STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
1140 	 -524 	 -2483 	 -886.41 	 -397.95 	 -239.015 	
1586 	 -1057 	 -2100 	 -777.315 	 -417.41 	 -188.93 	
2225 	 -1401 	 -1734 	 -653.345 	 -402.185 	 -190.995 	
2045 	 -978 	 -1067 	 -517.37 	 -341.95 	 -157.675 	
2105 	 -1098 	 -645 	 -394.135 	 -263.445 	 -59.115 	
1719 	 -916 	 -187 	 -276.115 	 -169.645 	 48.965 	
1307 	 -711 	 156 	 -174.65 	 -81.34 	 130.13 	
816 	 -384 	 289 	 -82.53 	 -6.86 	 175.035 	
703 	 -96 	 256 	 -3.99 	 44.52 	 178.605 	
630 	 92 	 123 	 59.64 	 77.525 	 145.215 	
633 	 347 	 -16 	 108.85 	 93.975 	 94.99 	
621 	 569 	 -120 	 142.975 	 97.79 	 59.78 	
660 	 810 	 -220 	 165.305 	 90.58 	 59.22 	
657 	 999 	 -297 	 176.645 	 76.405 	 90.93 	
709 	 1088 	 -324 	 176.96 	 57.4 	 127.295 	
727 	 1091 	 -334 	 166.46 	 39.025 	 138.845 	
726 	 1116 	 -346 	 149.31 	 23.17 	 121.695 	
711 	 1101 	 -344 	 128.24 	 10.71 	 91.98 	
662 	 983 	 -326 	 106.4 	 2.275 	 59.78 	
668 	 824 	 -303 	 86.555 	 -2.695 	 25.795 	
692 	 636 	 -300 	 70.49 	 -4.55 	 -7.105 	
787 	 469 	 -337 	 60.235 	 -4.06 	 -32.62 	
843 	 355 	 -396 	 55.825 	 -1.05 	 -44.17 	
943 	 246 	 -461 	 56.0 	 3.115 	 -43.4 	
980 	 167 	 -518 	 60.375 	 8.96 	 -36.19 	
944 	 198 	 -557 	 68.39 	 15.26 	 -21.455 	
906 	 221 	 -584 	 77.7 	 20.335 	 -0.525 	
890 	 225 	 -615 	 88.025 	 24.255 	 14.7 	
877 	 241 	 -643 	 98.665 	 26.88 	 15.26 	
873 	 257 	 -655 	 109.13 	 28.665 	 2.485 	
849 	 251 	 -669 	 119.07 	 29.925 	 -17.5 	
854 	 243 	 -700 	 129.115 	 30.275 	 -37.87 	
827 	 216 	 -729 	 139.3 	 30.38 	 -52.71 	
850 	 174 	 -775 	 150.01 	 29.645 	 -58.975 	
859 	 130 	 -784 	 160.965 	 29.12 	 -57.61 	
901 	 62 	 -805 	 172.06 	 28.28 	 -51.975 	
916 	 34 	 -798 	 183.435 	 27.93 	 -44.17 	
931 	 1 	 -803 	 194.25 	 27.265 	 -34.44 	
888 	 -24 	 -821 	 204.225 	 26.705 	 -23.485 	
865 	 -44 	 -843 	 213.465 	 25.375 	 -14.245 	
826 	 -59 	 -844 	 221.585 	 23.905 	 -9.24 	
801 	 -79 	 -857 	 228.13 	 22.225 	 -9.59 	
755 	 -108 	 -872 	 233.52 	 20.895 	 -14.175 	
731 	 -111 	 -890 	 238.21 	 19.495 	 -20.825 	
701 	 -129 	 -912 	 241.71 	 18.585 	 -27.685 	
688 	 -132 	 -940 	 244.825 	 17.99 	 -33.985 	
657 	 -141 	 -950 	 247.03 	 18.06 	 -39.06 	
634 	 -167 	 -975 	 248.605 	 18.305 	 -42.91 	
587 	 -203 	 -1010 	 249.935 	 19.145 	 -46.445 	
540 	 -248 	 -1086 	 250.845 	 19.95 	 -50.645 	
479 	 -314 	 -1163 	 251.65 	 21.21 	 -55.685 	
386 	 -414 	 -1265 	 252.665 	 22.505 	 -61.67 	
190 	 -591 	 -1376 	 254.45 	 23.695 	 -67.48 	
-26 	 -803 	 -1464 	 258.405 	 23.38 	 -70.91 	
-197 	 -1004 	 -1506 	 264.39 	 21.7 	 -68.88 	
-187 	 -1127 	 -1468 	 273.21 	 18.41 	 -58.905 	
-113 	 -1161 	 -1325 	 283.78 	 16.1 	 -38.535 	
311 	 -1233 	 -917 	 292.215 	 13.895 	 -12.74 	
1237 	 -1690 	 -405 	 294.28 	 15.645 	 0.35 	
2216 	 -2028 	 9 	 288.68 	 29.155 	 -18.235 	
2934 	 -2288 	 347 	 266.455 	 53.48 	 -46.025 	
3349 	 -1247 	 865 	 230.09 	 84.455 	 -7.07 	
3295 	 -379 	 1387 	 165.865 	 112.14 	 160.16 	
2737 	 113 	 1632 	 77.91 	 136.185 	 372.365 	
2226 	 644 	 1837 	 -43.89 	 166.705 	 466.69 	
1941 	 2410 	 1603 	 -189.735 	 204.365 	 389.27 	
1004 	 3729 	 980 	 -369.95 	 241.115 	 233.835 	
268 	 4255 	 150 	 -557.725 	 255.57 	 82.425 	
-468 	 3675 	 -638 	 -737.345 	 232.89 	 -53.025 	
-716 	 2339 	 -1190 	 -881.965 	 162.26 	 -183.365 	
-854 	 1123 	 -1490 	 -968.555 	 56.98 	 -281.505 	
-482 	 -228 	 -1698 	 -987.875 	 -67.165 	 -306.915 	
379 	 -819 	 -1883 	 -935.83 	 -175.42 	 -261.345 	
1335 	 -1527 	 -1950 	 -844.27 	 -242.97 	 -168.7 	
1616 	 -1606 	 -1727 	 -718.305 	 -256.095 	 -66.395 	
1989 	 -1796 	 -1396 	 -589.785 	 -234.71 	 9.555 	
1815 	 -1766 	 -859 	 -454.79 	 -184.415 	 52.64 	
1364 	 -1081 	 -406 	 -323.435 	 -128.31 	 101.99 	
1096 	 -976 	 -162 	 -206.045 	 -74.865 	 165.025 	
782 	 -359 	 -9 	 -94.955 	 -29.365 	 196.315 	
561 	 -73 	 -2 	 -5.81 	 2.94 	 185.325 	
575 	 323 	 -106 	 68.81 	 21.945 	 139.545 	
662 	 504 	 -242 	 121.31 	 33.705 	 80.78 	
772 	 781 	 -383 	 159.915 	 41.195 	 36.26 	
906 	 874 	 -501 	 182.14 	 44.835 	 21.665 	
984 	 929 	 -568 	 192.78 	 45.85 	 27.825 	
1012 	 985 	 -536 	 192.57 	 44.1 	 41.265 	
1034 	 887 	 -545 	 183.085 	 39.865 	 56.0 	
1060 	 900 	 -520 	 170.24 	 33.67 	 69.37 	
1069 	 729 	 -497 	 151.13 	 26.46 	 75.425 	
1079 	 623 	 -496 	 132.09 	 20.44 	 63.035 	
1006 	 552 	 -497 	 111.965 	 15.785 	 35.525 	
991 	 469 	 -517 	 93.695 	 11.06 	 3.78 	
946 	 431 	 -494 	 77.98 	 7.805 	 -26.145 	
979 	 303 	 -530 	 63.875 	 4.585 	 -50.505 	
980 	 239 	 -568 	 54.845 	 3.01 	 -66.15 	
1027 	 158 	 -615 	 48.72 	 1.295 	 -70.805 	
1057 	 85 	 -663 	 46.725 	 0.945 	 -68.985 	
1079 	 20 	 -702 	 47.46 	 0.945 	 -67.41 	
1048 	 -11 	 -743 	 51.135 	 1.26 	 -67.62 	
998 	 -11 	 -761 	 57.225 	 0.875 	 -69.405 	
925 	 -31 	 -772 	 64.925 	 -0.42 	 -74.095 	
848 	 -24 	 -757 	 74.2 	 -3.045 	 -83.09 	
781 	 -42 	 -738 	 84.14 	 -6.405 	 -94.255 	
747 	 -28 	 -740 	 95.2 	 -10.92 	 -103.775 	
736 	 -21 	 -744 	 106.575 	 -15.47 	 -107.73 	
708 	 -23 	 -785 	 118.23 	 -19.81 	 -104.195 	
690 	 -24 	 -827 	 129.85 	 -23.905 	 -95.2 	
715 	 -50 	 -846 	 140.805 	 -27.615 	 -85.435 	
681 	 -83 	 -873 	 151.235 	 -29.96 	 -78.82 	
655 	 -118 	 -887 	 160.895 	 -31.99 	 -76.265 	
615 	 -128 	 -881 	 170.17 	 -33.11 	 -76.895 	
572 	 -138 	 -886 	 178.78 	 -33.915 	 -80.045 	
523 	 -149 	 -893 	 186.655 	 -33.915 	 -85.365 	
491 	 -149 	 -892 	 194.005 	 -33.32 	 -91.77 	
456 	 -164 	 -886 	 200.725 	 -31.885 	 -98.035 	
423 	 -194 	 -882 	 206.71 	 -29.61 	 -102.795 	
398 	 -223 	 -909 	 212.345 	 -26.775 	 -105.49 	
400 	 -243 	 -931 	 217.63 	 -23.135 	 -106.47 	
415 	 -276 	 -956 	 222.11 	 -18.48 	 -106.575 	
418 	 -322 	 -1004 	 225.925 	 -12.81 	 -106.085 	
431 	 -359 	 -1060 	 229.46 	 -6.195 	 -105.0 	
428 	 -386 	 -1105 	 232.715 	 1.47 	 -102.13 	
408 	 -409 	 -1113 	 236.005 	 9.485 	 -96.285 	
397 	 -457 	 -1050 	 238.875 	 17.955 	 -86.345 	
375 	 -616 	 -925 	 240.73 	 26.495 	 -73.045 	
754 	 -928 	 -662 	 241.64 	 34.58 	 -66.85 	
1487 	 -1432 	 -387 	 235.795 	 48.72 	 -82.985 	
2560 	 -2076 	 -351 	 218.61 	 69.265 	 -126.525 	
2688 	 -1824 	 13 	 189.665 	 99.61 	 -148.89 	
2098 	 -932 	 607 	 132.65 	 118.23 	 -52.465 	
1962 	 -81 	 948 	 56.07 	 124.705 	 162.12 	
1717 	 319 	 1258 	 -49.84 	 125.37 	 321.93 	
1246 	 1205 	 1243 	 -198.415 	 130.13 	 264.46 	
215 	 2651 	 847 	 -373.765 	 129.815 	 60.725 	
-348 	 3230 	 0 	 -557.865 	 96.915 	 -113.47 	
-703 	 2895 	 -913 	 -724.535 	 32.27 	 -203.42 	
-294 	 2012 	 -1682 	 -847.455 	 -62.475 	 -252.35 	
113 	 637 	 -2185 	 -915.39 	 -161.49 	 -275.66 	
750 	 221 	 -2376 	 -909.335 	 -250.985 	 -234.815 	
1412 	 -951 	 -2461 	 -863.485 	 -303.73 	 -137.935 	
2102 	 -1546 	 -2234 	 -772.345 	 -314.44 	 -64.26 	
2064 	 -1737 	 -1646 	 -658.63 	 -282.17 	 -32.935 	
2067 	 -1831 	 -1105 	 -535.71 	 -236.425 	 -6.3 	
1448 	 -1507 	 -450 	 -403.34 	 -174.965 	 49.42 	
1043 	 -1298 	 28 	 -277.9 	 -116.585 	 124.67 	
656 	 -861 	 327 	 -159.915 	 -64.085 	 192.71 	
432 	 -410 	 430 	 -56.07 	 -27.335 	 238.21 	
449 	 -44 	 363 	 31.85 	 -6.3 	 249.2 	
501 	 327 	 231 	 101.815 	 4.515 	 226.415 	
643 	 601 	 71 	 153.37 	 6.965 	 188.3 	
730 	 896 	 -38 	 189.665 	 6.86 	 155.085 	
879 	 1029 	 -147 	 209.93 	 4.375 	 137.2 	
951 	 1168 	 -214 	 218.82 	 1.89 	 133.7 	
1040 	 1195 	 -236 	 217.14 	 -1.645 	 137.095 	
1055 	 1205 	 -220 	 207.97 	 -3.955 	 137.445 	
1027 	 1141 	 -207 	 192.64 	 -5.355 	 130.06 	
1030 	 1026 	 -213 	 174.335 	 -6.72 	 110.67 	
967 	 903 	 -231 	 154.805 	 -7.175 	 77.91 	
942 	 778 	 -254 	 135.66 	 -7.665 	 37.065 	
897 	 633 	 -276 	 118.055 	 -7.665 	 -1.925 	
905 	 544 	 -312 	 103.985 	 -8.61 	 -28.105 	
927 	 417 	 -359 	 93.205 	 -9.555 	 -36.365 	
986 	 341 	 -420 	 86.345 	 -10.71 	 -31.535 	
1085 	 212 	 -481 	 81.97 	 -10.745 	 -23.975 	
1139 	 123 	 -538 	 80.955 	 -9.24 	 -20.79 	
1153 	 86 	 -579 	 82.46 	 -6.475 	 -18.83 	
1131 	 106 	 -602 	 85.54 	 -3.605 	 -12.075 	
1128 	 90 	 -647 	 89.565 	 -1.365 	 -1.61 	
1081 	 97 	 -680 	 94.57 	 0.28 	 6.44 	
1026 	 85 	 -711 	 99.365 	 0.35 	 7.595 	
951 	 82 	 -721 	 104.125 	 -0.595 	 1.645 	
901 	 82 	 -731 	 108.43 	 -2.765 	 -7.98 	
881 	 73 	 -751 	 112.84 	 -6.16 	 -17.01 	
849 	 61 	 -753 	 117.74 	 -9.835 	 -22.785 	
843 	 30 	 -779 	 122.5 	 -14.07 	 -26.495 	
843 	 -25 	 -793 	 127.61 	 -17.85 	 -31.605 	
845 	 -57 	 -798 	 132.965 	 -21.105 	 -39.935 	
828 	 -75 	 -796 	 138.285 	 -23.66 	 -49.14 	
798 	 -70 	 -805 	 143.43 	 -25.445 	 -55.755 	
768 	 -63 	 -817 	 148.47 	 -26.985 	 -58.765 	
737 	 -63 	 -835 	 152.775 	 -27.93 	 -59.5 	
698 	 -83 	 -849 	 156.59 	 -28.56 	 -60.27 	
661 	 -109 	 -856 	 160.09 	 -28.56 	 -63.14 	
604 	 -151 	 -871 	 163.31 	 -28.035 	 -68.355 	
552 	 -170 	 -884 	 166.565 	 -27.195 	 -75.04 	
506 	 -191 	 -892 	 169.54 	 -25.9 	 -82.04 	
474 	 -214 	 -915 	 172.48 	 -24.08 	 -89.74 	
443 	 -232 	 -944 	 175.385 	 -21.56 	 -98.595 	
427 	 -254 	 -960 	 178.395 	 -18.515 	 -109.34 	
409 	 -291 	 -955 	 181.23 	 -14.525 	 -121.345 	
412 	 -349 	 -983 	 184.345 	 -9.8 	 -133.455 	
405 	 -400 	 -1043 	 188.09 	 -3.99 	 -144.06 	
360 	 -468 	 -1128 	 192.5 	 2.45 	 -151.34 	
288 	 -531 	 -1226 	 197.575 	 9.765 	 -153.405 	
257 	 -604 	 -1338 	 203.56 	 17.5 	 -149.625 	
343 	 -712 	 -1403 	 211.05 	 26.11 	 -141.96 	
458 	 -825 	 -1311 	 220.29 	 38.045 	 -131.355 	
670 	 -968 	 -1090 	 230.3 	 53.025 	 -116.27 	
1541 	 -1245 	 -683 	 237.44 	 70.385 	 -101.85 	
2509 	 -2196 	 -675 	 236.18 	 97.72 	 -96.985 	
3059 	 -2295 	 -572 	 233.1 	 135.1 	 -95.515 	
3030 	 -1629 	 30 	 210.42 	 172.27 	 -36.575 	
3613 	 -529 	 612 	 163.975 	 198.59 	 122.57 	
3248 	 -139 	 1018 	 88.34 	 221.27 	 315.07 	
2245 	 617 	 1561 	 -17.01 	 230.37 	 395.85 	
355 	 2141 	 1697 	 -160.23 	 240.415 	 317.45 	
-998 	 3375 	 1362 	 -332.36 	 220.5 	 157.5 	
-1692 	 3489 	 768 	 -516.705 	 170.31 	 0.0 	
-1755 	 2962 	 51 	 -680.05 	 88.095 	 -123.725 	
-1150 	 2043 	 -723 	 -802.62 	 -19.32 	 -213.22 	
-457 	 1123 	 -1341 	 -862.82 	 -132.79 	 -271.46 	
472 	 331 	 -1752 	 -863.03 	 -234.955 	 -282.135 	
1296 	 -595 	 -1934 	 -809.865 	 -306.845 	 -245.175 	
1825 	 -914 	 -1709 	 -717.745 	 -334.74 	 -182.385 	
1886 	 -1174 	 -1384 	 -610.995 	 -320.215 	 -113.295 	
2232 	 -1329 	 -1040 	 -494.83 	 -281.505 	 -67.83 	
1949 	 -1173 	 -573 	 -376.915 	 -218.54 	 -33.67 	
1752 	 -784 	 -222 	 -263.165 	 -152.845 	 33.985 	
1421 	 -625 	 -35 	 -159.635 	 -86.555 	 130.48 	
996 	 -326 	 45 	 -65.24 	 -30.45 	 207.095 	
734 	 -125 	 71 	 14.805 	 8.225 	 233.065 	
545 	 182 	 66 	 80.64 	 32.9 	 214.025 	
504 	 418 	 4 	 129.71 	 43.715 	 178.64 	
614 	 693 	 -54 	 163.24 	 45.955 	 146.86 	
745 	 929 	 -136 	 180.53 	 43.575 	 130.2 	
834 	 1169 	 -181 	 185.325 	 38.85 	 131.425 	
941 	 1307 	 -185 	 178.605 	 33.005 	 141.4 	
1032 	 1257 	 -194 	 162.085 	 27.93 	 144.235 	
1066 	 1136 	 -202 	 140.42 	 24.01 	 130.235 	
1038 	 975 	 -198 	 117.11 	 20.475 	 100.38 	
907 	 863 	 -182 	 94.36 	 17.395 	 62.86 	
807 	 704 	 -174 	 73.57 	 13.125 	 26.6 	
740 	 587 	 -177 	 57.05 	 7.945 	 -4.97 	
765 	 447 	 -209 	 44.1 	 1.89 	 -32.41 	
819 	 359 	 -245 	 35.91 	 -3.255 	 -56.77 	
909 	 309 	 -283 	 30.765 	 -6.86 	 -75.11 	
999 	 255 	 -354 	 28.63 	 -8.54 	 -83.16 	
1119 	 234 	 -433 	 29.575 	 -8.47 	 -80.36 	
1210 	 204 	 -512 	 32.2 	 -6.44 	 -69.755 	
1250 	 185 	 -587 	 36.4 	 -2.905 	 -56.805 	
1248 	 157 	 -639 	 41.37 	 0.945 	 -48.09 	
1253 	 140 	 -681 	 46.865 	 4.375 	 -49.105 	
1228 	 93 	 -697 	 52.15 	 7.735 	 -60.83 	
1197 	 98 	 -704 	 58.17 	 10.045 	 -77.875 	
1114 	 95 	 -713 	 64.19 	 11.235 	 -90.615 	
1057 	 129 	 -714 	 71.085 	 10.78 	 -91.91 	
1022 	 137 	 -718 	 78.05 	 9.1 	 -81.76 	
1027 	 91 	 -713 	 85.26 	 6.475 	 -67.515 	
977 	 31 	 -703 	 92.54 	 3.92 	 -56.455 	
931 	 -4 	 -712 	 99.925 	 0.91 	 -50.82 	
884 	 -5 	 -717 	 107.24 	 -2.1 	 -49.56 	
829 	 9 	 -718 	 113.96 	 -5.18 	 -51.765 	
774 	 19 	 -730 	 119.84 	 -8.085 	 -57.05 	
705 	 10 	 -741 	 125.23 	 -10.64 	 -64.365 	
661 	 2 	 -786 	 130.48 	 -13.16 	 -71.575 	
604 	 9 	 -816 	 135.975 	 -15.155 	 -76.265 	
559 	 -15 	 -816 	 141.47 	 -16.765 	 -77.0 	
516 	 -35 	 -830 	 147.735 	 -18.06 	 -73.36 	
458 	 -62 	 -843 	 154.56 	 -19.04 	 -65.555 	
379 	 -67 	 -867 	 161.91 	 -19.775 	 -56.315 	
313 	 -118 	 -941 	 169.155 	 -20.125 	 -50.645 	
270 	 -166 	 -1065 	 177.31 	 -20.09 	 -54.04 	
213 	 -298 	 -1197 	 185.64 	 -18.34 	 -67.62 	
180 	 -384 	 -1330 	 195.755 	 -15.12 	 -87.78 	
158 	 -446 	 -1393 	 207.095 	 -9.835 	 -107.135 	
8 	 -512 	 -1481 	 220.71 	 -2.8 	 -119.28 	
7 	 -711 	 -1442 	 235.62 	 5.53 	 -122.885 	
244 	 -1074 	 -1360 	 252.665 	 17.185 	 -120.855 	
795 	 -1399 	 -1219 	 271.495 	 34.685 	 -110.775 	
1417 	 -1738 	 -1107 	 287.42 	 61.11 	 -72.345 	
2337 	 -1974 	 -897 	 297.745 	 97.37 	 15.155 	
3387 	 -2223 	 -569 	 295.575 	 140.7 	 140.56 	
4814 	 -2607 	 -124 	 276.185 	 185.885 	 234.71 	
4643 	 -2161 	 465 	 226.38 	 238.91 	 245.56 	
2430 	 293 	 939 	 135.1 	 286.265 	 276.255 	
469 	 2762 	 1342 	 13.58 	 298.41 	 381.045 	
-268 	 3345 	 1243 	 -164.465 	 287.735 	 373.52 	
-1372 	 4117 	 986 	 -360.22 	 264.25 	 182.735 	
-1755 	 3648 	 551 	 -566.055 	 198.625 	 -36.4 	
-1949 	 2493 	 16 	 -734.58 	 96.53 	 -198.31 	
-1254 	 1251 	 -616 	 -838.88 	 -36.295 	 -310.03 	
-62 	 133 	 -1451 	 -868.525 	 -177.31 	 -399.875 	
1016 	 -70 	 -1969 	 -831.46 	 -281.75 	 -403.06 	
2094 	 -698 	 -2090 	 -746.515 	 -337.575 	 -302.925 	
2584 	 -582 	 -1761 	 -626.92 	 -334.81 	 -180.565 	
2697 	 -995 	 -1278 	 -516.915 	 -289.66 	 -103.67 	
2209 	 -795 	 -664 	 -395.955 	 -219.94 	 -66.955 	
1717 	 -767 	 -178 	 -283.22 	 -149.8 	 -18.34 	
1179 	 -558 	 114 	 -173.075 	 -85.295 	 58.275 	
809 	 -385 	 277 	 -74.305 	 -34.44 	 138.53 	
573 	 -231 	 276 	 11.725 	 2.17 	 186.165 	
573 	 47 	 188 	 84.245 	 22.715 	 190.085 	
635 	 312 	 88 	 138.705 	 35.385 	 164.15 	
799 	 629 	 -33 	 175.91 	 42.245 	 130.76 	
932 	 981 	 -122 	 197.54 	 46.13 	 113.645 	
1026 	 1221 	 -211 	 205.66 	 46.62 	 120.26 	
1075 	 1290 	 -242 	 202.86 	 45.08 	 134.295 	
1089 	 1140 	 -253 	 191.38 	 42.14 	 132.825 	
1026 	 1022 	 -250 	 176.365 	 38.43 	 110.915 	
938 	 842 	 -233 	 159.39 	 33.355 	 80.955 	
874 	 668 	 -229 	 144.655 	 27.02 	 49.875 	
833 	 502 	 -224 	 132.125 	 19.845 	 17.01 	
823 	 396 	 -215 	 122.5 	 12.355 	 -17.85 	
854 	 331 	 -231 	 114.835 	 5.46 	 -49.735 	
884 	 274 	 -294 	 109.095 	 -0.56 	 -71.085 	
953 	 309 	 -370 	 106.295 	 -5.88 	 -77.91 	
997 	 268 	 -431 	 104.02 	 -9.73 	 -71.365 	
1040 	 238 	 -492 	 103.215 	 -12.88 	 -57.26 	
1094 	 142 	 -536 	 103.32 	 -15.68 	 -43.575 	
1057 	 66 	 -576 	 104.755 	 -16.59 	 -37.87 	
1050 	 3 	 -642 	 107.94 	 -18.725 	 -42.91 	
997 	 -41 	 -679 	 112.035 	 -19.6 	 -56.28 	
1031 	 -72 	 -750 	 117.425 	 -21.665 	 -72.94 	
1014 	 -97 	 -780 	 124.775 	 -22.33 	 -85.4 	
994 	 -112 	 -787 	 132.965 	 -23.1 	 -85.75 	
1036 	 -141 	 -818 	 142.31 	 -24.08 	 -73.08 	
1016 	 -189 	 -862 	 152.18 	 -24.22 	 -52.745 	
1045 	 -237 	 -912 	 162.085 	 -24.29 	 -31.71 	
1049 	 -299 	 -939 	 171.465 	 -23.415 	 -16.24 	
1035 	 -345 	 -981 	 179.655 	 -21.945 	 -9.38 	
990 	 -364 	 -1016 	 186.725 	 -19.705 	 -9.275 	
954 	 -355 	 -1041 	 192.745 	 -17.29 	 -12.145 	
900 	 -362 	 -1075 	 197.4 	 -14.63 	 -15.26 	
849 	 -349 	 -1088 	 201.53 	 -12.18 	 -18.69 	
796 	 -388 	 -1066 	 204.365 	 -9.835 	 -23.415 	
701 	 -455 	 -1043 	 206.675 	 -7.63 	 -31.01 	
662 	 -488 	 -1025 	 208.985 	 -6.055 	 -41.72 	
606 	 -515 	 -1022 	 210.735 	 -4.27 	 -53.06 	
578 	 -524 	 -1038 	 212.205 	 -2.8 	 -61.145 	
523 	 -500 	 -1047 	 213.36 	 -1.015 	 -63.105 	
499 	 -491 	 -1069 	 213.605 	 0.07 	 -58.59 	
490 	 -497 	 -1097 	 213.43 	 1.26 	 -50.05 	
512 	 -539 	 -1157 	 213.01 	 2.555 	 -40.39 	
519 	 -683 	 -1245 	 213.08 	 4.48 	 -31.29 	
577 	 -906 	 -1332 	 215.565 	 7.42 	 -24.815 	
580 	 -1112 	 -1319 	 221.13 	 12.6 	 -22.505 	
684 	 -1454 	 -1296 	 229.005 	 18.62 	 -21.945 	
506 	 -1951 	 -1064 	 241.99 	 28.56 	 -8.54 	
536 	 -2510 	 -609 	 255.885 	 37.205 	 42.07 	
651 	 -2323 	 -335 	 263.445 	 48.825 	 151.06 	
744 	 -1190 	 98 	 255.36 	 59.745 	 311.92 	
803 	 -126 	 699 	 215.145 	 69.615 	 422.8 	
1200 	 227 	 1747 	 141.015 	 94.29 	 331.87 	
1333 	 371 	 2449 	 17.36 	 135.59 	 89.46 	
919 	 1488 	 2528 	 -124.285 	 168.21 	 -57.26 	
677 	 2168 	 2166 	 -282.87 	 179.69 	 -28.28 	
602 	 2655 	 1402 	 -445.865 	 177.59 	 -3.815 	
1058 	 2879 	 389 	 -609.315 	 154.805 	 -97.405 	
773 	 2480 	 -501 	 -757.12 	 111.825 	 -214.165 	
780 	 1941 	 -1278 	 -855.82 	 35.42 	 -263.165 	
480 	 1160 	 -1768 	 -907.095 	 -44.905 	 -275.275 	
609 	 612 	 -2059 	 -908.04 	 -128.275 	 -294.98 	
926 	 -6 	 -2119 	 -862.855 	 -194.88 	 -296.31 	
1786 	 -333 	 -1902 	 -777.385 	 -229.705 	 -233.1 	
2303 	 -782 	 -1645 	 -676.27 	 -217.875 	 -101.955 	
2658 	 -1164 	 -1283 	 -567.98 	 -173.565 	 24.01 	
2087 	 -1071 	 -734 	 -460.355 	 -104.195 	 87.185 	
1446 	 -778 	 -341 	 -358.47 	 -39.41 	 107.73 	
808 	 -359 	 -66 	 -260.26 	 12.11 	 121.205 	
609 	 -133 	 72 	 -175.245 	 44.8 	 129.045 	
329 	 233 	 126 	 -99.82 	 63.84 	 133.63 	
452 	 413 	 129 	 -37.52 	 66.465 	 135.31 	
555 	 505 	 110 	 10.22 	 64.33 	 118.72 	
650 	 635 	 15 	 45.535 	 55.755 	 86.975 	
656 	 818 	 -36 	 71.47 	 44.8 	 60.515 	
725 	 823 	 -109 	 87.43 	 31.85 	 48.615 	
884 	 736 	 -184 	 97.86 	 18.095 	 44.73 	
997 	 582 	 -244 	 104.09 	 6.09 	 42.945 	
1061 	 463 	 -298 	 109.48 	 -4.76 	 45.5 	
1084 	 362 	 -320 	 113.995 	 -14.91 	 53.585 	
1098 	 250 	 -351 	 117.775 	 -24.15 	 60.305 	
1066 	 212 	 -381 	 121.345 	 -32.2 	 60.655 	
1072 	 176 	 -420 	 123.515 	 -39.48 	 56.385 	
1043 	 175 	 -460 	 125.405 	 -45.01 	 49.14 	
1047 	 183 	 -486 	 126.035 	 -49.28 	 39.445 	
1057 	 165 	 -521 	 125.545 	 -51.905 	 28.84 	
1070 	 165 	 -568 	 124.775 	 -52.885 	 21.56 	
1068 	 161 	 -601 	 124.005 	 -52.675 	 20.16 	
1056 	 139 	 -625 	 122.92 	 -51.87 	 20.825 	
1040 	 92 	 -639 	 121.87 	 -50.575 	 16.905 	
1010 	 53 	 -643 	 121.1 	 -49.07 	 6.23 	
958 	 17 	 -633 	 120.365 	 -47.355 	 -6.825 	
968 	 -8 	 -652 	 120.155 	 -46.515 	 -17.43 	
944 	 0 	 -660 	 120.68 	 -45.185 	 -23.94 	
904 	 14 	 -669 	 120.89 	 -44.17 	 -26.81 	
857 	 41 	 -680 	 120.715 	 -43.19 	 -27.125 	
830 	 56 	 -703 	 120.155 	 -42.49 	 -27.37 	
781 	 71 	 -720 	 119.525 	 -41.72 	 -28.595 	
707 	 66 	 -735 	 118.615 	 -41.09 	 -30.485 	
653 	 53 	 -760 	 117.845 	 -40.775 	 -33.46 	
571 	 58 	 -783 	 117.845 	 -40.46 	 -38.01 	
531 	 15 	 -795 	 117.95 	 -40.425 	 -43.715 	
500 	 -21 	 -817 	 119.315 	 -40.11 	 -49.245 	
496 	 -83 	 -844 	 121.765 	 -39.445 	 -53.2 	
470 	 -126 	 -863 	 126.035 	 -37.87 	 -55.09 	
458 	 -161 	 -896 	 131.04 	 -35.735 	 -55.265 	
435 	 -183 	 -949 	 137.34 	 -33.11 	 -56.49 	
397 	 -236 	 -975 	 144.06 	 -29.505 	 -61.845 	
353 	 -280 	 -1031 	 151.305 	 -25.235 	 -72.66 	
357 	 -313 	 -1103 	 159.46 	 -20.265 	 -87.395 	
316 	 -332 	 -1165 	 168.385 	 -13.72 	 -101.395 	
283 	 -348 	 -1294 	 177.8 	 -6.37 	 -110.705 	
200 	 -371 	 -1477 	 188.09 	 2.38 	 -116.725 	
148 	 -501 	 -1615 	 199.395 	 12.32 	 -125.615 	
277 	 -634 	 -1591 	 212.135 	 24.675 	 -143.29 	
501 	 -760 	 -1421 	 225.19 	 41.3 	 -165.725 	
726 	 -1004 	 -1288 	 235.34 	 61.81 	 -174.23 	
1270 	 -1080 	 -1159 	 242.655 	 84.245 	 -146.93 	
1834 	 -869 	 -880 	 234.605 	 109.865 	 -60.095 	
2251 	 -608 	 -541 	 202.44 	 131.145 	 98.315 	
3264 	 -419 	 -84 	 154.455 	 141.82 	 284.13 	
2663 	 -894 	 524 	 70.385 	 156.135 	 389.865 	
