STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
38 	 -280 	 -1205 	303.695 	 -83.965 	 -111.02 	
7 	 -3 	 -1185 	305.865 	 -83.23 	 -126.875 	
244 	 162 	 -1201 	299.95 	 -80.325 	 -133.42 	
89 	 33 	 -1211 	289.625 	 -72.275 	 -144.13 	
-37 	 -245 	 -1148 	286.93 	 -64.085 	 -142.345 	
-51 	 -44 	 -1158 	290.675 	 -59.29 	 -140.945 	
-13 	 128 	 -1162 	285.39 	 -54.6 	 -139.755 	
-28 	 -107 	 -1059 	273.21 	 -49.28 	 -135.205 	
-63 	 -264 	 -949 	269.115 	 -44.345 	 -130.025 	
-72 	 -46 	 -933 	269.22 	 -40.74 	 -124.775 	
-92 	 19 	 -919 	262.465 	 -36.715 	 -116.585 	
-98 	 -268 	 -921 	252.385 	 -32.83 	 -108.01 	
-119 	 -466 	 -894 	251.16 	 -29.47 	 -100.485 	
-98 	 -302 	 -930 	253.015 	 -27.51 	 -94.395 	
-17 	 -325 	 -992 	250.075 	 -24.675 	 -87.5 	
-10 	 -470 	 -1000 	247.1 	 -20.195 	 -81.725 	
-36 	 -435 	 -973 	244.545 	 -16.975 	 -77.56 	
-59 	 -278 	 -963 	239.435 	 -15.05 	 -75.88 	
-137 	 -386 	 -959 	230.825 	 -13.335 	 -73.5 	
-51 	 -504 	 -956 	226.59 	 -11.9 	 -70.385 	
-92 	 -264 	 -980 	225.505 	 -9.555 	 -70.35 	
-168 	 -175 	 -934 	220.395 	 -6.3 	 -66.605 	
-252 	 -225 	 -866 	213.115 	 -4.795 	 -64.05 	
-191 	 -309 	 -890 	209.195 	 -4.76 	 -60.935 	
-207 	 -254 	 -936 	206.535 	 -3.185 	 -58.66 	
-281 	 -264 	 -947 	200.62 	 -1.61 	 -55.3 	
-247 	 -440 	 -897 	193.585 	 -1.47 	 -51.065 	
-202 	 -540 	 -855 	190.995 	 -0.91 	 -48.44 	
-142 	 -483 	 -843 	188.3 	 0.105 	 -47.915 	
-135 	 -530 	 -813 	183.155 	 1.54 	 -49.21 	
-155 	 -551 	 -809 	178.36 	 2.135 	 -54.32 	
-69 	 -587 	 -759 	174.44 	 3.71 	 -57.89 	
-74 	 -539 	 -737 	169.82 	 6.09 	 -64.295 	
-107 	 -542 	 -710 	164.325 	 8.26 	 -70.63 	
-107 	 -460 	 -666 	158.865 	 9.345 	 -77.175 	
-72 	 -406 	 -672 	153.055 	 10.85 	 -82.285 	
-76 	 -417 	 -664 	146.335 	 13.16 	 -85.155 	
-164 	 -438 	 -642 	139.335 	 15.05 	 -85.365 	
-151 	 -483 	 -616 	132.195 	 15.75 	 -81.9 	
-207 	 -362 	 -549 	125.44 	 16.87 	 -77.315 	
-283 	 -247 	 -489 	117.425 	 17.43 	 -69.125 	
-404 	 -194 	 -381 	107.1 	 17.64 	 -58.765 	
-513 	 -277 	 -277 	95.27 	 16.24 	 -46.55 	
-585 	 -287 	 -237 	84.525 	 13.615 	 -33.005 	
-619 	 24 	 -246 	72.275 	 10.43 	 -20.125 	
-617 	 127 	 -224 	52.99 	 7.56 	 -4.865 	
-599 	 67 	 -189 	32.41 	 4.62 	 10.185 	
-536 	 -24 	 -100 	12.25 	 1.225 	 26.11 	
-451 	 -26 	 36 	-10.08 	 -2.03 	 43.645 	
-424 	 -58 	 175 	-36.855 	 -5.355 	 57.995 	
-337 	 -352 	 278 	-65.87 	 -8.47 	 70.84 	
-327 	 -411 	 348 	-94.675 	 -10.885 	 75.32 	
-369 	 -233 	 295 	-126.455 	 -13.335 	 72.1 	
-446 	 -89 	 193 	-163.38 	 -15.4 	 62.37 	
-519 	 39 	 35 	-202.65 	 -17.57 	 49.14 	
-574 	 343 	 -185 	-242.515 	 -20.125 	 36.19 	
-617 	 670 	 -452 	-287 	 -23.31 	 28.105 	
-607 	 742 	 -698 	-333.69 	 -26.845 	 27.895 	
-497 	 738 	 -933 	-378.07 	 -30.555 	 35.07 	
-348 	 896 	 -1187 	-420.035 	 -33.215 	 47.425 	
-203 	 958 	 -1447 	-462.98 	 -34.125 	 64.995 	
-25 	 954 	 -1670 	-504.595 	 -32.935 	 87.395 	
-15 	 1010 	 -1913 	-541.8 	 -29.785 	 111.72 	
-110 	 1185 	 -2290 	-575.47 	 -26.39 	 137.935 	
-21 	 1317 	 -2740 	-607.005 	 -22.365 	 162.26 	
-26 	 1260 	 -3118 	-635.425 	 -12.845 	 185.255 	
-84 	 1080 	 -3395 	-659.575 	 -1.26 	 204.68 	
-20 	 855 	 -3559 	-678.965 	 9.87 	 219.94 	
106 	 576 	 -3577 	-692.335 	 22.155 	 233.87 	
236 	 281 	 -3468 	-699.055 	 37.59 	 247.87 	
242 	 0 	 -3192 	-698.46 	 54.81 	 262.43 	
277 	 -497 	 -2798 	-691.04 	 71.05 	 280.35 	
242 	 -888 	 -2551 	-676.025 	 86.205 	 296.345 	
273 	 -1037 	 -2285 	-655.865 	 100.94 	 303.38 	
401 	 -1210 	 -2017 	-634.13 	 114.135 	 297.5 	
574 	 -1554 	 -1647 	-606.69 	 128.87 	 278.81 	
455 	 -1693 	 -1436 	-572.705 	 141.61 	 240.415 	
238 	 -1883 	 -1319 	-535.955 	 150.22 	 197.89 	
114 	 -1859 	 -1245 	-495.775 	 151.235 	 146.685 	
233 	 -1705 	 -1071 	-454.615 	 150.045 	 99.155 	
32 	 -1783 	 -1005 	-415.695 	 149.275 	 53.095 	
213 	 -1733 	 -909 	-373.24 	 145.005 	 5.67 	
142 	 -1486 	 -665 	-327.25 	 140 	 -37.03 	
-3 	 -1084 	 -581 	-283.255 	 132.615 	 -68.67 	
-69 	 -690 	 -729 	-244.685 	 123.27 	 -91.35 	
-180 	 -590 	 -575 	-205.66 	 115.22 	 -97.23 	
-291 	 -377 	 -321 	-160.65 	 103.425 	 -92.785 	
-301 	 3 	 -257 	-118.16 	 90.405 	 -81.095 	
-246 	 89 	 -238 	-85.505 	 80.78 	 -63.105 	
-237 	 143 	 -288 	-55.51 	 72.765 	 -43.085 	
-193 	 190 	 -396 	-24.185 	 64.645 	 -19.565 	
-120 	 351 	 -583 	5.985 	 56.455 	 2.66 	
-110 	 372 	 -725 	31.08 	 49.91 	 23.66 	
-133 	 293 	 -743 	53.55 	 44.03 	 39.62 	
-121 	 321 	 -744 	75.53 	 37.1 	 48.545 	
-133 	 332 	 -815 	96.04 	 30.03 	 50.68 	
-156 	 342 	 -900 	114.135 	 23.73 	 48.16 	
-204 	 349 	 -961 	129.5 	 17.535 	 40.565 	
-223 	 297 	 -1010 	143.08 	 11.34 	 29.435 	
-222 	 280 	 -1052 	155.82 	 5.67 	 15.4 	
-218 	 314 	 -1116 	166.11 	 0.07 	 -0.455 	
-160 	 285 	 -1141 	174.3 	 -5.005 	 -16.66 	
-112 	 293 	 -1170 	181.545 	 -9.835 	 -33.18 	
20 	 305 	 -1230 	187.67 	 -14.525 	 -49.385 	
81 	 333 	 -1296 	192.71 	 -16.695 	 -64.54 	
12 	 354 	 -1320 	196.595 	 -17.01 	 -77.07 	
-108 	 394 	 -1308 	199.535 	 -18.375 	 -86.625 	
-181 	 421 	 -1286 	201.355 	 -21.665 	 -92.505 	
-212 	 466 	 -1297 	203 	 -24.745 	 -93.835 	
-299 	 561 	 -1307 	204.365 	 -26.81 	 -91.105 	
-384 	 613 	 -1309 	204.33 	 -29.715 	 -84.56 	
-388 	 584 	 -1337 	203.385 	 -34.09 	 -75.81 	
-318 	 489 	 -1382 	202.965 	 -38.325 	 -66.15 	
-265 	 398 	 -1416 	202.79 	 -40.95 	 -56.56 	
-246 	 310 	 -1413 	202.405 	 -43.26 	 -47.915 	
-193 	 224 	 -1392 	201.985 	 -46.06 	 -41.195 	
-115 	 172 	 -1368 	202.195 	 -48.44 	 -37.065 	
-68 	 156 	 -1334 	202.44 	 -49.49 	 -35.35 	
-44 	 121 	 -1302 	201.985 	 -50.47 	 -35.805 	
4 	 59 	 -1281 	201.53 	 -51.695 	 -38.22 	
51 	 10 	 -1272 	201.67 	 -52.36 	 -42.07 	
70 	 -25 	 -1262 	202.02 	 -52.01 	 -46.27 	
67 	 -78 	 -1242 	202.125 	 -51.485 	 -50.12 	
71 	 -129 	 -1223 	202.51 	 -51.205 	 -53.305 	
79 	 -146 	 -1209 	203.455 	 -50.89 	 -55.37 	
61 	 -146 	 -1191 	204.33 	 -50.015 	 -56.21 	
33 	 -151 	 -1179 	205.065 	 -49.42 	 -55.72 	
37 	 -174 	 -1171 	205.59 	 -49.245 	 -53.935 	
29 	 -174 	 -1186 	206.5 	 -48.895 	 -51.31 	
-25 	 -242 	 -1219 	205.905 	 -47.53 	 -46.62 	
-108 	 -367 	 -1256 	204.68 	 -47.46 	 -40.95 	
-57 	 -402 	 -1197 	207.55 	 -48.825 	 -34.755 	
25 	 -108 	 -1215 	211.61 	 -49.875 	 -29.575 	
-10 	 64 	 -1242 	208.355 	 -48.195 	 -23.17 	
-120 	 -133 	 -1217 	203.035 	 -47.25 	 -16.38 	
-123 	 -203 	 -1215 	203.805 	 -49.175 	 -12.04 	
-34 	 -33 	 -1225 	205.1 	 -50.505 	 -9.1 	
-45 	 -34 	 -1168 	200.76 	 -49.07 	 -5.355 	
-124 	 -256 	 -1086 	196.21 	 -48.335 	 -2.03 	
-126 	 -340 	 -1050 	196.21 	 -49.805 	 -0.665 	
-69 	 -246 	 -1055 	196.42 	 -50.96 	 -0.49 	
-79 	 -264 	 -1029 	193.235 	 -50.12 	 0.07 	
-129 	 -407 	 -988 	189.98 	 -49.7 	 0.105 	
-116 	 -460 	 -967 	189.77 	 -50.75 	 -1.225 	
-67 	 -396 	 -958 	189.595 	 -51.24 	 -3.29 	
-77 	 -398 	 -909 	187.285 	 -50.33 	 -4.935 	
-130 	 -531 	 -943 	184.065 	 -49.91 	 -6.265 	
-134 	 -617 	 -948 	182.84 	 -50.19 	 -8.4 	
-112 	 -592 	 -954 	183.61 	 -50.505 	 -10.675 	
-102 	 -480 	 -968 	182.875 	 -50.015 	 -13.02 	
-148 	 -479 	 -945 	179.83 	 -48.895 	 -14.735 	
-157 	 -496 	 -930 	177.905 	 -48.72 	 -16.8 	
-191 	 -481 	 -953 	176.4 	 -48.79 	 -18.9 	
-180 	 -427 	 -959 	174.055 	 -48.09 	 -21.21 	
-197 	 -477 	 -920 	170.87 	 -47.145 	 -22.75 	
-234 	 -522 	 -899 	168.63 	 -46.865 	 -24.92 	
-211 	 -423 	 -893 	167.3 	 -46.655 	 -27.93 	
-178 	 -422 	 -918 	163.73 	 -45.64 	 -29.995 	
-169 	 -468 	 -876 	159.6 	 -44.275 	 -33.425 	
-109 	 -494 	 -832 	157.255 	 -43.575 	 -36.715 	
-69 	 -410 	 -800 	154.84 	 -42.07 	 -41.37 	
-69 	 -429 	 -753 	150.22 	 -39.585 	 -45.43 	
-90 	 -509 	 -702 	145.705 	 -37.52 	 -49.56 	
-68 	 -481 	 -661 	142.625 	 -36.19 	 -54.005 	
-63 	 -394 	 -630 	138.565 	 -34.16 	 -57.645 	
-166 	 -408 	 -547 	132.51 	 -31.43 	 -59.85 	
-295 	 -416 	 -425 	126.56 	 -29.645 	 -61.005 	
-437 	 -217 	 -288 	120.225 	 -28.84 	 -61.495 	
-519 	 -159 	 -217 	109.9 	 -28.875 	 -58.59 	
-601 	 -430 	 -110 	97.685 	 -28.175 	 -51.415 	
-796 	 -691 	 148 	89.25 	 -27.965 	 -41.86 	
-959 	 -833 	 269 	80.85 	 -31.325 	 -29.435 	
-913 	 -813 	 310 	66.64 	 -35.035 	 -16.45 	
-711 	 -947 	 389 	47.88 	 -36.225 	 -3.64 	
-633 	 -833 	 491 	31.57 	 -35.595 	 4.55 	
-569 	 -174 	 416 	10.64 	 -36.855 	 4.795 	
-318 	 384 	 245 	-25.69 	 -38.045 	 -2.8 	
-180 	 190 	 -34 	-68.915 	 -35.77 	 -13.51 	
-235 	 26 	 -306 	-105.14 	 -33.11 	 -27.895 	
-288 	 509 	 -437 	-140.21 	 -32.305 	 -40.11 	
-306 	 1042 	 -515 	-187.46 	 -31.885 	 -40.005 	
-315 	 1046 	 -600 	-243.705 	 -30.45 	 -23.73 	
-291 	 1186 	 -871 	-296.765 	 -29.47 	 4.41 	
-175 	 1491 	 -1359 	-350.175 	 -30.87 	 39.48 	
-38 	 1624 	 -1613 	-404.81 	 -30.205 	 82.04 	
125 	 1582 	 -1976 	-455.35 	 -27.405 	 126.315 	
180 	 1800 	 -2330 	-502.845 	 -20.72 	 167.125 	
149 	 1982 	 -2633 	-550.48 	 -10.08 	 207.305 	
69 	 1773 	 -2909 	-593.53 	 2.59 	 246.435 	
94 	 1499 	 -3163 	-625.73 	 16.345 	 279.895 	
160 	 1221 	 -3353 	-647.745 	 33.25 	 309.785 	
172 	 537 	 -3388 	-660.975 	 54.355 	 337.155 	
141 	 -284 	 -3365 	-659.89 	 77.07 	 360.29 	
129 	 -821 	 -3003 	-642.845 	 100.03 	 370.86 	
325 	 -1308 	 -2702 	-615.965 	 119.175 	 372.435 	
507 	 -1930 	 -2498 	-581.455 	 139.3 	 361.69 	
496 	 -2580 	 -1747 	-536.235 	 160.405 	 332.255 	
658 	 -2854 	 -823 	-476.91 	 169.19 	 282.24 	
938 	 -2680 	 -193 	-408.135 	 171.43 	 219.835 	
785 	 -2418 	 -22 	-339.535 	 176.89 	 155.12 	
167 	 -2322 	 193 	-271.705 	 180.845 	 103.81 	
-399 	 -2025 	 281 	-200.41 	 170.31 	 67.375 	
-417 	 -1616 	 173 	-124.6 	 148.26 	 54.145 	
-299 	 -1140 	 -76 	-50.855 	 128.17 	 60.935 	
-380 	 -893 	 -264 	17.325 	 112.595 	 83.125 	
-545 	 -646 	 -369 	81.62 	 94.29 	 108.01 	
-624 	 -414 	 -562 	141.4 	 71.4 	 128.345 	
-628 	 -199 	 -870 	193.41 	 48.44 	 137.69 	
-691 	 -101 	 -1152 	237.055 	 28.245 	 135.415 	
-766 	 -73 	 -1373 	273.84 	 8.225 	 121.59 	
-732 	 16 	 -1583 	303.835 	 -13.055 	 97.02 	
-645 	 35 	 -1781 	326.27 	 -31.955 	 67.655 	
-628 	 -11 	 -1867 	343.805 	 -46.375 	 37.03 	
-733 	 -4 	 -1923 	358.155 	 -59.535 	 9.625 	
-668 	 -60 	 -1957 	367.85 	 -73.325 	 -14.455 	
-642 	 -90 	 -1913 	375.025 	 -84.07 	 -33.705 	
-621 	 -156 	 -1841 	380.17 	 -92.645 	 -48.825 	
-599 	 -222 	 -1767 	384.09 	 -100.275 	 -61.565 	
-534 	 -238 	 -1681 	386.68 	 -107.065 	 -72.625 	
-440 	 -204 	 -1601 	387.555 	 -112.07 	 -82.25 	
-372 	 -177 	 -1501 	387.03 	 -114.94 	 -90.93 	
-340 	 -136 	 -1409 	385.84 	 -116.515 	 -98.245 	
-250 	 -100 	 -1399 	383.25 	 -118.02 	 -104.93 	
155 	 537 	 -1514 	373.905 	 -110.285 	 -78.995 	
-386 	 -340 	 -1194 	363.125 	 -110.6 	 -99.785 	
-100 	 -745 	 -1419 	373.975 	 -118.055 	 -101.29 	
28 	 -431 	 -1482 	371 	 -117.32 	 -108.115 	
133 	 -91 	 -1571 	364.105 	 -109.025 	 -112.875 	
-2 	 -444 	 -1444 	352.17 	 -100.625 	 -117.04 	
51 	 -690 	 -1343 	349.055 	 -96.775 	 -124.46 	
136 	 -501 	 -1434 	348.845 	 -91.28 	 -134.26 	
69 	 -440 	 -1468 	340.445 	 -83.685 	 -141.75 	
35 	 -590 	 -1415 	331.485 	 -78.575 	 -147.875 	
184 	 -588 	 -1417 	328.93 	 -74.165 	 -152.705 	
255 	 -319 	 -1439 	326.445 	 -66.22 	 -156.345 	
70 	 -221 	 -1343 	317.555 	 -55.965 	 -156.31 	
32 	 -462 	 -1206 	307.895 	 -50.365 	 -154.84 	
36 	 -486 	 -1144 	303.905 	 -46.27 	 -155.715 	
20 	 -296 	 -1126 	299.285 	 -39.76 	 -155.365 	
-43 	 -306 	 -1087 	289.135 	 -33.215 	 -153.93 	
-88 	 -476 	 -1044 	280.735 	 -29.33 	 -151.69 	
-6 	 -492 	 -1041 	276.43 	 -26.04 	 -148.925 	
-80 	 -349 	 -1057 	270.585 	 -20.895 	 -145.565 	
-239 	 -520 	 -1005 	261.135 	 -15.96 	 -136.5 	
-55 	 -505 	 -968 	254.695 	 -14.385 	 -130.9 	
-74 	 -434 	 -943 	249.06 	 -11.025 	 -125.02 	
-115 	 -476 	 -934 	241.08 	 -7.35 	 -119.665 	
-113 	 -561 	 -940 	232.715 	 -5.67 	 -117.705 	
-85 	 -627 	 -940 	226.555 	 -3.78 	 -116.865 	
-8 	 -584 	 -928 	220.815 	 -0.84 	 -118.405 	
-99 	 -479 	 -911 	212.485 	 2.87 	 -119.21 	
-119 	 -681 	 -766 	202.545 	 4.935 	 -118.615 	
-136 	 -797 	 -762 	198.625 	 6.195 	 -119.21 	
-105 	 -690 	 -705 	193.69 	 7.91 	 -119.035 	
-137 	 -609 	 -657 	185.85 	 10.36 	 -117.075 	
-131 	 -634 	 -623 	177.625 	 11.69 	 -115.465 	
-137 	 -600 	 -621 	170.135 	 12.355 	 -114.8 	
-91 	 -625 	 -626 	162.925 	 13.37 	 -111.93 	
-90 	 -549 	 -618 	156.135 	 14.665 	 -110.635 	
-56 	 -582 	 -599 	148.785 	 15.715 	 -106.05 	
-52 	 -570 	 -590 	141.33 	 16.38 	 -102.935 	
-30 	 -602 	 -560 	134.26 	 17.43 	 -97.825 	
-7 	 -613 	 -522 	127.4 	 18.13 	 -92.26 	
-3 	 -548 	 -492 	119.945 	 18.55 	 -86.415 	
16 	 -550 	 -455 	112.28 	 18.69 	 -78.89 	
7 	 -535 	 -431 	104.65 	 19.075 	 -71.785 	
-20 	 -536 	 -400 	96.81 	 19.25 	 -64.61 	
-32 	 -567 	 -361 	88.62 	 18.725 	 -57.435 	
-42 	 -600 	 -325 	81.06 	 17.85 	 -49.7 	
-95 	 -566 	 -271 	73.815 	 17.15 	 -41.65 	
-181 	 -467 	 -188 	65.835 	 16.275 	 -32.48 	
-262 	 -378 	 -80 	56.35 	 14.49 	 -21.945 	
-317 	 -419 	 1 	45.71 	 11.935 	 -9.8 	
-396 	 -490 	 95 	35.735 	 9.275 	 2.765 	
-461 	 -560 	 162 	26.355 	 5.74 	 14.84 	
-465 	 -552 	 188 	17.045 	 1.295 	 23.905 	
-457 	 -570 	 233 	5.845 	 -2.555 	 29.19 	
-489 	 -568 	 338 	-5.775 	 -5.285 	 28.595 	
-583 	 -433 	 481 	-18.27 	 -8.715 	 21.84 	
-656 	 -230 	 588 	-34.335 	 -13.44 	 11.9 	
-671 	 -235 	 660 	-54.635 	 -18.97 	 3.535 	
-789 	 -233 	 780 	-74.27 	 -24.57 	 0.105 	
-891 	 152 	 874 	-95.655 	 -33.075 	 2.555 	
-877 	 511 	 897 	-126.21 	 -43.785 	 15.225 	
-851 	 406 	 842 	-164.5 	 -54.39 	 38.92 	
-784 	 246 	 712 	-201.355 	 -64.19 	 69.3 	
-677 	 590 	 433 	-237.3 	 -73.36 	 100.03 	
-516 	 1016 	 37 	-282.17 	 -81.795 	 128.94 	
-445 	 907 	 -221 	-336.245 	 -87.465 	 155.12 	
-401 	 725 	 -428 	-388.08 	 -91.98 	 173.67 	
-266 	 1094 	 -796 	-438.095 	 -95.55 	 181.79 	
-138 	 1463 	 -1317 	-496.545 	 -95.095 	 184.835 	
-54 	 1299 	 -1739 	-559.615 	 -89.67 	 186.76 	
-28 	 1188 	 -2157 	-614.915 	 -84.385 	 187.39 	
93 	 1467 	 -2674 	-664.3 	 -80.185 	 190.47 	
123 	 1763 	 -3203 	-714.77 	 -72.94 	 201.635 	
81 	 1778 	 -3737 	-763.315 	 -61.25 	 225.715 	
-20 	 1839 	 -4330 	-803.81 	 -47.145 	 256.025 	
-99 	 1872 	 -4894 	-838.53 	 -31.08 	 292.005 	
-126 	 1557 	 -5354 	-870.59 	 -11.62 	 330.75 	
-131 	 1219 	 -5569 	-892.64 	 12.705 	 367.535 	
0 	 778 	 -5513 	-902.825 	 41.615 	 404.32 	
134 	 -196 	 -5051 	-901.18 	 74.48 	 442.435 	
113 	 -1665 	 -4201 	-879.13 	 109.9 	 484.435 	
324 	 -2202 	 -3297 	-831.39 	 141.54 	 512.365 	
742 	 -2246 	 -2467 	-783.02 	 166.005 	 501.865 	
1005 	 -3465 	 -1797 	-735.945 	 193.2 	 472.71 	
717 	 -4432 	 -1278 	-663.705 	 218.925 	 403.795 	
149 	 -4312 	 -912 	-571.69 	 227.535 	 305.06 	
-61 	 -3724 	 -377 	-484.995 	 218.925 	 214.375 	
-70 	 -3804 	 -7 	-406.77 	 201.705 	 146.65 	
-105 	 -4064 	 363 	-313.53 	 183.12 	 105.35 	
-345 	 -3350 	 457 	-205.975 	 163.8 	 79.555 	
-703 	 -2593 	 447 	-108.185 	 140 	 71.435 	
-930 	 -2167 	 279 	-23.38 	 108.22 	 74.2 	
-805 	 -1811 	 -103 	58.87 	 73.255 	 78.225 	
-695 	 -1332 	 -484 	139.58 	 43.155 	 80.29 	
-801 	 -779 	 -785 	210.665 	 16.03 	 75.215 	
-864 	 -438 	 -1096 	266.42 	 -13.23 	 61.25 	
-783 	 -314 	 -1459 	311.64 	 -42.105 	 39.235 	
-727 	 -158 	 -1816 	350.805 	 -65.555 	 11.27 	
-849 	 87 	 -2087 	381.045 	 -84.035 	 -17.395 	
-960 	 220 	 -2197 	400.085 	 -101.745 	 -43.82 	
-971 	 202 	 -2276 	411.46 	 -119.35 	 -64.295 	
-915 	 230 	 -2370 	419.405 	 -134.33 	 -79.17 	
-883 	 325 	 -2396 	423.15 	 -145.145 	 -88.41 	
-848 	 297 	 -2331 	421.015 	 -153.755 	 -93.73 	
-695 	 171 	 -2264 	416.465 	 -161.21 	 -97.44 	
-519 	 128 	 -2203 	410.9 	 -165.935 	 -102.445 	
-356 	 101 	 -2094 	402.885 	 -167.475 	 -108.955 	
-172 	 23 	 -1943 	392.28 	 -167.09 	 -117.145 	
24 	 428 	 -2016 	380.485 	 -164.115 	 -126.84 	
175 	 -484 	 -1627 	365.54 	 -155.365 	 -118.72 	
-235 	 -45 	 -1575 	360.815 	 -153.86 	 -152.355 	
330 	 -71 	 -1594 	352.59 	 -149.975 	 -145.74 	
391 	 371 	 -1573 	338.66 	 -141.155 	 -158.585 	
260 	 285 	 -1421 	322.07 	 -127.26 	 -154.28 	
155 	 171 	 -1307 	308.7 	 -117.74 	 -146.65 	
273 	 132 	 -1293 	297.92 	 -111.3 	 -134.68 	
316 	 183 	 -1263 	285.46 	 -102.935 	 -119.735 	
249 	 80 	 -1156 	271.635 	 -93.625 	 -100.765 	
223 	 -48 	 -1071 	259.525 	 -86.485 	 -81.06 	
264 	 -29 	 -1033 	248.885 	 -80.29 	 -63.385 	
249 	 -50 	 -1011 	236.075 	 -72.8 	 -46.585 	
198 	 -183 	 -980 	222.705 	 -66.045 	 -33.6 	
205 	 -248 	 -980 	211.785 	 -60.62 	 -24.99 	
224 	 -198 	 -1017 	201.355 	 -54.985 	 -20.685 	
195 	 -206 	 -1019 	189.105 	 -48.335 	 -18.725 	
129 	 -265 	 -994 	176.995 	 -42.105 	 -19.25 	
91 	 -270 	 -1009 	166.6 	 -36.925 	 -21.035 	
51 	 -210 	 -1038 	156.345 	 -31.955 	 -23.905 	
1 	 -228 	 -1017 	145.32 	 -26.845 	 -26.145 	
-75 	 -261 	 -985 	135.135 	 -22.365 	 -28.98 	
-118 	 -270 	 -979 	125.86 	 -18.9 	 -32.025 	
-134 	 -286 	 -979 	116.865 	 -15.68 	 -36.12 	
-175 	 -292 	 -958 	107.94 	 -12.53 	 -41.265 	
-186 	 -382 	 -925 	99.225 	 -9.8 	 -45.815 	
-198 	 -404 	 -897 	92.19 	 -7.455 	 -51.415 	
-188 	 -407 	 -872 	85.295 	 -5.32 	 -56.28 	
-212 	 -427 	 -862 	78.19 	 -3.36 	 -60.62 	
-208 	 -447 	 -841 	72.24 	 -1.75 	 -62.72 	
-212 	 -429 	 -858 	67.48 	 -0.35 	 -63.105 	
-239 	 -475 	 -849 	62.16 	 1.26 	 -59.745 	
-233 	 -412 	 -848 	55.965 	 0.7 	 -60.165 	
-172 	 -452 	 -838 	51.45 	 1.365 	 -55.51 	
-126 	 -430 	 -827 	47.67 	 3.85 	 -49.84 	
-181 	 -462 	 -822 	43.61 	 5.67 	 -46.27 	
-199 	 -477 	 -814 	39.62 	 5.32 	 -43.855 	
-111 	 -499 	 -799 	36.085 	 4.97 	 -41.23 	
-58 	 -536 	 -793 	33.215 	 7.035 	 -38.185 	
-140 	 -558 	 -766 	30.485 	 9.52 	 -36.61 	
-176 	 -563 	 -726 	27.685 	 9.415 	 -35.91 	
-112 	 -578 	 -702 	24.64 	 8.82 	 -35.525 	
-69 	 -648 	 -686 	22.855 	 9.94 	 -34.93 	
-130 	 -688 	 -654 	21.91 	 11.83 	 -34.86 	
-169 	 -682 	 -615 	21 	 11.865 	 -34.79 	
-139 	 -708 	 -593 	19.775 	 11.235 	 -34.335 	
-141 	 -746 	 -561 	18.865 	 11.865 	 -33.355 	
-214 	 -763 	 -500 	18.69 	 12.565 	 -31.22 	
-278 	 -788 	 -443 	18.41 	 11.935 	 -27.615 	
-315 	 -836 	 -398 	18.165 	 10.465 	 -22.505 	
-377 	 -858 	 -370 	18.655 	 9.31 	 -16.38 	
-477 	 -823 	 -335 	19.635 	 7.945 	 -9.695 	
-614 	 -767 	 -275 	19.74 	 5.74 	 -2.625 	
-693 	 -704 	 -154 	18.97 	 2.695 	 5.25 	
-788 	 -604 	 16 	17.57 	 -0.14 	 12.88 	
-942 	 -515 	 204 	14.91 	 -3.115 	 22.4 	
-1144 	 -270 	 395 	9.975 	 -7.315 	 31.325 	
-1151 	 127 	 480 	0.84 	 -13.51 	 41.72 	
-942 	 60 	 397 	-17.29 	 -18.76 	 56.665 	
-966 	 -612 	 246 	-39.62 	 -21.21 	 77.455 	
-927 	 -329 	 279 	-58.345 	 -25.41 	 90.72 	
-477 	 281 	 150 	-86.59 	 -29.855 	 96.915 	
-199 	 482 	 -281 	-128.835 	 -25.27 	 98.42 	
-241 	 245 	 -505 	-177.345 	 -14.42 	 96.635 	
-362 	 351 	 -508 	-222.18 	 -7.63 	 95.34 	
-234 	 1130 	 -767 	-270.935 	 -6.125 	 97.965 	
103 	 1655 	 -1137 	-334.81 	 0.595 	 108.325 	
263 	 1504 	 -1459 	-404.6 	 18.865 	 128.555 	
226 	 1694 	 -1814 	-467.04 	 39.9 	 147.245 	
324 	 2174 	 -2339 	-530.88 	 55.965 	 161.21 	
622 	 2199 	 -2922 	-600.355 	 72.345 	 175.21 	
856 	 2122 	 -3501 	-661.85 	 96.18 	 190.05 	
834 	 2378 	 -4068 	-713.23 	 125.055 	 203.35 	
709 	 2461 	 -4575 	-763.455 	 152.53 	 218.96 	
758 	 1863 	 -5022 	-809.06 	 177.135 	 238.42 	
924 	 1066 	 -5201 	-836.99 	 204.75 	 259.525 	
827 	 537 	 -5073 	-846.055 	 237.02 	 283.29 	
527 	 -334 	 -4556 	-841.89 	 265.825 	 310.73 	
526 	 -1441 	 -3530 	-817.495 	 287.42 	 335.755 	
789 	 -1644 	 -2637 	-772.905 	 301.56 	 334.67 	
1047 	 -2252 	 -2018 	-729.295 	 312.2 	 315.175 	
926 	 -3486 	 -1578 	-678.825 	 322.07 	 278.25 	
389 	 -4019 	 -1204 	-601.79 	 323.365 	 222.215 	
-45 	 -3497 	 -936 	-512.61 	 308.665 	 164.675 	
