STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-4185 	 2561 	 -749 	0 	 0 	 0 	
187 	 -936 	 687 	0 	 0 	 0 	
4934 	 -3810 	 -4185 	0 	 0 	 0 	
-7246 	 -6184 	 5559 	0 	 0 	 0 	
-3623 	 -7871 	 4684 	0 	 0 	 0 	
-1187 	 6058 	 -3560 	0 	 0 	 0 	
999 	 4184 	 -4622 	0 	 0 	 0 	
2560 	 1498 	 -624 	0 	 0 	 0 	
4559 	 -500 	 4247 	0 	 0 	 0 	
4934 	 -1437 	 -6746 	0 	 0 	 0 	
7182 	 -2249 	 -3060 	0 	 0 	 0 	
-7808 	 -2874 	 -749 	0 	 0 	 0 	
-6621 	 -2936 	 874 	0 	 0 	 0 	
-6309 	 -3748 	 5934 	0 	 0 	 0 	
-5434 	 -5060 	 -1311 	0 	 0 	 0 	
-4810 	 -6808 	 5496 	0 	 0 	 0 	
-3248 	 7308 	 3248 	0 	 0 	 0 	
-2061 	 5746 	 7808 	0 	 0 	 0 	
-312 	 4184 	 -6683 	0 	 0 	 0 	
436 	 1810 	 -374 	0 	 0 	 0 	
1123 	 -625 	 -812 	0 	 0 	 0 	
1123 	 -3623 	 7058 	0 	 0 	 0 	
124 	 -6996 	 2748 	0 	 0 	 0 	
-1312 	 5746 	 -1686 	0 	 0 	 0 	
-3248 	 2873 	 6995 	0 	 0 	 0 	
-5560 	 561 	 -4747 	0 	 0 	 0 	
-7684 	 -749 	 -5371 	0 	 0 	 0 	
6058 	 -999 	 6621 	0 	 0 	 0 	
3871 	 -1062 	 2248 	0 	 0 	 0 	
1685 	 -250 	 312 	0 	 0 	 0 	
-500 	 561 	 3060 	0 	 0 	 0 	
-2686 	 1748 	 -2935 	0 	 0 	 0 	
-4685 	 2498 	 -1061 	0 	 0 	 0 	
-6746 	 3623 	 3872 	0 	 0 	 0 	
-7808 	 4872 	 3622 	0 	 0 	 0 	
7245 	 6309 	 -4060 	0 	 0 	 0 	
6682 	 -7307 	 -249 	0 	 0 	 0 	
6557 	 -5933 	 812 	0 	 0 	 0 	
6995 	 -4559 	 -1936 	0 	 0 	 0 	
7682 	 -2935 	 6558 	0 	 0 	 0 	
-7683 	 -1623 	 -4310 	0 	 0 	 0 	
-6996 	 -437 	 -1061 	0 	 0 	 0 	
-6496 	 -124 	 2373 	0 	 0 	 0 	
-5559 	 62 	 -6183 	0 	 0 	 0 	
-4498 	 -562 	 -7620 	0 	 0 	 0 	
-3873 	 -1873 	 -3685 	0 	 0 	 0 	
-3123 	 -1873 	 187 	0 	 0 	 0 	
-2499 	 -2311 	 -812 	0 	 0 	 0 	
-2436 	 -1186 	 -7308 	0 	 0 	 0 	
-3186 	 1373 	 -2373 	0 	 0 	 0 	
-3810 	 4809 	 -749 	0 	 0 	 0 	
-5060 	 -6434 	 1748 	0 	 0 	 0 	
-6309 	 -812 	 -7433 	0 	 0 	 0 	
7870 	 5371 	 3560 	0 	 0 	 0 	
5933 	 -4435 	 3060 	0 	 0 	 0 	
3310 	 3247 	 -5371 	0 	 0 	 0 	
-187 	 -5434 	 -4622 	0 	 0 	 0 	
-4247 	 1686 	 -374 	0 	 0 	 0 	
7121 	 -6621 	 -312 	0 	 0 	 0 	
2186 	 2248 	 7058 	0 	 0 	 0 	
-3247 	 -4684 	 5559 	0 	 0 	 0 	
7371 	 3810 	 -124 	0 	 0 	 0 	
1874 	 -3685 	 -4997 	0 	 0 	 0 	
-3309 	 3435 	 -6558 	0 	 0 	 0 	
7559 	 -6183 	 -4622 	0 	 0 	 0 	
3561 	 -936 	 -1311 	0 	 0 	 0 	
-498 	 3560 	 1311 	0 	 0 	 0 	
-3559 	 6683 	 3310 	0 	 0 	 0 	
-5870 	 -7120 	 5871 	0 	 0 	 0 	
-7869 	 -5683 	 7120 	0 	 0 	 0 	
6559 	 -5808 	 5122 	0 	 0 	 0 	
5123 	 -6995 	 2248 	0 	 0 	 0 	
3249 	 5934 	 2998 	0 	 0 	 0 	
1250 	 937 	 -7245 	0 	 0 	 0 	
-1123 	 -5496 	 -1124 	0 	 0 	 0 	
-3621 	 2748 	 -374 	0 	 0 	 0 	
-6433 	 -5996 	 -6246 	0 	 0 	 0 	
6934 	 312 	 0 	0 	 0 	 0 	
5060 	 5934 	 6308 	0 	 0 	 0 	
3560 	 -4747 	 -124 	0 	 0 	 0 	
2498 	 -125 	 -1186 	0 	 0 	 0 	
2123 	 4310 	 3248 	0 	 0 	 0 	
1623 	 -7245 	 -4372 	0 	 0 	 0 	
998 	 -2435 	 5122 	0 	 0 	 0 	
624 	 3123 	 -4934 	0 	 0 	 0 	
-250 	 -6058 	 -4872 	0 	 0 	 0 	
-562 	 2186 	 -7995 	0 	 0 	 0 	
-313 	 -4122 	 4747 	0 	 0 	 0 	
1123 	 7246 	 1936 	0 	 0 	 0 	
3372 	 4872 	 -1499 	0 	 0 	 0 	
6620 	 4060 	 -5934 	0 	 0 	 0 	
-4748 	 4997 	 6246 	0 	 0 	 0 	
935 	 7558 	 4434 	0 	 0 	 0 	
6870 	 -4997 	 4497 	0 	 0 	 0 	
-2874 	 -999 	 6496 	0 	 0 	 0 	
3247 	 3185 	 -4684 	0 	 0 	 0 	
-7184 	 7495 	 2373 	0 	 0 	 0 	
-2624 	 -4747 	 -6371 	0 	 0 	 0 	
936 	 -1498 	 -187 	0 	 0 	 0 	
3684 	 1562 	 5184 	0 	 0 	 0 	
5121 	 3623 	 7245 	0 	 0 	 0 	
6245 	 5684 	 4185 	0 	 0 	 0 	
6995 	 7870 	 -3747 	0 	 0 	 0 	
7307 	 -6620 	 3685 	0 	 0 	 0 	
-7558 	 -5621 	 -437 	0 	 0 	 0 	
-6621 	 -5434 	 3310 	0 	 0 	 0 	
-4622 	 -4747 	 -3810 	0 	 0 	 0 	
-1749 	 -3247 	 2373 	0 	 0 	 0 	
2185 	 -437 	 -936 	0 	 0 	 0 	
6995 	 4310 	 3747 	0 	 0 	 0 	
-2873 	 -4185 	 4809 	0 	 0 	 0 	
3435 	 4871 	 5496 	0 	 0 	 0 	
-6496 	 -1124 	 -5309 	0 	 0 	 0 	
-1249 	 -6496 	 -5309 	0 	 0 	 0 	
2499 	 3810 	 7245 	0 	 0 	 0 	
4185 	 -3060 	 -2873 	0 	 0 	 0 	
4373 	 5122 	 5059 	0 	 0 	 0 	
2999 	 -3372 	 -7495 	0 	 0 	 0 	
-998 	 2187 	 4809 	0 	 0 	 0 	
-4371 	 7808 	 6995 	0 	 0 	 0 	
5497 	 -4433 	 249 	0 	 0 	 0 	
-998 	 -2372 	 -6933 	0 	 0 	 0 	
-7807 	 -623 	 6871 	0 	 0 	 0 	
688 	 -998 	 7120 	0 	 0 	 0 	
-6495 	 -1873 	 5746 	0 	 0 	 0 	
2374 	 -3996 	 1249 	0 	 0 	 0 	
-4059 	 -6620 	 -3997 	0 	 0 	 0 	
5810 	 6434 	 -7558 	0 	 0 	 0 	
1437 	 1437 	 1873 	0 	 0 	 0 	
-1873 	 -4434 	 -749 	0 	 0 	 0 	
-5433 	 -7870 	 7558 	0 	 0 	 0 	
7184 	 2935 	 -312 	0 	 0 	 0 	
3560 	 -1311 	 -5059 	0 	 0 	 0 	
1499 	 -7058 	 7808 	0 	 0 	 0 	
-811 	 4434 	 -7558 	0 	 0 	 0 	
-2498 	 -125 	 -687 	0 	 0 	 0 	
-3435 	 -5809 	 5309 	0 	 0 	 0 	
-3872 	 5621 	 -4434 	0 	 0 	 0 	
-3872 	 1248 	 -3435 	0 	 0 	 0 	
-4497 	 -2124 	 5934 	0 	 0 	 0 	
-4872 	 -4061 	 -5871 	0 	 0 	 0 	
-4372 	 -5498 	 -4310 	0 	 0 	 0 	
-6871 	 -6560 	 2998 	0 	 0 	 0 	
-7370 	 -6935 	 5496 	0 	 0 	 0 	
6183 	 -7623 	 249 	0 	 0 	 0 	
4872 	 7368 	 -3560 	0 	 0 	 0 	
1186 	 5931 	 -6496 	0 	 0 	 0 	
-2123 	 4244 	 -6558 	0 	 0 	 0 	
-6621 	 2495 	 -2248 	0 	 0 	 0 	
7745 	 2870 	 -1249 	0 	 0 	 0 	
5559 	 3432 	 5809 	0 	 0 	 0 	
1873 	 5368 	 -7745 	0 	 0 	 0 	
-2561 	 -7623 	 62 	0 	 0 	 0 	
-6558 	 -4250 	 3060 	0 	 0 	 0 	
5434 	 -814 	 2186 	0 	 0 	 0 	
3060 	 1121 	 -5559 	0 	 0 	 0 	
749 	 4120 	 7620 	0 	 0 	 0 	
-1311 	 6307 	 2623 	0 	 0 	 0 	
-3122 	 -5185 	 1374 	0 	 0 	 0 	
-2873 	 -1125 	 -4185 	0 	 0 	 0 	
-5121 	 4245 	 5809 	0 	 0 	 0 	
-7932 	 -6560 	 -5371 	0 	 0 	 0 	
3998 	 -3000 	 6871 	0 	 0 	 0 	
1624 	 1434 	 1936 	0 	 0 	 0 	
-249 	 4994 	 -7183 	0 	 0 	 0 	
-561 	 -6123 	 3497 	0 	 0 	 0 	
-2247 	 -1876 	 -4559 	0 	 0 	 0 	
-4808 	 3745 	 -999 	0 	 0 	 0 	
7684 	 -7747 	 3123 	0 	 0 	 0 	
4186 	 -3687 	 1061 	0 	 0 	 0 	
813 	 -500 	 1186 	0 	 0 	 0 	
-248 	 4059 	 4559 	0 	 0 	 0 	
-186 	 -5683 	 4434 	0 	 0 	 0 	
2500 	 4998 	 5059 	0 	 0 	 0 	
3436 	 -3933 	 -2998 	0 	 0 	 0 	
4811 	 4312 	 7183 	0 	 0 	 0 	
-6869 	 -1995 	 -499 	0 	 0 	 0 	
-5182 	 6499 	 -7932 	0 	 0 	 0 	
-2434 	 -621 	 4247 	0 	 0 	 0 	
-872 	 6561 	 -5746 	0 	 0 	 0 	
626 	 -1621 	 -2498 	0 	 0 	 0 	
2063 	 3938 	 2061 	0 	 0 	 0 	
3937 	 -7930 	 -5434 	0 	 0 	 0 	
6061 	 -6993 	 -5621 	0 	 0 	 0 	
6186 	 -7305 	 2685 	0 	 0 	 0 	
7810 	 7186 	 1748 	0 	 0 	 0 	
-5494 	 5312 	 5309 	0 	 0 	 0 	
-2621 	 2377 	 -4997 	0 	 0 	 0 	
3187 	 -433 	 -1374 	0 	 0 	 0 	
7622 	 -2431 	 -4185 	0 	 0 	 0 	
-3058 	 -3806 	 -2685 	0 	 0 	 0 	
814 	 -4430 	 1873 	0 	 0 	 0 	
3687 	 -5305 	 -7245 	0 	 0 	 0 	
-7743 	 7061 	 -4122 	0 	 0 	 0 	
-5182 	 3313 	 -7808 	0 	 0 	 0 	
64 	 -3057 	 3185 	0 	 0 	 0 	
5061 	 6499 	 312 	0 	 0 	 0 	
-5370 	 -1433 	 -4997 	0 	 0 	 0 	
501 	 7187 	 -5309 	0 	 0 	 0 	
5748 	 878 	 -6933 	0 	 0 	 0 	
-1685 	 -2931 	 -1061 	0 	 0 	 0 	
4061 	 -6179 	 5871 	0 	 0 	 0 	
-7306 	 -7303 	 -1748 	0 	 0 	 0 	
-4058 	 -7991 	 -2935 	0 	 0 	 0 	
-810 	 6562 	 5746 	0 	 0 	 0 	
-61 	 6187 	 -3123 	0 	 0 	 0 	
-310 	 6562 	 5934 	0 	 0 	 0 	
-748 	 4937 	 -2123 	0 	 0 	 0 	
-2809 	 2813 	 3872 	0 	 0 	 0 	
-5932 	 1751 	 -5746 	0 	 0 	 0 	
6372 	 1126 	 4872 	0 	 0 	 0 	
2812 	 -60 	 4872 	0 	 0 	 0 	
625 	 -310 	 6183 	0 	 0 	 0 	
-2372 	 -998 	 7308 	0 	 0 	 0 	
-5245 	 -935 	 -6746 	0 	 0 	 0 	
-6495 	 -311 	 -7808 	0 	 0 	 0 	
-7681 	 874 	 4372 	0 	 0 	 0 	
-6682 	 1499 	 4497 	0 	 0 	 0 	
-4246 	 1061 	 -5184 	0 	 0 	 0 	
-498 	 812 	 4310 	0 	 0 	 0 	
4123 	 0 	 -3310 	0 	 0 	 0 	
7559 	 -1311 	 6246 	0 	 0 	 0 	
-560 	 -1936 	 187 	0 	 0 	 0 	
4561 	 -3998 	 -2873 	0 	 0 	 0 	
-2809 	 -5997 	 -2935 	0 	 0 	 0 	
2312 	 5496 	 1811 	0 	 0 	 0 	
-6307 	 1936 	 -4434 	0 	 0 	 0 	
1437 	 -2123 	 -5684 	0 	 0 	 0 	
-5308 	 -5371 	 -3248 	0 	 0 	 0 	
4810 	 -7869 	 124 	0 	 0 	 0 	
-1248 	 5435 	 1873 	0 	 0 	 0 	
-6557 	 2187 	 -1374 	0 	 0 	 0 	
2124 	 -1560 	 5309 	0 	 0 	 0 	
-6682 	 -6432 	 6246 	0 	 0 	 0 	
-1435 	 4123 	 3310 	0 	 0 	 0 	
3311 	 -1997 	 -2935 	0 	 0 	 0 	
5497 	 -6182 	 5184 	0 	 0 	 0 	
-7869 	 6434 	 -4622 	0 	 0 	 0 	
-6058 	 3748 	 312 	0 	 0 	 0 	
-3185 	 2311 	 3497 	0 	 0 	 0 	
-1873 	 937 	 3935 	0 	 0 	 0 	
437 	 1061 	 1998 	0 	 0 	 0 	
2436 	 874 	 312 	0 	 0 	 0 	
2374 	 2435 	 1936 	0 	 0 	 0 	
3748 	 2872 	 6621 	0 	 0 	 0 	
3498 	 2684 	 -2935 	0 	 0 	 0 	
1811 	 4184 	 5496 	0 	 0 	 0 	
-2185 	 4371 	 -1311 	0 	 0 	 0 	
6809 	 3684 	 -7683 	0 	 0 	 0 	
1312 	 3621 	 5559 	0 	 0 	 0 	
-5184 	 2559 	 -2436 	0 	 0 	 0 	
3810 	 249 	 5371 	0 	 0 	 0 	
-3560 	 -5247 	 -3123 	0 	 0 	 0 	
4622 	 3873 	 -2436 	0 	 0 	 0 	
-3622 	 -2247 	 -1311 	0 	 0 	 0 	
3747 	 7122 	 7308 	0 	 0 	 0 	
-5559 	 1251 	 -187 	0 	 0 	 0 	
-62 	 -3870 	 -6683 	0 	 0 	 0 	
5808 	 5998 	 7433 	0 	 0 	 0 	
-2061 	 3687 	 -6621 	0 	 0 	 0 	
3747 	 126 	 952 	0 	 0 	 0 	
-5622 	 -2372 	 4559 	0 	 0 	 0 	
3310 	 -4621 	 -7370 	0 	 0 	 0 	
-4622 	 -7120 	 -62 	0 	 0 	 0 	
4059 	 6621 	 -3123 	0 	 0 	 0 	
-1124 	 5496 	 -749 	0 	 0 	 0 	
-6621 	 5434 	 7558 	0 	 0 	 0 	
6120 	 3872 	 7620 	0 	 0 	 0 	
2123 	 4122 	 562 	0 	 0 	 0 	
1373 	 1561 	 -4247 	0 	 0 	 0 	
749 	 312 	 249 	0 	 0 	 0 	
623 	 -1936 	 -5996 	0 	 0 	 0 	
1311 	 -3310 	 -4559 	0 	 0 	 0 	
1935 	 -6309 	 -6995 	0 	 0 	 0 	
2685 	 -7933 	 -7932 	0 	 0 	 0 	
3122 	 6495 	 -1998 	0 	 0 	 0 	
3434 	 4371 	 2123 	0 	 0 	 0 	
4059 	 1561 	 6621 	0 	 0 	 0 	
5246 	 -2185 	 312 	0 	 0 	 0 	
6307 	 -4059 	 0 	0 	 0 	 0 	
6932 	 -5808 	 1873 	0 	 0 	 0 	
-6622 	 -6121 	 -6995 	0 	 0 	 0 	
-3748 	 -4997 	 -7620 	0 	 0 	 0 	
-438 	 -3373 	 5621 	0 	 0 	 0 	
3184 	 936 	 -5621 	0 	 0 	 0 	
6495 	 6058 	 -5246 	0 	 0 	 0 	
-7808 	 -5059 	 6183 	0 	 0 	 0 	
-6496 	 -187 	 6621 	0 	 0 	 0 	
-7058 	 4747 	 4559 	0 	 0 	 0 	
-7183 	 -6870 	 -7620 	0 	 0 	 0 	
-7433 	 -1936 	 1249 	0 	 0 	 0 	
-7870 	 4434 	 -7932 	0 	 0 	 0 	
-7683 	 6683 	 812 	0 	 0 	 0 	
-6121 	 -2998 	 -2873 	0 	 0 	 0 	
-5684 	 624 	 624 	0 	 0 	 0 	
-4310 	 3310 	 -4872 	0 	 0 	 0 	
-3060 	 7121 	 -4247 	0 	 0 	 0 	
-1249 	 -7307 	 -3310 	0 	 0 	 0 	
312 	 -5496 	 6621 	0 	 0 	 0 	
2123 	 -4684 	 6433 	0 	 0 	 0 	
4310 	 -4184 	 -3685 	0 	 0 	 0 	
6808 	 -3872 	 -3248 	0 	 0 	 0 	
-6558 	 -3935 	 -249 	0 	 0 	 0 	
-3872 	 -4434 	 -6433 	0 	 0 	 0 	
-1311 	 -5871 	 6308 	0 	 0 	 0 	
812 	 -6995 	 4310 	0 	 0 	 0 	
2623 	 7620 	 5122 	0 	 0 	 0 	
4372 	 5871 	 5559 	0 	 0 	 0 	
5996 	 5371 	 812 	0 	 0 	 0 	
7433 	 4934 	 -6808 	0 	 0 	 0 	
-7495 	 4559 	 5434 	0 	 0 	 0 	
-6808 	 3872 	 7495 	0 	 0 	 0 	
-6871 	 2998 	 -5434 	0 	 0 	 0 	
-7932 	 2185 	 -5059 	0 	 0 	 0 	
5871 	 1124 	 -5309 	0 	 0 	 0 	
3310 	 -187 	 -2935 	0 	 0 	 0 	
-62 	 -2623 	 1873 	0 	 0 	 0 	
-3498 	 -5371 	 5934 	0 	 0 	 0 	
-7183 	 7870 	 6871 	0 	 0 	 0 	
5746 	 5621 	 3685 	0 	 0 	 0 	
2560 	 4434 	 -2998 	0 	 0 	 0 	
124 	 3060 	 2685 	0 	 0 	 0 	
-1187 	 2435 	 2623 	0 	 0 	 0 	
-1436 	 4184 	 -3123 	0 	 0 	 0 	
0 	 6120 	 5184 	0 	 0 	 0 	
3435 	 7993 	 -1936 	0 	 0 	 0 	
6683 	 -3125 	 -5746 	0 	 0 	 0 	
-3747 	 1559 	 -3310 	0 	 0 	 0 	
1624 	 7368 	 6746 	0 	 0 	 0 	
6746 	 -1751 	 -5496 	0 	 0 	 0 	
-4809 	 4620 	 -6621 	0 	 0 	 0 	
-1623 	 7806 	 5684 	0 	 0 	 0 	
1811 	 -3623 	 -3232 	0 	 0 	 0 	
5060 	 1311 	 2123 	0 	 0 	 0 	
7870 	 5371 	 7495 	0 	 0 	 0 	
-4371 	 -5621 	 4934 	0 	 0 	 0 	
562 	 561 	 -124 	0 	 0 	 0 	
4623 	 5933 	 7120 	0 	 0 	 0 	
-7619 	 -5997 	 7308 	0 	 0 	 0 	
-3684 	 -3936 	 5621 	0 	 0 	 0 	
-436 	 -4498 	 -124 	0 	 0 	 0 	
2436 	 -6559 	 -124 	0 	 0 	 0 	
5060 	 6308 	 -1936 	0 	 0 	 0 	
7246 	 1811 	 5809 	0 	 0 	 0 	
-6245 	 -2936 	 6183 	0 	 0 	 0 	
-4059 	 7557 	 562 	0 	 0 	 0 	
-2872 	 1123 	 -5559 	0 	 0 	 0 	
-1686 	 -5934 	 -7870 	0 	 0 	 0 	
-874 	 1561 	 -5184 	0 	 0 	 0 	
-499 	 -6496 	 2311 	0 	 0 	 0 	
-249 	 999 	 -5059 	0 	 0 	 0 	
686 	 -6496 	 -2498 	0 	 0 	 0 	
1498 	 2873 	 6621 	0 	 0 	 0 	
1935 	 -3186 	 -5621 	0 	 0 	 0 	
1748 	 7370 	 1124 	0 	 0 	 0 	
1123 	 1873 	 -437 	0 	 0 	 0 	
124 	 -4060 	 4185 	0 	 0 	 0 	
-1874 	 6995 	 -3997 	0 	 0 	 0 	
-4623 	 3872 	 6808 	0 	 0 	 0 	
-7558 	 499 	 3185 	0 	 0 	 0 	
5870 	 -1311 	 -2623 	0 	 0 	 0 	
3122 	 -1623 	 2498 	0 	 0 	 0 	
186 	 -1311 	 3185 	0 	 0 	 0 	
-2249 	 562 	 1936 	0 	 0 	 0 	
-4185 	 3435 	 249 	0 	 0 	 0 	
-5997 	 6933 	 -1748 	0 	 0 	 0 	
-7933 	 -4872 	 -3310 	0 	 0 	 0 	
6683 	 62 	 -3622 	0 	 0 	 0 	
5246 	 5246 	 -2935 	0 	 0 	 0 	
4746 	 -5184 	 -1936 	0 	 0 	 0 	
3622 	 937 	 874 	0 	 0 	 0 	
3622 	 6933 	 7120 	0 	 0 	 0 	
4309 	 -3685 	 -1873 	0 	 0 	 0 	
5184 	 1124 	 1686 	0 	 0 	 0 	
6433 	 5684 	 624 	0 	 0 	 0 	
7808 	 -6183 	 -4372 	0 	 0 	 0 	
-6995 	 -2623 	 4372 	0 	 0 	 0 	
-5808 	 437 	 -4060 	0 	 0 	 0 	
-4871 	 2561 	 3248 	0 	 0 	 0 	
-4747 	 4309 	 -1748 	0 	 0 	 0 	
-5246 	 5059 	 -999 	0 	 0 	 0 	
-7432 	 4247 	 4809 	0 	 0 	 0 	
5372 	 2685 	 -1998 	0 	 0 	 0 	
1124 	 -62 	 -5559 	0 	 0 	 0 	
-2873 	 -3747 	 6496 	0 	 0 	 0 	
-6995 	 -7245 	 -2748 	0 	 0 	 0 	
5809 	 5060 	 -5059 	0 	 0 	 0 	
3310 	 1811 	 749 	0 	 0 	 0 	
1686 	 -1623 	 4185 	0 	 0 	 0 	
749 	 -4872 	 -4372 	0 	 0 	 0 	
187 	 -7870 	 -6558 	0 	 0 	 0 	
-125 	 5871 	 -5246 	0 	 0 	 0 	
-749 	 3747 	 -3997 	0 	 0 	 0 	
-624 	 2186 	 -3935 	0 	 0 	 0 	
-62 	 1748 	 -4809 	0 	 0 	 0 	
124 	 1186 	 -5059 	0 	 0 	 0 	
874 	 1311 	 -4060 	0 	 0 	 0 	
2248 	 2123 	 -3935 	0 	 0 	 0 	
3497 	 3185 	 -6871 	0 	 0 	 0 	
5059 	 4684 	 1998 	0 	 0 	 0 	
6308 	 7058 	 -6496 	0 	 0 	 0 	
7120 	 -6621 	 3997 	0 	 0 	 0 	
7745 	 -4247 	 2748 	0 	 0 	 0 	
-7183 	 -749 	 4434 	0 	 0 	 0 	
-6621 	 1686 	 -7183 	0 	 0 	 0 	
-5934 	 4247 	 -874 	0 	 0 	 0 	
-5246 	 6308 	 4185 	0 	 0 	 0 	
-4622 	 -7745 	 6308 	0 	 0 	 0 	
-3747 	 -6433 	 5934 	0 	 0 	 0 	
-2373 	 -6059 	 3435 	0 	 0 	 0 	
-936 	 -6184 	 -187 	0 	 0 	 0 	
437 	 -7121 	 -4310 	0 	 0 	 0 	
2498 	 7495 	 -7558 	0 	 0 	 0 	
5059 	 5246 	 5184 	0 	 0 	 0 	
7433 	 2998 	 1873 	0 	 0 	 0 	
-5809 	 61 	 -687 	0 	 0 	 0 	
-2811 	 -3186 	 -3060 	0 	 0 	 0 	
-437 	 -6746 	 -5746 	0 	 0 	 0 	
874 	 5371 	 -7495 	0 	 0 	 0 	
1124 	 1748 	 -7058 	0 	 0 	 0 	
311 	 -1437 	 -5934 	0 	 0 	 0 	
-1437 	 -3998 	 -7183 	0 	 0 	 0 	
-4185 	 -5434 	 4809 	0 	 0 	 0 	
-7621 	 -5560 	 -187 	0 	 0 	 0 	
4621 	 -4872 	 -4372 	0 	 0 	 0 	
1248 	 -3998 	 -7308 	0 	 0 	 0 	
-2374 	 -2936 	 7932 	0 	 0 	 0 	
-5809 	 -1062 	 -4997 	0 	 0 	 0 	
7995 	 1061 	 749 	0 	 0 	 0 	
6308 	 2685 	 4559 	0 	 0 	 0 	
5121 	 4559 	 5309 	0 	 0 	 0 	
5309 	 6745 	 5996 	0 	 0 	 0 	
6246 	 -7870 	 7932 	0 	 0 	 0 	
7183 	 -6309 	 7183 	0 	 0 	 0 	
-7246 	 -4310 	 2623 	0 	 0 	 0 	
-5372 	 -2874 	 -2498 	0 	 0 	 0 	
-3310 	 -2062 	 -4809 	0 	 0 	 0 	
-1624 	 -1999 	 -4997 	0 	 0 	 0 	
-562 	 -1999 	 -5184 	0 	 0 	 0 	
-187 	 -2186 	 -6995 	0 	 0 	 0 	
0 	 -2561 	 2935 	0 	 0 	 0 	
-187 	 -2437 	 -6558 	0 	 0 	 0 	
-1062 	 -2374 	 -812 	0 	 0 	 0 	
-1062 	 -1875 	 6933 	0 	 0 	 0 	
-1999 	 -1312 	 2311 	0 	 0 	 0 	
-3685 	 -313 	 999 	0 	 0 	 0 	
-6558 	 61 	 4559 	0 	 0 	 0 	
5684 	 623 	 -1561 	0 	 0 	 0 	
999 	 373 	 -3747 	0 	 0 	 0 	
-5059 	 748 	 6871 	0 	 0 	 0 	
4809 	 686 	 -4060 	0 	 0 	 0 	
-1749 	 -125 	 999 	0 	 0 	 0 	
7058 	 -250 	 5809 	0 	 0 	 0 	
-562 	 0 	 5559 	0 	 0 	 0 	
7620 	 1498 	 5934 	0 	 0 	 0 	
1624 	 3559 	 -1374 	0 	 0 	 0 	
-6246 	 1998 	 2311 	0 	 0 	 0 	
2123 	 5559 	 749 	0 	 0 	 0 	
-4622 	 3123 	 -2436 	0 	 0 	 0 	
5434 	 1000 	 -2935 	0 	 0 	 0 	
1499 	 2499 	 -4372 	0 	 0 	 0 	
-3622 	 313 	 -936 	0 	 0 	 0 	
-4684 	 937 	 -4310 	0 	 0 	 0 	
-7808 	 3748 	 5871 	0 	 0 	 0 	
7745 	 4059 	 -1186 	0 	 0 	 0 	
-3685 	 -6809 	 -5684 	0 	 0 	 0 	
-1873 	 -1687 	 -1311 	0 	 0 	 0 	
4060 	 5246 	 -2061 	0 	 0 	 0 	
-3747 	 -4872 	 3997 	0 	 0 	 0 	
2561 	 1123 	 -6183 	0 	 0 	 0 	
-4559 	 7182 	 -624 	0 	 0 	 0 	
4747 	 -1936 	 -3997 	0 	 0 	 0 	
750 	 3935 	 -124 	0 	 0 	 0 	
