STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-361 	 -2350 	 1858 	110.285 	 -63.945 	 -104.965 	
457 	 -1665 	 2878 	76.23 	 -48.58 	 -222.285 	
-68 	 1 	 3540 	12.25 	 -39.13 	 -273 	
-653 	 1583 	 3151 	-99.785 	 -42.385 	 -180.845 	
-1355 	 2133 	 2037 	-249.34 	 -50.505 	 -26.145 	
-1700 	 3054 	 203 	-415.765 	 -62.895 	 69.02 	
-2242 	 3273 	 -1650 	-589.75 	 -52.605 	 113.155 	
-1519 	 3401 	 -3350 	-735.98 	 -18.62 	 145.25 	
-482 	 2799 	 -4245 	-851.585 	 56.315 	 159.635 	
991 	 2118 	 -4721 	-906.605 	 163.66 	 171.885 	
1303 	 1934 	 -4516 	-894.005 	 312.9 	 231.49 	
1328 	 812 	 -4324 	-828.905 	 469 	 341.635 	
144 	 136 	 -3829 	-686.525 	 619.57 	 437.5 	
-1374 	 -747 	 -2887 	-504.455 	 716.17 	 460.25 	
-2920 	 -916 	 -2062 	-304.465 	 737.485 	 424.515 	
-4233 	 -1431 	 -1080 	-119.84 	 673.33 	 385.735 	
-4601 	 -1997 	 -459 	36.575 	 538.79 	 324.415 	
-4931 	 -1701 	 40 	154.665 	 366.87 	 195.37 	
-4471 	 -1240 	 247 	223.79 	 172.515 	 55.545 	
-3695 	 -651 	 329 	264.285 	 -8.855 	 -27.09 	
-2629 	 -319 	 181 	285.355 	 -168.035 	 -64.995 	
-1700 	 23 	 -132 	297.01 	 -289.695 	 -92.96 	
-919 	 152 	 -490 	300.755 	 -372.435 	 -124.11 	
-438 	 469 	 -829 	306.915 	 -416.85 	 -154.07 	
-152 	 561 	 -1030 	309.82 	 -431.13 	 -166.565 	
-41 	 694 	 -1106 	310.38 	 -420.56 	 -154.315 	
-55 	 613 	 -1080 	305.445 	 -397.285 	 -122.29 	
-70 	 435 	 -1023 	297.605 	 -365.89 	 -85.96 	
-127 	 198 	 -850 	284.935 	 -329.56 	 -63.14 	
-176 	 136 	 -769 	270.585 	 -292.6 	 -59.85 	
-231 	 317 	 -694 	255.955 	 -254.975 	 -61.67 	
-355 	 479 	 -596 	236.145 	 -218.435 	 -48.895 	
-478 	 472 	 -564 	213.885 	 -187.285 	 -21.21 	
-467 	 482 	 -580 	192.815 	 -160.615 	 -1.085 	
-610 	 409 	 -509 	171.01 	 -134.575 	 5.285 	
-654 	 308 	 -450 	151.2 	 -112.805 	 10.535 	
-677 	 130 	 -363 	134.855 	 -92.295 	 15.47 	
-609 	 -8 	 -266 	123.305 	 -74.655 	 14.735 	
-637 	 -108 	 -123 	114.87 	 -57.155 	 16.38 	
-675 	 -170 	 -40 	110.04 	 -43.435 	 28.595 	
-729 	 -185 	 -28 	108.57 	 -32.2 	 46.445 	
-834 	 -231 	 -11 	108.605 	 -23.695 	 60.55 	
-916 	 -194 	 -13 	109.83 	 -18.935 	 70.63 	
-1095 	 -230 	 -16 	111.37 	 -17.36 	 81.375 	
-1150 	 -252 	 -72 	114.03 	 -20.475 	 87.85 	
-1270 	 -351 	 -73 	115.01 	 -24.255 	 81.445 	
-1285 	 -326 	 -122 	116.795 	 -31.675 	 61.6 	
-1290 	 -214 	 -152 	117.81 	 -39.375 	 38.535 	
-1398 	 -163 	 -116 	117.39 	 -48.265 	 25.13 	
-1316 	 -64 	 -136 	116.865 	 -59.71 	 22.505 	
-1426 	 -129 	 -87 	115.465 	 -70.07 	 25.06 	
-1382 	 -121 	 -96 	116.865 	 -84.49 	 25.97 	
-1402 	 -258 	 7 	118.685 	 -96.635 	 24.185 	
-1389 	 -560 	 269 	122.78 	 -109.83 	 24.15 	
-1243 	 -1064 	 525 	127.33 	 -123.305 	 20.755 	
-1008 	 -1439 	 1031 	131.845 	 -132.37 	 -5.39 	
-372 	 -1808 	 1549 	120.225 	 -138.04 	 -73.01 	
250 	 -913 	 1966 	100.24 	 -133.35 	 -172.305 	
272 	 335 	 2600 	48.58 	 -127.785 	 -208.74 	
100 	 1709 	 2789 	-45.85 	 -125.58 	 -98.315 	
-256 	 1873 	 2055 	-184.38 	 -126.28 	 83.3 	
-602 	 2158 	 720 	-334.39 	 -115.78 	 180.425 	
-1283 	 2447 	 -450 	-494.2 	 -77.805 	 185.71 	
-1189 	 2623 	 -1848 	-641.445 	 -22.155 	 191.275 	
-784 	 2422 	 -2983 	-760.48 	 66.955 	 227.5 	
-202 	 1956 	 -3952 	-831.075 	 192.43 	 277.83 	
60 	 1517 	 -4291 	-837.235 	 346.465 	 329.07 	
585 	 1282 	 -4543 	-791.21 	 503.195 	 355.005 	
-698 	 526 	 -4119 	-693.525 	 656.425 	 387.345 	
-1596 	 -181 	 -3532 	-549.01 	 750.26 	 423.22 	
-3099 	 -768 	 -2651 	-388.675 	 784.105 	 392.49 	
-4090 	 -1171 	 -1661 	-228.515 	 731.465 	 303.87 	
-4579 	 -1249 	 -744 	-95.62 	 612.5 	 206.01 	
-4997 	 -1581 	 102 	4.55 	 448.14 	 126.105 	
-4464 	 -1137 	 518 	85.925 	 253.785 	 57.89 	
-3802 	 -1239 	 667 	144.025 	 65.31 	 -14.105 	
-2712 	 -905 	 482 	198.275 	 -102.13 	 -81.795 	
-1868 	 -963 	 177 	241.255 	 -225.33 	 -129.745 	
-812 	 -414 	 -341 	286.195 	 -308.385 	 -165.375 	
-398 	 124 	 -728 	321.86 	 -341.6 	 -185.08 	
-132 	 732 	 -1090 	348.355 	 -345.065 	 -176.015 	
-191 	 1122 	 -1241 	357.49 	 -322.665 	 -142.87 	
-169 	 1006 	 -1354 	348.635 	 -288.715 	 -113.645 	
-141 	 1251 	 -1365 	338.66 	 -248.115 	 -97.545 	
-270 	 976 	 -1037 	314.195 	 -203.035 	 -67.375 	
-217 	 663 	 -747 	288.925 	 -164.29 	 -23.135 	
-75 	 313 	 -610 	262.36 	 -126.42 	 3.01 	
-221 	 327 	 -487 	241.08 	 -88.34 	 5.215 	
-428 	 175 	 -305 	216.895 	 -55.615 	 6.195 	
-418 	 106 	 -328 	194.145 	 -31.045 	 -2.1 	
-584 	 407 	 -354 	174.895 	 -10.115 	 -19.32 	
-833 	 522 	 -339 	152.145 	 3.185 	 -10.395 	
-853 	 576 	 -356 	131.39 	 7.875 	 28.175 	
-878 	 366 	 -275 	112.035 	 8.855 	 67.655 	
-845 	 215 	 -216 	97.895 	 5.915 	 92.295 	
-969 	 14 	 -127 	87.815 	 2.66 	 105.595 	
-1014 	 -252 	 -81 	81.9 	 -3.5 	 106.155 	
-1085 	 -430 	 -71 	80.325 	 -9.8 	 85.085 	
-1174 	 -457 	 -60 	83.195 	 -18.41 	 48.3 	
-1251 	 -374 	 -41 	87.465 	 -29.155 	 17.92 	
-1347 	 -322 	 -5 	91.28 	 -41.79 	 10.78 	
-1308 	 -245 	 -28 	96.285 	 -57.855 	 22.995 	
-1246 	 -225 	 -19 	100.45 	 -73.535 	 38.29 	
-1130 	 -209 	 8 	103.81 	 -89.635 	 50.365 	
-1150 	 -158 	 50 	106.54 	 -105.665 	 63.84 	
-1251 	 -303 	 91 	107.17 	 -123.69 	 75.11 	
-1245 	 -451 	 51 	107.52 	 -142.905 	 67.725 	
-1287 	 -644 	 135 	108.255 	 -160.195 	 33.005 	
-1382 	 -845 	 398 	104.86 	 -179.41 	 -18.13 	
-1203 	 -924 	 518 	93.135 	 -200.13 	 -73.5 	
-1006 	 -583 	 586 	77.42 	 -212.975 	 -129.43 	
-652 	 -365 	 1097 	45.99 	 -219.45 	 -153.65 	
-392 	 -326 	 1617 	-6.965 	 -218.995 	 -113.715 	
34 	 -447 	 1960 	-70.875 	 -209.685 	 -45.115 	
85 	 -387 	 1983 	-150.71 	 -180.6 	 -15.785 	
10 	 100 	 1346 	-241.57 	 -142.205 	 -28.28 	
-401 	 928 	 516 	-337.365 	 -86.45 	 -21.77 	
-628 	 1890 	 -485 	-436.065 	 -23.065 	 15.435 	
-590 	 2634 	 -1779 	-533.715 	 53.34 	 67.48 	
-579 	 3038 	 -2807 	-616.63 	 153.265 	 130.165 	
-266 	 3040 	 -3681 	-675.15 	 264.46 	 191.8 	
4 	 2633 	 -4191 	-699.37 	 387.835 	 250.74 	
-148 	 2010 	 -4164 	-679.35 	 515.445 	 309.715 	
-1045 	 862 	 -3659 	-617.295 	 622.755 	 364.84 	
-1844 	 17 	 -3053 	-507.5 	 683.69 	 372.365 	
-2938 	 -728 	 -2167 	-381.605 	 692.335 	 317.24 	
-4039 	 -1677 	 -1056 	-251.79 	 634.865 	 270.375 	
-4263 	 -2553 	 -250 	-125.44 	 519.05 	 234.01 	
-4549 	 -2656 	 421 	-12.915 	 370.265 	 148.155 	
-4122 	 -1951 	 620 	73.115 	 196.595 	 35 	
-3615 	 -1092 	 563 	132.86 	 31.92 	 -42.21 	
-2762 	 -367 	 285 	176.015 	 -113.855 	 -73.465 	
-1888 	 -25 	 -24 	203.105 	 -226.695 	 -94.92 	
-934 	 432 	 -425 	222.53 	 -302.19 	 -130.165 	
-516 	 741 	 -628 	233.765 	 -336.91 	 -152.845 	
-112 	 797 	 -785 	239.89 	 -342.86 	 -145.46 	
50 	 623 	 -772 	239.785 	 -324.66 	 -123.55 	
193 	 485 	 -786 	234.885 	 -291.725 	 -100.835 	
86 	 389 	 -756 	225.925 	 -248.22 	 -74.935 	
70 	 506 	 -776 	215.845 	 -202.23 	 -44.87 	
-332 	 529 	 -586 	199.675 	 -156.38 	 -5.425 	
-423 	 328 	 -599 	175.525 	 -119.175 	 23.695 	
-529 	 485 	 -740 	153.965 	 -83.44 	 11.83 	
-661 	 764 	 -769 	130.655 	 -53.48 	 -16.765 	
-819 	 872 	 -678 	104.475 	 -28.875 	 -14.665 	
-735 	 708 	 -607 	80.08 	 -12.32 	 16.905 	
-692 	 456 	 -501 	60.165 	 1.96 	 48.615 	
-655 	 207 	 -433 	47.495 	 12.74 	 68.705 	
-708 	 77 	 -370 	42.49 	 22.925 	 83.3 	
-921 	 -181 	 -239 	41.37 	 29.68 	 94.5 	
-854 	 -389 	 -313 	44.275 	 31.5 	 85.855 	
-975 	 -284 	 -332 	52.815 	 33.6 	 49.98 	
-1073 	 -208 	 -290 	58.17 	 29.785 	 14.98 	
-1154 	 -73 	 -296 	63.035 	 22.155 	 7.21 	
-1151 	 -37 	 -307 	66.605 	 11.025 	 20.405 	
-1126 	 -58 	 -324 	69.475 	 -1.085 	 34.195 	
-1082 	 -58 	 -328 	72.625 	 -13.545 	 39.235 	
-1084 	 -91 	 -317 	76.265 	 -25.515 	 40.67 	
-1041 	 -97 	 -315 	81.06 	 -36.505 	 43.435 	
-1095 	 -248 	 -274 	86.905 	 -45.465 	 47.74 	
-1106 	 -361 	 -244 	95.55 	 -54.88 	 46.935 	
-1057 	 -436 	 -291 	104.965 	 -62.405 	 33.32 	
-1070 	 -329 	 -303 	115.36 	 -68.18 	 11.83 	
-1083 	 -215 	 -294 	123.795 	 -73.5 	 -0.77 	
-1099 	 -114 	 -298 	130.55 	 -78.4 	 5.11 	
-1035 	 -41 	 -302 	135.03 	 -83.23 	 23.065 	
-982 	 -10 	 -306 	137.095 	 -86.905 	 41.335 	
-997 	 23 	 -316 	138.075 	 -90.37 	 52.92 	
-983 	 -29 	 -346 	137.725 	 -93.1 	 55.475 	
-1022 	 -63 	 -325 	137.515 	 -94.675 	 49.35 	
-1046 	 -176 	 -262 	137.935 	 -96.95 	 36.96 	
-1014 	 -325 	 -132 	139.545 	 -99.505 	 22.855 	
-1122 	 -631 	 93 	139.93 	 -102.34 	 15.085 	
-1268 	 -1057 	 413 	136.955 	 -108.325 	 11.865 	
-823 	 -1558 	 911 	123.2 	 -116.025 	 -18.83 	
-66 	 -1333 	 1789 	94.535 	 -114.8 	 -104.545 	
-990 	 -536 	 2324 	37.415 	 -117.145 	 -173.32 	
-1580 	 678 	 1852 	-48.755 	 -132.16 	 -134.085 	
-2039 	 956 	 1138 	-167.79 	 -141.4 	 -52.92 	
-1926 	 1468 	 103 	-296.94 	 -154.805 	 -47.705 	
-1941 	 2024 	 -854 	-432.215 	 -148.82 	 -72.17 	
-1362 	 2086 	 -1814 	-546.875 	 -120.575 	 -54.845 	
-652 	 1553 	 -2278 	-636.09 	 -63.945 	 -29.645 	
191 	 1018 	 -2525 	-678.405 	 20.825 	 -23.8 	
700 	 1059 	 -2486 	-678.58 	 140.105 	 -14.91 	
774 	 891 	 -2309 	-652.54 	 268.38 	 27.79 	
1011 	 1103 	 -2595 	-588.35 	 393.505 	 113.015 	
-209 	 676 	 -2439 	-502.005 	 518.77 	 222.985 	
-1077 	 15 	 -2217 	-391.37 	 598.15 	 297.22 	
-2026 	 -541 	 -1787 	-271.075 	 630.42 	 278.11 	
-2801 	 -813 	 -1226 	-159.425 	 605.745 	 206.5 	
-3245 	 -1204 	 -537 	-67.13 	 532.21 	 152.145 	
-3284 	 -1447 	 17 	8.505 	 422.38 	 106.365 	
-3097 	 -1279 	 378 	67.445 	 294.035 	 42 	
-2655 	 -715 	 574 	110.425 	 161.42 	 -26.075 	
-2148 	 -237 	 553 	137.865 	 37.87 	 -61.565 	
-1720 	 47 	 415 	158.06 	 -67.83 	 -66.64 	
-1140 	 59 	 125 	171.255 	 -153.335 	 -77.595 	
-812 	 247 	 -149 	184.975 	 -210.805 	 -97.405 	
-490 	 280 	 -350 	195.685 	 -245.735 	 -100.975 	
-316 	 210 	 -469 	205.73 	 -259.28 	 -86.205 	
-105 	 181 	 -601 	214.725 	 -258.44 	 -66.325 	
-117 	 157 	 -651 	220.64 	 -243.145 	 -40.705 	
-210 	 156 	 -699 	224.105 	 -222.355 	 -8.82 	
-260 	 160 	 -751 	224.07 	 -197.925 	 14.28 	
-498 	 144 	 -688 	218.75 	 -172.34 	 17.57 	
-337 	 236 	 -855 	208.705 	 -148.225 	 -3.185 	
-467 	 660 	 -877 	198.66 	 -121.485 	 -29.47 	
-498 	 774 	 -820 	181.055 	 -99.645 	 -24.36 	
-601 	 712 	 -716 	162.645 	 -81.025 	 14.7 	
-492 	 522 	 -661 	145.145 	 -68.145 	 55.895 	
-615 	 276 	 -543 	131.635 	 -55.685 	 82.215 	
-653 	 88 	 -479 	123.62 	 -48.16 	 100.8 	
-867 	 -192 	 -363 	120.82 	 -41.37 	 117.18 	
-991 	 -579 	 -226 	122.5 	 -40.32 	 117.495 	
-949 	 -796 	 -244 	126.175 	 -40.67 	 82.635 	
-942 	 -521 	 -306 	133 	 -41.685 	 22.995 	
-1081 	 -218 	 -308 	135.87 	 -43.75 	 -17.745 	
-1167 	 16 	 -294 	134.505 	 -49.385 	 -14.49 	
-1164 	 19 	 -322 	129.535 	 -57.925 	 15.47 	
-1195 	 -153 	 -282 	124.11 	 -67.375 	 41.335 	
-1150 	 -316 	 -270 	119.875 	 -77.945 	 45.395 	
-1147 	 -381 	 -261 	117.355 	 -86.555 	 32.2 	
-1209 	 -401 	 -219 	117.285 	 -93.94 	 20.125 	
-1177 	 -443 	 -200 	120.61 	 -101.64 	 16.45 	
-1074 	 -483 	 -139 	125.055 	 -107.275 	 13.37 	
-1083 	 -506 	 -104 	131.11 	 -110.39 	 8.75 	
-1064 	 -420 	 -139 	139.055 	 -113.575 	 4.865 	
-1114 	 -416 	 -108 	145.985 	 -114.415 	 2.135 	
-1182 	 -503 	 -44 	152.04 	 -116.305 	 1.61 	
-1153 	 -614 	 -54 	158.06 	 -119.875 	 -2.31 	
-1093 	 -729 	 44 	162.575 	 -122.43 	 -19.355 	
-1073 	 -1037 	 279 	162.995 	 -124.775 	 -46.9 	
-1250 	 -1452 	 735 	156.24 	 -128.415 	 -84.245 	
-669 	 -516 	 894 	131.81 	 -134.4 	 -154.315 	
-225 	 57 	 1264 	80.15 	 -135.31 	 -218.015 	
-865 	 1528 	 1651 	2.205 	 -140.945 	 -160.51 	
-886 	 1704 	 1184 	-115.85 	 -159.32 	 20.125 	
-924 	 1407 	 486 	-248.29 	 -160.195 	 150.36 	
-939 	 1060 	 -116 	-383.215 	 -144.97 	 144.83 	
-857 	 1268 	 -781 	-505.225 	 -112.245 	 108.815 	
-832 	 1231 	 -1415 	-607.985 	 -54.32 	 138.25 	
-383 	 1043 	 -2158 	-678.055 	 29.4 	 203.735 	
-245 	 744 	 -2599 	-710.605 	 145.775 	 250.46 	
147 	 746 	 -2925 	-701.155 	 270.9 	 271.355 	
11 	 852 	 -3081 	-659.575 	 403.2 	 304.71 	
-489 	 651 	 -3061 	-589.365 	 526.925 	 371.945 	
-1330 	 -118 	 -2703 	-492.38 	 619.36 	 422.065 	
-1833 	 -506 	 -2272 	-374.395 	 662.76 	 383.18 	
-2777 	 -464 	 -1670 	-266.805 	 661.22 	 290.64 	
-3366 	 -901 	 -909 	-176.855 	 602.105 	 218.995 	
-3179 	 -806 	 -446 	-98.21 	 502.53 	 146.125 	
-3452 	 -1188 	 134 	-41.335 	 383.565 	 81.27 	
-2876 	 -1053 	 460 	13.755 	 247.275 	 45.08 	
-2479 	 -1163 	 735 	58.135 	 117.145 	 3.92 	
-1855 	 -766 	 599 	101.045 	 -6.615 	 -44.8 	
-1643 	 -528 	 394 	136.325 	 -102.795 	 -77 	
-1209 	 -198 	 71 	169.925 	 -180.74 	 -100.065 	
-969 	 -20 	 -238 	196.84 	 -232.4 	 -113.61 	
-699 	 138 	 -542 	221.2 	 -262.675 	 -110.6 	
-540 	 311 	 -732 	241.15 	 -273.42 	 -95.55 	
-509 	 300 	 -874 	253.645 	 -270.27 	 -75.11 	
-417 	 386 	 -1005 	262.57 	 -256.13 	 -56.525 	
-528 	 283 	 -969 	263.48 	 -233.835 	 -43.785 	
-414 	 261 	 -1060 	260.82 	 -209.79 	 -42.42 	
-521 	 359 	 -983 	254.415 	 -180.075 	 -49.35 	
-572 	 345 	 -901 	239.295 	 -152.25 	 -50.855 	
-587 	 310 	 -849 	221.83 	 -125.615 	 -46.34 	
-578 	 314 	 -766 	202.65 	 -101.255 	 -43.225 	
-594 	 351 	 -669 	181.58 	 -79.415 	 -37.485 	
-647 	 427 	 -561 	160.755 	 -61.425 	 -17.29 	
-711 	 412 	 -498 	140.875 	 -47.95 	 19.39 	
-794 	 213 	 -453 	122.85 	 -38.15 	 51.975 	
-761 	 12 	 -462 	108.5 	 -31.045 	 52.71 	
-764 	 21 	 -461 	97.44 	 -24.605 	 23.275 	
-892 	 98 	 -459 	88.725 	 -20.3 	 -0.245 	
-993 	 132 	 -412 	81.97 	 -18.48 	 6.51 	
-979 	 0 	 -401 	76.72 	 -19.495 	 29.715 	
-1000 	 -77 	 -379 	75.915 	 -21.245 	 46.165 	
-965 	 -147 	 -370 	77.525 	 -24.185 	 52.57 	
-1047 	 -201 	 -332 	80.99 	 -26.075 	 57.995 	
-1057 	 -290 	 -315 	86.38 	 -30.03 	 62.055 	
-1065 	 -326 	 -351 	93.87 	 -34.44 	 53.83 	
-1087 	 -305 	 -365 	101.78 	 -39.165 	 33.425 	
-1165 	 -233 	 -361 	109.76 	 -44.835 	 17.01 	
-1202 	 -116 	 -365 	118.72 	 -52.92 	 15.575 	
-1144 	 -122 	 -351 	127.365 	 -63.105 	 23.31 	
-1057 	 -218 	 -269 	137.305 	 -74.62 	 27.685 	
-934 	 -308 	 -182 	149.625 	 -89.075 	 22.225 	
-945 	 -549 	 26 	162.855 	 -106.19 	 9.905 	
-1088 	 -554 	 359 	173.53 	 -131.425 	 -4.83 	
-1593 	 -519 	 573 	172.83 	 -170.52 	 -10.815 	
-1469 	 -354 	 602 	158.69 	 -223.16 	 -4.235 	
-1735 	 -728 	 1131 	133.105 	 -271.565 	 13.86 	
-1160 	 -1238 	 1671 	87.745 	 -325.22 	 25.585 	
-1001 	 -924 	 1822 	21.385 	 -361.515 	 14.7 	
-845 	 35 	 1136 	-62.65 	 -376.46 	 8.435 	
-776 	 373 	 405 	-155.715 	 -352.31 	 18.235 	
-146 	 1043 	 -84 	-249.375 	 -294.42 	 1.68 	
128 	 1583 	 -461 	-347.55 	 -195.965 	 -22.12 	
540 	 2293 	 -1301 	-432.74 	 -73.535 	 19.11 	
883 	 2590 	 -2260 	-503.755 	 87.08 	 133.105 	
976 	 2306 	 -3044 	-552.79 	 269.325 	 250.985 	
915 	 2432 	 -3828 	-568.505 	 458.815 	 332.325 	
-609 	 1561 	 -4022 	-557.515 	 631.155 	 400.295 	
-930 	 1619 	 -4462 	-504.245 	 751.52 	 429.59 	
-2843 	 646 	 -4020 	-455.77 	 836.885 	 402.08 	
-3312 	 187 	 -3355 	-383.425 	 831.6 	 343.665 	
-3878 	 -366 	 -2232 	-322.245 	 774.27 	 273.455 	
-4600 	 -1538 	 -870 	-272.79 	 662.13 	 239.19 	
-4351 	 -2035 	 135 	-208.18 	 507.395 	 216.335 	
-4072 	 -2276 	 916 	-148.925 	 337.505 	 136.535 	
-3503 	 -1736 	 1130 	-91.945 	 164.815 	 44.45 	
-2798 	 -1247 	 1090 	-39.585 	 10.57 	 -12.425 	
-1749 	 -609 	 738 	13.895 	 -116.935 	 -63.175 	
-1209 	 -313 	 431 	62.51 	 -207.445 	 -109.2 	
-645 	 140 	 -86 	112.21 	 -268.73 	 -136.885 	
-521 	 258 	 -478 	152.565 	 -295.26 	 -150.465 	
-550 	 234 	 -783 	187.425 	 -301.455 	 -149.135 	
-510 	 199 	 -999 	216.125 	 -293.265 	 -140.84 	
-558 	 151 	 -1093 	235.55 	 -274.435 	 -137.97 	
-599 	 226 	 -1123 	245.035 	 -248.815 	 -135.45 	
-565 	 319 	 -1133 	246.365 	 -221.095 	 -129.99 	
-518 	 544 	 -1083 	240.59 	 -192.43 	 -124.425 	
-442 	 753 	 -1008 	224.7 	 -163.345 	 -114.415 	
-387 	 1062 	 -965 	202.37 	 -136.255 	 -90.86 	
-376 	 1184 	 -875 	175.595 	 -112.42 	 -48.055 	
-300 	 982 	 -738 	148.575 	 -91.735 	 7.14 	
-433 	 637 	 -525 	123.62 	 -72.17 	 57.855 	
-503 	 225 	 -463 	104.86 	 -57.12 	 87.01 	
-700 	 27 	 -406 	95.865 	 -42.91 	 91.455 	
-927 	 -245 	 -343 	91.875 	 -32.9 	 82.32 	
-968 	 -291 	 -382 	94.745 	 -27.825 	 62.475 	
-1075 	 -183 	 -418 	100.905 	 -25.62 	 35.805 	
-1198 	 -28 	 -418 	107.73 	 -27.86 	 20.615 	
-1239 	 31 	 -436 	113.75 	 -34.65 	 24.955 	
-1238 	 70 	 -456 	119.525 	 -43.575 	 36.505 	
-1238 	 28 	 -446 	123.97 	 -53.865 	 44.275 	
-1244 	 4 	 -436 	129.15 	 -64.505 	 46.9 	
-1218 	 -34 	 -413 	135.415 	 -74.97 	 44.8 	
-1178 	 -70 	 -387 	141.575 	 -84.35 	 39.27 	
-1207 	 -127 	 -363 	148.295 	 -92.505 	 34.65 	
-1177 	 -85 	 -388 	156.695 	 -101.22 	 30.485 	
-1144 	 -58 	 -393 	164.36 	 -108.395 	 24.57 	
-1132 	 -35 	 -378 	171.325 	 -115.325 	 19.495 	
-1160 	 -5 	 -394 	177.905 	 -123.2 	 16.345 	
-1116 	 -14 	 -404 	183.155 	 -131.25 	 12.74 	
-1136 	 -36 	 -343 	187.425 	 -138.39 	 8.33 	
-1113 	 -140 	 -316 	191.1 	 -148.05 	 1.155 	
-1098 	 -188 	 -302 	194.425 	 -156.905 	 -13.615 	
-1015 	 -217 	 -175 	197.05 	 -164.745 	 -32.935 	
-1018 	 -505 	 102 	197.68 	 -171.22 	 -46.165 	
-1052 	 -792 	 423 	192.465 	 -177.52 	 -55.93 	
-497 	 -405 	 583 	172.69 	 -179.725 	 -78.785 	
244 	 471 	 734 	121.135 	 -166.18 	 -112.245 	
125 	 1403 	 1339 	49.035 	 -144.62 	 -98.455 	
286 	 1888 	 1490 	-64.61 	 -122.57 	 9.24 	
-53 	 1766 	 1050 	-202.37 	 -86.345 	 147.455 	
69 	 1407 	 138 	-346.115 	 -33.215 	 203.735 	
-406 	 1168 	 -856 	-482.58 	 46.2 	 172.27 	
-378 	 1483 	 -1986 	-592.2 	 136.36 	 146.51 	
-646 	 1297 	 -2800 	-678.16 	 243.53 	 181.3 	
-103 	 1154 	 -3773 	-715.645 	 356.37 	 232.715 	
-234 	 632 	 -3999 	-707.595 	 488.285 	 247.1 	
-222 	 709 	 -3798 	-655.97 	 602.56 	 227.605 	
-1255 	 403 	 -3332 	-579.845 	 688.485 	 233.87 	
-1789 	 257 	 -2825 	-470.155 	 722.19 	 259.315 	
-2924 	 -451 	 -1869 	-348.705 	 709.135 	 250.355 	
-3588 	 -1060 	 -853 	-223.895 	 628.705 	 211.085 	
-4172 	 -1592 	 73 	-106.75 	 501.165 	 165.13 	
-4432 	 -2023 	 738 	-3.465 	 334.705 	 109.13 	
-4158 	 -2028 	 867 	85.19 	 152.145 	 23.065 	
-3702 	 -1520 	 686 	163.73 	 -23.135 	 -81.55 	
-2911 	 -818 	 222 	230.51 	 -176.155 	 -157.78 	
-2016 	 -292 	 -325 	286.65 	 -291.305 	 -198.625 	
-1018 	 445 	 -833 	332.115 	 -363.65 	 -222.39 	
-577 	 1092 	 -1142 	358.575 	 -394.905 	 -216.09 	
-56 	 1520 	 -1438 	366.73 	 -399.49 	 -174.16 	
156 	 1364 	 -1375 	356.335 	 -376.67 	 -121.835 	
229 	 993 	 -1120 	331.87 	 -341.355 	 -81.76 	
99 	 459 	 -897 	296.94 	 -297.71 	 -60.97 	
15 	 386 	 -817 	264.285 	 -251.44 	 -65.275 	
-166 	 449 	 -675 	227.08 	 -201.565 	 -77.49 	
-361 	 636 	 -604 	188.895 	 -155.4 	 -68.775 	
-370 	 818 	 -627 	149.555 	 -115.01 	 -36.19 	
-377 	 894 	 -618 	110.46 	 -76.825 	 3.92 	
-402 	 879 	 -561 	74.095 	 -42.525 	 42.945 	
-456 	 690 	 -535 	41.65 	 -12.04 	 74.9 	
-483 	 389 	 -523 	17.36 	 16.625 	 86.485 	
-558 	 111 	 -418 	0.735 	 43.505 	 73.5 	
-662 	 9 	 -320 	-9.17 	 64.925 	 50.89 	
-869 	 -34 	 -271 	-14.63 	 80.78 	 41.51 	
-987 	 -21 	 -301 	-15.155 	 89.6 	 49.98 	
-1098 	 -91 	 -303 	-13.23 	 93.52 	 62.265 	
-1149 	 -128 	 -325 	-8.61 	 91.98 	 67.515 	
-1194 	 -134 	 -351 	-1.54 	 86.975 	 66.115 	
-1123 	 -116 	 -345 	6.65 	 79.24 	 62.265 	
-1167 	 -122 	 -334 	15.05 	 70.63 	 58.1 	
-1134 	 -50 	 -369 	24.43 	 59.955 	 53.41 	
-1141 	 15 	 -369 	33.32 	 49.77 	 48.615 	
-1082 	 100 	 -382 	41.265 	 38.57 	 43.68 	
-1086 	 152 	 -404 	48.09 	 28.42 	 41.09 	
-1097 	 160 	 -392 	54.635 	 18.27 	 42.07 	
-1122 	 101 	 -341 	61.18 	 7.28 	 44.45 	
-1089 	 57 	 -335 	69.16 	 -4.76 	 43.435 	
-1097 	 -8 	 -244 	77.98 	 -16.065 	 40.495 	
-1075 	 -55 	 -132 	88.305 	 -29.82 	 46.725 	
-1090 	 -75 	 -49 	100.38 	 -45.99 	 66.85 	
-1034 	 -175 	 30 	112.035 	 -65.59 	 90.93 	
-1170 	 -273 	 173 	124.705 	 -89.495 	 109.62 	
-1433 	 -674 	 507 	137.095 	 -121.625 	 121.73 	
-1518 	 -819 	 859 	142.485 	 -164.465 	 122.605 	
-1991 	 -542 	 986 	133.84 	 -218.4 	 111.37 	
-2227 	 -191 	 678 	103.985 	 -286.09 	 87.535 	
-2608 	 -109 	 474 	57.61 	 -350.63 	 48.37 	
