STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-132 	 -503 	 -972 	191.38 	 -89.705 	 -88.095 	
-152 	 -511 	 -934 	195.335 	 -86.695 	 -87.43 	
-172 	 -542 	 -877 	199.675 	 -83.86 	 -83.3 	
-176 	 -645 	 -833 	203.84 	 -81.13 	 -73.92 	
-221 	 -687 	 -803 	209.09 	 -78.75 	 -57.54 	
-243 	 -692 	 -799 	214.165 	 -77.56 	 -36.96 	
-287 	 -732 	 -793 	219.135 	 -76.37 	 -18.55 	
-300 	 -809 	 -786 	223.265 	 -75.495 	 -8.12 	
-367 	 -875 	 -747 	227.885 	 -74.095 	 -9.45 	
-437 	 -1031 	 -702 	231.735 	 -71.855 	 -25.305 	
-359 	 -1123 	 -671 	237.125 	 -68.775 	 -57.47 	
-307 	 -1066 	 -408 	242.515 	 -62.055 	 -96.39 	
-547 	 -1423 	 7 	245.07 	 -53.375 	 -112.98 	
-1021 	 -1745 	 752 	248.395 	 -47.6 	 -87.29 	
-1392 	 -2276 	 1904 	240.66 	 -44.555 	 -29.575 	
-1565 	 -2007 	 2836 	213.605 	 -43.12 	 17.57 	
-684 	 -1098 	 2654 	143.15 	 -29.82 	 4.97 	
-84 	 243 	 2332 	34.72 	 2.205 	 -56.245 	
576 	 1324 	 2264 	-120.4 	 39.375 	 -68.075 	
891 	 2234 	 1607 	-311.535 	 91.315 	 36.435 	
1525 	 2573 	 15 	-520.31 	 146.195 	 184.555 	
1739 	 3154 	 -1842 	-712.11 	 222.845 	 277.515 	
1782 	 3444 	 -3525 	-872.48 	 298.62 	 326.83 	
1199 	 2649 	 -4417 	-991.06 	 378.42 	 363.475 	
-49 	 532 	 -3829 	-1028.9 	 430.535 	 324.45 	
-1491 	 -1319 	 -1644 	-977.165 	 414.54 	 204.505 	
-2823 	 -2058 	 398 	-882.945 	 348.845 	 99.225 	
-2445 	 -2291 	 510 	-746.585 	 231.805 	 -1.26 	
-2165 	 -1591 	 788 	-552.23 	 97.685 	 -114.1 	
-1068 	 235 	 985 	-367.815 	 -27.685 	 -189.56 	
-170 	 990 	 360 	-218.89 	 -117.25 	 -216.125 	
789 	 2330 	 -177 	-76.51 	 -183.575 	 -205.275 	
1430 	 2522 	 -935 	14.91 	 -207.76 	 -141.505 	
1641 	 2382 	 -1494 	76.475 	 -199.36 	 -67.935 	
1286 	 1611 	 -1606 	107.94 	 -175.14 	 -12.425 	
737 	 937 	 -1487 	125.615 	 -141.085 	 12.53 	
292 	 612 	 -1278 	130.62 	 -103.88 	 12.32 	
18 	 653 	 -1185 	128.03 	 -67.13 	 4.48 	
-247 	 754 	 -1116 	117.74 	 -33.67 	 7.105 	
-421 	 844 	 -1112 	103.25 	 -6.405 	 24.64 	
-624 	 866 	 -1011 	87.675 	 15.645 	 52.43 	
-782 	 737 	 -1001 	68.495 	 32.83 	 78.995 	
-801 	 650 	 -1130 	53.9 	 44.73 	 85.96 	
-688 	 677 	 -1273 	42.63 	 52.78 	 64.47 	
-612 	 770 	 -1436 	33.11 	 59.64 	 33.285 	
-620 	 873 	 -1464 	27.545 	 64.505 	 18.48 	
-552 	 757 	 -1422 	24.43 	 65.485 	 19.46 	
-490 	 635 	 -1419 	27.195 	 64.19 	 18.13 	
-434 	 597 	 -1421 	36.54 	 59.99 	 9.03 	
-456 	 574 	 -1401 	50.225 	 54.145 	 1.89 	
-437 	 499 	 -1468 	67.655 	 45.29 	 4.27 	
-430 	 398 	 -1489 	88.76 	 35.35 	 12.18 	
-447 	 283 	 -1477 	111.195 	 24.01 	 17.64 	
-447 	 243 	 -1454 	135.415 	 11.515 	 16.835 	
-422 	 183 	 -1448 	158.06 	 -1.155 	 9.835 	
-392 	 183 	 -1476 	180.355 	 -13.72 	 -0.91 	
-373 	 189 	 -1463 	199.92 	 -25.165 	 -11.795 	
-329 	 226 	 -1470 	216.335 	 -35.56 	 -20.51 	
-267 	 230 	 -1491 	229.495 	 -44.8 	 -24.955 	
-245 	 213 	 -1462 	239.4 	 -52.22 	 -24.465 	
-233 	 143 	 -1411 	245.14 	 -58.38 	 -22.085 	
-224 	 44 	 -1378 	248.535 	 -63.21 	 -24.57 	
-182 	 -51 	 -1331 	249.9 	 -66.64 	 -35.385 	
-192 	 -110 	 -1263 	249.69 	 -67.83 	 -51.03 	
-196 	 -154 	 -1187 	247.73 	 -67.9 	 -64.995 	
-189 	 -209 	 -1138 	244.545 	 -66.605 	 -72.87 	
-106 	 -247 	 -1098 	240.485 	 -64.925 	 -74.725 	
-65 	 -305 	 -1034 	235.795 	 -61.74 	 -72.275 	
-74 	 -385 	 -937 	230.23 	 -57.995 	 -64.855 	
-116 	 -439 	 -854 	224.63 	 -54.775 	 -52.08 	
-157 	 -515 	 -779 	219.24 	 -52.43 	 -36.925 	
-186 	 -622 	 -722 	214.34 	 -50.96 	 -24.185 	
-196 	 -691 	 -681 	210.525 	 -49.98 	 -16.695 	
-231 	 -762 	 -637 	207.55 	 -49.35 	 -13.685 	
-314 	 -836 	 -579 	205.8 	 -49.245 	 -13.65 	
-426 	 -908 	 -515 	205.03 	 -49.56 	 -16.345 	
-435 	 -950 	 -483 	205.8 	 -51.135 	 -25.795 	
-393 	 -1017 	 -443 	207.025 	 -51.695 	 -44.275 	
-349 	 -1051 	 -342 	209.195 	 -51.03 	 -67.165 	
-363 	 -1091 	 -147 	211.435 	 -48.72 	 -82.495 	
-565 	 -1213 	 93 	213.605 	 -47.145 	 -77.875 	
-825 	 -1542 	 493 	214.375 	 -47.075 	 -51.87 	
-1403 	 -1805 	 1253 	213.885 	 -48.79 	 -17.395 	
-1992 	 -1850 	 2206 	202.055 	 -54.67 	 0.385 	
-1890 	 -1457 	 2786 	166.6 	 -57.505 	 -33.18 	
-1006 	 -336 	 2565 	94.745 	 -46.165 	 -128.24 	
-762 	 1011 	 2200 	-16.31 	 -20.195 	 -210 	
-168 	 2093 	 1698 	-171.605 	 6.44 	 -163.485 	
611 	 2551 	 680 	-355.81 	 41.3 	 12.39 	
1254 	 2450 	 -625 	-550.9 	 96.32 	 159.215 	
1638 	 2771 	 -2137 	-734.125 	 164.01 	 197.015 	
1553 	 3098 	 -3725 	-890.96 	 236.67 	 209.895 	
1474 	 2191 	 -4700 	-993.265 	 298.9 	 234.395 	
931 	 -171 	 -3888 	-1028.83 	 341.635 	 191.73 	
-335 	 -1411 	 -2095 	-977.97 	 329.49 	 66.01 	
-1379 	 -1310 	 -212 	-861.595 	 262.955 	 -6.09 	
-1416 	 -1566 	 450 	-724.535 	 169.26 	 0.245 	
-1173 	 -1394 	 139 	-539.28 	 63.875 	 -18.515 	
-671 	 114 	 232 	-331.45 	 -35.385 	 -58.38 	
-302 	 500 	 10 	-174.58 	 -116.06 	 -94.15 	
154 	 1209 	 -592 	-33.705 	 -177.625 	 -112.84 	
532 	 1341 	 -1215 	71.89 	 -207.2 	 -92.715 	
546 	 1288 	 -1653 	145.88 	 -209.51 	 -50.61 	
578 	 902 	 -1821 	187.18 	 -193.655 	 -20.825 	
557 	 675 	 -1814 	206.955 	 -160.58 	 -30.975 	
465 	 686 	 -1624 	206.78 	 -116.48 	 -60.865 	
250 	 812 	 -1448 	194.215 	 -68.74 	 -65.03 	
27 	 977 	 -1103 	170.555 	 -23.45 	 -29.785 	
-203 	 672 	 -992 	134.225 	 18.865 	 14.595 	
-196 	 628 	 -1077 	101.255 	 50.365 	 35.56 	
-413 	 626 	 -1128 	66.15 	 80.325 	 42.49 	
-447 	 722 	 -1232 	33.565 	 102.165 	 51.905 	
-464 	 668 	 -1275 	3.885 	 120.26 	 61.81 	
-445 	 566 	 -1298 	-20.125 	 132.825 	 64.715 	
-409 	 477 	 -1252 	-35.805 	 139.895 	 62.755 	
-418 	 373 	 -1222 	-44.415 	 142.975 	 62.405 	
-341 	 352 	 -1240 	-45.36 	 141.015 	 64.47 	
-247 	 346 	 -1276 	-39.62 	 135.485 	 62.335 	
-132 	 347 	 -1317 	-29.19 	 126.84 	 48.93 	
-112 	 322 	 -1311 	-15.82 	 116.83 	 26.88 	
-169 	 295 	 -1252 	0.42 	 103.355 	 9.8 	
-219 	 327 	 -1271 	19.285 	 86.485 	 11.025 	
-236 	 380 	 -1343 	40.25 	 67.025 	 28.665 	
-223 	 408 	 -1386 	61.39 	 46.585 	 48.09 	
-205 	 403 	 -1428 	80.465 	 26.25 	 55.615 	
-169 	 391 	 -1491 	98.175 	 7.105 	 46.165 	
-157 	 346 	 -1511 	114.415 	 -10.535 	 23.415 	
-206 	 282 	 -1495 	128.8 	 -25.865 	 -4.48 	
-235 	 230 	 -1487 	142.59 	 -40.04 	 -31.01 	
-249 	 226 	 -1450 	156.065 	 -53.165 	 -51.8 	
-225 	 168 	 -1468 	168 	 -65.17 	 -60.235 	
-168 	 136 	 -1492 	178.745 	 -75.005 	 -55.3 	
-86 	 83 	 -1525 	187.565 	 -83.335 	 -44.905 	
-3 	 41 	 -1544 	194.18 	 -89.25 	 -37.275 	
42 	 -2 	 -1524 	199.15 	 -92.645 	 -35.455 	
65 	 -146 	 -1467 	202.09 	 -94.115 	 -38.85 	
48 	 -239 	 -1415 	204.925 	 -93.94 	 -46.27 	
44 	 -300 	 -1368 	207.2 	 -93.065 	 -55.37 	
2 	 -323 	 -1322 	209.02 	 -91.28 	 -62.965 	
-30 	 -323 	 -1251 	209.755 	 -89.425 	 -65.94 	
-56 	 -359 	 -1237 	208.88 	 -87.535 	 -61.005 	
-89 	 -326 	 -1210 	208.075 	 -86.065 	 -47.88 	
-72 	 -325 	 -1175 	205.52 	 -85.4 	 -30.765 	
-94 	 -343 	 -1137 	202.3 	 -84.245 	 -16.17 	
-110 	 -403 	 -1091 	199.535 	 -83.685 	 -8.645 	
-161 	 -548 	 -1010 	197.365 	 -82.53 	 -8.715 	
-180 	 -656 	 -955 	197.295 	 -81.865 	 -16.1 	
-200 	 -748 	 -906 	199.22 	 -80.395 	 -29.085 	
-193 	 -823 	 -871 	202.86 	 -78.855 	 -44.415 	
-176 	 -876 	 -843 	207.97 	 -76.265 	 -57.995 	
-162 	 -982 	 -820 	213.325 	 -72.8 	 -65.38 	
-98 	 -990 	 -811 	219.765 	 -68.775 	 -66.43 	
-8 	 -990 	 -626 	225.575 	 -62.755 	 -61.635 	
-44 	 -1308 	 -288 	228.41 	 -55.3 	 -48.195 	
116 	 -1612 	 630 	229.46 	 -46.27 	 -24.36 	
-522 	 -1608 	 1978 	216.195 	 -34.895 	 16.73 	
-1156 	 -1350 	 2546 	172.305 	 -29.015 	 54.215 	
-1106 	 -738 	 2986 	102.27 	 -15.33 	 35.63 	
-978 	 -290 	 3067 	-4.97 	 3.395 	 -41.335 	
-489 	 624 	 2558 	-151.27 	 23.94 	 -81.62 	
-516 	 1602 	 1568 	-325.885 	 53.305 	 -5.635 	
157 	 2364 	 140 	-512.155 	 80.22 	 113.645 	
547 	 2945 	 -1470 	-697.06 	 124.88 	 173.775 	
1200 	 3833 	 -3162 	-851.76 	 171.78 	 181.79 	
1340 	 2815 	 -4168 	-973.49 	 221.165 	 199.01 	
903 	 1378 	 -3427 	-1012.06 	 256.48 	 221.585 	
51 	 -766 	 -1977 	-989.415 	 268.8 	 230.3 	
-715 	 -1883 	 -394 	-870.52 	 246.82 	 209.37 	
-848 	 -2179 	 -12 	-719.425 	 187.32 	 151.9 	
-1272 	 -1679 	 444 	-523.25 	 113.33 	 105.28 	
-981 	 -1100 	 635 	-337.05 	 29.225 	 24.465 	
-405 	 -345 	 331 	-171.885 	 -48.65 	 -95.305 	
176 	 850 	 22 	-27.37 	 -110.775 	 -172.83 	
725 	 1625 	 -656 	81.06 	 -146.195 	 -150.185 	
773 	 2106 	 -1218 	154.77 	 -160.86 	 -68.145 	
812 	 1876 	 -1678 	186.305 	 -157.29 	 -0.56 	
459 	 1683 	 -1673 	194.145 	 -138.53 	 18.585 	
285 	 1339 	 -1656 	183.75 	 -116.83 	 2.975 	
-54 	 1230 	 -1511 	170.415 	 -89.95 	 -11.83 	
-277 	 968 	 -1321 	151.83 	 -66.395 	 -12.46 	
-524 	 868 	 -1111 	135.24 	 -44.52 	 -9.835 	
-570 	 622 	 -1031 	115.92 	 -26.425 	 -15.085 	
-485 	 569 	 -1121 	102.515 	 -10.71 	 -23.87 	
-432 	 583 	 -1165 	90.475 	 4.13 	 -20.93 	
-337 	 555 	 -1288 	79.135 	 17.57 	 0.105 	
-247 	 501 	 -1366 	71.015 	 29.61 	 27.685 	
-205 	 444 	 -1414 	66.185 	 39.9 	 49.35 	
-228 	 425 	 -1420 	66.115 	 47.88 	 59.885 	
-306 	 389 	 -1419 	69.79 	 52.57 	 58.59 	
-343 	 483 	 -1346 	77.63 	 54.04 	 46.13 	
-358 	 417 	 -1390 	86.345 	 51.8 	 31.815 	
-375 	 415 	 -1442 	99.33 	 47.145 	 25.165 	
-363 	 357 	 -1492 	112.84 	 39.865 	 25.095 	
-355 	 276 	 -1505 	127.995 	 31.43 	 25.585 	
-356 	 160 	 -1477 	143.36 	 21.945 	 26.18 	
-331 	 84 	 -1465 	158.935 	 11.935 	 28.91 	
-333 	 25 	 -1455 	174.335 	 1.75 	 31.92 	
-302 	 -14 	 -1447 	188.615 	 -8.085 	 28.77 	
-311 	 -55 	 -1403 	200.795 	 -16.485 	 15.365 	
-303 	 -74 	 -1340 	210.455 	 -24.185 	 -5.705 	
-285 	 -100 	 -1324 	217.665 	 -30.31 	 -25.165 	
-272 	 -64 	 -1307 	223.125 	 -35.945 	 -32.83 	
-247 	 -91 	 -1311 	226.03 	 -42.035 	 -24.535 	
-226 	 -103 	 -1299 	227.43 	 -47.985 	 -6.335 	
-202 	 -172 	 -1267 	226.66 	 -54.18 	 12.005 	
-175 	 -229 	 -1238 	224.84 	 -59.92 	 23.415 	
-194 	 -283 	 -1204 	222.11 	 -64.89 	 24.78 	
-203 	 -346 	 -1111 	219.695 	 -69.02 	 15.505 	
-243 	 -456 	 -1032 	216.65 	 -71.925 	 -1.89 	
-259 	 -440 	 -973 	214.865 	 -74.27 	 -23.765 	
-251 	 -440 	 -943 	212.45 	 -75.845 	 -44.8 	
-239 	 -440 	 -961 	210 	 -76.44 	 -58.905 	
-210 	 -406 	 -928 	207.795 	 -76.93 	 -63.525 	
-217 	 -472 	 -883 	204.995 	 -77.07 	 -59.885 	
-203 	 -527 	 -839 	202.44 	 -77.35 	 -50.33 	
-195 	 -592 	 -786 	200.41 	 -77.7 	 -38.675 	
-191 	 -663 	 -747 	198.94 	 -78.33 	 -28.91 	
-214 	 -748 	 -701 	198.24 	 -78.68 	 -22.575 	
-271 	 -821 	 -639 	198.205 	 -78.75 	 -20.23 	
-322 	 -897 	 -588 	198.59 	 -79.24 	 -23.205 	
-369 	 -914 	 -507 	199.5 	 -78.995 	 -31.92 	
-515 	 -955 	 -278 	200.48 	 -78.295 	 -42.07 	
-928 	 -1108 	 264 	201.145 	 -78.855 	 -46.165 	
-1629 	 -1857 	 1021 	199.29 	 -82.18 	 -34.545 	
-2003 	 -2281 	 1839 	194.005 	 -89.88 	 -16.345 	
-1407 	 -1804 	 2208 	170.17 	 -93.24 	 -23.87 	
-956 	 -237 	 2069 	110.355 	 -78.365 	 -81.305 	
-810 	 324 	 2314 	10.15 	 -51.73 	 -163.695 	
-256 	 1292 	 2423 	-120.82 	 -19.565 	 -185.85 	
399 	 1809 	 1609 	-295.645 	 16.135 	 -93.17 	
929 	 2295 	 255 	-478.485 	 59.29 	 46.41 	
1357 	 2458 	 -1199 	-662.06 	 117.145 	 149.695 	
1603 	 2856 	 -2816 	-831.46 	 185.08 	 209.44 	
1541 	 3103 	 -4192 	-963.025 	 254.625 	 251.125 	
1031 	 1645 	 -4459 	-1046.4 	 316.295 	 260.295 	
-38 	 202 	 -3265 	-1060.26 	 348.145 	 208.32 	
-1333 	 -1353 	 -1564 	-1023.68 	 331.345 	 131.075 	
-1395 	 -1881 	 -571 	-910.07 	 253.785 	 38.045 	
-1566 	 -1688 	 186 	-755.475 	 148.435 	 -43.715 	
-1511 	 -914 	 763 	-578.34 	 40.67 	 -66.605 	
-983 	 -396 	 608 	-409.29 	 -58.03 	 -104.79 	
-178 	 636 	 303 	-246.715 	 -141.295 	 -173.88 	
292 	 1220 	 -162 	-107.205 	 -197.82 	 -209.44 	
913 	 1846 	 -731 	10.5 	 -230.055 	 -183.19 	
790 	 1807 	 -1060 	84.175 	 -228.515 	 -108.465 	
718 	 1484 	 -1385 	132.86 	 -217.875 	 -14.84 	
720 	 1069 	 -1434 	154.735 	 -186.725 	 46.9 	
636 	 797 	 -1372 	161.945 	 -145.18 	 48.825 	
296 	 923 	 -1215 	160.755 	 -100.765 	 19.04 	
-57 	 968 	 -1181 	149.38 	 -59.08 	 4.34 	
-257 	 965 	 -1136 	134.925 	 -23.205 	 11.795 	
-468 	 812 	 -1101 	117.88 	 7.42 	 28.49 	
-581 	 647 	 -1073 	101.955 	 31.675 	 40.775 	
-643 	 526 	 -1078 	87.71 	 51.24 	 44.205 	
-671 	 518 	 -1127 	76.44 	 67.025 	 44.38 	
-622 	 517 	 -1209 	67.725 	 78.82 	 43.68 	
-526 	 567 	 -1251 	61.6 	 88.13 	 37.065 	
-486 	 583 	 -1283 	56.875 	 95.585 	 24.605 	
-448 	 571 	 -1297 	55.79 	 100.485 	 9.415 	
-425 	 455 	 -1311 	58.17 	 102.48 	 -7.77 	
-413 	 348 	 -1348 	65.485 	 101.115 	 -25.445 	
-424 	 276 	 -1378 	78.085 	 96.88 	 -36.4 	
-442 	 271 	 -1384 	94.29 	 90.02 	 -35.14 	
-391 	 264 	 -1445 	112.35 	 80.43 	 -23.24 	
-318 	 282 	 -1529 	131.74 	 70 	 -6.72 	
-253 	 296 	 -1534 	150.64 	 58.975 	 8.33 	
-198 	 230 	 -1545 	166.425 	 48.02 	 17.675 	
-195 	 243 	 -1582 	181.79 	 37.065 	 20.125 	
-207 	 192 	 -1540 	194.32 	 26.11 	 15.995 	
-216 	 105 	 -1509 	204.365 	 15.155 	 6.055 	
-234 	 56 	 -1472 	212.52 	 4.76 	 -6.195 	
-265 	 24 	 -1432 	218.82 	 -5.18 	 -15.645 	
-281 	 -16 	 -1421 	222.705 	 -14.945 	 -19.53 	
-273 	 -37 	 -1411 	224.63 	 -24.395 	 -17.78 	
-257 	 -83 	 -1388 	224.42 	 -33.285 	 -11.235 	
-213 	 -113 	 -1356 	222.46 	 -41.755 	 -1.155 	
-171 	 -124 	 -1327 	218.715 	 -49.385 	 9.59 	
-133 	 -154 	 -1291 	213.535 	 -56.315 	 17.71 	
-144 	 -164 	 -1255 	207.585 	 -62.335 	 21.77 	
-188 	 -147 	 -1231 	201.075 	 -67.83 	 21.945 	
-253 	 -251 	 -1162 	194.46 	 -72.905 	 19.25 	
-296 	 -380 	 -1106 	189.175 	 -77.98 	 13.51 	
-309 	 -517 	 -1074 	185.745 	 -82.88 	 3.99 	
-314 	 -608 	 -1044 	184.555 	 -86.94 	 -8.785 	
-303 	 -661 	 -1021 	184.66 	 -90.23 	 -21.105 	
-318 	 -704 	 -1013 	185.92 	 -92.61 	 -27.475 	
-325 	 -717 	 -989 	187.985 	 -94.955 	 -26.075 	
-386 	 -782 	 -932 	189.945 	 -96.565 	 -20.09 	
-489 	 -912 	 -819 	191.38 	 -97.685 	 -15.015 	
-692 	 -972 	 -593 	193.375 	 -98.875 	 -16.345 	
-1179 	 -1238 	 -110 	191.765 	 -99.61 	 -22.89 	
-1703 	 -1437 	 816 	186.06 	 -102.55 	 -28.35 	
-1776 	 -1920 	 1604 	160.195 	 -102.585 	 -21.735 	
-1304 	 -864 	 1453 	102.025 	 -93.415 	 -20.72 	
-915 	 175 	 1197 	13.3 	 -67.025 	 -41.335 	
-488 	 612 	 1333 	-107.835 	 -28.805 	 -43.785 	
813 	 736 	 1111 	-258.3 	 22.715 	 -7.875 	
1421 	 1069 	 550 	-415.1 	 88.655 	 46.445 	
1820 	 1287 	 -570 	-568.12 	 160.475 	 118.545 	
1698 	 1444 	 -1445 	-686.14 	 234.745 	 180.04 	
1635 	 1090 	 -2114 	-772.835 	 295.435 	 186.83 	
990 	 805 	 -2221 	-804.65 	 332.85 	 134.47 	
377 	 516 	 -1456 	-785.33 	 325.465 	 72.275 	
-340 	 4 	 -505 	-725.76 	 282.065 	 42.875 	
-750 	 -537 	 126 	-611.835 	 200.725 	 22.365 	
-940 	 -557 	 233 	-470.785 	 111.895 	 -5.39 	
-1096 	 -9 	 242 	-315.525 	 18.515 	 -17.535 	
-668 	 205 	 -130 	-170.625 	 -67.445 	 -24.325 	
-466 	 742 	 -314 	-42.035 	 -127.82 	 -68.18 	
250 	 1185 	 -908 	54.95 	 -177.975 	 -114.205 	
275 	 1295 	 -1190 	127.015 	 -183.155 	 -110.74 	
399 	 1165 	 -1297 	167.58 	 -173.705 	 -75.495 	
485 	 887 	 -1422 	182.595 	 -144.795 	 -56.35 	
525 	 1021 	 -1342 	182.7 	 -104.58 	 -71.645 	
459 	 1001 	 -1341 	166.145 	 -58.24 	 -91.035 	
106 	 1076 	 -1250 	144.165 	 -10.92 	 -79.555 	
-106 	 915 	 -1123 	117.075 	 26.67 	 -37.975 	
-427 	 681 	 -1012 	90.755 	 58.065 	 8.435 	
-509 	 522 	 -1029 	69.055 	 77.875 	 40.425 	
-584 	 488 	 -1107 	51.87 	 92.925 	 56.14 	
-562 	 559 	 -1219 	38.92 	 102.06 	 62.265 	
-461 	 592 	 -1331 	28.175 	 108.115 	 58.73 	
-325 	 609 	 -1459 	21.735 	 110.81 	 41.265 	
-254 	 563 	 -1536 	18.655 	 111.685 	 15.435 	
-215 	 499 	 -1554 	21.455 	 109.76 	 -8.61 	
-190 	 321 	 -1531 	28.35 	 104.58 	 -25.655 	
-203 	 273 	 -1478 	42.7 	 96.355 	 -34.93 	
-236 	 190 	 -1400 	61.18 	 85.085 	 -33.18 	
-235 	 111 	 -1369 	83.545 	 71.295 	 -19.6 	
-223 	 22 	 -1312 	108.29 	 56.105 	 0.28 	
-206 	 -37 	 -1307 	134.05 	 39.9 	 18.865 	
-193 	 -127 	 -1291 	158.235 	 23.52 	 30.52 	
-183 	 -215 	 -1311 	180.495 	 7.595 	 31.605 	
-177 	 -278 	 -1331 	200.06 	 -7.035 	 21.315 	
-127 	 -259 	 -1327 	216.755 	 -20.195 	 0.805 	
-101 	 -227 	 -1263 	229.005 	 -30.66 	 -24.08 	
-95 	 -190 	 -1250 	237.615 	 -39.62 	 -41.895 	
-81 	 -149 	 -1231 	242.935 	 -47.11 	 -43.925 	
-50 	 -124 	 -1219 	245.42 	 -54.215 	 -33.145 	
-3 	 -125 	 -1205 	245 	 -60.585 	 -17.85 	
15 	 -146 	 -1177 	242.2 	 -65.765 	 -4.725 	
17 	 -233 	 -1118 	237.86 	 -70.105 	 2.345 	
-6 	 -317 	 -1052 	232.995 	 -73.185 	 1.645 	
-27 	 -378 	 -1005 	228.165 	 -75.495 	 -8.05 	
-51 	 -454 	 -953 	223.58 	 -76.65 	 -24.92 	
-54 	 -511 	 -919 	219.45 	 -76.825 	 -44.555 	
-51 	 -530 	 -897 	216.125 	 -75.95 	 -61.81 	
-46 	 -552 	 -891 	213.01 	 -74.48 	 -72.59 	
-50 	 -575 	 -901 	210.14 	 -72.555 	 -75.005 	
-46 	 -601 	 -894 	207.795 	 -70.735 	 -70.175 	
-40 	 -641 	 -860 	205.695 	 -69.055 	 -60.97 	
-45 	 -702 	 -824 	203.98 	 -67.48 	 -49.98 	
-47 	 -760 	 -774 	202.93 	 -65.94 	 -38.22 	
-50 	 -796 	 -708 	202.65 	 -64.715 	 -26.845 	
-37 	 -789 	 -612 	202.755 	 -63.665 	 -17.045 	
-184 	 -819 	 -375 	202.405 	 -61.915 	 -7.14 	
-497 	 -906 	 34 	201.46 	 -62.615 	 6.16 	
-1169 	 -1443 	 716 	197.82 	 -65.485 	 26.075 	
-2063 	 -2055 	 1842 	191.03 	 -75.67 	 50.05 	
-2129 	 -1877 	 2415 	164.185 	 -89.775 	 60.27 	
-1269 	 109 	 2132 	101.01 	 -88.97 	 17.36 	
-1172 	 40 	 2133 	-9.975 	 -71.995 	 -68.11 	
-366 	 1122 	 2361 	-138.005 	 -49.525 	 -110.145 	
329 	 1158 	 1806 	-314.72 	 -8.785 	 -58.38 	
1016 	 2133 	 423 	-494.13 	 31.395 	 35.735 	
1259 	 2417 	 -1026 	-677.075 	 94.605 	 142.66 	
1521 	 2543 	 -2617 	-833.665 	 163.485 	 225.47 	
1530 	 2306 	 -3843 	-947.66 	 236.985 	 276.57 	
920 	 1046 	 -4035 	-1004.85 	 303.45 	 284.515 	
483 	 161 	 -3168 	-989.66 	 331.03 	 220.185 	
-470 	 -911 	 -1552 	-916.79 	 312.725 	 128.73 	
-974 	 -842 	 -258 	-785.645 	 247.31 	 78.82 	
-771 	 -1537 	 277 	-630.735 	 150.255 	 31.64 	
-712 	 -659 	 333 	-440.93 	 49.28 	 -38.675 	
-204 	 -72 	 66 	-264.215 	 -49.875 	 -85.68 	
122 	 786 	 -295 	-103.25 	 -128.275 	 -110.985 	
439 	 1090 	 -853 	19.53 	 -184.38 	 -122.325 	
551 	 1435 	 -1300 	111.79 	 -208.215 	 -109.235 	
247 	 1269 	 -1552 	166.705 	 -210 	 -72.38 	
431 	 1134 	 -1708 	195.58 	 -199.115 	 -46.165 	
439 	 1051 	 -1667 	202.055 	 -168.735 	 -49.21 	
469 	 1016 	 -1590 	193.305 	 -132.86 	 -64.12 	
180 	 999 	 -1360 	174.65 	 -89.46 	 -57.19 	
21 	 896 	 -1203 	148.96 	 -50.26 	 -24.395 	
-94 	 775 	 -1080 	121.625 	 -13.405 	 10.29 	
-182 	 600 	 -1056 	92.995 	 19.04 	 28.525 	
-220 	 582 	 -1104 	67.41 	 47.775 	 31.605 	
-254 	 585 	 -1189 	44.065 	 71.855 	 33.425 	
-312 	 581 	 -1290 	24.01 	 92.085 	 44.87 	
-326 	 578 	 -1338 	9.52 	 106.75 	 61.67 	
-356 	 465 	 -1396 	-0.315 	 116.83 	 72.205 	
-404 	 394 	 -1425 	-2.555 	 122.01 	 70.595 	
-456 	 255 	 -1452 	0.805 	 121.905 	 61.18 	
-502 	 241 	 -1494 	11.655 	 117.075 	 51.45 	
-531 	 191 	 -1546 	26.81 	 107.66 	 46.445 	
-515 	 213 	 -1572 	47.425 	 95.13 	 43.715 	
-449 	 164 	 -1565 	69.37 	 80.08 	 37.975 	
-407 	 138 	 -1617 	93.695 	 63.63 	 28.525 	
-398 	 98 	 -1618 	118.125 	 46.305 	 19.705 	
-412 	 78 	 -1642 	142.275 	 28.42 	 14.84 	
-410 	 43 	 -1654 	165.27 	 9.625 	 13.335 	
-401 	 12 	 -1638 	186.165 	 -8.61 	 10.92 	
-392 	 -32 	 -1615 	203.7 	 -25.585 	 4.41 	
-321 	 1 	 -1597 	218.715 	 -41.125 	 -6.3 	
-247 	 0 	 -1561 	229.915 	 -54.145 	 -17.675 	
-189 	 7 	 -1526 	237.965 	 -65.065 	 -25.095 	
-131 	 18 	 -1509 	242.935 	 -74.13 	 -25.585 	
-114 	 30 	 -1488 	245.21 	 -81.935 	 -18.9 	
-107 	 11 	 -1453 	244.79 	 -89.39 	 -7.595 	
-113 	 -59 	 -1382 	242.06 	 -96.46 	 2.695 	
-106 	 -146 	 -1322 	238.14 	 -102.9 	 7.175 	
-107 	 -236 	 -1256 	233.52 	 -108.325 	 5.46 	
-105 	 -296 	 -1196 	229.145 	 -112.875 	 -1.365 	
-137 	 -358 	 -1125 	224.49 	 -116.095 	 -11.305 	
