STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-522 	 1085 	 -1907 	383.11 	 -117.775 	 -66.115 	
-551 	 1536 	 -2227 	430.325 	 -138.53 	 -98.63 	
-414 	 1498 	 -2263 	436.52 	 -148.82 	 -90.65 	
-112 	 1304 	 -2155 	419.37 	 -150.57 	 -71.54 	
151 	 1102 	 -1954 	388.71 	 -143.745 	 -66.115 	
197 	 931 	 -1733 	350.315 	 -127.995 	 -67.27 	
154 	 783 	 -1560 	311.955 	 -109.515 	 -60.9 	
140 	 578 	 -1397 	275.24 	 -91.7 	 -45.045 	
13 	 296 	 -1241 	242.235 	 -74.2 	 -26.32 	
-109 	 136 	 -1079 	214.55 	 -59.675 	 -14.245 	
-101 	 -130 	 -1048 	190.855 	 -46.62 	 -15.89 	
-132 	 -171 	 -1021 	173.425 	 -34.58 	 -27.72 	
-137 	 -177 	 -990 	157.675 	 -24.045 	 -34.23 	
-259 	 -172 	 -930 	143.255 	 -13.72 	 -25.69 	
-237 	 -194 	 -920 	129.99 	 -7.105 	 -8.855 	
-277 	 -239 	 -919 	119.175 	 -0.455 	 4.76 	
-267 	 -382 	 -895 	110.075 	 4.9 	 9.87 	
-293 	 -504 	 -832 	103.915 	 10.36 	 5.81 	
-305 	 -543 	 -771 	100.59 	 14.735 	 -5.355 	
-306 	 -544 	 -748 	99.26 	 18.34 	 -19.32 	
-292 	 -537 	 -728 	99.295 	 21.315 	 -31.675 	
-258 	 -558 	 -705 	100.065 	 24.115 	 -39.76 	
-219 	 -581 	 -690 	101.325 	 26.635 	 -43.225 	
-151 	 -573 	 -691 	103.075 	 29.015 	 -43.26 	
-119 	 -556 	 -686 	104.79 	 31.745 	 -40.25 	
-73 	 -534 	 -681 	106.05 	 34.265 	 -33.95 	
-73 	 -551 	 -655 	107.17 	 36.89 	 -24.71 	
-69 	 -570 	 -640 	108.325 	 38.605 	 -15.435 	
-96 	 -587 	 -628 	109.725 	 40.04 	 -8.785 	
-129 	 -642 	 -602 	111.125 	 40.74 	 -5.81 	
-151 	 -705 	 -593 	113.015 	 40.88 	 -6.755 	
-158 	 -771 	 -605 	115.29 	 40.6 	 -11.025 	
-152 	 -831 	 -622 	118.195 	 40.075 	 -18.235 	
-132 	 -918 	 -666 	121.415 	 39.27 	 -28.245 	
-152 	 -984 	 -645 	125.16 	 39.06 	 -39.865 	
-274 	 -997 	 -431 	130.06 	 38.045 	 -50.12 	
-678 	 -1209 	 -106 	133.245 	 35.805 	 -53.235 	
-1328 	 -1934 	 658 	136.36 	 28.875 	 -41.965 	
-1769 	 -3322 	 1829 	137.515 	 13.965 	 -13.16 	
-1895 	 -3913 	 2575 	136.255 	 -11.97 	 17.115 	
-1162 	 -1278 	 2274 	103.355 	 -37.555 	 6.965 	
-1819 	 1071 	 1334 	-0.385 	 -46.69 	 -57.19 	
-1496 	 2297 	 457 	-142.765 	 -71.015 	 -138.495 	
-673 	 3179 	 -340 	-323.33 	 -81.585 	 -153.265 	
196 	 3990 	 -1647 	-522.025 	 -101.43 	 -76.685 	
745 	 4634 	 -3398 	-712.985 	 -105.56 	 39.445 	
973 	 4803 	 -5062 	-883.505 	 -86.66 	 138.04 	
1785 	 3500 	 -6158 	-1009.12 	 -51.1 	 205.52 	
1809 	 625 	 -5291 	-1043.67 	 9.555 	 244.3 	
1262 	 -1768 	 -3109 	-971.25 	 61.565 	 251.685 	
321 	 -3069 	 -820 	-813.855 	 94.045 	 207.27 	
207 	 -3806 	 -228 	-621.53 	 82.495 	 91.84 	
-408 	 -2960 	 -219 	-375.795 	 46.935 	 -8.89 	
-549 	 -1275 	 -267 	-121.695 	 -2.38 	 3.01 	
-925 	 -463 	 -547 	84.35 	 -41.335 	 51.975 	
-612 	 467 	 -1093 	244.965 	 -91.455 	 21.525 	
-406 	 1123 	 -1610 	349.16 	 -120.785 	 -53.795 	
-315 	 1436 	 -2048 	407.855 	 -133.805 	 -100.73 	
-72 	 1554 	 -2220 	429.275 	 -134.575 	 -103.67 	
264 	 1496 	 -2150 	419.685 	 -125.23 	 -92.12 	
470 	 1370 	 -1958 	391.615 	 -108.36 	 -86.275 	
230 	 1059 	 -1618 	354.305 	 -86.59 	 -71.33 	
-49 	 738 	 -1330 	314.335 	 -70.07 	 -31.115 	
-306 	 462 	 -1129 	275.94 	 -58.45 	 22.26 	
-444 	 106 	 -1033 	238.245 	 -51.45 	 53.62 	
-514 	 -61 	 -1002 	204.435 	 -45.85 	 38.85 	
-509 	 -220 	 -1016 	172.585 	 -39.55 	 -10.745 	
-489 	 -118 	 -1066 	146.02 	 -33.845 	 -61.18 	
-539 	 -86 	 -1028 	121.345 	 -28.315 	 -80.92 	
-578 	 -101 	 -988 	100.275 	 -26.81 	 -66.045 	
-526 	 -155 	 -980 	83.86 	 -27.405 	 -35.245 	
-490 	 -285 	 -947 	71.085 	 -27.615 	 -8.505 	
-391 	 -346 	 -953 	61.88 	 -27.93 	 3.85 	
-320 	 -319 	 -994 	56.105 	 -26.81 	 1.575 	
-336 	 -350 	 -965 	52.15 	 -24.08 	 -7.84 	
-324 	 -391 	 -930 	50.505 	 -21.595 	 -17.955 	
-295 	 -412 	 -887 	51.38 	 -19.005 	 -27.055 	
-273 	 -436 	 -853 	53.935 	 -16.415 	 -35.315 	
-239 	 -405 	 -846 	57.75 	 -13.37 	 -42.63 	
-224 	 -357 	 -833 	62.265 	 -10.22 	 -47.145 	
-212 	 -356 	 -825 	66.5 	 -7.105 	 -46.655 	
-227 	 -340 	 -802 	71.015 	 -4.13 	 -39.69 	
-240 	 -335 	 -784 	75.215 	 -1.61 	 -27.755 	
-268 	 -308 	 -826 	79.45 	 0.14 	 -14.84 	
-277 	 -325 	 -825 	83.615 	 1.75 	 -4.515 	
-296 	 -399 	 -805 	87.57 	 3.185 	 1.015 	
-299 	 -471 	 -801 	92.295 	 4.48 	 0.91 	
-318 	 -540 	 -796 	97.475 	 5.74 	 -3.535 	
-321 	 -561 	 -806 	103.39 	 6.79 	 -10.29 	
-315 	 -577 	 -810 	109.13 	 7.945 	 -17.15 	
-295 	 -596 	 -802 	114.765 	 9.065 	 -22.4 	
-276 	 -602 	 -809 	120.12 	 10.325 	 -25.445 	
-263 	 -625 	 -812 	125.44 	 11.62 	 -27.125 	
-264 	 -689 	 -749 	130.83 	 13.055 	 -28.245 	
-456 	 -888 	 -501 	136.08 	 15.12 	 -26.845 	
-699 	 -1317 	 -73 	142.31 	 15.015 	 -19.285 	
-905 	 -2505 	 647 	148.4 	 14.49 	 0.735 	
-991 	 -3773 	 2142 	159.74 	 11.235 	 28.35 	
-636 	 -3550 	 2803 	158.235 	 2.485 	 35.315 	
-705 	 -1103 	 2956 	115.08 	 6.335 	 -4.515 	
-1799 	 1076 	 2425 	5.11 	 7.56 	 -71.26 	
-1507 	 2526 	 1561 	-154.105 	 -7 	 -101.115 	
-1097 	 3551 	 497 	-354.445 	 -14.21 	 -45.955 	
-390 	 4045 	 -1151 	-575.015 	 -22.89 	 36.4 	
-2 	 5203 	 -3246 	-783.335 	 -18.06 	 97.055 	
210 	 5398 	 -5223 	-969.955 	 0.455 	 156.695 	
592 	 3880 	 -6129 	-1099.63 	 37.415 	 218.96 	
921 	 912 	 -4933 	-1124.87 	 87.255 	 254.38 	
507 	 -1542 	 -2833 	-1043.07 	 130.97 	 246.785 	
-6 	 -2677 	 -828 	-879.55 	 151.62 	 190.575 	
57 	 -3711 	 -711 	-677.04 	 134.575 	 70.77 	
-284 	 -2249 	 -161 	-402.955 	 86.835 	 -7.245 	
-520 	 -1231 	 -102 	-151.305 	 45.15 	 54.705 	
-600 	 -789 	 -511 	66.01 	 2.065 	 115.675 	
-123 	 126 	 -1031 	243.075 	 -48.965 	 63.21 	
6 	 827 	 -1567 	361.9 	 -77 	 -14.245 	
272 	 1305 	 -2067 	431.795 	 -92.68 	 -44.205 	
164 	 1565 	 -2244 	460.25 	 -93.73 	 -35.77 	
240 	 1568 	 -2259 	454.545 	 -94.185 	 -30.345 	
-7 	 1448 	 -2038 	427.455 	 -85.575 	 -43.05 	
-235 	 1202 	 -1813 	387.765 	 -77.175 	 -61.46 	
-406 	 1057 	 -1692 	344.33 	 -68.915 	 -77.63 	
-484 	 997 	 -1562 	299.005 	 -61.425 	 -91.14 	
-530 	 1029 	 -1449 	253.33 	 -55.65 	 -98.245 	
-604 	 932 	 -1455 	210.805 	 -51.905 	 -85.645 	
-513 	 676 	 -1417 	170.45 	 -50.715 	 -50.575 	
-469 	 535 	 -1366 	137.62 	 -48.685 	 -7.98 	
-323 	 227 	 -1273 	108.92 	 -47.845 	 26.6 	
-275 	 51 	 -1184 	88.095 	 -43.575 	 44.1 	
-248 	 -179 	 -1127 	71.225 	 -38.99 	 44.38 	
-309 	 -234 	 -1113 	60.62 	 -32.655 	 32.515 	
-327 	 -247 	 -1073 	53.83 	 -27.335 	 15.47 	
-324 	 -137 	 -1083 	49.315 	 -22.4 	 -1.12 	
-334 	 -20 	 -1104 	45.815 	 -18.2 	 -12.985 	
-364 	 95 	 -1139 	43.68 	 -14.945 	 -17.605 	
-394 	 66 	 -1090 	41.79 	 -12.53 	 -13.125 	
-380 	 -52 	 -988 	41.615 	 -11.27 	 -2.485 	
-273 	 -82 	 -938 	43.855 	 -11.13 	 8.26 	
-276 	 -128 	 -918 	46.97 	 -9.59 	 15.995 	
-221 	 -182 	 -917 	51.1 	 -9.065 	 19.53 	
-217 	 -215 	 -886 	55.86 	 -7.63 	 19.67 	
-152 	 -211 	 -870 	60.865 	 -6.86 	 16.695 	
-149 	 -225 	 -867 	65.905 	 -4.62 	 12.985 	
-121 	 -236 	 -835 	70.91 	 -2.73 	 10.395 	
-120 	 -275 	 -828 	75.845 	 -0.315 	 9.275 	
-112 	 -302 	 -844 	80.92 	 1.645 	 8.82 	
-125 	 -363 	 -826 	86.275 	 3.92 	 10.08 	
-127 	 -388 	 -818 	91.945 	 5.32 	 13.86 	
-208 	 -408 	 -803 	97.65 	 6.405 	 19.32 	
-274 	 -464 	 -788 	103.46 	 5.95 	 23.205 	
-304 	 -545 	 -788 	109.55 	 4.795 	 21.665 	
-277 	 -584 	 -780 	116.06 	 3.15 	 12.11 	
-275 	 -657 	 -781 	122.465 	 2.73 	 -3.85 	
-245 	 -701 	 -775 	129.29 	 2.135 	 -23.275 	
-274 	 -733 	 -763 	136.5 	 2.73 	 -42.315 	
-247 	 -783 	 -763 	143.57 	 2.765 	 -58.17 	
-270 	 -798 	 -762 	151.235 	 3.815 	 -69.23 	
-261 	 -844 	 -748 	158.41 	 4.34 	 -75.46 	
-250 	 -848 	 -725 	166.075 	 5.32 	 -78.26 	
-224 	 -894 	 -684 	172.9 	 6.3 	 -78.96 	
-284 	 -945 	 -583 	179.795 	 8.015 	 -77.595 	
-406 	 -1053 	 -499 	186.515 	 8.575 	 -73.99 	
-705 	 -1178 	 -248 	194.215 	 8.225 	 -67.97 	
-1204 	 -1964 	 326 	201.495 	 5.355 	 -54.32 	
-1757 	 -3060 	 1499 	213.99 	 -4.34 	 -27.86 	
-1648 	 -3955 	 2723 	229.495 	 -23.17 	 9.835 	
-823 	 -2538 	 2978 	230.79 	 -38.43 	 37.765 	
-1164 	 -720 	 2231 	168.035 	 -38.01 	 43.435 	
-915 	 1860 	 988 	61.425 	 -37.17 	 26.53 	
-394 	 2839 	 418 	-101.99 	 -11.305 	 6.51 	
745 	 3596 	 -451 	-303.8 	 19.635 	 -12.635 	
1047 	 4199 	 -1762 	-519.47 	 61.145 	 38.255 	
1338 	 4147 	 -3435 	-717.5 	 107.94 	 158.445 	
1477 	 3542 	 -4913 	-880.53 	 168.7 	 247.205 	
1188 	 2228 	 -5744 	-990.535 	 235.48 	 266.63 	
1031 	 276 	 -4886 	-1014.55 	 288.295 	 217.595 	
509 	 -778 	 -2967 	-955.465 	 300.16 	 93.415 	
-419 	 -1335 	 -1284 	-836.29 	 261.52 	 -16.485 	
-721 	 -2280 	 -327 	-673.435 	 189.805 	 -47.18 	
-541 	 -2527 	 -387 	-457.8 	 97.16 	 -43.225 	
-673 	 -1645 	 -169 	-225.085 	 17.71 	 -6.02 	
-1086 	 -1100 	 -433 	-19.215 	 -45.85 	 30.205 	
-615 	 -290 	 -1069 	159.075 	 -115.325 	 -18.655 	
-573 	 640 	 -1540 	294.84 	 -157.15 	 -93.065 	
-398 	 973 	 -2081 	384.685 	 -182.56 	 -101.71 	
-362 	 1200 	 -2233 	439.145 	 -192.99 	 -61.075 	
-142 	 1117 	 -2186 	458.15 	 -196.28 	 -27.405 	
43 	 931 	 -2196 	455.455 	 -187.425 	 -40.075 	
281 	 828 	 -2202 	441.105 	 -169.33 	 -94.395 	
225 	 917 	 -2071 	419.86 	 -139.475 	 -151.83 	
38 	 875 	 -1830 	391.125 	 -107.52 	 -176.225 	
-127 	 822 	 -1766 	362.11 	 -81.025 	 -158.27 	
-92 	 799 	 -1687 	333.48 	 -60.69 	 -111.755 	
-203 	 495 	 -1444 	302.855 	 -43.015 	 -56.595 	
-241 	 318 	 -1271 	276.325 	 -32.97 	 -7.805 	
-374 	 104 	 -1155 	252.455 	 -24.64 	 25.235 	
-379 	 -51 	 -1099 	231.315 	 -20.02 	 35.42 	
-438 	 -157 	 -1037 	212.905 	 -14.945 	 26.32 	
-492 	 -278 	 -930 	195.44 	 -10.99 	 7.14 	
-517 	 -332 	 -876 	180.985 	 -8.015 	 -16.415 	
-496 	 -404 	 -827 	168.245 	 -5.88 	 -38.535 	
-451 	 -474 	 -771 	157.815 	 -3.395 	 -53.69 	
-432 	 -574 	 -692 	149.135 	 -1.295 	 -60.13 	
-360 	 -593 	 -661 	143.045 	 -0.175 	 -60.305 	
-353 	 -600 	 -605 	137.9 	 1.855 	 -55.265 	
-314 	 -608 	 -569 	133.84 	 3.185 	 -45.045 	
-313 	 -640 	 -515 	130.515 	 4.445 	 -31.29 	
-280 	 -686 	 -470 	128.1 	 5.11 	 -18.445 	
-281 	 -748 	 -406 	126.315 	 6.09 	 -11.305 	
-265 	 -827 	 -355 	125.055 	 7 	 -13.58 	
-239 	 -896 	 -335 	124.495 	 8.575 	 -26.285 	
-198 	 -925 	 -332 	124.6 	 10.535 	 -45.325 	
-185 	 -948 	 -327 	124.81 	 13.09 	 -63.42 	
-182 	 -933 	 -323 	125.51 	 15.54 	 -74.095 	
-203 	 -932 	 -310 	126.07 	 17.71 	 -74.375 	
-206 	 -936 	 -301 	126.735 	 18.9 	 -66.535 	
-211 	 -961 	 -299 	127.295 	 19.565 	 -55.65 	
-222 	 -978 	 -287 	128.205 	 19.985 	 -46.2 	
-227 	 -992 	 -264 	128.45 	 20.195 	 -39.55 	
-256 	 -997 	 -234 	128.765 	 20.23 	 -36.47 	
-292 	 -958 	 -175 	129.045 	 19.95 	 -39.445 	
-386 	 -923 	 0 	128.66 	 19.95 	 -47.845 	
-658 	 -971 	 327 	127.855 	 19.495 	 -52.29 	
-898 	 -1162 	 912 	126.595 	 17.08 	 -38.955 	
-1091 	 -1534 	 1974 	123.34 	 13.72 	 -4.235 	
-910 	 -1581 	 2760 	111.93 	 7.91 	 34.615 	
-604 	 -267 	 2697 	77.07 	 7.91 	 47.355 	
-1039 	 852 	 2175 	-3.535 	 17.85 	 31.5 	
-1266 	 1861 	 1538 	-116.2 	 28.455 	 22.96 	
-507 	 2400 	 597 	-263.76 	 46.41 	 16.135 	
253 	 2966 	 -515 	-431.935 	 74.445 	 -2.695 	
637 	 3353 	 -2028 	-606.13 	 106.715 	 38.045 	
1026 	 3207 	 -3615 	-764.54 	 146.37 	 136.92 	
1418 	 2465 	 -5095 	-895.475 	 198.065 	 189.525 	
1599 	 1831 	 -6175 	-976.99 	 249.76 	 177.17 	
1789 	 284 	 -5805 	-995.05 	 289.065 	 148.645 	
1512 	 -153 	 -4199 	-941.465 	 306.005 	 97.16 	
837 	 -1361 	 -2622 	-846.72 	 290.325 	 38.675 	
383 	 -1852 	 -1358 	-699.16 	 244.615 	 -2.975 	
58 	 -2164 	 -886 	-522.515 	 180.04 	 13.79 	
-308 	 -1903 	 -776 	-324.59 	 116.55 	 90.965 	
-476 	 -1258 	 -797 	-128.03 	 49.245 	 167.93 	
-759 	 -836 	 -849 	33.88 	 -11.69 	 192.01 	
-948 	 -423 	 -1132 	162.155 	 -72.73 	 147.63 	
-827 	 -177 	 -1493 	252.315 	 -127.995 	 61.635 	
-893 	 175 	 -1833 	316.715 	 -164.29 	 -11.025 	
-540 	 439 	 -2063 	355.81 	 -192.255 	 -50.61 	
-357 	 569 	 -2145 	373.695 	 -203.525 	 -65.1 	
-117 	 600 	 -2131 	376.53 	 -206.5 	 -63.035 	
-6 	 576 	 -2022 	369.285 	 -200.725 	 -53.375 	
53 	 438 	 -1870 	354.935 	 -190.575 	 -47.81 	
68 	 334 	 -1835 	337.12 	 -175.665 	 -51.485 	
68 	 357 	 -1699 	318.325 	 -158.76 	 -58.31 	
9 	 320 	 -1654 	297.57 	 -141.085 	 -60.165 	
-67 	 290 	 -1577 	277.97 	 -124.04 	 -53.865 	
-94 	 133 	 -1446 	258.055 	 -108.465 	 -41.825 	
-82 	 23 	 -1305 	239.54 	 -94.745 	 -31.115 	
-150 	 -169 	 -1223 	222.005 	 -83.09 	 -25.76 	
-194 	 -164 	 -1197 	207.2 	 -73.045 	 -25.83 	
-297 	 -235 	 -1076 	191.555 	 -61.95 	 -26.25 	
-363 	 -198 	 -995 	177.03 	 -54.39 	 -26.705 	
-329 	 -253 	 -978 	162.295 	 -47.495 	 -28.07 	
-387 	 -240 	 -937 	149.17 	 -39.2 	 -32.13 	
-304 	 -322 	 -880 	136.5 	 -32.55 	 -37.345 	
-326 	 -390 	 -773 	126.21 	 -24.5 	 -40.67 	
-237 	 -501 	 -678 	117.495 	 -18.55 	 -41.93 	
-226 	 -547 	 -619 	111.23 	 -11.83 	 -41.755 	
-160 	 -579 	 -606 	106.435 	 -6.615 	 -41.02 	
-148 	 -577 	 -599 	103.075 	 -1.085 	 -40.495 	
-117 	 -618 	 -551 	100.205 	 3.325 	 -40.775 	
-129 	 -650 	 -515 	98.385 	 7.63 	 -41.16 	
-138 	 -698 	 -473 	97.37 	 10.675 	 -40.39 	
-181 	 -717 	 -436 	97.405 	 12.95 	 -36.4 	
-225 	 -746 	 -414 	98.105 	 13.51 	 -27.755 	
-300 	 -736 	 -416 	99.435 	 12.95 	 -14.56 	
-363 	 -732 	 -443 	100.975 	 10.71 	 0.42 	
-432 	 -815 	 -433 	102.41 	 8.19 	 13.405 	
-447 	 -886 	 -385 	104.825 	 4.725 	 22.015 	
-444 	 -953 	 -360 	107.485 	 1.26 	 24.78 	
-443 	 -1040 	 -338 	110.355 	 -1.54 	 20.3 	
-427 	 -1073 	 -289 	113.785 	 -3.5 	 8.155 	
-477 	 -1035 	 -152 	117.25 	 -4.585 	 -9.835 	
-686 	 -976 	 130 	119.175 	 -5.04 	 -25.97 	
-1197 	 -982 	 895 	117.6 	 -5.285 	 -28.105 	
-1630 	 -1056 	 2017 	109.2 	 -9.695 	 -11.55 	
-1521 	 -824 	 2355 	83.825 	 -17.08 	 6.16 	
-1222 	 -504 	 2146 	32.655 	 -17.045 	 -7.91 	
-1083 	 453 	 1703 	-45.36 	 -8.12 	 -70.91 	
-1113 	 1562 	 1334 	-159.74 	 11.76 	 -130.69 	
-566 	 2422 	 696 	-301.525 	 22.96 	 -103.425 	
254 	 2335 	 -375 	-465.15 	 43.75 	 11.48 	
740 	 2617 	 -1914 	-625.835 	 80.5 	 122.395 	
1113 	 2623 	 -3477 	-774.13 	 132.895 	 180.67 	
1059 	 2573 	 -4950 	-894.39 	 195.545 	 202.37 	
1335 	 1793 	 -5930 	-972.58 	 253.89 	 209.16 	
1334 	 -457 	 -5047 	-988.96 	 309.05 	 177.905 	
1631 	 -829 	 -3351 	-925.68 	 326.445 	 68.635 	
784 	 -2006 	 -2030 	-826.49 	 312.865 	 -43.155 	
352 	 -2005 	 -1088 	-661.43 	 257.46 	 -70.385 	
407 	 -2784 	 -770 	-467.74 	 190.365 	 -0.07 	
200 	 -1846 	 -530 	-237.125 	 120.995 	 100.03 	
-201 	 -1591 	 -595 	-33.215 	 59.605 	 169.68 	
-618 	 -701 	 -900 	147.805 	 -8.82 	 133.14 	
-255 	 -210 	 -1659 	277.375 	 -82.81 	 26.32 	
-831 	 621 	 -2117 	376.635 	 -124.845 	 -33.635 	
-532 	 726 	 -2466 	431.165 	 -171.045 	 -30.625 	
-627 	 911 	 -2379 	458.955 	 -194.915 	 -22.19 	
-325 	 600 	 -2242 	457.975 	 -214.375 	 -33.95 	
7 	 530 	 -2178 	449.155 	 -217.28 	 -67.06 	
235 	 520 	 -1932 	430.535 	 -207.585 	 -101.325 	
342 	 416 	 -1879 	405.51 	 -189.945 	 -118.755 	
217 	 454 	 -1777 	378.63 	 -167.51 	 -114.275 	
264 	 528 	 -1678 	349.125 	 -148.645 	 -91.665 	
93 	 337 	 -1387 	316.75 	 -126.28 	 -54.635 	
107 	 114 	 -1197 	285.18 	 -111.335 	 -15.19 	
50 	 -173 	 -1056 	256.69 	 -96.215 	 11.97 	
-24 	 -330 	 -908 	232.435 	 -82.355 	 16.66 	
-116 	 -488 	 -832 	210.735 	 -68.985 	 -1.4 	
-179 	 -556 	 -782 	193.13 	 -56.385 	 -35.91 	
-201 	 -588 	 -743 	178.15 	 -44.52 	 -74.13 	
-268 	 -506 	 -706 	165.2 	 -33.95 	 -101.5 	
-274 	 -428 	 -693 	153.23 	 -25.935 	 -111.615 	
-347 	 -404 	 -661 	142.275 	 -19.775 	 -104.125 	
-315 	 -407 	 -641 	132.58 	 -17.115 	 -84.91 	
-344 	 -502 	 -578 	123.41 	 -14.665 	 -60.13 	
-269 	 -597 	 -539 	116.095 	 -14.28 	 -36.4 	
-252 	 -644 	 -516 	110.18 	 -13.195 	 -18.83 	
-182 	 -663 	 -538 	105.035 	 -12.565 	 -12.005 	
-188 	 -725 	 -494 	100.485 	 -10.01 	 -15.54 	
-153 	 -790 	 -447 	96.845 	 -7.77 	 -26.495 	
-165 	 -812 	 -407 	94.395 	 -4.76 	 -41.3 	
-177 	 -811 	 -400 	92.33 	 -2.31 	 -55.895 	
-211 	 -808 	 -408 	90.79 	 -0.035 	 -65.905 	
-224 	 -791 	 -409 	89.74 	 1.155 	 -67.725 	
-283 	 -720 	 -436 	88.9 	 1.47 	 -59.535 	
-369 	 -634 	 -487 	87.5 	 0.455 	 -43.645 	
-441 	 -616 	 -517 	85.4 	 -1.89 	 -27.37 	
-462 	 -678 	 -481 	83.055 	 -5.005 	 -16.66 	
-465 	 -772 	 -440 	81.025 	 -8.575 	 -14.91 	
-452 	 -898 	 -394 	79.695 	 -11.69 	 -21.805 	
-443 	 -975 	 -308 	79.45 	 -14.455 	 -34.545 	
-478 	 -1038 	 -179 	79.73 	 -16.695 	 -48.3 	
-610 	 -1072 	 71 	79.94 	 -18.935 	 -57.75 	
-888 	 -1019 	 527 	79.835 	 -21.91 	 -59.815 	
-1304 	 -1016 	 1358 	73.29 	 -26.46 	 -55.335 	
-1328 	 -738 	 1930 	57.26 	 -36.82 	 -51.66 	
-1112 	 -574 	 1955 	19.565 	 -44.66 	 -55.72 	
-669 	 240 	 1605 	-41.51 	 -47.495 	 -73.78 	
-312 	 1120 	 976 	-137.655 	 -41.685 	 -81.375 	
-103 	 2199 	 334 	-259.035 	 -32.935 	 -37.555 	
700 	 2419 	 -706 	-410.655 	 -16.065 	 49.525 	
1139 	 2550 	 -1944 	-568.575 	 20.125 	 124.67 	
1367 	 2614 	 -3345 	-721.49 	 66.43 	 176.295 	
1002 	 2856 	 -4798 	-850.535 	 123.445 	 225.365 	
809 	 2270 	 -6020 	-946.89 	 181.825 	 263.375 	
634 	 261 	 -5535 	-995.75 	 245.105 	 271.74 	
894 	 -1380 	 -3779 	-963.41 	 281.82 	 230.615 	
389 	 -1801 	 -2412 	-870.1 	 293.685 	 157.08 	
-192 	 -2611 	 -1137 	-739.095 	 270.41 	 104.475 	
-183 	 -3194 	 -566 	-569.87 	 218.295 	 69.755 	
-290 	 -3063 	 -370 	-369.53 	 155.575 	 46.585 	
-107 	 -1675 	 -403 	-164.325 	 83.23 	 65.17 	
-434 	 -1171 	 -607 	7.035 	 25.725 	 110.39 	
-327 	 -266 	 -1039 	153.755 	 -40.81 	 98.175 	
-27 	 254 	 -1636 	255.325 	 -96.075 	 30.205 	
-370 	 875 	 -1960 	324.625 	 -128.8 	 -23.59 	
-88 	 913 	 -2228 	359.66 	 -160.65 	 -38.675 	
-296 	 926 	 -2074 	375.27 	 -173.635 	 -36.19 	
-27 	 569 	 -1975 	373.135 	 -186.515 	 -40.53 	
132 	 463 	 -1832 	366.03 	 -185.045 	 -66.115 	
431 	 322 	 -1870 	352.8 	 -177.835 	 -105.735 	
424 	 424 	 -1878 	338.73 	 -159.32 	 -138.145 	
331 	 374 	 -1715 	321.055 	 -140.28 	 -144.235 	
153 	 350 	 -1597 	302.82 	 -121.45 	 -123.795 	
26 	 248 	 -1492 	284.55 	 -107.625 	 -88.025 	
-41 	 79 	 -1397 	267.085 	 -97.475 	 -50.015 	
-82 	 -137 	 -1242 	251.685 	 -89.635 	 -16.66 	
-180 	 -244 	 -1129 	238.035 	 -83.545 	 7.245 	
-286 	 -267 	 -1117 	226.065 	 -80.29 	 16.975 	
-315 	 -311 	 -1125 	214.165 	 -76.825 	 7.28 	
-299 	 -461 	 -1080 	203.07 	 -71.435 	 -19.495 	
-256 	 -538 	 -1046 	193.83 	 -64.89 	 -53.13 	
-213 	 -542 	 -1029 	186.34 	 -57.155 	 -80.325 	
-202 	 -526 	 -1003 	179.62 	 -48.475 	 -93.38 	
-192 	 -518 	 -952 	173.775 	 -40.145 	 -91.21 	
-154 	 -500 	 -925 	168.385 	 -32.865 	 -77 	
-173 	 -439 	 -895 	163.24 	 -26.25 	 -55.79 	
-156 	 -413 	 -897 	157.85 	 -21.28 	 -34.58 	
-134 	 -489 	 -815 	152.145 	 -16.345 	 -20.475 	
-85 	 -529 	 -786 	147.665 	 -12.04 	 -16.905 	
-42 	 -596 	 -753 	143.395 	 -7.28 	 -23.975 	
-8 	 -674 	 -683 	140.105 	 -2.17 	 -38.01 	
-27 	 -751 	 -613 	137.865 	 3.115 	 -50.995 	
-58 	 -781 	 -547 	137.06 	 7.49 	 -54.915 	
-96 	 -789 	 -494 	136.5 	 10.605 	 -45.99 	
-133 	 -754 	 -478 	136.605 	 12.145 	 -27.475 	
-196 	 -712 	 -486 	136.185 	 12.775 	 -5.81 	
-237 	 -708 	 -491 	135.03 	 12.25 	 12.53 	
-277 	 -743 	 -467 	133.455 	 11.27 	 21.84 	
-272 	 -822 	 -435 	131.74 	 10.01 	 20.09 	
-268 	 -885 	 -387 	130.06 	 9.52 	 8.715 	
-263 	 -974 	 -312 	128.485 	 10.115 	 -7.91 	
-234 	 -967 	 -267 	127.435 	 10.78 	 -25.83 	
-199 	 -931 	 -268 	125.755 	 12.18 	 -42.35 	
-212 	 -834 	 -256 	123.305 	 15.015 	 -56.875 	
-261 	 -813 	 -204 	119.14 	 17.535 	 -67.165 	
-355 	 -790 	 -60 	115.29 	 19.425 	 -71.68 	
-453 	 -716 	 239 	110.075 	 20.195 	 -68.88 	
-734 	 -632 	 864 	102.13 	 19.775 	 -54.565 	
-1011 	 -497 	 1734 	88.27 	 14.14 	 -25.9 	
-1061 	 -782 	 2545 	60.06 	 5.635 	 15.19 	
-668 	 -224 	 2689 	15.925 	 -4.9 	 50.05 	
-532 	 327 	 2071 	-66.955 	 -8.785 	 55.475 	
