STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
1438 	 -822 	 1422 	57.505 	 -15.225 	 -57.225 	
3185 	 -136 	 1955 	27.79 	 -2.205 	 -16.135 	
3342 	 1233 	 2205 	-26.915 	 15.05 	 125.79 	
2314 	 2813 	 2184 	-111.965 	 26.81 	 405.755 	
1012 	 2680 	 1485 	-226.765 	 30.1 	 728.035 	
582 	 2616 	 775 	-346.71 	 52.815 	 878.815 	
-778 	 2367 	 232 	-480.41 	 100.975 	 803.74 	
-2343 	 3551 	 -926 	-595.14 	 128.59 	 637.28 	
-4322 	 4234 	 -1876 	-700.42 	 145.81 	 514.115 	
-5427 	 3730 	 -2426 	-780.29 	 129.115 	 439.18 	
-4483 	 1286 	 -2405 	-807.94 	 89.88 	 333.655 	
-3586 	 -662 	 -874 	-741.51 	 51.03 	 163.24 	
-2768 	 -1553 	 640 	-623.315 	 -7.84 	 -11.725 	
-1161 	 -2124 	 852 	-449.785 	 -65.87 	 -151.305 	
-403 	 -1725 	 798 	-238.42 	 -92.015 	 -251.475 	
231 	 -667 	 194 	-24.465 	 -93.695 	 -268.1 	
113 	 137 	 -207 	162.19 	 -58.87 	 -206.815 	
84 	 887 	 -765 	303.625 	 -22.715 	 -136.465 	
-190 	 1290 	 -975 	388.64 	 19.74 	 -84.35 	
-370 	 1685 	 -967 	429.94 	 53.795 	 -45.64 	
-637 	 1520 	 -803 	428.155 	 76.16 	 -16.905 	
-1052 	 1230 	 -460 	403.69 	 88.935 	 -3.395 	
-1480 	 809 	 64 	364.42 	 91.455 	 -6.02 	
-1492 	 452 	 312 	316.085 	 84.595 	 -22.295 	
-1410 	 700 	 389 	270.13 	 75.355 	 -46.48 	
-1484 	 652 	 520 	217.84 	 66.15 	 -61.46 	
-1425 	 762 	 542 	169.085 	 53.865 	 -61.95 	
-1372 	 616 	 589 	122.605 	 42.175 	 -55.475 	
-1245 	 571 	 531 	83.37 	 29.505 	 -54.005 	
-1231 	 522 	 445 	51.415 	 18.725 	 -59.955 	
-1146 	 497 	 334 	28.455 	 7.84 	 -70.875 	
-1166 	 371 	 325 	12.6 	 -0.875 	 -82.565 	
-1132 	 271 	 315 	5.075 	 -10.815 	 -91.455 	
-1174 	 183 	 328 	4.97 	 -19.18 	 -95.48 	
-1164 	 148 	 340 	10.605 	 -28.21 	 -93.1 	
-1210 	 143 	 331 	20.51 	 -35.7 	 -84.07 	
-1196 	 109 	 328 	32.55 	 -42.91 	 -72.17 	
-1192 	 70 	 345 	46.2 	 -48.37 	 -63.56 	
-1173 	 24 	 357 	60.06 	 -52.885 	 -62.79 	
-1154 	 -4 	 334 	73.57 	 -55.86 	 -70.245 	
-1090 	 3 	 295 	86.345 	 -57.61 	 -83.37 	
-1038 	 40 	 257 	97.3 	 -57.68 	 -98 	
-997 	 129 	 231 	106.225 	 -56.84 	 -110.775 	
-940 	 175 	 215 	112.28 	 -55.685 	 -119.595 	
-918 	 220 	 203 	115.815 	 -54.005 	 -122.99 	
-918 	 298 	 197 	117.355 	 -52.64 	 -120.155 	
-949 	 361 	 202 	116.445 	 -51.94 	 -111.895 	
-1003 	 398 	 205 	113.75 	 -52.22 	 -100.45 	
-1037 	 382 	 212 	109.515 	 -53.305 	 -88.55 	
-1039 	 334 	 208 	104.615 	 -54.81 	 -79.415 	
-1037 	 274 	 214 	99.54 	 -56.35 	 -75.145 	
-1026 	 228 	 207 	94.71 	 -57.645 	 -76.65 	
-994 	 165 	 209 	89.915 	 -58.73 	 -82.915 	
-967 	 174 	 209 	85.75 	 -59.15 	 -91.525 	
-961 	 180 	 199 	81.585 	 -59.675 	 -99.33 	
-964 	 169 	 208 	77.49 	 -60.025 	 -103.705 	
-991 	 178 	 230 	73.78 	 -60.83 	 -103.565 	
-1017 	 121 	 263 	69.86 	 -61.81 	 -98.63 	
-1120 	 -17 	 334 	66.01 	 -63.35 	 -90.51 	
-1393 	 -202 	 598 	62.86 	 -65.345 	 -86.415 	
-1357 	 -871 	 1073 	56.385 	 -66.045 	 -95.795 	
-530 	 -1555 	 1713 	49.7 	 -61.355 	 -126.7 	
1586 	 -1449 	 3126 	36.82 	 -36.925 	 -189.035 	
3039 	 -595 	 3634 	-4.97 	 3.325 	 -257.74 	
2786 	 834 	 3515 	-84.91 	 52.255 	 -215.25 	
1477 	 2858 	 2644 	-204.19 	 91.63 	 33.495 	
1070 	 3854 	 1061 	-355.005 	 126.28 	 365.855 	
86 	 3607 	 -762 	-517.965 	 186.655 	 562.94 	
-1434 	 3416 	 -2230 	-654.115 	 264.285 	 575.47 	
-2294 	 3221 	 -3214 	-769.09 	 342.755 	 499.45 	
-2921 	 2200 	 -3716 	-841.96 	 404.565 	 402.08 	
-3008 	 696 	 -3408 	-838.81 	 436.52 	 292.81 	
-2664 	 -249 	 -2234 	-775.285 	 441.245 	 183.085 	
-1937 	 -661 	 -1228 	-654.15 	 424.655 	 119.035 	
-1055 	 -915 	 -557 	-491.085 	 394.905 	 105.63 	
-622 	 -1026 	 -330 	-305.83 	 362.32 	 98.42 	
-825 	 -523 	 -233 	-114.17 	 323.82 	 83.825 	
-1275 	 25 	 -176 	55.93 	 275.59 	 69.51 	
-1551 	 171 	 -237 	188.37 	 213.15 	 40.075 	
-1771 	 366 	 -369 	285.04 	 144.97 	 -3.465 	
-2019 	 428 	 -442 	340.375 	 76.335 	 -40.285 	
-1922 	 422 	 -613 	362.46 	 9.1 	 -73.08 	
-1789 	 373 	 -520 	358.155 	 -48.72 	 -107.135 	
-1467 	 351 	 -399 	336 	 -97.615 	 -138.005 	
-1194 	 457 	 -286 	303.135 	 -133.42 	 -152.215 	
-896 	 552 	 -244 	265.265 	 -159.285 	 -138.705 	
-653 	 538 	 -185 	225.54 	 -175.42 	 -105.42 	
-531 	 475 	 -146 	185.57 	 -183.54 	 -71.645 	
-602 	 295 	 -91 	148.505 	 -184.17 	 -52.22 	
-607 	 64 	 -85 	117.11 	 -179.06 	 -58.73 	
-536 	 -15 	 -121 	93.17 	 -169.4 	 -91.07 	
-584 	 16 	 -153 	75.81 	 -156.17 	 -127.015 	
-658 	 73 	 -141 	64.05 	 -141.855 	 -143.5 	
-676 	 83 	 -118 	56.175 	 -128.135 	 -135.835 	
-688 	 88 	 -131 	51.835 	 -114.625 	 -112.315 	
-702 	 110 	 -147 	50.19 	 -101.29 	 -83.51 	
-732 	 112 	 -184 	50.435 	 -87.92 	 -57.75 	
-751 	 85 	 -209 	52.955 	 -74.725 	 -40.215 	
-726 	 -19 	 -195 	56.875 	 -61.53 	 -32.48 	
-741 	 -66 	 -153 	63.245 	 -48.51 	 -31.325 	
-783 	 -127 	 -99 	71.225 	 -36.645 	 -30.87 	
-817 	 -164 	 -67 	80.465 	 -26.18 	 -28.21 	
-873 	 -173 	 -42 	90.195 	 -17.22 	 -23.94 	
-929 	 -196 	 -20 	99.4 	 -10.36 	 -19.95 	
-987 	 -213 	 7 	107.52 	 -5.39 	 -17.36 	
-1053 	 -193 	 34 	114.52 	 -2.625 	 -16.03 	
-1108 	 -190 	 27 	119.7 	 -1.68 	 -14.875 	
-1116 	 -188 	 23 	123.34 	 -2.59 	 -13.93 	
-1116 	 -151 	 -5 	125.23 	 -4.375 	 -14.42 	
-1119 	 -106 	 -18 	125.86 	 -6.65 	 -17.185 	
-1086 	 -112 	 -15 	124.88 	 -9.345 	 -21.805 	
-1055 	 -111 	 -16 	123.655 	 -11.935 	 -26.95 	
-1040 	 -117 	 -6 	122.115 	 -14.385 	 -31.71 	
-1023 	 -131 	 8 	121.1 	 -17.185 	 -35.56 	
-1049 	 -135 	 18 	120.575 	 -20.16 	 -38.045 	
-1062 	 -171 	 46 	120.82 	 -23.555 	 -38.92 	
-1084 	 -202 	 83 	122.045 	 -27.3 	 -38.465 	
-1097 	 -236 	 122 	124.18 	 -31.815 	 -37.975 	
-1084 	 -272 	 124 	127.26 	 -36.645 	 -38.955 	
-1093 	 -383 	 147 	130.865 	 -41.055 	 -41.02 	
-1163 	 -517 	 234 	135.765 	 -45.71 	 -43.47 	
-1235 	 -661 	 461 	142.24 	 -51.1 	 -47.6 	
-1182 	 -1190 	 855 	146.65 	 -55.86 	 -51.905 	
-686 	 -1936 	 1285 	151.235 	 -57.365 	 -54.215 	
839 	 -1855 	 2164 	156.03 	 -49.7 	 -64.715 	
2521 	 -842 	 2877 	135.17 	 -26.355 	 -93.415 	
2554 	 334 	 2815 	78.47 	 6.86 	 -106.61 	
961 	 1900 	 3217 	-12.95 	 37.485 	 -20.055 	
157 	 2683 	 2144 	-146.405 	 39.83 	 193.34 	
-166 	 3412 	 715 	-300.51 	 42.945 	 421.295 	
-526 	 3463 	 -774 	-470.505 	 66.29 	 533.82 	
-1504 	 4081 	 -2304 	-629.475 	 111.23 	 536.97 	
-2774 	 4345 	 -3777 	-770.42 	 164.115 	 532.84 	
-3389 	 3601 	 -4580 	-863.975 	 220.01 	 555.485 	
-2656 	 873 	 -4165 	-886.13 	 281.715 	 544.145 	
-2191 	 -947 	 -2597 	-813.715 	 337.085 	 433.755 	
-1951 	 -2027 	 -911 	-683.305 	 366.135 	 250.67 	
-1652 	 -2646 	 74 	-510.615 	 360.85 	 74.34 	
-907 	 -2102 	 158 	-299.39 	 328.895 	 -24.99 	
-938 	 -1034 	 284 	-89.11 	 303.38 	 -7.175 	
-1015 	 -397 	 63 	93.695 	 269.605 	 72.52 	
-1259 	 97 	 -311 	241.675 	 227.85 	 100.695 	
-1460 	 616 	 -698 	340.9 	 176.47 	 49.42 	
-1730 	 1158 	 -915 	389.06 	 125.37 	 -18.025 	
-1996 	 1436 	 -901 	391.545 	 71.26 	 -44.905 	
-2048 	 1204 	 -763 	367.57 	 14.245 	 -34.23 	
-1917 	 691 	 -427 	329.805 	 -40.635 	 -22.925 	
-1697 	 256 	 -202 	287.28 	 -89.215 	 -27.79 	
-1495 	 94 	 -86 	247.835 	 -128.695 	 -37.765 	
-1346 	 63 	 8 	211.715 	 -158.9 	 -40.25 	
-1212 	 40 	 7 	178.815 	 -180.915 	 -34.615 	
-1134 	 67 	 -45 	151.48 	 -195.72 	 -29.505 	
-1046 	 16 	 -125 	127.33 	 -204.085 	 -35.56 	
-993 	 6 	 -216 	108.885 	 -206.045 	 -56.385 	
-975 	 -11 	 -280 	94.99 	 -204.82 	 -82.81 	
-1056 	 39 	 -319 	86.66 	 -200.13 	 -103.635 	
-1103 	 41 	 -296 	81.76 	 -194.775 	 -114.695 	
-1111 	 42 	 -301 	80.01 	 -187.915 	 -117.32 	
-1103 	 68 	 -298 	80.955 	 -180.67 	 -113.47 	
-1104 	 95 	 -266 	83.055 	 -172.025 	 -105.385 	
-1124 	 72 	 -216 	85.715 	 -162.19 	 -96.425 	
-1118 	 25 	 -142 	88.515 	 -152.075 	 -90.055 	
-1044 	 -58 	 -113 	91.525 	 -141.75 	 -89.005 	
-996 	 -59 	 -94 	95.655 	 -130.095 	 -93.835 	
-948 	 -81 	 -61 	99.4 	 -118.37 	 -102.095 	
-896 	 -86 	 -24 	103.075 	 -107.03 	 -109.9 	
-879 	 -75 	 10 	106.435 	 -96.145 	 -113.54 	
-865 	 -77 	 44 	109.2 	 -86.555 	 -110.95 	
-869 	 -65 	 77 	111.86 	 -78.12 	 -102.725 	
-889 	 -50 	 97 	113.785 	 -71.19 	 -90.86 	
-963 	 -40 	 151 	115.325 	 -65.625 	 -77.805 	
-1023 	 -78 	 190 	115.64 	 -62.23 	 -67.13 	
-1087 	 -86 	 160 	116.445 	 -59.71 	 -62.895 	
-1059 	 -144 	 157 	116.27 	 -58.135 	 -67.27 	
-1038 	 -196 	 148 	116.445 	 -56.525 	 -79.205 	
-1046 	 -214 	 139 	116.725 	 -54.915 	 -93.695 	
-1090 	 -209 	 156 	117.11 	 -53.76 	 -105.56 	
-1165 	 -189 	 163 	117.145 	 -53.795 	 -112.315 	
-1227 	 -183 	 185 	117.145 	 -55.09 	 -114.31 	
-1312 	 -224 	 262 	116.27 	 -57.12 	 -113.61 	
-1371 	 -367 	 279 	114.065 	 -60.375 	 -111.755 	
-1338 	 -435 	 411 	113.33 	 -63.77 	 -111.335 	
-1274 	 -709 	 783 	110.775 	 -65.135 	 -114.905 	
-599 	 -1323 	 1432 	103.74 	 -62.3 	 -125.16 	
1202 	 -1537 	 2260 	90.825 	 -44.59 	 -146.3 	
3208 	 12 	 2784 	59.22 	 -7.56 	 -180.005 	
3519 	 1323 	 2561 	-13.335 	 39.06 	 -158.445 	
2014 	 3017 	 2423 	-117.215 	 84.42 	 24.885 	
942 	 3499 	 1398 	-254.87 	 112.875 	 386.19 	
533 	 2845 	 123 	-390.74 	 155.645 	 746.76 	
-445 	 2346 	 -1393 	-520.73 	 235.62 	 889.91 	
-1823 	 2816 	 -2618 	-610.61 	 325.675 	 792.26 	
-3590 	 3011 	 -3509 	-681.345 	 402.99 	 596.715 	
-3913 	 1437 	 -3665 	-714.49 	 436.765 	 411.67 	
-3664 	 -217 	 -2521 	-678.265 	 430.535 	 266.77 	
-3297 	 -1109 	 -942 	-577.99 	 391.825 	 188.055 	
-2385 	 -1997 	 19 	-435.085 	 337.435 	 147.91 	
-1639 	 -1905 	 258 	-258.755 	 277.235 	 69.23 	
-1434 	 -935 	 43 	-81.27 	 222.74 	 -39.025 	
-1072 	 282 	 -345 	72.94 	 170.485 	 -113.295 	
-858 	 1013 	 -785 	187.11 	 128.87 	 -128.975 	
-759 	 1235 	 -1026 	262.745 	 95.9 	 -106.785 	
-805 	 1063 	 -845 	301.105 	 66.85 	 -75.18 	
-875 	 987 	 -722 	306.215 	 39.585 	 -52.325 	
-955 	 929 	 -573 	290.745 	 14.56 	 -43.82 	
-994 	 622 	 -240 	260.155 	 -7.945 	 -44.975 	
-1003 	 162 	 111 	220.57 	 -27.335 	 -49.805 	
-1017 	 0 	 303 	180.565 	 -44.695 	 -56.665 	
-1061 	 39 	 374 	142.135 	 -58.625 	 -57.855 	
-1068 	 65 	 339 	104.335 	 -70.07 	 -50.925 	
-1055 	 140 	 227 	70.105 	 -78.75 	 -41.72 	
-1051 	 116 	 119 	40.04 	 -83.895 	 -38.78 	
-1013 	 71 	 21 	14.945 	 -85.925 	 -49.07 	
-940 	 26 	 -93 	-4.165 	 -84.21 	 -71.855 	
-844 	 71 	 -200 	-15.47 	 -80.045 	 -99.225 	
-802 	 103 	 -260 	-20.545 	 -73.5 	 -119.455 	
-809 	 109 	 -237 	-20.51 	 -65.625 	 -125.44 	
-802 	 89 	 -226 	-15.61 	 -57.89 	 -118.16 	
-856 	 48 	 -213 	-5.635 	 -49.245 	 -101.99 	
-878 	 -55 	 -178 	7.21 	 -41.23 	 -82.985 	
-854 	 -130 	 -175 	22.61 	 -33.075 	 -67.795 	
-860 	 -154 	 -188 	39.375 	 -24.465 	 -59.535 	
-897 	 -164 	 -214 	56.28 	 -15.995 	 -56.945 	
-929 	 -183 	 -213 	72.275 	 -8.4 	 -57.89 	
-960 	 -171 	 -185 	86.275 	 -1.645 	 -60.48 	
-979 	 -171 	 -181 	98.175 	 3.85 	 -62.195 	
-1004 	 -140 	 -162 	108.045 	 8.12 	 -61.565 	
-1016 	 -146 	 -153 	114.975 	 10.92 	 -58.765 	
-982 	 -157 	 -169 	119.525 	 12.46 	 -54.88 	
-967 	 -156 	 -188 	121.94 	 13.335 	 -51.835 	
-983 	 -119 	 -196 	122.85 	 13.65 	 -49.875 	
-988 	 -159 	 -167 	121.73 	 12.775 	 -48.825 	
-972 	 -218 	 -170 	119.945 	 11.025 	 -48.51 	
-996 	 -189 	 -184 	118.3 	 8.925 	 -48.685 	
-1041 	 -152 	 -167 	116.2 	 6.02 	 -48.37 	
-1053 	 -184 	 -128 	113.47 	 1.75 	 -45.85 	
-1081 	 -206 	 -117 	111.405 	 -3.255 	 -39.69 	
-1108 	 -201 	 -112 	109.69 	 -9.275 	 -31.115 	
-1121 	 -190 	 -99 	108.045 	 -15.855 	 -23.415 	
-1107 	 -186 	 -91 	106.4 	 -22.995 	 -19.25 	
-1071 	 -226 	 -80 	105.07 	 -30.065 	 -19.495 	
-1022 	 -307 	 -79 	104.09 	 -36.68 	 -23.205 	
-988 	 -348 	 -95 	104.44 	 -43.015 	 -28.735 	
-974 	 -298 	 -107 	105.77 	 -48.79 	 -35.07 	
-940 	 -295 	 -94 	106.855 	 -54.6 	 -41.195 	
-883 	 -332 	 -74 	108.115 	 -60.06 	 -45.395 	
-810 	 -353 	 -60 	109.97 	 -65.205 	 -46.025 	
-656 	 -363 	 -60 	111.79 	 -69.825 	 -42.14 	
-521 	 -342 	 -2 	113.855 	 -73.185 	 -32.445 	
-508 	 -215 	 -5 	114.87 	 -76.405 	 -15.89 	
-495 	 -100 	 -12 	114.03 	 -80.29 	 8.435 	
-500 	 -28 	 144 	110.81 	 -84.035 	 41.93 	
-461 	 -295 	 406 	101.01 	 -88.305 	 90.93 	
736 	 -157 	 681 	85.05 	 -93.345 	 160.475 	
1887 	 390 	 750 	51.73 	 -82.635 	 249.55 	
2143 	 1372 	 670 	-6.265 	 -63.105 	 357.98 	
1585 	 1020 	 690 	-87.115 	 -35.07 	 506.695 	
1141 	 1567 	 515 	-173.775 	 6.475 	 643.545 	
1119 	 948 	 233 	-274.96 	 62.755 	 698.985 	
126 	 1537 	 -23 	-364.805 	 135.975 	 681.31 	
-1685 	 1991 	 -372 	-442.855 	 203.42 	 651.98 	
-2460 	 1897 	 -804 	-498.05 	 258.65 	 603.995 	
-3277 	 1390 	 -981 	-531.405 	 300.825 	 494.48 	
-3728 	 1253 	 -986 	-533.61 	 304.92 	 335.825 	
-3955 	 567 	 -531 	-504.56 	 282.765 	 179.655 	
-3485 	 -97 	 145 	-444.395 	 231.98 	 39.095 	
-2719 	 -585 	 502 	-346.78 	 166.88 	 -64.785 	
-1996 	 -530 	 814 	-219.45 	 104.79 	 -115.885 	
-1114 	 -319 	 559 	-84.105 	 53.55 	 -132.37 	
-684 	 194 	 193 	48.86 	 22.54 	 -138.32 	
-327 	 775 	 -259 	165.69 	 3.22 	 -131.88 	
-349 	 1182 	 -477 	253.225 	 -1.365 	 -107.485 	
-439 	 1089 	 -635 	306.005 	 -4.48 	 -72.835 	
-593 	 1104 	 -617 	337.26 	 -7.21 	 -38.325 	
-825 	 904 	 -470 	342.58 	 -13.895 	 -6.79 	
-1095 	 803 	 -323 	334.6 	 -24.605 	 18.655 	
-1321 	 672 	 -122 	318.325 	 -39.9 	 35.105 	
-1518 	 623 	 57 	297.885 	 -58.275 	 42.14 	
-1735 	 602 	 121 	273.56 	 -78.47 	 42.385 	
-1830 	 527 	 107 	247.625 	 -98.455 	 28.56 	
-1608 	 396 	 11 	222.81 	 -115.43 	 -12.285 	
-1375 	 409 	 -14 	200.865 	 -125.825 	 -73.185 	
-1288 	 362 	 22 	178.85 	 -130.2 	 -122.15 	
-1264 	 495 	 27 	160.195 	 -132.09 	 -138.67 	
-1220 	 541 	 -2 	142.555 	 -133.07 	 -129.325 	
-1158 	 512 	 -13 	126.07 	 -132.72 	 -114.59 	
-1069 	 419 	 -4 	110.39 	 -130.585 	 -108.85 	
-1048 	 363 	 8 	98 	 -126.245 	 -114.87 	
-1046 	 308 	 33 	88.935 	 -120.75 	 -128.555 	
-1005 	 201 	 79 	81.935 	 -113.995 	 -144.235 	
-957 	 183 	 120 	78.61 	 -106.575 	 -156.555 	
-934 	 201 	 162 	77.28 	 -98.49 	 -160.475 	
-910 	 219 	 189 	77.035 	 -90.37 	 -154.105 	
-887 	 215 	 190 	76.685 	 -82.075 	 -139.965 	
-856 	 211 	 183 	76.125 	 -73.78 	 -123.62 	
-825 	 188 	 184 	74.725 	 -65.45 	 -109.97 	
-787 	 208 	 144 	73.22 	 -57.26 	 -102.2 	
-842 	 143 	 183 	70.98 	 -48.475 	 -101.01 	
-807 	 115 	 194 	68.985 	 -41.195 	 -105.805 	
-818 	 141 	 186 	66.64 	 -33.67 	 -112.77 	
-850 	 159 	 214 	64.155 	 -26.915 	 -116.935 	
-859 	 144 	 221 	61.46 	 -21.84 	 -115.5 	
-898 	 155 	 221 	59.01 	 -17.535 	 -106.785 	
-931 	 131 	 239 	56.035 	 -14.735 	 -92.505 	
-993 	 154 	 241 	53.165 	 -13.125 	 -76.3 	
-1021 	 144 	 254 	49.77 	 -12.915 	 -62.825 	
-1027 	 88 	 281 	46.095 	 -13.405 	 -55.44 	
-1032 	 44 	 303 	42.805 	 -14.21 	 -55.3 	
-1049 	 -1 	 336 	39.83 	 -15.155 	 -61.775 	
-1033 	 -77 	 370 	37.555 	 -16.555 	 -73.57 	
-961 	 -154 	 406 	36.155 	 -17.99 	 -88.235 	
-870 	 -183 	 427 	35.56 	 -19.075 	 -101.92 	
-829 	 -168 	 431 	35.28 	 -19.985 	 -109.62 	
-834 	 -118 	 457 	35.21 	 -21.245 	 -108.22 	
-802 	 -193 	 612 	34.72 	 -22.855 	 -97.65 	
-680 	 -364 	 877 	33.32 	 -24.465 	 -80.01 	
-345 	 -501 	 998 	30.45 	 -25.34 	 -60.375 	
230 	 -450 	 1256 	25.795 	 -21 	 -46.9 	
1496 	 -90 	 1441 	8.12 	 -9.94 	 -42.91 	
2400 	 486 	 1532 	-27.09 	 10.325 	 -27.65 	
2203 	 1765 	 1618 	-84.945 	 33.74 	 65.1 	
1124 	 2476 	 1372 	-171.43 	 47.145 	 311.745 	
271 	 3248 	 441 	-273.63 	 57.785 	 639.17 	
-930 	 3143 	 -577 	-388.255 	 89.775 	 850.955 	
-2169 	 2943 	 -1583 	-496.895 	 135.59 	 819.35 	
-3072 	 3126 	 -2408 	-590.415 	 178.885 	 597.135 	
-4120 	 2081 	 -2290 	-670.145 	 193.34 	 335.79 	
-4278 	 482 	 -1700 	-695.765 	 155.295 	 150.71 	
-4420 	 -447 	 -599 	-651.21 	 95.375 	 95.935 	
-3477 	 -1411 	 304 	-552.895 	 25.41 	 109.655 	
-2239 	 -2360 	 744 	-410.165 	 -33.985 	 57.995 	
-1624 	 -1918 	 757 	-236.18 	 -76.685 	 -84.35 	
-898 	 -961 	 314 	-61.67 	 -107.59 	 -207.27 	
-260 	 166 	 -299 	97.125 	 -111.825 	 -247.17 	
-84 	 1018 	 -794 	221.41 	 -96.25 	 -214.655 	
45 	 1298 	 -1072 	299.215 	 -70.49 	 -152.915 	
224 	 1357 	 -1002 	339.85 	 -41.37 	 -98.595 	
259 	 1303 	 -692 	344.715 	 -16.625 	 -52.955 	
-53 	 1152 	 -395 	327.18 	 3.815 	 -1.47 	
-496 	 761 	 52 	294.56 	 14.665 	 45.22 	
-805 	 577 	 313 	258.335 	 14.49 	 66.36 	
-1180 	 405 	 539 	218.435 	 10.395 	 63.91 	
-1345 	 356 	 636 	178.92 	 0.455 	 47.425 	
-1502 	 301 	 686 	140.63 	 -10.815 	 23.52 	
-1508 	 279 	 630 	103.565 	 -22.61 	 -4.025 	
-1464 	 406 	 510 	72.59 	 -34.02 	 -28.245 	
-1468 	 465 	 463 	43.645 	 -43.715 	 -38.535 	
-1445 	 473 	 438 	17.745 	 -52.01 	 -34.685 	
-1443 	 447 	 362 	-2.73 	 -59.465 	 -29.575 	
-1388 	 297 	 309 	-15.89 	 -64.33 	 -36.82 	
-1295 	 40 	 328 	-24.045 	 -66.15 	 -60.235 	
-1191 	 -5 	 317 	-23.1 	 -66.325 	 -93.03 	
-1178 	 -68 	 332 	-16.765 	 -63.56 	 -123.095 	
-1120 	 -36 	 351 	-5.495 	 -59.99 	 -143.955 	
-1081 	 -11 	 359 	6.72 	 -54.635 	 -153.23 	
-1064 	 98 	 337 	20.09 	 -48.615 	 -150.325 	
-1072 	 142 	 314 	32.27 	 -41.895 	 -137.62 	
-1029 	 161 	 269 	42.805 	 -35 	 -122.465 	
-980 	 161 	 240 	51.31 	 -27.545 	 -111.02 	
-965 	 213 	 209 	58.625 	 -19.635 	 -105.49 	
-960 	 168 	 221 	63.945 	 -11.69 	 -104.965 	
-925 	 143 	 240 	68.005 	 -4.515 	 -107.8 	
-922 	 159 	 266 	71.365 	 2.31 	 -110.985 	
-915 	 203 	 272 	73.255 	 7.91 	 -110.075 	
-933 	 219 	 272 	73.745 	 12.285 	 -102.34 	
-934 	 224 	 276 	73.325 	 14.91 	 -89.005 	
-936 	 202 	 290 	71.925 	 15.82 	 -72.415 	
-923 	 199 	 292 	69.93 	 15.155 	 -55.335 	
-952 	 201 	 293 	67.06 	 13.37 	 -39.585 	
-999 	 213 	 302 	63.735 	 10.115 	 -26.845 	
-1057 	 209 	 318 	59.675 	 5.565 	 -18.305 	
-1055 	 184 	 341 	55.405 	 -0.28 	 -15.26 	
-1067 	 102 	 374 	51.38 	 -6.44 	 -18.27 	
-1020 	 -6 	 403 	47.95 	 -12.81 	 -26.67 	
-998 	 -117 	 459 	45.57 	 -18.725 	 -38.815 	
-1137 	 -281 	 686 	44.065 	 -24.325 	 -52.535 	
-1100 	 -775 	 1041 	39.655 	 -29.89 	 -66.465 	
-326 	 -1410 	 1311 	34.72 	 -31.255 	 -81.9 	
1332 	 -1204 	 1998 	24.71 	 -17.185 	 -106.61 	
2384 	 133 	 2159 	-8.715 	 12.145 	 -140.945 	
2285 	 1050 	 1982 	-74.585 	 48.93 	 -132.02 	
1311 	 2075 	 2047 	-161.7 	 85.855 	 -1.82 	
1065 	 2596 	 1390 	-276.115 	 110.04 	 245.91 	
620 	 2633 	 359 	-394.17 	 152.425 	 500.29 	
-194 	 3033 	 -1167 	-510.37 	 215.495 	 642.985 	
-1308 	 3124 	 -2299 	-605.115 	 302.12 	 660.415 	
-1621 	 2674 	 -2881 	-673.645 	 381.115 	 591.92 	
-1861 	 1648 	 -3181 	-710.22 	 449.82 	 464.695 	
-2272 	 977 	 -2603 	-700 	 489.79 	 313.075 	
-2828 	 133 	 -1799 	-653.17 	 493.43 	 201.775 	
-2616 	 -185 	 -661 	-558.215 	 465.255 	 138.46 	
-2032 	 -997 	 -75 	-448.035 	 419.895 	 80.955 	
-1565 	 -1085 	 16 	-306.95 	 366.835 	 25.445 	
-1265 	 -526 	 135 	-156.03 	 312.095 	 18.585 	
-1303 	 -389 	 160 	-22.435 	 261.485 	 55.755 	
-1354 	 -157 	 72 	94.15 	 205.975 	 74.235 	
-1631 	 -41 	 -54 	181.58 	 151.13 	 44.59 	
-1718 	 263 	 -244 	240.87 	 94.15 	 -19.845 	
-1845 	 519 	 -303 	266.665 	 43.19 	 -85.33 	
-1882 	 753 	 -421 	269.255 	 -5.145 	 -122.465 	
-1753 	 857 	 -492 	257.39 	 -49.385 	 -131.635 	
-1595 	 745 	 -475 	236.285 	 -87.78 	 -129.395 	
-1399 	 635 	 -419 	213.29 	 -120.54 	 -120.575 	
-1313 	 487 	 -327 	188.79 	 -145.355 	 -106.505 	
-1030 	 225 	 -395 	166.495 	 -163.695 	 -103.215 	
-809 	 250 	 -430 	151.06 	 -172.725 	 -124.11 	
-719 	 221 	 -422 	136.325 	 -174.615 	 -157.15 	
-686 	 317 	 -440 	125.93 	 -171.185 	 -182.42 	
-729 	 393 	 -456 	118.965 	 -165.445 	 -188.895 	
-783 	 373 	 -427 	114.275 	 -158.725 	 -177.24 	
-810 	 284 	 -403 	111.79 	 -152.25 	 -154.35 	
-870 	 255 	 -366 	112.35 	 -145.18 	 -126.525 	
-903 	 155 	 -315 	114.03 	 -138.495 	 -98.455 	
-1017 	 84 	 -218 	116.55 	 -131.145 	 -75.88 	
-1039 	 -71 	 -203 	118.475 	 -124.285 	 -67.13 	
-1010 	 -107 	 -183 	122.01 	 -115.465 	 -79.905 	
-902 	 -120 	 -198 	124.32 	 -106.225 	 -108.675 	
