STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1015 	 21 	 76 	1.75 	 -2.275 	 -24.605 	
-1007 	 47 	 75 	0.385 	 -3.29 	 -20.685 	
-999 	 71 	 69 	-1.61 	 -4.235 	 -14.105 	
-978 	 93 	 53 	-4.095 	 -5.075 	 -6.405 	
-969 	 99 	 41 	-6.895 	 -5.635 	 1.47 	
-958 	 107 	 27 	-10.01 	 -5.95 	 8.785 	
-955 	 108 	 13 	-13.23 	 -5.915 	 15.12 	
-971 	 97 	 8 	-16.275 	 -5.635 	 20.09 	
-969 	 64 	 12 	-18.795 	 -5.32 	 23.1 	
-945 	 26 	 23 	-20.72 	 -4.69 	 23.31 	
-914 	 5 	 34 	-21.805 	 -3.815 	 21.63 	
-916 	 -7 	 46 	-22.015 	 -2.59 	 20.37 	
-929 	 -13 	 55 	-21.455 	 -1.47 	 21.245 	
-937 	 -21 	 70 	-20.405 	 -0.49 	 24.045 	
-925 	 -34 	 77 	-18.76 	 0.21 	 27.195 	
-908 	 -37 	 79 	-16.94 	 1.225 	 29.155 	
-904 	 -18 	 74 	-14.91 	 2.275 	 29.785 	
-935 	 13 	 64 	-12.985 	 3.64 	 30.345 	
-983 	 15 	 66 	-11.375 	 4.655 	 31.5 	
-977 	 2 	 72 	-9.765 	 5.215 	 31.64 	
-937 	 0 	 61 	-8.12 	 6.125 	 28.945 	
-904 	 7 	 51 	-6.615 	 7.385 	 23.835 	
-914 	 22 	 53 	-5.32 	 9.17 	 18.935 	
-928 	 55 	 54 	-4.235 	 10.5 	 16.695 	
-927 	 106 	 48 	-3.465 	 11.62 	 18.34 	
-925 	 161 	 45 	-3.36 	 12.53 	 24.395 	
-946 	 185 	 35 	-3.885 	 13.125 	 35.455 	
-963 	 230 	 32 	-4.76 	 13.335 	 50.4 	
-979 	 246 	 18 	-6.405 	 13.37 	 67.06 	
-995 	 269 	 1 	-8.33 	 13.23 	 83.125 	
-997 	 302 	 -1 	-10.745 	 13.125 	 97.3 	
-934 	 330 	 12 	-13.44 	 12.81 	 110.74 	
-918 	 373 	 -20 	-16.24 	 13.16 	 126.91 	
-927 	 372 	 -33 	-18.095 	 13.65 	 146.58 	
-864 	 289 	 5 	-20.125 	 13.685 	 169.645 	
-934 	 397 	 11 	-19.565 	 14.84 	 195.37 	
-897 	 352 	 3 	-19.845 	 14.42 	 221.305 	
-969 	 401 	 23 	-18.41 	 15.785 	 244.825 	
-1001 	 383 	 37 	-17.465 	 15.89 	 263.41 	
-1002 	 441 	 38 	-15.89 	 16.38 	 274.33 	
-1000 	 340 	 35 	-15.26 	 16.59 	 277.48 	
-925 	 414 	 -27 	-13.055 	 17.955 	 268.66 	
-907 	 376 	 -4 	-12.39 	 20.125 	 247.555 	
-813 	 434 	 30 	-10.5 	 22.085 	 218.435 	
-766 	 418 	 28 	-9.415 	 24.325 	 190.575 	
-788 	 473 	 33 	-6.755 	 26.67 	 170.345 	
-782 	 540 	 37 	-4.025 	 27.09 	 161.63 	
-832 	 614 	 15 	-1.05 	 27.02 	 163.52 	
-810 	 676 	 14 	1.68 	 25.48 	 171.85 	
-848 	 724 	 -3 	4.2 	 23.87 	 182.14 	
-856 	 733 	 -27 	6.335 	 21.315 	 190.365 	
-828 	 726 	 -12 	8.19 	 18.97 	 193.725 	
-835 	 671 	 16 	9.59 	 16.695 	 192.36 	
-810 	 737 	 0 	11.305 	 13.965 	 186.41 	
-740 	 765 	 14 	11.83 	 12.04 	 176.75 	
-684 	 797 	 -61 	11.76 	 10.115 	 164.36 	
-661 	 797 	 -59 	10.85 	 9.17 	 151.585 	
-645 	 869 	 -61 	9.975 	 7.945 	 140.84 	
-649 	 917 	 -63 	7.945 	 6.72 	 133.455 	
-579 	 945 	 -45 	5.39 	 4.935 	 130.55 	
-636 	 1044 	 -65 	2.695 	 3.605 	 133.7 	
-591 	 1066 	 -67 	-0.805 	 1.33 	 142.59 	
-580 	 1047 	 -56 	-4.34 	 -0.63 	 156.8 	
-610 	 1043 	 -73 	-7.455 	 -2.94 	 175.525 	
-673 	 1056 	 -74 	-10.185 	 -5.39 	 193.76 	
-572 	 1013 	 -37 	-13.51 	 -8.26 	 205.765 	
-482 	 970 	 -23 	-16.415 	 -9.485 	 208.95 	
-411 	 968 	 -20 	-18.935 	 -10.185 	 204.155 	
-349 	 998 	 8 	-21.525 	 -9.8 	 193.06 	
-276 	 934 	 14 	-24.395 	 -9.24 	 178.29 	
-306 	 988 	 47 	-26.005 	 -8.085 	 162.645 	
-268 	 970 	 21 	-28 	 -8.365 	 151.62 	
-280 	 987 	 -17 	-29.4 	 -8.26 	 147.91 	
-288 	 1022 	 -24 	-30.38 	 -8.925 	 148.19 	
-223 	 1007 	 -24 	-31.675 	 -9.905 	 147.245 	
-161 	 961 	 -27 	-32.76 	 -10.325 	 141.47 	
-98 	 950 	 -28 	-33.285 	 -10.29 	 130.515 	
-76 	 932 	 -22 	-33.845 	 -9.87 	 115.465 	
-56 	 925 	 -23 	-33.88 	 -9.695 	 97.335 	
-38 	 915 	 40 	-33.53 	 -9.59 	 77.735 	
-25 	 951 	 11 	-32.795 	 -10.255 	 57.68 	
-110 	 939 	 -40 	-32.13 	 -10.675 	 39.83 	
-103 	 903 	 -41 	-30.765 	 -12.985 	 25.97 	
-90 	 909 	 11 	-28.595 	 -15.225 	 14.84 	
-26 	 904 	 49 	-26.495 	 -17.99 	 5.985 	
-42 	 895 	 67 	-24.255 	 -20.16 	 -0.07 	
-47 	 924 	 42 	-21.56 	 -22.82 	 -2.765 	
-71 	 938 	 31 	-19.25 	 -25.515 	 -1.82 	
-90 	 935 	 36 	-16.905 	 -28.385 	 1.05 	
-72 	 921 	 51 	-14.7 	 -31.255 	 3.15 	
-33 	 937 	 71 	-12.285 	 -33.6 	 2.59 	
-6 	 935 	 78 	-10.465 	 -35.49 	 0.14 	
-38 	 950 	 61 	-8.505 	 -36.61 	 -2.1 	
-24 	 975 	 53 	-6.965 	 -38.045 	 -2.835 	
-27 	 1005 	 55 	-5.74 	 -38.92 	 -2.31 	
-4 	 1017 	 40 	-5.145 	 -39.865 	 -1.47 	
-17 	 1023 	 43 	-4.865 	 -39.865 	 -1.12 	
46 	 1087 	 -4 	-5.74 	 -39.445 	 -2.45 	
-37 	 1003 	 4 	-8.155 	 -36.365 	 -4.025 	
74 	 1076 	 10 	-7.98 	 -35.595 	 -6.09 	
-5 	 1020 	 47 	-9.24 	 -32.76 	 -7.35 	
50 	 1049 	 40 	-9.24 	 -32.76 	 -7.945 	
32 	 1047 	 65 	-9.73 	 -31.115 	 -6.51 	
25 	 1055 	 55 	-9.975 	 -30.03 	 -2.835 	
-17 	 1019 	 45 	-10.15 	 -29.12 	 3.325 	
2 	 1005 	 30 	-9.975 	 -28.7 	 9.275 	
25 	 974 	 48 	-9.765 	 -27.58 	 12.32 	
66 	 952 	 60 	-9.31 	 -26.25 	 11.095 	
72 	 935 	 58 	-8.785 	 -24.185 	 6.65 	
91 	 938 	 50 	-8.19 	 -22.015 	 0.77 	
88 	 952 	 54 	-7.56 	 -19.565 	 -4.375 	
81 	 971 	 56 	-6.895 	 -17.36 	 -6.965 	
61 	 983 	 57 	-6.195 	 -15.505 	 -5.635 	
35 	 985 	 45 	-5.46 	 -14 	 0.105 	
8 	 983 	 43 	-4.55 	 -12.915 	 9.065 	
11 	 975 	 53 	-3.43 	 -12.285 	 18.375 	
12 	 957 	 57 	-2.345 	 -11.655 	 25.62 	
20 	 940 	 55 	-1.155 	 -10.92 	 29.225 	
26 	 925 	 74 	0.175 	 -10.01 	 29.26 	
25 	 924 	 78 	1.4 	 -9.17 	 26.88 	
16 	 930 	 72 	2.66 	 -8.435 	 23.8 	
19 	 949 	 79 	3.885 	 -7.945 	 20.86 	
25 	 968 	 87 	4.795 	 -7.595 	 18.27 	
15 	 987 	 90 	5.425 	 -7.28 	 16.52 	
2 	 995 	 98 	5.705 	 -7.14 	 15.995 	
2 	 1013 	 102 	5.705 	 -7.14 	 16.31 	
9 	 1024 	 109 	5.635 	 -7.28 	 16.835 	
16 	 1030 	 106 	5.18 	 -7.385 	 17.01 	
28 	 1046 	 116 	4.83 	 -7.455 	 16.765 	
20 	 1038 	 111 	4.13 	 -7.28 	 17.64 	
16 	 1039 	 106 	3.57 	 -7.49 	 20.475 	
31 	 1035 	 105 	3.185 	 -7.56 	 23.555 	
36 	 1020 	 85 	2.73 	 -7.525 	 25.27 	
33 	 999 	 71 	2.31 	 -7.14 	 24.675 	
54 	 977 	 84 	2.065 	 -6.72 	 20.72 	
74 	 968 	 90 	1.75 	 -5.81 	 13.125 	
89 	 966 	 89 	1.47 	 -4.655 	 3.395 	
101 	 976 	 95 	1.085 	 -3.185 	 -6.23 	
106 	 988 	 94 	0.665 	 -1.645 	 -13.405 	
105 	 1010 	 84 	0.14 	 -0.14 	 -16.38 	
107 	 1023 	 78 	-0.42 	 1.295 	 -14.63 	
107 	 1028 	 65 	-1.12 	 2.73 	 -8.82 	
110 	 1032 	 56 	-1.61 	 4.025 	 -0.595 	
126 	 1033 	 46 	-2.17 	 5.32 	 8.155 	
101 	 1025 	 29 	-2.555 	 6.825 	 16.1 	
90 	 1008 	 31 	-2.625 	 8.015 	 21.875 	
90 	 987 	 36 	-2.59 	 8.925 	 24.325 	
93 	 965 	 40 	-2.1 	 9.625 	 23.31 	
86 	 958 	 56 	-1.365 	 10.255 	 20.335 	
66 	 957 	 65 	-0.35 	 10.255 	 17.185 	
53 	 964 	 80 	0.77 	 9.8 	 14.805 	
35 	 964 	 95 	1.925 	 8.855 	 13.265 	
35 	 973 	 100 	3.115 	 7.49 	 12.74 	
37 	 975 	 104 	4.27 	 5.88 	 12.775 	
41 	 976 	 97 	5.18 	 4.375 	 12.95 	
41 	 979 	 90 	6.055 	 2.835 	 12.705 	
52 	 992 	 84 	6.685 	 1.435 	 11.305 	
60 	 1001 	 83 	6.965 	 0.35 	 8.54 	
67 	 1007 	 78 	6.86 	 -0.385 	 4.97 	
58 	 1013 	 70 	6.44 	 -0.945 	 1.155 	
61 	 1019 	 64 	6.02 	 -1.4 	 -2.275 	
53 	 1018 	 60 	5.285 	 -1.645 	 -5.285 	
64 	 1024 	 60 	4.48 	 -1.855 	 -8.12 	
77 	 1033 	 67 	3.57 	 -1.715 	 -10.885 	
81 	 1032 	 65 	2.485 	 -1.4 	 -12.81 	
67 	 1032 	 65 	1.26 	 -1.12 	 -12.67 	
62 	 1036 	 65 	0.35 	 -0.91 	 -10.57 	
61 	 1026 	 63 	-0.665 	 -0.63 	 -7.595 	
66 	 1009 	 58 	-1.54 	 -0.315 	 -5.67 	
70 	 989 	 52 	-2.345 	 0.315 	 -6.405 	
48 	 969 	 36 	-2.94 	 1.155 	 -11.2 	
48 	 950 	 33 	-3.325 	 2.135 	 -21.805 	
97 	 935 	 27 	-3.745 	 3.36 	 -38.71 	
113 	 933 	 24 	-3.99 	 5.25 	 -58.38 	
112 	 955 	 30 	-3.99 	 6.93 	 -74.235 	
81 	 1003 	 36 	-3.885 	 8.4 	 -80.675 	
54 	 1054 	 45 	-3.71 	 8.995 	 -76.16 	
-4 	 1066 	 47 	-3.675 	 8.995 	 -62.825 	
-23 	 1034 	 17 	-3.36 	 8.225 	 -46.48 	
-9 	 1009 	 25 	-2.975 	 7.35 	 -33.6 	
-47 	 1002 	 19 	-2.135 	 7.105 	 -27.86 	
-89 	 990 	 26 	-1.54 	 6.72 	 -30.065 	
-64 	 955 	 46 	-1.295 	 6.055 	 -40.145 	
-79 	 953 	 45 	-0.35 	 6.195 	 -57.295 	
-71 	 913 	 51 	-0.035 	 5.81 	 -78.61 	
-107 	 932 	 61 	0.98 	 6.125 	 -101.045 	
-89 	 916 	 71 	1.435 	 5.425 	 -120.47 	
-143 	 967 	 86 	2.415 	 5.04 	 -133.77 	
-137 	 1013 	 108 	3.045 	 3.675 	 -138.32 	
-202 	 1043 	 123 	3.535 	 2.205 	 -133.56 	
-280 	 1052 	 114 	3.885 	 -0.035 	 -121.485 	
-310 	 1046 	 121 	4.34 	 -2.73 	 -107.59 	
-306 	 1027 	 116 	4.76 	 -5.25 	 -97.545 	
-310 	 975 	 71 	4.83 	 -7.07 	 -95.2 	
-271 	 913 	 77 	5.145 	 -7.875 	 -102.235 	
-234 	 868 	 51 	5.425 	 -7.56 	 -117.215 	
-192 	 877 	 30 	5.53 	 -6.265 	 -136.465 	
-233 	 899 	 21 	5.145 	 -3.92 	 -155.925 	
-272 	 926 	 30 	4.27 	 -1.89 	 -173.11 	
-307 	 956 	 53 	2.975 	 0.245 	 -186.69 	
-316 	 974 	 85 	1.4 	 1.995 	 -195.825 	
-354 	 963 	 112 	-0.245 	 3.5 	 -199.605 	
-425 	 941 	 99 	-1.505 	 4.55 	 -197.89 	
-489 	 901 	 80 	-2.345 	 4.97 	 -191.555 	
-530 	 848 	 70 	-2.555 	 4.76 	 -182.875 	
-587 	 807 	 71 	-2.205 	 4.375 	 -174.58 	
-596 	 793 	 87 	-1.47 	 3.675 	 -169.68 	
-574 	 763 	 111 	-0.735 	 3.395 	 -170.03 	
-532 	 729 	 129 	0.105 	 3.605 	 -175.84 	
-552 	 676 	 134 	0.805 	 4.69 	 -185.115 	
-578 	 638 	 140 	2.03 	 5.74 	 -195.405 	
-650 	 607 	 162 	3.29 	 6.965 	 -204.4 	
-708 	 598 	 80 	5.145 	 7.35 	 -212.625 	
-750 	 589 	 32 	6.3 	 7.63 	 -221.27 	
-781 	 622 	 75 	7.7 	 8.295 	 -230.475 	
-769 	 602 	 159 	8.05 	 8.68 	 -238.56 	
-793 	 623 	 197 	8.89 	 9.135 	 -243.215 	
-829 	 589 	 202 	8.995 	 9.415 	 -242.305 	
-890 	 568 	 160 	9.555 	 9.31 	 -235.76 	
-934 	 494 	 81 	9.765 	 8.715 	 -225.155 	
-952 	 512 	 42 	10.675 	 7.945 	 -213.15 	
-933 	 504 	 42 	10.78 	 7.385 	 -201.425 	
-921 	 522 	 73 	10.5 	 7.035 	 -191.135 	
-920 	 491 	 70 	9.485 	 6.895 	 -182.175 	
-933 	 426 	 31 	8.19 	 6.93 	 -173.705 	
-949 	 395 	 19 	7.385 	 6.965 	 -166.18 	
-979 	 364 	 30 	6.16 	 6.965 	 -160.195 	
-1009 	 363 	 41 	4.935 	 6.755 	 -156.345 	
-1011 	 346 	 40 	3.045 	 6.265 	 -153.615 	
-1018 	 318 	 40 	1.365 	 5.775 	 -150.885 	
-999 	 273 	 51 	-0.455 	 5.355 	 -147.14 	
-958 	 259 	 42 	-1.855 	 5.04 	 -141.96 	
-982 	 267 	 43 	-3.255 	 5.355 	 -135.485 	
-1015 	 193 	 59 	-4.725 	 5.32 	 -128.625 	
-1020 	 137 	 68 	-5.46 	 5.11 	 -122.535 	
-1009 	 105 	 66 	-5.705 	 4.9 	 -117.04 	
-1025 	 102 	 82 	-5.775 	 5.04 	 -112.315 	
-981 	 88 	 89 	-5.915 	 4.83 	 -107.835 	
-964 	 84 	 82 	-5.95 	 5.25 	 -103.775 	
-953 	 73 	 73 	-6.265 	 5.81 	 -100.485 	
-965 	 57 	 73 	-6.58 	 6.58 	 -97.93 	
-968 	 3 	 69 	-6.965 	 7.07 	 -96.32 	
-969 	 -4 	 63 	-6.895 	 7.7 	 -95.935 	
-962 	 -16 	 65 	-7.035 	 8.225 	 -95.97 	
-966 	 -24 	 72 	-7 	 8.61 	 -95.655 	
-964 	 -44 	 65 	-7.105 	 8.75 	 -94.57 	
-996 	 -64 	 54 	-7.105 	 8.89 	 -92.96 	
-1031 	 -74 	 61 	-7.175 	 8.645 	 -92.085 	
-1043 	 -79 	 51 	-7.35 	 7.805 	 -93.835 	
-1038 	 -134 	 22 	-7.875 	 6.965 	 -98.595 	
-1086 	 -176 	 22 	-8.05 	 6.335 	 -106.855 	
-1099 	 -222 	 16 	-8.155 	 4.935 	 -118.615 	
-1091 	 -263 	 11 	-8.12 	 3.64 	 -133.21 	
-1050 	 -255 	 10 	-7.805 	 2.275 	 -148.89 	
-1009 	 -217 	 12 	-7.7 	 1.26 	 -163.1 	
-972 	 -218 	 13 	-7.98 	 0.28 	 -173.11 	
-944 	 -276 	 6 	-8.085 	 -0.42 	 -176.89 	
-991 	 -311 	 19 	-7.385 	 -0.98 	 -175.21 	
-994 	 -385 	 26 	-6.685 	 -2.17 	 -169.925 	
-990 	 -445 	 36 	-5.145 	 -3.325 	 -163.24 	
-975 	 -488 	 42 	-3.395 	 -4.41 	 -157.43 	
-966 	 -485 	 30 	-1.47 	 -5.11 	 -154.49 	
-958 	 -471 	 28 	0.035 	 -5.46 	 -154.455 	
-923 	 -472 	 41 	1.085 	 -5.565 	 -156.24 	
-866 	 -509 	 42 	1.855 	 -5.285 	 -157.99 	
-811 	 -525 	 38 	2.905 	 -4.48 	 -158.515 	
-754 	 -536 	 29 	3.71 	 -3.045 	 -157.255 	
-742 	 -527 	 30 	4.515 	 -1.155 	 -154.63 	
-752 	 -559 	 34 	5.005 	 0.7 	 -151.235 	
-804 	 -611 	 30 	5.53 	 2.485 	 -148.05 	
-841 	 -638 	 31 	6.37 	 3.745 	 -145.145 	
-887 	 -701 	 36 	7.035 	 4.655 	 -142.87 	
-877 	 -658 	 49 	8.19 	 5.145 	 -142.065 	
-795 	 -642 	 29 	8.33 	 5.285 	 -141.785 	
-729 	 -630 	 7 	8.26 	 6.475 	 -140.98 	
-677 	 -630 	 10 	7.735 	 8.015 	 -139.125 	
-642 	 -647 	 9 	6.825 	 9.765 	 -135.975 	
-618 	 -703 	 12 	5.81 	 11.655 	 -132.37 	
-624 	 -752 	 22 	5.25 	 13.51 	 -130.375 	
-652 	 -773 	 23 	4.585 	 15.225 	 -132.65 	
-654 	 -776 	 12 	3.71 	 16.625 	 -140.35 	
-663 	 -771 	 -2 	2.66 	 17.885 	 -151.935 	
-672 	 -771 	 -9 	1.47 	 18.83 	 -164.78 	
-623 	 -767 	 -27 	0.21 	 19.215 	 -175.21 	
-559 	 -771 	 -38 	-1.085 	 19.81 	 -180.145 	
-528 	 -766 	 -43 	-2.31 	 20.615 	 -178.01 	
-501 	 -809 	 -45 	-3.255 	 21.21 	 -169.19 	
-503 	 -838 	 -48 	-3.71 	 21.77 	 -156.24 	
-502 	 -878 	 -58 	-3.78 	 21.91 	 -141.96 	
-485 	 -946 	 -59 	-3.675 	 22.05 	 -128.73 	
-505 	 -1005 	 -49 	-2.94 	 21.98 	 -118.58 	
-507 	 -981 	 -57 	-1.995 	 21.525 	 -112.875 	
-483 	 -945 	 -60 	-1.4 	 20.79 	 -110.18 	
-431 	 -915 	 -50 	-1.4 	 20.02 	 -108.71 	
-379 	 -904 	 -46 	-1.61 	 19.215 	 -106.435 	
-349 	 -885 	 -57 	-1.96 	 18.445 	 -102.27 	
-324 	 -907 	 -57 	-2.485 	 17.5 	 -95.76 	
-328 	 -1007 	 -35 	-2.625 	 16.555 	 -88.55 	
-366 	 -1067 	 -32 	-1.855 	 15.225 	 -83.86 	
-352 	 -1091 	 -34 	-0.56 	 13.3 	 -84.175 	
-353 	 -1070 	 -27 	0.735 	 11.725 	 -90.37 	
-325 	 -1029 	 -43 	1.61 	 10.045 	 -100.765 	
-293 	 -992 	 -34 	2.31 	 8.715 	 -111.265 	
-242 	 -953 	 -23 	2.66 	 7.525 	 -117.425 	
-200 	 -915 	 -13 	2.94 	 6.58 	 -116.27 	
-177 	 -882 	 -3 	3.185 	 5.845 	 -107.45 	
-152 	 -898 	 9 	3.08 	 5.11 	 -93.065 	
-159 	 -925 	 22 	3.535 	 4.48 	 -77.105 	
-154 	 -954 	 8 	4.06 	 3.535 	 -63.35 	
-155 	 -984 	 -7 	4.83 	 2.73 	 -53.83 	
-175 	 -996 	 -10 	5.705 	 1.855 	 -48.86 	
-189 	 -1022 	 -9 	6.44 	 0.665 	 -47.39 	
-170 	 -976 	 4 	7.735 	 -0.735 	 -48.195 	
-249 	 -769 	 -4 	4.55 	 -3.325 	 -49.28 	
-90 	 -1027 	 0 	-1.995 	 -7.77 	 -47.005 	
-124 	 -875 	 4 	-1.82 	 -8.435 	 -42.385 	
-49 	 -978 	 -41 	-5.6 	 -9.695 	 -35.98 	
-86 	 -975 	 -36 	-6.58 	 -8.925 	 -30.66 	
-44 	 -1052 	 -35 	-7.14 	 -9.205 	 -27.3 	
-97 	 -1087 	 -40 	-6.37 	 -8.715 	 -26.635 	
-68 	 -1122 	 -41 	-4.9 	 -9.52 	 -28.63 	
-74 	 -1121 	 -35 	-2.905 	 -9.765 	 -32.515 	
-59 	 -1068 	 -53 	-1.12 	 -10.325 	 -37.66 	
-50 	 -1010 	 -58 	-0.21 	 -10.08 	 -42.14 	
-6 	 -977 	 -56 	0 	 -9.66 	 -44.065 	
-13 	 -957 	 -44 	0 	 -8.645 	 -42.525 	
-1 	 -935 	 -40 	0.35 	 -8.085 	 -37.87 	
7 	 -945 	 -26 	0.525 	 -7.28 	 -31.01 	
35 	 -990 	 -17 	0.945 	 -6.405 	 -24.36 	
29 	 -1006 	 -29 	1.54 	 -5.11 	 -20.65 	
32 	 -979 	 -44 	1.925 	 -3.745 	 -20.825 	
8 	 -951 	 -40 	1.4 	 -2.31 	 -23.94 	
7 	 -936 	 -31 	0.49 	 -1.575 	 -28.42 	
3 	 -937 	 25 	-0.56 	 -1.295 	 -31.99 	
42 	 -939 	 -34 	-1.575 	 -1.505 	 -32.97 	
-13 	 -946 	 -26 	-1.96 	 -0.91 	 -30.695 	
4 	 -934 	 -22 	-2.275 	 -1.61 	 -26.005 	
22 	 -940 	 -13 	-2.485 	 -1.96 	 -19.53 	
26 	 -980 	 -4 	-2.835 	 -2.17 	 -13.02 	
30 	 -1023 	 -9 	-2.835 	 -2.345 	 -8.54 	
17 	 -1061 	 -15 	-2.8 	 -2.135 	 -7.21 	
23 	 -1042 	 -14 	-2.38 	 -2.135 	 -8.925 	
44 	 -1025 	 -10 	-2.52 	 -1.925 	 -12.565 	
57 	 -1024 	 -13 	-2.765 	 -1.75 	 -17.5 	
41 	 -1049 	 -22 	-2.275 	 -1.295 	 -24.64 	
43 	 -968 	 -11 	-0.35 	 -1.855 	 -32.305 	
71 	 -956 	 -34 	-0.595 	 -2.065 	 -36.015 	
39 	 -935 	 -31 	-0.49 	 -1.75 	 -35.105 	
33 	 -974 	 -32 	-0.91 	 -2.415 	 -28.84 	
25 	 -1026 	 -37 	-0.385 	 -3.255 	 -20.195 	
15 	 -1066 	 -43 	0.455 	 -3.99 	 -11.655 	
36 	 -1079 	 -51 	1.575 	 -4.865 	 -5.95 	
68 	 -1053 	 -46 	2.555 	 -5.11 	 -3.36 	
80 	 -1031 	 -38 	2.52 	 -4.935 	 -3.08 	
92 	 -1006 	 -33 	2.065 	 -4.97 	 -4.97 	
105 	 -991 	 -45 	1.19 	 -4.83 	 -8.505 	
110 	 -960 	 -55 	0.315 	 -4.235 	 -12.775 	
101 	 -957 	 -56 	-0.63 	 -3.5 	 -15.995 	
81 	 -992 	 -59 	-1.54 	 -3.08 	 -16.835 	
55 	 -1010 	 -54 	-1.61 	 -2.975 	 -15.295 	
57 	 -1023 	 -49 	-1.295 	 -3.395 	 -11.865 	
69 	 -1049 	 -42 	-0.735 	 -3.64 	 -7.56 	
70 	 -1060 	 -34 	0.385 	 -3.78 	 -3.815 	
72 	 -1024 	 -34 	1.54 	 -3.99 	 -1.47 	
84 	 -987 	 -31 	1.96 	 -4.025 	 -0.105 	
92 	 -965 	 -23 	2.065 	 -3.815 	 0.665 	
91 	 -963 	 -16 	2.1 	 -3.605 	 1.575 	
87 	 -976 	 -25 	1.89 	 -3.57 	 2.59 	
78 	 -991 	 -33 	1.785 	 -3.64 	 3.01 	
83 	 -1015 	 -38 	1.505 	 -3.64 	 2.1 	
85 	 -1029 	 -44 	1.575 	 -3.43 	 -0.665 	
91 	 -1030 	 -41 	1.68 	 -3.115 	 -4.27 	
91 	 -1009 	 -40 	1.89 	 -2.835 	 -7.035 	
81 	 -989 	 -43 	1.995 	 -2.695 	 -7.63 	
75 	 -1015 	 -52 	1.96 	 -2.73 	 -5.46 	
81 	 -1046 	 -51 	2.52 	 -2.975 	 -1.435 	
88 	 -1041 	 -45 	3.5 	 -3.255 	 3.15 	
92 	 -1021 	 -42 	4.2 	 -3.43 	 7.035 	
101 	 -1001 	 -41 	4.585 	 -3.535 	 9.1 	
107 	 -984 	 -42 	4.55 	 -3.43 	 9.31 	
108 	 -975 	 -38 	4.305 	 -3.22 	 8.365 	
107 	 -966 	 -34 	3.955 	 -2.975 	 7.105 	
91 	 -957 	 -37 	3.535 	 -2.835 	 6.475 	
80 	 -954 	 -42 	3.185 	 -2.73 	 7.28 	
86 	 -983 	 -34 	2.87 	 -2.66 	 9.835 	
65 	 -1015 	 -28 	3.29 	 -2.695 	 13.335 	
69 	 -1025 	 -19 	3.675 	 -2.905 	 16.765 	
87 	 -1030 	 -10 	4.235 	 -2.975 	 18.865 	
83 	 -1010 	 -2 	4.69 	 -2.765 	 18.69 	
83 	 -988 	 -6 	4.69 	 -2.625 	 16.765 	
77 	 -975 	 -12 	4.235 	 -2.24 	 14.035 	
71 	 -963 	 -18 	3.675 	 -1.925 	 11.515 	
60 	 -969 	 -17 	2.94 	 -1.61 	 9.975 	
52 	 -986 	 -31 	2.415 	 -1.54 	 9.485 	
49 	 -1017 	 -40 	2.065 	 -1.435 	 9.835 	
37 	 -1040 	 -45 	1.96 	 -1.33 	 10.185 	
45 	 -1044 	 -51 	2.1 	 -1.4 	 9.8 	
36 	 -1047 	 -51 	2.065 	 -1.225 	 8.54 	
18 	 -1031 	 -39 	2.135 	 -1.225 	 6.265 	
46 	 -1002 	 -50 	2.03 	 -1.505 	 3.85 	
50 	 -995 	 -53 	1.645 	 -1.225 	 1.785 	
40 	 -969 	 -44 	1.4 	 -0.875 	 -0.245 	
51 	 -965 	 -38 	1.015 	 -0.805 	 -1.68 	
56 	 -970 	 -28 	0.56 	 -0.805 	 -2.24 	
53 	 -985 	 -18 	0.42 	 -0.84 	 -2.205 	
41 	 -996 	 -18 	0.455 	 -0.805 	 -1.995 	
47 	 -989 	 -25 	0.595 	 -0.91 	 -2.135 	
39 	 -997 	 -24 	0.49 	 -0.805 	 -2.415 	
35 	 -999 	 -16 	0.525 	 -0.77 	 -3.01 	
46 	 -982 	 -14 	0.56 	 -0.91 	 -4.13 	
43 	 -975 	 -10 	0.385 	 -0.77 	 -5.565 	
38 	 -973 	 -9 	0.21 	 -0.84 	 -7.245 	
43 	 -981 	 -12 	-0.07 	 -0.875 	 -8.785 	
40 	 -999 	 -11 	-0.42 	 -0.77 	 -10.22 	
41 	 -1016 	 -12 	-0.525 	 -0.805 	 -11.515 	
44 	 -1042 	 -14 	-0.56 	 -0.805 	 -12.495 	
37 	 -1075 	 -16 	-0.525 	 -0.805 	 -13.37 	
45 	 -1084 	 -24 	-0.245 	 -0.91 	 -14.735 	
51 	 -1065 	 -18 	0.035 	 -0.805 	 -16.695 	
51 	 -1039 	 -16 	0.245 	 -0.91 	 -18.655 	
63 	 -1024 	 -14 	0.14 	 -0.875 	 -20.055 	
66 	 -1002 	 -8 	0.105 	 -0.91 	 -20.335 	
70 	 -990 	 -2 	-0.07 	 -1.015 	 -18.935 	
76 	 -995 	 0 	-0.035 	 -1.26 	 -16.31 	
76 	 -985 	 -2 	0.21 	 -1.4 	 -13.335 	
82 	 -985 	 -7 	0.315 	 -1.505 	 -10.605 	
82 	 -982 	 -4 	0.49 	 -1.47 	 -8.47 	
83 	 -978 	 -5 	0.63 	 -1.47 	 -6.65 	
