STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
777 	 -312 	 -737 	115.92 	 -5.95 	 -120.61 	
768 	 -341 	 -755 	118.965 	 -0.28 	 -120.785 	
736 	 -331 	 -774 	122.22 	 5.145 	 -119.525 	
707 	 -345 	 -800 	125.545 	 10.08 	 -116.865 	
668 	 -333 	 -821 	129.535 	 14.805 	 -113.19 	
620 	 -351 	 -800 	133.63 	 18.935 	 -108.325 	
548 	 -399 	 -778 	138.04 	 22.54 	 -102.34 	
465 	 -433 	 -786 	143.08 	 25.2 	 -95.795 	
335 	 -449 	 -817 	148.715 	 27.02 	 -88.9 	
153 	 -412 	 -868 	154.455 	 27.825 	 -80.5 	
-70 	 -421 	 -982 	160.055 	 27.23 	 -68.005 	
-248 	 -427 	 -1105 	166.53 	 25.69 	 -50.225 	
-426 	 -641 	 -1129 	174.685 	 24.71 	 -28.07 	
-357 	 -886 	 -907 	185.22 	 24.535 	 -11.83 	
-58 	 -1331 	 -680 	198.52 	 28.07 	 -17.185 	
354 	 -1937 	 -437 	212.45 	 40.18 	 -53.69 	
864 	 -2341 	 -358 	226.31 	 62.475 	 -105.385 	
1867 	 -2140 	 -371 	239.295 	 95.76 	 -131.145 	
3128 	 -1669 	 -342 	239.855 	 139.16 	 -95.515 	
4547 	 -1544 	 -440 	221.48 	 189.805 	 -6.195 	
5025 	 -1080 	 -503 	193.9 	 249.935 	 107.73 	
4742 	 -526 	 -351 	149.52 	 303.345 	 223.23 	
3498 	 167 	 103 	90.72 	 347.06 	 310.975 	
2475 	 1187 	 559 	13.3 	 366.59 	 342.895 	
1058 	 2312 	 981 	-85.61 	 368.27 	 327.775 	
142 	 3604 	 1000 	-204.855 	 348.88 	 285.6 	
-1409 	 4117 	 646 	-342.755 	 310.695 	 212.87 	
-1365 	 4067 	 8 	-478.45 	 239.89 	 84.525 	
-1782 	 3019 	 -406 	-603.785 	 155.855 	 -76.335 	
-1065 	 2064 	 -773 	-693.875 	 41.615 	 -231.91 	
-494 	 903 	 -1098 	-737.59 	 -73.01 	 -332.85 	
532 	 235 	 -1463 	-721.595 	 -183.05 	 -344.225 	
1652 	 -335 	 -1677 	-669.06 	 -260.19 	 -257.67 	
2551 	 -1035 	 -1722 	-590.73 	 -286.79 	 -126.315 	
2940 	 -1246 	 -1519 	-500.815 	 -270.9 	 -16.1 	
2469 	 -1026 	 -1115 	-411.11 	 -227.43 	 64.085 	
2002 	 -568 	 -713 	-324.73 	 -179.165 	 135.065 	
1595 	 -250 	 -421 	-246.68 	 -129.08 	 190.33 	
1283 	 40 	 -293 	-178.815 	 -87.535 	 204.19 	
1117 	 269 	 -260 	-120.33 	 -56.035 	 179.725 	
819 	 569 	 -231 	-69.44 	 -32.2 	 137.655 	
855 	 547 	 -235 	-30.695 	 -17.955 	 85.68 	
689 	 645 	 -256 	2.1 	 -7.385 	 28.875 	
663 	 726 	 -276 	27.09 	 -3.675 	 -20.3 	
564 	 767 	 -285 	46.27 	 -1.96 	 -57.26 	
620 	 724 	 -310 	59.815 	 -3.605 	 -85.505 	
651 	 658 	 -325 	69.755 	 -5.355 	 -106.085 	
738 	 604 	 -350 	77.385 	 -7.805 	 -116.48 	
762 	 526 	 -374 	83.545 	 -9.59 	 -114.275 	
833 	 411 	 -429 	89.18 	 -11.9 	 -102.13 	
897 	 297 	 -428 	95.165 	 -13.72 	 -85.575 	
947 	 174 	 -444 	100.52 	 -14.84 	 -69.475 	
960 	 99 	 -491 	106.365 	 -15.61 	 -57.05 	
988 	 65 	 -526 	111.93 	 -16.24 	 -49.735 	
980 	 76 	 -542 	116.515 	 -15.925 	 -48.23 	
967 	 119 	 -568 	119.42 	 -15.295 	 -51.87 	
925 	 175 	 -595 	120.715 	 -14.245 	 -58.765 	
866 	 220 	 -605 	120.47 	 -12.845 	 -67.585 	
806 	 233 	 -610 	118.79 	 -11.235 	 -77.21 	
753 	 242 	 -594 	116.655 	 -9.66 	 -86.59 	
728 	 224 	 -569 	113.995 	 -8.155 	 -95.06 	
692 	 182 	 -572 	111.615 	 -6.545 	 -102.83 	
661 	 151 	 -565 	110.005 	 -4.97 	 -109.55 	
618 	 106 	 -536 	109.095 	 -3.255 	 -114.66 	
589 	 65 	 -536 	108.955 	 -1.68 	 -118.125 	
552 	 33 	 -557 	109.795 	 -0.105 	 -119.98 	
525 	 10 	 -570 	111.65 	 1.47 	 -119.63 	
507 	 -11 	 -605 	114.17 	 3.36 	 -116.795 	
490 	 -23 	 -669 	117.355 	 5.32 	 -111.65 	
449 	 -43 	 -704 	121.205 	 7.945 	 -105.035 	
372 	 -52 	 -776 	125.545 	 10.64 	 -98 	
275 	 -68 	 -860 	130.095 	 13.16 	 -91.805 	
91 	 -79 	 -912 	135.555 	 15.855 	 -86.66 	
-212 	 -67 	 -1019 	140.91 	 17.885 	 -81.13 	
-454 	 -123 	 -1175 	147.35 	 18.9 	 -71.89 	
-485 	 -317 	 -1287 	158.06 	 21.42 	 -55.125 	
-160 	 -755 	 -1285 	173.95 	 26.355 	 -35.35 	
735 	 -1519 	 -1063 	196.49 	 38.465 	 -35.42 	
1351 	 -2247 	 -805 	226.345 	 65.975 	 -79.975 	
1770 	 -2960 	 -864 	257.355 	 102.97 	 -163.03 	
2545 	 -2964 	 -833 	289.555 	 149.66 	 -240.94 	
3092 	 -2691 	 -879 	311.43 	 202.615 	 -251.965 	
3469 	 -2054 	 -761 	322.14 	 250.635 	 -163.1 	
3616 	 -1462 	 -482 	315.455 	 286.405 	 19.705 	
3494 	 -673 	 -120 	297.92 	 302.05 	 252.385 	
2945 	 17 	 319 	264.25 	 299.775 	 465.955 	
2463 	 951 	 745 	209.755 	 286.545 	 579.845 	
1820 	 2162 	 969 	120.855 	 276.045 	 556.43 	
1120 	 3938 	 791 	-2.8 	 269.64 	 434.49 	
427 	 4983 	 340 	-161.035 	 261.415 	 274.61 	
14 	 5208 	 -246 	-333.795 	 243.25 	 97.58 	
-368 	 4646 	 -856 	-503.23 	 204.575 	 -82.81 	
-525 	 3400 	 -1196 	-646.275 	 132.37 	 -242.9 	
-445 	 2109 	 -1316 	-743.54 	 34.16 	 -357.595 	
14 	 984 	 -1511 	-783.685 	 -77.56 	 -409.535 	
763 	 157 	 -1672 	-763.385 	 -180.18 	 -397.915 	
1898 	 -602 	 -1671 	-703.185 	 -251.615 	 -327.495 	
2503 	 -963 	 -1562 	-614.775 	 -273.175 	 -221.13 	
3161 	 -1151 	 -1474 	-518.42 	 -260.365 	 -125.23 	
2889 	 -1015 	 -1172 	-420.7 	 -214.165 	 -60.97 	
2526 	 -551 	 -745 	-328.51 	 -161.245 	 -8.68 	
1876 	 -312 	 -363 	-245.7 	 -106.4 	 43.435 	
1492 	 9 	 -152 	-171.78 	 -62.405 	 71.82 	
1093 	 169 	 -45 	-109.305 	 -28.56 	 67.865 	
808 	 483 	 -8 	-53.375 	 -7.49 	 46.655 	
675 	 560 	 -1 	-8.085 	 3.64 	 24.15 	
645 	 635 	 -55 	29.89 	 7.735 	 0.665 	
625 	 688 	 -112 	60.69 	 7.875 	 -19.81 	
614 	 738 	 -177 	85.715 	 5.53 	 -32.97 	
654 	 721 	 -214 	105.21 	 1.68 	 -40.425 	
687 	 667 	 -254 	120.015 	 -2.03 	 -47.005 	
736 	 607 	 -292 	131.32 	 -5.53 	 -56.245 	
794 	 558 	 -315 	139.72 	 -7.735 	 -67.9 	
820 	 515 	 -345 	145.635 	 -8.82 	 -79.415 	
844 	 477 	 -380 	149.59 	 -8.995 	 -89.25 	
835 	 435 	 -423 	151.83 	 -8.26 	 -97.965 	
821 	 398 	 -485 	152.705 	 -6.965 	 -106.4 	
768 	 368 	 -528 	152.67 	 -4.97 	 -113.47 	
729 	 341 	 -549 	151.935 	 -3.185 	 -117.46 	
692 	 286 	 -555 	150.465 	 -1.33 	 -118.265 	
657 	 209 	 -576 	149.03 	 0.525 	 -117.25 	
661 	 139 	 -594 	147.7 	 2.415 	 -116.27 	
670 	 62 	 -605 	146.72 	 5.075 	 -116.795 	
667 	 -3 	 -618 	146.02 	 8.33 	 -118.58 	
673 	 -46 	 -645 	145.635 	 12.25 	 -120.12 	
655 	 -75 	 -677 	145.6 	 16.625 	 -119.035 	
641 	 -84 	 -694 	146.23 	 21 	 -113.715 	
605 	 -105 	 -715 	146.895 	 25.41 	 -104.23 	
562 	 -121 	 -755 	148.015 	 29.225 	 -93.135 	
497 	 -135 	 -796 	149.485 	 32.585 	 -82.18 	
365 	 -152 	 -901 	151.34 	 34.895 	 -72.135 	
146 	 -281 	 -981 	153.755 	 36.085 	 -64.26 	
-179 	 -495 	 -1055 	158.69 	 35.14 	 -56.665 	
-697 	 -825 	 -1097 	167.93 	 30.975 	 -39.585 	
-1118 	 -1128 	 -929 	183.61 	 21.49 	 -3.57 	
-1230 	 -1499 	 -686 	204.785 	 10.185 	 52.815 	
-722 	 -1951 	 -493 	230.685 	 -0.28 	 115.22 	
452 	 -2483 	 -283 	256.55 	 0.175 	 150.465 	
1978 	 -3519 	 -531 	279.125 	 18.165 	 124.04 	
3150 	 -3972 	 -575 	301.875 	 61.32 	 37.38 	
3755 	 -3472 	 -503 	310.66 	 122.045 	 -28.63 	
3871 	 -2034 	 -299 	297.5 	 183.855 	 20.65 	
3622 	 -628 	 91 	256.41 	 233.94 	 191.695 	
3437 	 589 	 465 	190.715 	 269.92 	 386.54 	
3610 	 1892 	 611 	98.35 	 296.485 	 475.79 	
3108 	 3344 	 459 	-24.92 	 332.36 	 411.495 	
2087 	 4912 	 -201 	-177.135 	 359.345 	 250.67 	
986 	 5284 	 -718 	-349.895 	 358.47 	 67.27 	
-692 	 4999 	 -993 	-519.505 	 322.595 	 -101.71 	
-1534 	 3930 	 -1019 	-663.985 	 229.6 	 -229.355 	
-1436 	 2453 	 -904 	-757.75 	 101.745 	 -317.345 	
-773 	 1034 	 -1022 	-791.56 	 -37.625 	 -383.005 	
267 	 14 	 -1240 	-760.585 	 -164.815 	 -405.125 	
1545 	 -458 	 -1337 	-681.8 	 -255.5 	 -347.655 	
2540 	 -922 	 -1314 	-577.57 	 -289.17 	 -229.285 	
3507 	 -1042 	 -1401 	-467.32 	 -276.71 	 -118.3 	
3442 	 -956 	 -1168 	-362.18 	 -223.615 	 -44.38 	
2887 	 -460 	 -716 	-262.85 	 -160.895 	 11.585 	
2059 	 -250 	 -197 	-177.31 	 -98.14 	 66.885 	
1404 	 -35 	 59 	-99.68 	 -47.845 	 100.45 	
1068 	 90 	 123 	-33.32 	 -13.51 	 95.97 	
772 	 258 	 101 	23.1 	 9.275 	 65.1 	
682 	 447 	 54 	69.72 	 20.755 	 31.36 	
693 	 591 	 -39 	106.155 	 25.76 	 10.43 	
783 	 709 	 -167 	133.77 	 26.215 	 7 	
830 	 824 	 -276 	153.58 	 24.745 	 15.68 	
872 	 880 	 -367 	165.795 	 21.175 	 24.815 	
884 	 900 	 -414 	171.885 	 16.695 	 25.095 	
897 	 859 	 -441 	173.075 	 11.165 	 14.98 	
903 	 780 	 -435 	171.15 	 5.775 	 -1.575 	
865 	 711 	 -439 	167.685 	 -0.315 	 -18.445 	
841 	 631 	 -432 	163.31 	 -6.685 	 -31.43 	
815 	 561 	 -441 	159.04 	 -13.265 	 -41.37 	
781 	 472 	 -455 	154.98 	 -19.6 	 -50.505 	
732 	 410 	 -487 	151.48 	 -25.41 	 -59.185 	
694 	 331 	 -535 	148.645 	 -30.59 	 -66.29 	
650 	 269 	 -561 	147.245 	 -34.72 	 -70.84 	
600 	 209 	 -575 	146.545 	 -38.045 	 -73.29 	
564 	 140 	 -596 	146.755 	 -40.39 	 -75.425 	
562 	 104 	 -599 	148.12 	 -41.51 	 -78.89 	
562 	 49 	 -629 	149.555 	 -41.09 	 -82.985 	
559 	 19 	 -689 	151.76 	 -39.515 	 -86.94 	
545 	 -20 	 -734 	154.105 	 -36.505 	 -90.09 	
533 	 -47 	 -767 	156.87 	 -32.585 	 -91.665 	
530 	 -61 	 -807 	159.775 	 -27.93 	 -90.3 	
498 	 -60 	 -847 	163.17 	 -22.96 	 -84.875 	
484 	 -71 	 -892 	166.495 	 -17.92 	 -76.475 	
446 	 -70 	 -953 	170.205 	 -12.355 	 -67.76 	
366 	 -46 	 -1042 	173.88 	 -6.79 	 -60.55 	
197 	 -58 	 -1149 	177.66 	 -1.225 	 -55.825 	
-56 	 -184 	 -1176 	182.28 	 3.22 	 -54.355 	
-363 	 -445 	 -1079 	189.21 	 8.435 	 -53.27 	
-515 	 -867 	 -905 	200.095 	 12.915 	 -50.68 	
-220 	 -1410 	 -671 	214.795 	 19.985 	 -50.75 	
485 	 -1823 	 -480 	228.655 	 36.925 	 -59.045 	
1584 	 -2095 	 -596 	238.595 	 67.375 	 -77.385 	
2889 	 -2021 	 -709 	239.61 	 113.155 	 -101.815 	
4313 	 -2012 	 -717 	220.325 	 173.635 	 -112.595 	
5361 	 -1362 	 -794 	183.05 	 244.58 	 -72.45 	
5625 	 -474 	 -697 	122.78 	 308.035 	 50.68 	
4200 	 288 	 -226 	46.06 	 356.79 	 226.275 	
2605 	 1205 	 682 	-44.905 	 376.425 	 343.245 	
720 	 2690 	 1081 	-159.355 	 370.51 	 329.245 	
-1387 	 4149 	 970 	-298.375 	 332.745 	 212.275 	
-2931 	 4498 	 594 	-454.055 	 254.31 	 50.295 	
-3121 	 3862 	 11 	-596.505 	 133.035 	 -131.215 	
-3028 	 2196 	 -24 	-685.93 	 -36.82 	 -313.32 	
-1549 	 2565 	 -1350 	-724.675 	 -212.17 	 -432.53 	
-514 	 141 	 -1463 	-738.955 	 -295.68 	 -401.555 	
1381 	 -87 	 -1584 	-636.79 	 -402.885 	 -313.46 	
2877 	 -1303 	 -1627 	-536.375 	 -432.005 	 -169.26 	
3426 	 -1501 	 -1552 	-418.74 	 -398.58 	 -53.725 	
3426 	 -1707 	 -1020 	-308.49 	 -330.575 	 18.865 	
2589 	 -1116 	 -496 	-197.89 	 -248.08 	 92.05 	
2080 	 -769 	 -114 	-102.445 	 -175.035 	 183.855 	
1431 	 -342 	 17 	-17.395 	 -108.64 	 239.925 	
1184 	 30 	 44 	51.695 	 -62.125 	 218.75 	
1066 	 388 	 -33 	106.68 	 -27.825 	 148.12 	
1018 	 766 	 -115 	148.435 	 -2.94 	 83.58 	
961 	 973 	 -240 	177.065 	 14.49 	 56.98 	
905 	 1119 	 -326 	195.79 	 24.64 	 62.055 	
843 	 1143 	 -360 	204.995 	 28.49 	 76.93 	
810 	 1098 	 -357 	206.535 	 27.475 	 81.585 	
795 	 1024 	 -351 	202.125 	 23.625 	 69.44 	
750 	 950 	 -373 	193.865 	 17.325 	 46.48 	
717 	 890 	 -360 	183.82 	 9.59 	 22.085 	
630 	 803 	 -341 	172.34 	 1.54 	 1.89 	
637 	 724 	 -378 	161.14 	 -8.225 	 -13.825 	
648 	 613 	 -409 	150.675 	 -17.325 	 -28.315 	
710 	 518 	 -452 	141.225 	 -25.76 	 -44.975 	
736 	 427 	 -512 	133.56 	 -31.43 	 -60.06 	
842 	 384 	 -555 	127.015 	 -36.26 	 -68.04 	
884 	 277 	 -636 	121.31 	 -38.605 	 -67.025 	
900 	 270 	 -699 	117.845 	 -39.76 	 -61.005 	
930 	 186 	 -729 	113.89 	 -40.075 	 -55.965 	
878 	 132 	 -751 	110.95 	 -38.99 	 -56.91 	
855 	 93 	 -757 	108.22 	 -37.835 	 -64.085 	
807 	 48 	 -758 	106.085 	 -36.295 	 -74.305 	
800 	 2 	 -771 	104.86 	 -34.965 	 -84.98 	
775 	 -44 	 -778 	104.265 	 -32.9 	 -94.255 	
775 	 -40 	 -806 	104.3 	 -30.94 	 -101.325 	
724 	 -45 	 -846 	104.51 	 -28.175 	 -103.775 	
692 	 -23 	 -877 	105.455 	 -25.69 	 -100.835 	
658 	 -43 	 -894 	106.12 	 -22.785 	 -94.325 	
638 	 -49 	 -934 	107.275 	 -19.845 	 -88.305 	
610 	 -63 	 -989 	108.675 	 -16.66 	 -86.03 	
527 	 -54 	 -1045 	110.95 	 -13.37 	 -89.285 	
291 	 -27 	 -1067 	113.365 	 -10.045 	 -95.48 	
-71 	 -42 	 -1129 	117.6 	 -9.17 	 -97.405 	
-456 	 -111 	 -1080 	124.285 	 -11.13 	 -91.245 	
-830 	 -407 	 -969 	133.595 	 -14.14 	 -81.41 	
-788 	 -865 	 -847 	148.225 	 -16.73 	 -78.155 	
-308 	 -1466 	 -662 	167.02 	 -12.46 	 -90.72 	
315 	 -1977 	 -577 	186.795 	 3.71 	 -118.195 	
1147 	 -2085 	 -594 	205.975 	 36.05 	 -139.44 	
2303 	 -1790 	 -478 	217.875 	 81.795 	 -126.35 	
3853 	 -2094 	 -442 	208.88 	 137.97 	 -71.925 	
5322 	 -2248 	 -537 	186.62 	 205.695 	 3.15 	
5726 	 -1604 	 -357 	150.64 	 274.715 	 103.53 	
4443 	 -589 	 118 	94.745 	 333.69 	 246.785 	
2848 	 722 	 866 	19.635 	 364.735 	 373.17 	
1686 	 2181 	 1184 	-84.84 	 369.18 	 391.58 	
-118 	 3747 	 1010 	-215.915 	 355.215 	 295.435 	
-1294 	 4454 	 473 	-371.42 	 306.39 	 140.595 	
-2170 	 4096 	 -63 	-524.895 	 223.79 	 -24.99 	
-2166 	 3226 	 -525 	-651.385 	 104.23 	 -173.6 	
-1717 	 1927 	 -921 	-728.875 	 -35.77 	 -285.915 	
-905 	 839 	 -1256 	-741.195 	 -174.23 	 -350.21 	
187 	 87 	 -1555 	-694.47 	 -292.39 	 -340.34 	
1694 	 -596 	 -1646 	-607.845 	 -362.04 	 -259.91 	
2392 	 -1037 	 -1589 	-499.485 	 -369.215 	 -166.285 	
3159 	 -1409 	 -1399 	-387.765 	 -339.325 	 -107.135 	
2645 	 -1151 	 -904 	-273.105 	 -273.49 	 -52.885 	
2331 	 -857 	 -481 	-168.245 	 -206.185 	 44.905 	
1785 	 -753 	 -216 	-74.585 	 -135.73 	 156.17 	
1470 	 -550 	 -124 	8.54 	 -78.75 	 204.26 	
1233 	 -226 	 -106 	78.26 	 -34.615 	 177.065 	
907 	 332 	 -124 	135.555 	 -2.1 	 127.995 	
806 	 703 	 -227 	176.435 	 16.695 	 100.975 	
722 	 1049 	 -341 	203.945 	 27.37 	 96.635 	
753 	 1235 	 -446 	217.665 	 30.1 	 99.82 	
743 	 1327 	 -508 	221.025 	 29.26 	 97.825 	
784 	 1275 	 -529 	215.775 	 24.92 	 85.225 	
773 	 1151 	 -516 	205.485 	 19.215 	 63.455 	
717 	 1053 	 -487 	192.92 	 11.235 	 40.005 	
653 	 890 	 -447 	179.165 	 1.47 	 20.58 	
647 	 709 	 -442 	166.355 	 -10.08 	 1.505 	
667 	 550 	 -451 	155.225 	 -21.63 	 -21.35 	
666 	 468 	 -458 	146.16 	 -32.585 	 -45.675 	
659 	 390 	 -503 	138.565 	 -42.525 	 -64.82 	
668 	 328 	 -578 	133.28 	 -51.31 	 -77.385 	
681 	 269 	 -649 	130.06 	 -58.8 	 -86.415 	
682 	 214 	 -688 	128.135 	 -63.84 	 -94.36 	
695 	 154 	 -754 	127.61 	 -67.375 	 -101.885 	
684 	 112 	 -803 	129.115 	 -68.495 	 -108.325 	
672 	 62 	 -846 	131.915 	 -68.11 	 -113.225 	
642 	 33 	 -909 	136.22 	 -66.115 	 -118.125 	
566 	 19 	 -953 	141.785 	 -62.965 	 -124.81 	
423 	 43 	 -944 	147.77 	 -58.135 	 -131.04 	
293 	 61 	 -982 	154.105 	 -53.655 	 -134.365 	
139 	 93 	 -1008 	160.37 	 -49.315 	 -136.535 	
-151 	 147 	 -1000 	166.6 	 -43.89 	 -136.325 	
-255 	 224 	 -953 	172.585 	 -38.745 	 -132.86 	
-78 	 39 	 -931 	176.995 	 -31.22 	 -135.975 	
218 	 -190 	 -951 	182.805 	 -16.03 	 -159.705 	
819 	 -473 	 -870 	188.965 	 8.4 	 -204.61 	
1191 	 -798 	 -771 	195.3 	 47.495 	 -252.735 	
1819 	 -1021 	 -745 	200.025 	 94.955 	 -278.425 	
2360 	 -1159 	 -581 	204.365 	 155.575 	 -254.555 	
3377 	 -1375 	 -330 	203.28 	 220.57 	 -169.26 	
4425 	 -1750 	 -188 	200.935 	 291.165 	 -38.78 	
5292 	 -2169 	 -191 	199.36 	 359.135 	 94.15 	
5440 	 -2610 	 -61 	197.645 	 423.78 	 185.01 	
4165 	 -2024 	 335 	190.155 	 479.85 	 230.09 	
2343 	 -277 	 816 	163.275 	 501.725 	 274.33 	
496 	 1488 	 1176 	108.29 	 483.875 	 348.145 	
-749 	 2568 	 1370 	24.36 	 438.725 	 394.45 	
-1435 	 3264 	 1232 	-90.72 	 377.72 	 330.225 	
-1779 	 3561 	 925 	-232.26 	 306.04 	 159.565 	
-1942 	 3345 	 473 	-381.99 	 219.03 	 -39.83 	
-1671 	 2730 	 -22 	-513.17 	 109.55 	 -189.49 	
-1161 	 2036 	 -620 	-609.7 	 -10.71 	 -269.22 	
-235 	 1425 	 -1252 	-660.765 	 -133.35 	 -299.075 	
549 	 969 	 -1771 	-669.375 	 -234.955 	 -293.72 	
1198 	 687 	 -2194 	-642.495 	 -309.26 	 -251.335 	
1557 	 522 	 -2293 	-591.745 	 -349.685 	 -181.23 	
1720 	 293 	 -2084 	-530.285 	 -354.865 	 -124.39 	
1969 	 -61 	 -1808 	-463.75 	 -338.24 	 -121.345 	
1953 	 -224 	 -1376 	-389.305 	 -303.66 	 -160.755 	
1743 	 -192 	 -985 	-311.15 	 -261.59 	 -183.855 	
1695 	 -210 	 -676 	-233.065 	 -214.83 	 -152.88 	
1532 	 -200 	 -438 	-159.005 	 -164.43 	 -80.08 	
1422 	 -233 	 -271 	-91.805 	 -115.92 	 -2.17 	
1240 	 -45 	 -157 	-29.715 	 -70.42 	 56.105 	
1031 	 132 	 -159 	24.22 	 -30.73 	 92.19 	
1039 	 253 	 -267 	71.085 	 -1.225 	 97.335 	
1019 	 397 	 -359 	109.375 	 23.59 	 73.5 	
895 	 591 	 -451 	140 	 42.49 	 47.88 	
858 	 671 	 -510 	162.82 	 54.215 	 38.15 	
774 	 687 	 -542 	179.445 	 60.55 	 38.64 	
727 	 615 	 -558 	190.365 	 61.32 	 39.55 	
685 	 556 	 -560 	198.345 	 57.365 	 37.59 	
696 	 434 	 -532 	202.755 	 49.805 	 32.83 	
659 	 353 	 -523 	205.485 	 40.46 	 27.79 	
682 	 296 	 -528 	206.85 	 28.805 	 24.92 	
722 	 215 	 -536 	206.885 	 16.8 	 22.015 	
817 	 131 	 -568 	205.905 	 5.005 	 15.575 	
937 	 36 	 -595 	203.945 	 -5.6 	 5.005 	
970 	 -39 	 -609 	201.845 	 -13.79 	 -7.665 	
919 	 0 	 -601 	199.92 	 -21.35 	 -14.315 	
854 	 11 	 -618 	196.595 	 -29.4 	 -8.925 	
800 	 14 	 -646 	193.2 	 -37.59 	 1.295 	
772 	 -37 	 -659 	188.895 	 -45.57 	 4.445 	
743 	 -101 	 -678 	184.1 	 -52.22 	 -4.025 	
679 	 -139 	 -691 	180.215 	 -57.435 	 -18.235 	
592 	 -148 	 -677 	177.17 	 -61.81 	 -29.645 	
542 	 -208 	 -659 	175.035 	 -66.15 	 -36.82 	
488 	 -268 	 -654 	174.265 	 -69.58 	 -44.135 	
444 	 -312 	 -657 	174.685 	 -72.17 	 -52.885 	
391 	 -342 	 -687 	175.91 	 -73.78 	 -59.745 	
311 	 -380 	 -740 	177.94 	 -74.83 	 -61.18 	
272 	 -407 	 -775 	180.845 	 -75.215 	 -57.015 	
191 	 -448 	 -808 	184.03 	 -74.48 	 -48.195 	
106 	 -488 	 -869 	187.355 	 -73.325 	 -36.96 	
42 	 -549 	 -918 	190.855 	 -70.91 	 -28.385 	
70 	 -622 	 -953 	194.775 	 -67.025 	 -28.77 	
100 	 -746 	 -917 	198.59 	 -59.395 	 -39.27 	
130 	 -917 	 -834 	203.105 	 -48.055 	 -54.915 	
364 	 -1110 	 -584 	207.76 	 -32.97 	 -70.945 	
871 	 -1423 	 -299 	208.495 	 -12.985 	 -87.08 	
1607 	 -1507 	 -146 	205.1 	 15.085 	 -106.82 	
2309 	 -1460 	 -31 	190.855 	 51.065 	 -123.725 	
2924 	 -976 	 235 	163.275 	 91.84 	 -115.325 	
3128 	 -587 	 421 	117.425 	 134.855 	 -51.065 	
3261 	 -322 	 584 	58.485 	 168 	 67.55 	
2782 	 -262 	 987 	-12.775 	 198.66 	 201.985 	
2280 	 342 	 1289 	-90.09 	 222.04 	 298.095 	
1803 	 895 	 1351 	-182.42 	 240.66 	 312.795 	
1129 	 1606 	 1100 	-286.37 	 253.12 	 235.9 	
261 	 2301 	 671 	-398.3 	 244.405 	 98.875 	
-552 	 2490 	 252 	-514.15 	 211.085 	 -51.31 	
-1099 	 2286 	 -267 	-615.65 	 142.205 	 -164.22 	
-822 	 1839 	 -792 	-686.21 	 48.58 	 -217.28 	
-451 	 1135 	 -1198 	-718.06 	 -47.46 	 -228.375 	
157 	 550 	 -1481 	-709.765 	 -135.485 	 -216.65 	
727 	 -10 	 -1588 	-665.595 	 -200.06 	 -191.1 	
1264 	 -317 	 -1497 	-595.875 	 -235.725 	 -155.61 	
1683 	 -674 	 -1344 	-511.595 	 -241.29 	 -118.58 	
1998 	 -742 	 -1144 	-418.985 	 -224.175 	 -86.52 	
2084 	 -748 	 -894 	-323.19 	 -187.915 	 -47.39 	
1861 	 -419 	 -621 	-231.035 	 -141.54 	 6.93 	
1688 	 -381 	 -483 	-148.12 	 -93.94 	 57.82 	
1442 	 -117 	 -371 	-71.33 	 -49.56 	 75.355 	
1192 	 46 	 -344 	-5.985 	 -13.405 	 69.125 	
885 	 400 	 -337 	52.465 	 13.3 	 65.38 	
711 	 556 	 -388 	98.455 	 28.21 	 72.975 	
605 	 709 	 -459 	135.66 	 35.07 	 80.92 	
658 	 753 	 -543 	162.75 	 34.685 	 80.185 	
683 	 784 	 -613 	181.825 	 31.85 	 70.63 	
750 	 792 	 -659 	193.62 	 26.53 	 58.345 	
798 	 753 	 -692 	200.06 	 20.475 	 46.97 	
823 	 712 	 -702 	202.195 	 13.79 	 36.925 	
843 	 642 	 -699 	200.935 	 6.685 	 28.35 	
827 	 586 	 -682 	197.505 	 -0.315 	 20.055 	
829 	 512 	 -685 	192.15 	 -7.91 	 10.22 	
806 	 455 	 -678 	186.2 	 -15.155 	 -3.29 	
776 	 363 	 -669 	179.41 	 -22.05 	 -21.525 	
717 	 291 	 -655 	172.97 	 -28.42 	 -42.77 	
641 	 227 	 -646 	166.775 	 -34.475 	 -63.07 	
619 	 192 	 -639 	161.455 	 -40.495 	 -80.08 	
589 	 148 	 -640 	156.24 	 -45.43 	 -92.925 	
583 	 112 	 -666 	151.83 	 -49.77 	 -101.36 	
553 	 107 	 -681 	148.12 	 -52.535 	 -105.175 	
531 	 97 	 -692 	144.48 	 -54.635 	 -104.895 	
511 	 71 	 -717 	141.12 	 -55.545 	 -103.95 	
470 	 50 	 -746 	138.53 	 -55.405 	 -105.735 	
444 	 19 	 -769 	136.29 	 -54.355 	 -111.93 	
386 	 2 	 -812 	135.03 	 -52.325 	 -121.52 	
310 	 -30 	 -863 	134.75 	 -49.91 	 -132.055 	
158 	 -28 	 -929 	135.625 	 -47.075 	 -142.275 	
-107 	 -109 	 -1052 	136.675 	 -44.1 	 -150.36 	
-405 	 -210 	 -1202 	140.735 	 -42.28 	 -153.02 	
-672 	 -383 	 -1165 	147.735 	 -39.55 	 -144.585 	
-599 	 -585 	 -969 	157.045 	 -36.26 	 -125.685 	
