STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1041 	 -218 	 -90 	 229.145 	 -13.79 	 20.125 	
-1042 	 -241 	 -83 	 220.78 	 -15.015 	 -0.49 	
-1073 	 -249 	 -62 	 212.835 	 -15.645 	 -21.63 	
-1087 	 -221 	 -38 	 205.135 	 -16.31 	 -42.49 	
-1075 	 -165 	 -11 	 197.33 	 -17.185 	 -61.775 	
-1075 	 -108 	 12 	 189.175 	 -17.85 	 -78.96 	
-1104 	 -30 	 10 	 180.845 	 -18.095 	 -93.555 	
-1150 	 20 	 7 	 172.27 	 -18.375 	 -104.475 	
-1179 	 46 	 19 	 163.31 	 -19.46 	 -112.21 	
-1156 	 44 	 30 	 154.49 	 -20.895 	 -116.48 	
-1130 	 50 	 31 	 145.81 	 -21.665 	 -117.32 	
-1165 	 44 	 73 	 137.235 	 -22.19 	 -115.5 	
-1165 	 30 	 93 	 129.115 	 -24.08 	 -111.615 	
-1148 	 56 	 107 	 121.765 	 -26.075 	 -106.855 	
-1127 	 87 	 110 	 114.205 	 -27.65 	 -101.255 	
-1120 	 92 	 117 	 106.295 	 -28.91 	 -95.375 	
-1118 	 71 	 132 	 98.49 	 -30.275 	 -89.355 	
-1088 	 43 	 147 	 91.35 	 -32.025 	 -83.37 	
-1064 	 8 	 152 	 84.42 	 -33.32 	 -77.35 	
-1064 	 -27 	 156 	 78.05 	 -34.335 	 -71.505 	
-1060 	 -50 	 164 	 72.1 	 -35.56 	 -66.08 	
-1048 	 -75 	 175 	 66.465 	 -36.785 	 -61.32 	
-1034 	 -123 	 182 	 61.075 	 -37.87 	 -57.26 	
-1018 	 -165 	 194 	 56.21 	 -38.605 	 -54.18 	
-996 	 -202 	 203 	 51.94 	 -39.41 	 -51.975 	
-960 	 -234 	 217 	 47.985 	 -40.145 	 -50.715 	
-922 	 -267 	 236 	 44.555 	 -40.6 	 -50.155 	
-908 	 -307 	 262 	 41.37 	 -40.53 	 -49.91 	
-897 	 -358 	 286 	 38.535 	 -40.46 	 -49.91 	
-872 	 -398 	 307 	 36.295 	 -40.565 	 -49.945 	
-845 	 -433 	 327 	 34.37 	 -40.355 	 -49.84 	
-834 	 -461 	 350 	 32.83 	 -40.005 	 -49.42 	
-827 	 -483 	 380 	 31.535 	 -39.515 	 -48.755 	
-809 	 -502 	 413 	 30.555 	 -39.06 	 -47.705 	
-815 	 -536 	 468 	 29.68 	 -37.905 	 -45.92 	
-838 	 -603 	 542 	 28.595 	 -36.435 	 -42.7 	
-891 	 -701 	 659 	 27.51 	 -34.79 	 -37.625 	
-878 	 -790 	 795 	 26.74 	 -34.055 	 -30.52 	
-821 	 -905 	 896 	 25.585 	 -33.32 	 -21.735 	
-736 	 -1093 	 1000 	 23.345 	 -30.555 	 -11.235 	
-742 	 -1196 	 1189 	 20.125 	 -25.585 	 -1.47 	
-576 	 -1338 	 1398 	 14.875 	 -20.895 	 6.51 	
-266 	 -1263 	 1597 	 7.105 	 -15.96 	 8.19 	
79 	 -900 	 1844 	 -4.865 	 -8.785 	 3.745 	
709 	 -302 	 1883 	 -24.955 	 -0.525 	 -9.1 	
1230 	 -473 	 1634 	 -56.49 	 10.29 	 -23.065 	
1461 	 -1073 	 1629 	 -87.185 	 23.905 	 -30.695 	
1366 	 -761 	 1934 	 -114.275 	 39.83 	 -25.865 	
775 	 281 	 2025 	 -154.315 	 53.935 	 4.165 	
13 	 840 	 1849 	 -210.875 	 58.555 	 65.31 	
-446 	 1135 	 1443 	 -266.21 	 54.915 	 150.22 	
-900 	 1882 	 843 	 -317.66 	 53.76 	 247.03 	
-1559 	 2406 	 314 	 -378.245 	 56.875 	 345.38 	
-1865 	 2242 	 -274 	 -445.095 	 58.345 	 429.87 	
-2094 	 2260 	 -904 	 -505.435 	 61.81 	 482.615 	
-2348 	 2564 	 -1501 	 -559.79 	 68.81 	 502.145 	
-2582 	 2708 	 -1986 	 -614.18 	 78.435 	 491.365 	
-2825 	 2654 	 -2325 	 -667.625 	 89.425 	 455.91 	
-3016 	 2452 	 -2556 	 -714.175 	 98.525 	 404.215 	
-3029 	 2127 	 -2663 	 -750.12 	 102.9 	 341.74 	
-2844 	 1524 	 -2643 	 -774.48 	 102.795 	 272.895 	
-2511 	 760 	 -2508 	 -785.19 	 100.38 	 199.325 	
-2361 	 70 	 -2191 	 -782.88 	 96.285 	 115.43 	
-2215 	 -440 	 -1737 	 -766.885 	 86.73 	 28.07 	
-1925 	 -853 	 -1235 	 -737.905 	 72.065 	 -59.185 	
-1883 	 -1320 	 -764 	 -693.875 	 55.86 	 -137.27 	
-1857 	 -1648 	 -232 	 -637.21 	 34.965 	 -204.47 	
-1251 	 -1778 	 162 	 -578.375 	 10.08 	 -262.465 	
-767 	 -1884 	 280 	 -515.06 	 -6.615 	 -309.47 	
-571 	 -1983 	 176 	 -432.425 	 -14.315 	 -329.525 	
-599 	 -1628 	 133 	 -337.155 	 -18.655 	 -321.195 	
-510 	 -1062 	 181 	 -246.155 	 -20.825 	 -283.01 	
-360 	 -802 	 204 	 -168.315 	 -17.815 	 -223.16 	
-283 	 -771 	 91 	 -97.58 	 -9.94 	 -159.145 	
-191 	 -699 	 -125 	 -28.35 	 -0.14 	 -103.74 	
-49 	 -514 	 -202 	 38.465 	 11.585 	 -61.145 	
35 	 -345 	 -239 	 98.91 	 24.99 	 -32.585 	
89 	 -259 	 -348 	 151.83 	 39.375 	 -17.99 	
42 	 -87 	 -507 	 198.03 	 54.67 	 -13.825 	
-50 	 88 	 -596 	 236.495 	 69.545 	 -9.94 	
-30 	 254 	 -680 	 265.825 	 83.79 	 -13.265 	
-93 	 394 	 -765 	 286.545 	 98.735 	 -18.06 	
-157 	 360 	 -829 	 301.945 	 112.21 	 -22.54 	
-209 	 490 	 -888 	 314.51 	 123.2 	 -30.52 	
-218 	 590 	 -914 	 320.81 	 133.315 	 -38.43 	
-292 	 538 	 -873 	 321.72 	 143.64 	 -44.975 	
-398 	 442 	 -824 	 320.95 	 152.11 	 -49.49 	
-507 	 419 	 -772 	 319.13 	 158.095 	 -52.15 	
-588 	 393 	 -718 	 315.105 	 161.84 	 -51.695 	
-660 	 308 	 -671 	 309.54 	 164.535 	 -47.95 	
-772 	 212 	 -622 	 304.115 	 166.11 	 -41.335 	
-900 	 135 	 -564 	 299.075 	 165.76 	 -32.06 	
-990 	 88 	 -519 	 294.21 	 163.03 	 -21.21 	
-1058 	 21 	 -481 	 289.205 	 159.25 	 -8.61 	
-1155 	 -26 	 -451 	 284.795 	 154.805 	 4.515 	
-1283 	 -17 	 -416 	 280.91 	 148.925 	 17.43 	
-1385 	 55 	 -360 	 276.99 	 141.575 	 29.575 	
-1395 	 98 	 -335 	 272.02 	 132.895 	 41.02 	
-1414 	 37 	 -331 	 266.385 	 124.425 	 52.325 	
-1446 	 -35 	 -338 	 262.08 	 115.605 	 63.14 	
-1443 	 -39 	 -337 	 258.405 	 106.225 	 72.73 	
-1436 	 -25 	 -330 	 254.275 	 96.775 	 80.955 	
-1410 	 -47 	 -312 	 249.305 	 87.675 	 87.255 	
-1388 	 -71 	 -296 	 244.405 	 78.505 	 90.86 	
-1340 	 -85 	 -298 	 239.645 	 69.37 	 92.085 	
-1284 	 -99 	 -310 	 234.675 	 60.76 	 91.175 	
-1248 	 -140 	 -321 	 229.355 	 52.85 	 88.76 	
-1247 	 -168 	 -328 	 224.35 	 45.36 	 85.05 	
-1257 	 -177 	 -333 	 219.555 	 38.01 	 79.94 	
-1261 	 -196 	 -332 	 214.515 	 30.8 	 73.85 	
-1255 	 -220 	 -323 	 209.545 	 23.835 	 66.57 	
-1245 	 -237 	 -305 	 204.715 	 17.255 	 57.4 	
-1214 	 -240 	 -292 	 199.955 	 11.13 	 46.83 	
-1188 	 -270 	 -286 	 194.985 	 5.32 	 34.79 	
-1176 	 -303 	 -277 	 190.12 	 0.07 	 20.86 	
-1161 	 -318 	 -269 	 185.71 	 -4.445 	 5.565 	
-1148 	 -307 	 -262 	 181.3 	 -8.89 	 -10.85 	
-1124 	 -315 	 -256 	 176.61 	 -13.125 	 -27.65 	
-1101 	 -328 	 -249 	 172.34 	 -16.59 	 -44.1 	
-1118 	 -352 	 -240 	 168.245 	 -19.635 	 -59.15 	
-1341 	 -435 	 -305 	 163.8 	 -23.31 	 -71.33 	
-1099 	 -695 	 -267 	 161.665 	 -28.84 	 -74.62 	
-1071 	 -168 	 -192 	 161.14 	 -31.99 	 -85.12 	
-1091 	 -217 	 -56 	 154.665 	 -31.92 	 -81.235 	
-1259 	 -286 	 6 	 149.765 	 -35.56 	 -83.09 	
-1173 	 -230 	 -33 	 148.33 	 -42.245 	 -85.12 	
-1069 	 -81 	 -76 	 144.935 	 -45.71 	 -87.815 	
-1190 	 -152 	 -50 	 138.11 	 -46.13 	 -88.97 	
-1280 	 -281 	 7 	 133.105 	 -49.315 	 -89.81 	
-1179 	 -262 	 26 	 130.235 	 -54.95 	 -91.105 	
-1098 	 -229 	 61 	 125.895 	 -57.96 	 -90.86 	
-1211 	 -288 	 161 	 119.63 	 -58.555 	 -88.725 	
-1373 	 -359 	 311 	 113.365 	 -61.145 	 -85.225 	
-1400 	 -416 	 437 	 107.17 	 -66.465 	 -80.325 	
-1393 	 -374 	 559 	 100.38 	 -70.805 	 -73.675 	
-1432 	 -256 	 714 	 90.37 	 -72.94 	 -65.66 	
-1364 	 -43 	 952 	 75.565 	 -75.18 	 -57.47 	
-1140 	 13 	 1135 	 54.985 	 -78.47 	 -49.7 	
-850 	 -124 	 1378 	 30.135 	 -79.31 	 -41.405 	
-493 	 -515 	 1672 	 1.855 	 -77.525 	 -33.285 	
-71 	 -613 	 1991 	 -26.985 	 -73.675 	 -26.005 	
335 	 -412 	 2225 	 -61.915 	 -68.39 	 -18.515 	
720 	 -608 	 2254 	 -106.12 	 -62.615 	 -5.46 	
875 	 -808 	 2170 	 -151.585 	 -56.175 	 12.705 	
727 	 -272 	 1946 	 -197.47 	 -48.265 	 37.17 	
171 	 589 	 1652 	 -253.225 	 -39.13 	 71.96 	
-442 	 957 	 1270 	 -318.08 	 -32.62 	 117.845 	
-875 	 1285 	 687 	 -381.5 	 -29.295 	 167.02 	
-1220 	 1868 	 53 	 -443.625 	 -24.92 	 215.985 	
-1452 	 2150 	 -607 	 -509.985 	 -18.725 	 261.45 	
-1608 	 2096 	 -1169 	 -575.61 	 -10.045 	 298.375 	
-1749 	 2201 	 -1684 	 -632.87 	 0.07 	 322.525 	
-1838 	 2366 	 -2195 	 -683.235 	 12.6 	 337.12 	
-2023 	 2241 	 -2597 	 -728.14 	 29.75 	 345.17 	
-2218 	 1969 	 -2825 	 -761.145 	 48.86 	 347.725 	
-2198 	 1681 	 -2921 	 -780.745 	 67.445 	 341.215 	
-2024 	 1436 	 -2926 	 -789.845 	 85.61 	 321.055 	
-1663 	 757 	 -2717 	 -788.235 	 103.425 	 289.205 	
-1291 	 -40 	 -2404 	 -766.815 	 121.17 	 242.235 	
-871 	 -539 	 -2065 	 -725.025 	 135.625 	 183.085 	
-611 	 -645 	 -1666 	 -671.16 	 146.405 	 120.4 	
-563 	 -1466 	 -1152 	 -611.73 	 154.77 	 71.68 	
-736 	 -1657 	 -791 	 -536.55 	 157.395 	 31.675 	
-592 	 -1661 	 -491 	 -454.51 	 155.925 	 11.235 	
-688 	 -1874 	 -170 	 -371.035 	 158.27 	 10.92 	
-923 	 -1934 	 4 	 -279.405 	 158.655 	 24.185 	
-895 	 -1712 	 28 	 -181.51 	 153.195 	 39.9 	
-812 	 -1361 	 -78 	 -86.135 	 147.56 	 54.425 	
-705 	 -1121 	 -160 	 2.17 	 144.375 	 63.91 	
-632 	 -765 	 -269 	 82.845 	 141.155 	 60.83 	
-631 	 -451 	 -369 	 153.37 	 137.095 	 46.2 	
-675 	 -116 	 -550 	 212.975 	 131.6 	 21.315 	
-666 	 164 	 -757 	 260.785 	 125.895 	 -9.66 	
-669 	 436 	 -915 	 298.34 	 122.325 	 -43.96 	
-699 	 627 	 -1061 	 325.535 	 120.575 	 -78.225 	
-760 	 718 	 -1191 	 343.28 	 119.49 	 -110.74 	
-798 	 779 	 -1289 	 353.71 	 117.915 	 -139.475 	
-800 	 808 	 -1313 	 357.63 	 116.865 	 -163.135 	
-834 	 805 	 -1277 	 355.565 	 117.145 	 -180.425 	
-914 	 743 	 -1210 	 348.88 	 117.215 	 -190.82 	
-983 	 682 	 -1135 	 339.85 	 115.675 	 -195.125 	
-1010 	 663 	 -1039 	 329.455 	 112.7 	 -193.83 	
-1030 	 600 	 -943 	 317.205 	 109.585 	 -186.165 	
-1073 	 456 	 -851 	 304.08 	 105.91 	 -172.725 	
-1128 	 293 	 -738 	 291.725 	 101.08 	 -154.805 	
-1134 	 177 	 -628 	 280.63 	 94.57 	 -133.175 	
-1128 	 75 	 -545 	 269.78 	 87.255 	 -109.41 	
-1133 	 -38 	 -476 	 259.42 	 79.8 	 -84.875 	
-1168 	 -103 	 -435 	 250.495 	 71.96 	 -61.985 	
-1174 	 -119 	 -411 	 243.18 	 63.42 	 -42.42 	
-1135 	 -127 	 -366 	 235.445 	 54.915 	 -27.09 	
-1087 	 -198 	 -328 	 226.8 	 46.795 	 -15.995 	
-1098 	 -279 	 -298 	 219.135 	 39.585 	 -9.45 	
-1142 	 -303 	 -247 	 211.785 	 32.305 	 -7.455 	
-1105 	 -321 	 -256 	 203.49 	 24.71 	 -9.94 	
-1006 	 -370 	 -318 	 195.755 	 17.92 	 -15.96 	
-951 	 -312 	 -368 	 189.315 	 12.81 	 -25.305 	
-912 	 -192 	 -394 	 182.315 	 8.085 	 -36.995 	
-841 	 -107 	 -416 	 173.845 	 3.535 	 -49.315 	
-795 	 -65 	 -444 	 164.99 	 0.0 	 -61.005 	
-810 	 -38 	 -460 	 156.485 	 -2.485 	 -69.93 	
-863 	 -9 	 -466 	 148.26 	 -5.46 	 -75.18 	
-873 	 0 	 -459 	 140.42 	 -9.275 	 -75.915 	
-868 	 3 	 -438 	 132.86 	 -12.985 	 -72.38 	
-871 	 -20 	 -415 	 125.58 	 -16.415 	 -64.785 	
-909 	 -30 	 -398 	 119.07 	 -20.23 	 -54.39 	
-913 	 -34 	 -398 	 113.505 	 -24.885 	 -42.175 	
-901 	 -32 	 -400 	 108.115 	 -29.26 	 -29.015 	
-913 	 -57 	 -389 	 102.76 	 -33.32 	 -15.575 	
-922 	 -108 	 -374 	 97.93 	 -37.52 	 -2.695 	
-915 	 -145 	 -358 	 93.94 	 -42.105 	 8.995 	
-893 	 -172 	 -345 	 90.23 	 -46.48 	 19.215 	
-885 	 -201 	 -328 	 86.765 	 -50.365 	 27.895 	
-889 	 -212 	 -316 	 83.72 	 -54.18 	 34.72 	
-888 	 -222 	 -312 	 81.095 	 -58.03 	 39.865 	
-879 	 -232 	 -303 	 78.54 	 -61.67 	 43.295 	
-875 	 -248 	 -301 	 76.195 	 -65.03 	 45.36 	
-899 	 -254 	 -303 	 74.06 	 -68.11 	 46.025 	
-926 	 -274 	 -297 	 72.17 	 -71.12 	 45.57 	
-925 	 -304 	 -287 	 70.595 	 -74.445 	 43.89 	
-904 	 -325 	 -279 	 69.51 	 -77.63 	 41.125 	
-892 	 -331 	 -273 	 68.6 	 -80.115 	 37.345 	
-893 	 -338 	 -261 	 67.935 	 -82.565 	 32.69 	
-874 	 -350 	 -252 	 67.375 	 -85.225 	 27.51 	
-833 	 -372 	 -254 	 67.06 	 -87.71 	 22.12 	
-799 	 -387 	 -256 	 67.06 	 -89.6 	 16.905 	
-787 	 -401 	 -253 	 67.27 	 -91.07 	 12.215 	
-773 	 -409 	 -247 	 67.69 	 -92.855 	 8.155 	
-742 	 -414 	 -229 	 68.285 	 -94.64 	 4.83 	
-759 	 -391 	 -235 	 68.95 	 -95.83 	 2.555 	
-799 	 -375 	 -235 	 69.405 	 -96.95 	 1.19 	
-823 	 -384 	 -210 	 69.965 	 -98.77 	 0.98 	
-830 	 -352 	 -203 	 71.085 	 -101.01 	 1.33 	
-851 	 -305 	 -219 	 71.61 	 -102.795 	 2.87 	
-915 	 -339 	 -253 	 70.91 	 -104.44 	 5.88 	
-970 	 -410 	 -237 	 70.7 	 -106.715 	 10.15 	
-968 	 -412 	 -185 	 72.415 	 -109.62 	 15.575 	
-975 	 -339 	 -118 	 73.85 	 -112.28 	 22.645 	
-1053 	 -348 	 -41 	 72.625 	 -114.17 	 32.165 	
-1269 	 -576 	 126 	 70.245 	 -115.955 	 44.765 	
-1539 	 -922 	 357 	 68.635 	 -119.385 	 60.375 	
-1863 	 -1306 	 613 	 65.66 	 -123.095 	 79.03 	
-2073 	 -1760 	 882 	 60.515 	 -126.84 	 99.015 	
-2096 	 -1982 	 1072 	 56.525 	 -131.425 	 113.05 	
-1894 	 -1856 	 1220 	 51.52 	 -136.08 	 115.115 	
-1243 	 -1255 	 1280 	 40.425 	 -137.76 	 94.85 	
-612 	 -718 	 1296 	 16.555 	 -130.2 	 48.65 	
-398 	 -1228 	 1317 	 -15.54 	 -115.99 	 -15.855 	
-354 	 -2278 	 1420 	 -40.775 	 -101.99 	 -90.195 	
-382 	 -2393 	 1636 	 -59.955 	 -87.675 	 -165.585 	
-495 	 -1535 	 1814 	 -89.46 	 -72.065 	 -227.57 	
-530 	 -954 	 1720 	 -134.82 	 -58.975 	 -265.79 	
-611 	 -662 	 1422 	 -180.88 	 -48.93 	 -280.21 	
-866 	 100 	 1047 	 -221.41 	 -41.335 	 -271.25 	
-1201 	 1078 	 704 	 -268.66 	 -37.31 	 -236.04 	
-1401 	 1426 	 331 	 -326.375 	 -36.855 	 -175.28 	
-1510 	 1499 	 -109 	 -381.99 	 -36.785 	 -99.365 	
-1686 	 1913 	 -519 	 -432.18 	 -35.105 	 -21.0 	
-1780 	 2159 	 -934 	 -483.7 	 -32.445 	 52.885 	
-1745 	 2053 	 -1337 	 -533.05 	 -27.09 	 112.77 	
-1648 	 1997 	 -1690 	 -573.475 	 -16.555 	 152.81 	
-1521 	 1870 	 -1956 	 -606.445 	 -1.33 	 175.595 	
-1387 	 1523 	 -2090 	 -632.555 	 17.185 	 185.395 	
-1237 	 1126 	 -2108 	 -648.13 	 37.625 	 187.46 	
-973 	 881 	 -2033 	 -651.385 	 59.605 	 183.47 	
-655 	 570 	 -1934 	 -643.825 	 84.0 	 178.745 	
-394 	 205 	 -1819 	 -624.785 	 110.005 	 174.02 	
-145 	 -102 	 -1624 	 -592.69 	 137.235 	 174.86 	
0 	 -267 	 -1375 	 -551.565 	 164.5 	 179.27 	
92 	 -573 	 -1144 	 -504.42 	 190.61 	 191.73 	
118 	 -939 	 -962 	 -448.385 	 215.425 	 208.775 	
135 	 -1132 	 -799 	 -382.025 	 238.175 	 223.44 	
124 	 -1210 	 -691 	 -310.66 	 258.615 	 235.795 	
116 	 -1244 	 -596 	 -237.965 	 274.96 	 241.185 	
102 	 -1190 	 -567 	 -164.99 	 286.755 	 237.685 	
-19 	 -1097 	 -601 	 -92.68 	 295.12 	 228.41 	
-207 	 -862 	 -549 	 -23.52 	 299.18 	 212.205 	
-398 	 -575 	 -479 	 38.01 	 297.43 	 191.765 	
-568 	 -421 	 -466 	 91.07 	 290.57 	 167.93 	
-601 	 -216 	 -542 	 138.215 	 279.37 	 140.385 	
-652 	 93 	 -626 	 178.255 	 266.56 	 109.55 	
-800 	 300 	 -659 	 208.845 	 252.0 	 80.08 	
-875 	 392 	 -717 	 231.35 	 233.87 	 51.73 	
-935 	 516 	 -808 	 247.45 	 214.375 	 25.025 	
-1046 	 487 	 -876 	 257.635 	 195.09 	 5.145 	
-1164 	 519 	 -880 	 263.865 	 174.685 	 -9.38 	
-1212 	 613 	 -843 	 265.16 	 152.25 	 -17.465 	
-1204 	 582 	 -816 	 261.38 	 129.22 	 -18.9 	
-1192 	 497 	 -801 	 255.5 	 106.61 	 -16.065 	
-1171 	 462 	 -781 	 248.92 	 84.315 	 -11.27 	
-1141 	 457 	 -733 	 240.87 	 62.335 	 -5.6 	
-1101 	 398 	 -683 	 230.965 	 40.565 	 0.105 	
-1022 	 315 	 -671 	 220.395 	 19.635 	 4.97 	
-953 	 262 	 -671 	 210.28 	 0.595 	 8.995 	
-953 	 241 	 -646 	 200.34 	 -16.275 	 11.83 	
-974 	 192 	 -596 	 189.875 	 -32.2 	 13.265 	
-959 	 111 	 -570 	 179.06 	 -47.495 	 12.39 	
-937 	 3 	 -545 	 168.875 	 -61.215 	 8.435 	
-889 	 -73 	 -557 	 159.705 	 -73.045 	 0.455 	
-828 	 -102 	 -575 	 151.69 	 -83.125 	 -10.99 	
-756 	 -108 	 -592 	 143.92 	 -91.84 	 -25.2 	
-687 	 -125 	 -605 	 136.535 	 -98.875 	 -40.005 	
-653 	 -152 	 -610 	 129.955 	 -104.265 	 -53.725 	
-654 	 -176 	 -595 	 124.495 	 -108.815 	 -64.925 	
-654 	 -199 	 -572 	 119.35 	 -112.7 	 -72.555 	
-630 	 -252 	 -552 	 114.415 	 -115.64 	 -75.95 	
-624 	 -326 	 -541 	 110.565 	 -118.125 	 -75.32 	
-629 	 -370 	 -527 	 108.01 	 -120.295 	 -71.365 	
-618 	 -364 	 -518 	 106.155 	 -122.255 	 -65.38 	
-599 	 -360 	 -512 	 104.055 	 -123.935 	 -58.45 	
-596 	 -371 	 -510 	 102.06 	 -124.95 	 -51.415 	
-606 	 -386 	 -509 	 100.625 	 -125.65 	 -44.905 	
-628 	 -377 	 -509 	 99.295 	 -126.21 	 -39.655 	
-644 	 -372 	 -501 	 98.035 	 -126.84 	 -35.07 	
-670 	 -374 	 -499 	 96.67 	 -127.295 	 -31.885 	
-689 	 -381 	 -493 	 95.69 	 -127.575 	 -29.75 	
-708 	 -385 	 -490 	 94.955 	 -127.995 	 -28.735 	
-717 	 -393 	 -488 	 94.29 	 -128.345 	 -28.525 	
-732 	 -402 	 -483 	 93.94 	 -128.415 	 -29.085 	
-738 	 -435 	 -478 	 93.8 	 -128.59 	 -29.96 	
-709 	 -465 	 -475 	 93.975 	 -128.695 	 -31.36 	
-698 	 -498 	 -463 	 94.43 	 -128.415 	 -32.69 	
-712 	 -505 	 -448 	 95.305 	 -127.995 	 -34.23 	
-717 	 -498 	 -438 	 96.355 	 -127.645 	 -35.42 	
-726 	 -471 	 -433 	 97.65 	 -127.54 	 -36.47 	
-746 	 -443 	 -427 	 98.735 	 -126.91 	 -36.89 	
-775 	 -420 	 -415 	 99.715 	 -126.175 	 -36.75 	
-815 	 -388 	 -402 	 100.835 	 -125.79 	 -36.225 	
-840 	 -339 	 -398 	 101.99 	 -125.825 	 -35.21 	
-858 	 -307 	 -390 	 102.69 	 -125.51 	 -33.53 	
-892 	 -295 	 -373 	 103.32 	 -125.055 	 -31.185 	
-909 	 -306 	 -361 	 103.915 	 -125.055 	 -28.105 	
-906 	 -335 	 -351 	 104.615 	 -125.265 	 -24.255 	
-900 	 -358 	 -342 	 105.595 	 -125.23 	 -19.845 	
-886 	 -365 	 -335 	 106.785 	 -125.09 	 -15.33 	
-854 	 -376 	 -333 	 107.765 	 -124.81 	 -11.095 	
-814 	 -402 	 -325 	 108.64 	 -124.285 	 -7.385 	
-771 	 -420 	 -307 	 109.9 	 -123.305 	 -4.515 	
-759 	 -421 	 -291 	 110.845 	 -121.8 	 -2.205 	
-783 	 -414 	 -286 	 111.895 	 -120.715 	 -0.35 	
-810 	 -394 	 -273 	 113.4 	 -119.7 	 1.015 	
-852 	 -381 	 -229 	 114.87 	 -118.405 	 2.275 	
-883 	 -490 	 -133 	 115.08 	 -116.55 	 4.235 	
-964 	 -716 	 -5 	 114.765 	 -114.45 	 7.0 	
-1136 	 -1000 	 145 	 114.8 	 -112.56 	 10.395 	
-1415 	 -1383 	 425 	 113.89 	 -111.195 	 14.84 	
-1596 	 -1781 	 765 	 109.69 	 -109.62 	 18.55 	
-1302 	 -1768 	 953 	 104.23 	 -108.675 	 14.035 	
-458 	 -1419 	 1004 	 94.99 	 -105.105 	 -1.645 	
491 	 -797 	 1047 	 79.59 	 -96.11 	 -36.47 	
1362 	 -1062 	 1008 	 52.395 	 -84.035 	 -83.09 	
1784 	 -2347 	 1202 	 25.095 	 -65.975 	 -131.775 	
1619 	 -2643 	 1687 	 7.105 	 -42.7 	 -173.32 	
950 	 -1607 	 2047 	 -21.0 	 -23.135 	 -189.035 	
428 	 -766 	 2135 	 -71.89 	 -15.365 	 -166.355 	
126 	 -463 	 1911 	 -128.415 	 -15.435 	 -108.78 	
-330 	 466 	 1517 	 -177.135 	 -16.905 	 -26.18 	
-1043 	 1479 	 1105 	 -233.24 	 -20.3 	 75.845 	
-1620 	 1635 	 750 	 -303.205 	 -28.42 	 185.885 	
-1761 	 1493 	 250 	 -374.29 	 -38.43 	 282.625 	
-1851 	 1692 	 -327 	 -441.7 	 -42.875 	 352.765 	
-2136 	 1806 	 -828 	 -510.65 	 -41.125 	 392.07 	
-2615 	 1901 	 -1253 	 -577.325 	 -38.675 	 399.105 	
-2901 	 2099 	 -1738 	 -637.07 	 -39.06 	 379.085 	
-2962 	 2262 	 -2177 	 -689.57 	 -37.59 	 342.545 	
-3064 	 2223 	 -2440 	 -736.33 	 -32.55 	 298.69 	
-3206 	 1820 	 -2577 	 -774.515 	 -29.54 	 254.17 	
-2933 	 1084 	 -2620 	 -795.655 	 -31.605 	 212.555 	
-2637 	 603 	 -2445 	 -795.69 	 -32.935 	 171.43 	
-2559 	 233 	 -2049 	 -781.655 	 -33.74 	 136.85 	
-2346 	 -739 	 -1444 	 -758.765 	 -37.38 	 111.51 	
-1924 	 -1274 	 -982 	 -719.67 	 -43.435 	 78.89 	
-1335 	 -1889 	 -801 	 -664.895 	 -46.515 	 49.0 	
-1126 	 -2141 	 -591 	 -592.34 	 -43.89 	 17.64 	
-1024 	 -2343 	 -307 	 -510.195 	 -42.735 	 -10.43 	
-850 	 -2507 	 -111 	 -420.07 	 -41.72 	 -31.43 	
-694 	 -2438 	 -182 	 -324.73 	 -36.015 	 -50.05 	
-471 	 -2446 	 -316 	 -232.89 	 -26.775 	 -69.685 	
-456 	 -2178 	 614 	 -135.975 	 -11.76 	 -92.575 	
-573 	 -1607 	 280 	 -43.715 	 -4.06 	 -115.535 	
-208 	 -1142 	 -240 	 34.23 	 0.07 	 -136.885 	
314 	 -916 	 -262 	 103.81 	 13.72 	 -153.93 	
257 	 -407 	 -446 	 173.11 	 38.045 	 -161.91 	
25 	 213 	 -529 	 231.525 	 59.745 	 -163.765 	
1 	 667 	 -496 	 271.985 	 73.64 	 -160.615 	
157 	 792 	 -622 	 300.685 	 87.36 	 -149.485 	
82 	 908 	 -813 	 323.4 	 106.015 	 -136.325 	
-191 	 1008 	 -864 	 339.255 	 123.935 	 -121.87 	
-336 	 1016 	 -866 	 347.69 	 134.68 	 -108.045 	
-310 	 939 	 -915 	 350.49 	 141.155 	 -95.9 	
-299 	 849 	 -967 	 350.315 	 148.505 	 -85.47 	
-429 	 778 	 -969 	 347.655 	 156.065 	 -75.95 	
-561 	 675 	 -918 	 342.09 	 159.565 	 -67.97 	
-606 	 548 	 -873 	 334.565 	 159.285 	 -61.495 	
-652 	 436 	 -842 	 326.62 	 158.62 	 -55.125 	
-780 	 336 	 -788 	 318.36 	 157.535 	 -48.23 	
-934 	 225 	 -703 	 309.82 	 154.315 	 -40.145 	
-1036 	 147 	 -627 	 301.56 	 148.33 	 -30.94 	
-1122 	 134 	 -566 	 293.825 	 140.945 	 -20.545 	
-1221 	 128 	 -540 	 286.545 	 132.825 	 -8.995 	
-1313 	 110 	 -522 	 279.86 	 123.725 	 3.325 	
