STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-71 	 691 	 -1208 	331.66 	 164.71 	 -119.665 	
-183 	 709 	 -1096 	318.115 	 161.7 	 -106.995 	
-257 	 729 	 -1082 	305.235 	 149.66 	 -93.31 	
-345 	 636 	 -1076 	290.675 	 129.85 	 -80.675 	
-304 	 577 	 -1077 	275.205 	 104.055 	 -67.06 	
-260 	 524 	 -981 	261.345 	 76.195 	 -56.805 	
-285 	 583 	 -1023 	249.97 	 48.93 	 -48.72 	
-344 	 659 	 -1089 	237.195 	 25.095 	 -40.6 	
-329 	 662 	 -1063 	223.405 	 5.635 	 -31.92 	
-279 	 639 	 -1054 	210.98 	 -8.75 	 -25.165 	
-280 	 635 	 -1154 	199.185 	 -18.095 	 -20.545 	
-340 	 611 	 -1240 	186.2 	 -22.785 	 -16.485 	
-344 	 602 	 -1243 	172.445 	 -23.52 	 -11.865 	
-258 	 579 	 -1207 	159.915 	 -20.965 	 -7.665 	
-234 	 620 	 -1194 	149.205 	 -15.435 	 -5.565 	
-292 	 681 	 -1201 	138.53 	 -8.225 	 -3.99 	
-323 	 689 	 -1178 	127.365 	 -1.96 	 -1.155 	
-314 	 661 	 -1133 	116.9 	 2.17 	 1.645 	
-324 	 644 	 -1115 	107.415 	 3.675 	 3.22 	
-350 	 646 	 -1099 	98.28 	 2.345 	 4.515 	
-354 	 642 	 -1055 	89.215 	 -0.98 	 6.265 	
-327 	 642 	 -1015 	80.92 	 -5.32 	 7.63 	
-311 	 644 	 -982 	74.165 	 -9.73 	 8.68 	
-320 	 663 	 -964 	67.55 	 -13.405 	 9.45 	
-312 	 657 	 -941 	61.39 	 -16.31 	 10.465 	
-292 	 652 	 -917 	55.825 	 -17.885 	 11.375 	
-276 	 657 	 -882 	50.68 	 -18.13 	 11.865 	
-260 	 659 	 -869 	46.445 	 -17.57 	 12.04 	
-275 	 643 	 -833 	42.63 	 -15.015 	 12.145 	
-235 	 629 	 -835 	39.095 	 -12.145 	 12.32 	
-226 	 622 	 -802 	36.435 	 -7.98 	 12.285 	
-234 	 611 	 -790 	34.755 	 -3.5 	 11.97 	
-235 	 591 	 -803 	33.18 	 0.805 	 11.795 	
-220 	 555 	 -796 	32.095 	 4.76 	 11.9 	
-211 	 521 	 -771 	31.885 	 7.7 	 11.865 	
-218 	 502 	 -762 	32.27 	 10.01 	 11.13 	
-240 	 495 	 -764 	32.9 	 11.165 	 10.745 	
-227 	 481 	 -743 	33.495 	 11.83 	 10.92 	
-209 	 464 	 -724 	34.825 	 12.11 	 10.71 	
-220 	 466 	 -727 	36.4 	 12.075 	 10.01 	
-240 	 476 	 -716 	37.975 	 11.795 	 9.59 	
-243 	 479 	 -687 	39.48 	 11.655 	 9.345 	
-237 	 479 	 -682 	41.405 	 11.655 	 8.855 	
-238 	 478 	 -699 	43.365 	 12.145 	 8.085 	
-232 	 461 	 -721 	45.29 	 13.16 	 7.455 	
-223 	 418 	 -732 	47.53 	 14.665 	 6.93 	
-240 	 320 	 -738 	49.875 	 16.73 	 6.09 	
-333 	 100 	 -767 	52.185 	 18.585 	 4.76 	
-498 	 -264 	 -840 	53.62 	 19.11 	 2.66 	
-722 	 -778 	 -981 	54.635 	 17.08 	 -0.91 	
-1073 	 -1464 	 -1232 	55.125 	 12.46 	 -7.14 	
-1495 	 -2411 	 -1702 	50.54 	 4.375 	 -16.03 	
-1607 	 -3093 	 -2596 	41.58 	 -10.325 	 -25.025 	
-1101 	 -2945 	 -3728 	33.705 	 -27.335 	 -28.56 	
-669 	 -2562 	 -3964 	11.76 	 -36.505 	 -33.565 	
-388 	 -2465 	 -3876 	-27.86 	 -40.95 	 -43.05 	
-519 	 -1887 	 -3775 	-67.865 	 -36.155 	 -55.825 	
-1199 	 -1256 	 -3865 	-119.385 	 -35.42 	 -67.06 	
-1546 	 -950 	 -4046 	-189.315 	 -46.585 	 -68.32 	
-1403 	 -653 	 -4021 	-270.025 	 -57.435 	 -64.155 	
-765 	 -246 	 -4202 	-357.7 	 -61.39 	 -58.94 	
-302 	 126 	 -4103 	-453.88 	 -55.405 	 -55.825 	
-252 	 510 	 -3480 	-552.685 	 -54.775 	 -50.505 	
-451 	 1076 	 -2584 	-649.32 	 -74.06 	 -39.13 	
-566 	 1688 	 -1623 	-740.355 	 -112.84 	 -18.725 	
-368 	 2255 	 -915 	-820.715 	 -154.805 	 10.395 	
30 	 2515 	 -827 	-891.695 	 -184.17 	 43.12 	
481 	 2177 	 -669 	-955.99 	 -192.29 	 78.295 	
950 	 1360 	 232 	-1004.15 	 -182.28 	 115.85 	
1453 	 487 	 1429 	-1016.93 	 -163.59 	 154 	
1987 	 -649 	 2098 	-990.78 	 -145.11 	 192.115 	
2054 	 -1454 	 2590 	-942.585 	 -131.04 	 221.585 	
1499 	 -2033 	 3494 	-880.32 	 -129.115 	 240.52 	
1051 	 -2501 	 4326 	-790.895 	 -149.345 	 258.755 	
1346 	 -2325 	 4223 	-682.08 	 -190.365 	 275.065 	
1923 	 -2250 	 4297 	-566.44 	 -229.705 	 284.13 	
2011 	 -2235 	 4996 	-442.015 	 -264.46 	 274.75 	
1333 	 -1953 	 5546 	-299.845 	 -293.23 	 252.945 	
1101 	 -1431 	 5012 	-155.295 	 -316.925 	 237.02 	
1649 	 -1259 	 4727 	-27.825 	 -315.35 	 215.355 	
2322 	 -966 	 4568 	88.2 	 -281.61 	 171.605 	
2193 	 -326 	 4183 	195.86 	 -212.695 	 112.735 	
1717 	 233 	 3653 	287.385 	 -123.2 	 58.065 	
1266 	 631 	 3268 	360.885 	 -35.49 	 11.13 	
834 	 985 	 2926 	420.315 	 31.01 	 -32.62 	
418 	 1249 	 2444 	467.39 	 71.82 	 -72.485 	
125 	 1433 	 1855 	501.025 	 89.565 	 -106.89 	
-30 	 1529 	 1368 	522.41 	 93.45 	 -135.66 	
-46 	 1464 	 938 	535.395 	 91.315 	 -159.46 	
0 	 1383 	 442 	542.01 	 89.46 	 -180.355 	
36 	 1249 	 -25 	541.73 	 92.19 	 -198.415 	
9 	 1082 	 -326 	536.165 	 101.465 	 -212.1 	
2 	 944 	 -551 	528.92 	 115.815 	 -219.485 	
95 	 883 	 -818 	520.415 	 131.915 	 -221.095 	
170 	 823 	 -997 	508.97 	 148.82 	 -220.29 	
94 	 780 	 -992 	495.88 	 165.025 	 -217.28 	
23 	 797 	 -1012 	483.805 	 177.625 	 -207.865 	
-25 	 815 	 -1128 	470.05 	 185.535 	 -194.18 	
-10 	 803 	 -1190 	452.235 	 185.64 	 -178.71 	
-37 	 705 	 -1115 	432.81 	 178.36 	 -163.87 	
-177 	 622 	 -1123 	415.345 	 164.5 	 -148.54 	
-301 	 640 	 -1268 	396.445 	 145.46 	 -131.845 	
-269 	 631 	 -1295 	375.27 	 124.285 	 -113.925 	
-152 	 557 	 -1226 	354.48 	 104.405 	 -97.965 	
-102 	 569 	 -1265 	336.035 	 87.71 	 -83.86 	
-131 	 554 	 -1319 	316.68 	 74.235 	 -70.245 	
-182 	 541 	 -1388 	296.415 	 61.74 	 -56.735 	
-168 	 472 	 -1418 	276.465 	 50.33 	 -43.61 	
-114 	 370 	 -1404 	257.25 	 40.005 	 -32.935 	
-110 	 383 	 -1415 	240.59 	 32.305 	 -23.905 	
-145 	 418 	 -1399 	224.525 	 27.09 	 -15.05 	
-141 	 411 	 -1363 	208.985 	 22.575 	 -6.685 	
-160 	 394 	 -1332 	194.67 	 18.34 	 0.21 	
-247 	 381 	 -1304 	181.44 	 13.125 	 5.915 	
-232 	 325 	 -1361 	168.035 	 6.16 	 11.095 	
-252 	 277 	 -1348 	154.7 	 -0.84 	 15.05 	
-229 	 299 	 -1254 	142.975 	 -6.825 	 19.075 	
-226 	 354 	 -1214 	132.615 	 -11.375 	 21.175 	
-297 	 427 	 -1220 	122.43 	 -14.7 	 23.135 	
-325 	 440 	 -1185 	112.035 	 -17.36 	 25.55 	
-299 	 431 	 -1151 	102.27 	 -19.775 	 27.16 	
-297 	 437 	 -1151 	92.82 	 -21.385 	 27.65 	
-310 	 449 	 -1144 	83.79 	 -22.33 	 28.035 	
-294 	 443 	 -1119 	75.355 	 -22.715 	 28.84 	
-258 	 434 	 -1103 	67.515 	 -22.33 	 29.155 	
-251 	 434 	 -1095 	60.48 	 -21.175 	 28.805 	
-258 	 431 	 -1075 	53.69 	 -19.635 	 28.63 	
-237 	 429 	 -1044 	47.6 	 -17.92 	 28.77 	
-208 	 429 	 -1020 	42.35 	 -16.03 	 28.56 	
-199 	 435 	 -997 	37.45 	 -14.175 	 28 	
-192 	 440 	 -967 	33.145 	 -12.32 	 27.58 	
-185 	 443 	 -929 	29.435 	 -10.605 	 27.23 	
-171 	 440 	 -908 	26.425 	 -8.995 	 26.705 	
-168 	 439 	 -896 	23.59 	 -7.63 	 25.9 	
-182 	 440 	 -859 	21.21 	 -6.195 	 25.06 	
-173 	 430 	 -843 	19.74 	 -5.04 	 24.325 	
-155 	 425 	 -843 	18.48 	 -3.78 	 23.38 	
-154 	 422 	 -816 	17.465 	 -2.45 	 22.12 	
-162 	 417 	 -794 	17.045 	 -0.595 	 20.58 	
-160 	 415 	 -798 	17.325 	 1.26 	 19.11 	
-158 	 413 	 -799 	17.605 	 3.57 	 17.535 	
-159 	 404 	 -793 	18.27 	 6.23 	 15.715 	
-155 	 380 	 -806 	19.6 	 8.995 	 13.965 	
-142 	 353 	 -823 	21.245 	 11.935 	 12.215 	
-141 	 309 	 -830 	23.03 	 14.595 	 10.255 	
-162 	 238 	 -833 	25.025 	 17.115 	 7.98 	
-213 	 126 	 -812 	26.88 	 19.04 	 5.565 	
-317 	 -71 	 -761 	28.245 	 19.6 	 2.275 	
-535 	 -402 	 -794 	28.875 	 17.29 	 -2.45 	
-909 	 -922 	 -932 	27.475 	 10.22 	 -8.96 	
-1393 	 -1772 	 -1183 	21.455 	 -4.76 	 -18.095 	
-1715 	 -2795 	 -1889 	11.725 	 -33.32 	 -28.56 	
-1591 	 -3193 	 -3100 	3.92 	 -73.01 	 -38.99 	
-1357 	 -2888 	 -3840 	-11.55 	 -106.26 	 -51.975 	
-1035 	 -2535 	 -3944 	-46.83 	 -120.365 	 -62.3 	
-401 	 -2306 	 -4039 	-84.63 	 -100.205 	 -66.22 	
-11 	 -1834 	 -4358 	-129.325 	 -50.015 	 -77.84 	
-532 	 -1628 	 -4202 	-190.68 	 12.355 	 -98.56 	
-1437 	 -1412 	 -3844 	-259.14 	 61.53 	 -112.455 	
-1665 	 -1048 	 -3928 	-334.845 	 79.275 	 -111.195 	
-1041 	 -840 	 -3923 	-424.025 	 69.3 	 -105.455 	
-377 	 -593 	 -3451 	-517.755 	 43.61 	 -105.805 	
-196 	 -41 	 -2860 	-606.095 	 6.685 	 -106.435 	
-273 	 538 	 -2249 	-692.65 	 -39.935 	 -96.18 	
-180 	 980 	 -1608 	-777.07 	 -90.65 	 -73.325 	
118 	 1330 	 -1022 	-854.63 	 -140.665 	 -44.38 	
342 	 1590 	 -383 	-923.23 	 -183.365 	 -13.195 	
396 	 1628 	 199 	-975.1 	 -211.015 	 22.925 	
730 	 1273 	 467 	-1006.08 	 -225.75 	 67.55 	
1457 	 397 	 1158 	-1018.92 	 -227.185 	 115.115 	
2101 	 -851 	 2235 	-1001.42 	 -218.785 	 156.275 	
2086 	 -1495 	 2920 	-951.265 	 -201.6 	 186.515 	
1698 	 -1721 	 3177 	-885.745 	 -187.285 	 210.28 	
1520 	 -2174 	 3710 	-806.68 	 -174.755 	 230.755 	
1687 	 -2433 	 4186 	-710.92 	 -165.62 	 240.835 	
1992 	 -2129 	 4260 	-601.055 	 -158.9 	 238.805 	
1836 	 -1726 	 4654 	-482.545 	 -154.84 	 224.07 	
1423 	 -1443 	 5297 	-356.335 	 -162.82 	 204.295 	
1010 	 -999 	 5552 	-224.035 	 -180.845 	 183.575 	
1100 	 -687 	 5272 	-95.41 	 -197.925 	 159.915 	
1458 	 -332 	 4792 	20.475 	 -193.06 	 125.72 	
1674 	 30 	 4398 	122.15 	 -158.06 	 83.545 	
1507 	 310 	 4053 	212.66 	 -98.175 	 38.885 	
1101 	 662 	 3567 	291.305 	 -28.385 	 -3.465 	
727 	 953 	 3083 	354.27 	 31.815 	 -40.95 	
353 	 1154 	 2637 	403.585 	 73.08 	 -73.92 	
-17 	 1315 	 2088 	442.435 	 97.685 	 -101.885 	
-234 	 1449 	 1481 	469.98 	 109.095 	 -124.495 	
-263 	 1472 	 1005 	486.85 	 113.75 	 -142.835 	
-226 	 1490 	 570 	496.44 	 118.335 	 -158.69 	
-194 	 1519 	 106 	500.045 	 125.895 	 -170.73 	
-132 	 1442 	 -231 	496.615 	 135.87 	 -177.31 	
-74 	 1322 	 -395 	489.09 	 145.88 	 -180.145 	
-91 	 1260 	 -546 	480.48 	 152.705 	 -179.725 	
-161 	 1173 	 -693 	469.14 	 153.93 	 -175.14 	
-182 	 1046 	 -779 	455.315 	 149.24 	 -167.335 	
-235 	 969 	 -805 	440.72 	 141.015 	 -158.515 	
-283 	 911 	 -909 	426.16 	 130.725 	 -147.595 	
-223 	 881 	 -992 	410.445 	 120.925 	 -134.715 	
-134 	 775 	 -983 	394.52 	 113.155 	 -121.87 	
-162 	 742 	 -1028 	380.38 	 108.465 	 -109.585 	
-127 	 683 	 -1108 	365.715 	 104.825 	 -95.375 	
-68 	 597 	 -1113 	349.72 	 101.36 	 -80.885 	
-94 	 521 	 -1073 	334.74 	 97.51 	 -68.285 	
-164 	 482 	 -1061 	322.35 	 91.455 	 -55.86 	
-188 	 489 	 -1120 	310.275 	 83.055 	 -42.98 	
-202 	 464 	 -1106 	296.905 	 73.325 	 -31.185 	
-175 	 452 	 -1023 	284.585 	 62.44 	 -20.475 	
-210 	 479 	 -990 	274.085 	 51.205 	 -12.18 	
-243 	 525 	 -1018 	263.655 	 39.97 	 -3.5 	
-268 	 549 	 -1003 	252.28 	 29.085 	 4.865 	
-266 	 530 	 -955 	240.765 	 18.375 	 12.04 	
-255 	 499 	 -952 	229.39 	 8.19 	 17.43 	
-267 	 528 	 -985 	218.855 	 -0.63 	 21.735 	
-314 	 576 	 -974 	208.74 	 -7.525 	 25.48 	
-328 	 608 	 -958 	198.66 	 -13.3 	 28.91 	
-321 	 642 	 -968 	188.72 	 -17.36 	 31.5 	
-309 	 662 	 -993 	179.095 	 -19.355 	 33.075 	
-294 	 670 	 -1007 	169.645 	 -19.32 	 34.16 	
-275 	 662 	 -1022 	160.72 	 -17.745 	 34.93 	
-261 	 646 	 -1047 	152.565 	 -14.595 	 35.35 	
-240 	 628 	 -1074 	144.76 	 -10.745 	 35.56 	
-229 	 603 	 -1068 	137.34 	 -6.475 	 35.525 	
-222 	 581 	 -1058 	130.725 	 -2.45 	 35.28 	
-212 	 569 	 -1051 	124.88 	 1.015 	 34.895 	
-210 	 559 	 -1042 	119.35 	 4.13 	 34.545 	
-210 	 546 	 -1020 	114.1 	 6.72 	 34.125 	
-197 	 536 	 -991 	109.13 	 8.68 	 33.88 	
-186 	 522 	 -959 	104.44 	 9.87 	 33.355 	
-163 	 523 	 -953 	100.87 	 9.24 	 32.725 	
-211 	 518 	 -901 	96.845 	 8.89 	 31.57 	
-198 	 505 	 -880 	92.96 	 7.175 	 31.185 	
-180 	 510 	 -881 	89.775 	 5.88 	 31.01 	
-188 	 502 	 -874 	86.87 	 4.41 	 30.275 	
-176 	 482 	 -860 	83.72 	 2.8 	 29.645 	
-161 	 458 	 -848 	80.815 	 1.61 	 28.91 	
-155 	 441 	 -857 	78.61 	 0.875 	 27.965 	
-152 	 428 	 -865 	76.37 	 0.56 	 26.985 	
-139 	 406 	 -865 	74.235 	 0.63 	 26.18 	
-134 	 390 	 -853 	72.415 	 0.84 	 25.2 	
-132 	 379 	 -857 	71.12 	 1.575 	 23.975 	
-124 	 372 	 -889 	69.895 	 2.59 	 22.82 	
-116 	 343 	 -889 	68.67 	 3.885 	 21.91 	
-102 	 316 	 -883 	67.865 	 5.285 	 20.895 	
-123 	 292 	 -881 	67.375 	 6.895 	 19.565 	
-123 	 243 	 -902 	66.605 	 7.035 	 18.375 	
-222 	 138 	 -870 	65.625 	 7.595 	 17.15 	
-277 	 -50 	 -847 	63.7 	 5.11 	 14.945 	
-496 	 -371 	 -777 	60.095 	 1.365 	 11.06 	
-947 	 -778 	 -599 	51.975 	 -7 	 4.2 	
-1574 	 -1540 	 -663 	35.35 	 -27.93 	 -6.72 	
-1846 	 -2719 	 -1626 	20.37 	 -70.56 	 -15.645 	
-1744 	 -3665 	 -3170 	11.725 	 -125.51 	 -25.34 	
-1625 	 -3723 	 -4288 	-10.255 	 -169.89 	 -43.015 	
-1235 	 -3197 	 -4620 	-50.505 	 -174.44 	 -54.075 	
-244 	 -2692 	 -4496 	-98.63 	 -121.24 	 -54.145 	
547 	 -2329 	 -4401 	-151.62 	 -25.095 	 -64.26 	
29 	 -2018 	 -4310 	-209.58 	 79.345 	 -93.835 	
-1618 	 -1655 	 -3923 	-279.825 	 146.86 	 -121.205 	
-2427 	 -1390 	 -3673 	-363.23 	 145.565 	 -122.5 	
-1651 	 -1228 	 -3580 	-453.285 	 94.92 	 -111.265 	
-431 	 -894 	 -3490 	-544.915 	 33.04 	 -111.02 	
32 	 -309 	 -3174 	-634.13 	 -15.575 	 -118.16 	
-148 	 332 	 -2769 	-720.895 	 -49.385 	 -113.225 	
-200 	 871 	 -2247 	-805.595 	 -74.55 	 -90.545 	
114 	 1243 	 -1409 	-885.955 	 -100.73 	 -61.845 	
407 	 1433 	 -497 	-954.275 	 -131.32 	 -35.455 	
411 	 1646 	 -58 	-1004.15 	 -160.72 	 -6.895 	
489 	 1545 	 281 	-1044.33 	 -185.5 	 31.15 	
892 	 771 	 1257 	-1067.88 	 -200.48 	 77.21 	
1557 	 -490 	 2105 	-1053.15 	 -207.2 	 122.22 	
1966 	 -1349 	 2224 	-1007.69 	 -205.835 	 158.41 	
1650 	 -1934 	 2535 	-952.595 	 -194.74 	 183.435 	
1169 	 -2397 	 3433 	-879.76 	 -183.295 	 204.47 	
1191 	 -2498 	 3784 	-783.09 	 -176.435 	 223.86 	
1468 	 -2445 	 3805 	-678.265 	 -172.83 	 229.53 	
1558 	 -2170 	 4480 	-569.205 	 -168.945 	 218.33 	
1317 	 -1830 	 5425 	-444.71 	 -170.31 	 198.625 	
1066 	 -1186 	 5659 	-305.41 	 -174.65 	 181.825 	
1316 	 -803 	 5309 	-171.71 	 -175.875 	 164.885 	
1604 	 -605 	 5035 	-53.06 	 -166.845 	 133.56 	
1451 	 -177 	 4962 	53.69 	 -142.24 	 91.805 	
1180 	 192 	 4814 	153.405 	 -103.915 	 53.69 	
1134 	 448 	 4228 	244.125 	 -56.98 	 20.09 	
1084 	 682 	 3490 	318.185 	 -6.125 	 -16.275 	
732 	 928 	 3057 	376.18 	 41.545 	 -53.935 	
255 	 1155 	 2655 	426.3 	 80.045 	 -84.105 	
7 	 1266 	 2016 	469.07 	 109.095 	 -104.335 	
-20 	 1237 	 1379 	498.26 	 127.505 	 -121.135 	
-140 	 1180 	 952 	516.04 	 138.425 	 -138.81 	
-339 	 1190 	 631 	527.065 	 143.815 	 -151.935 	
-355 	 1140 	 316 	532.91 	 144.62 	 -156.415 	
-153 	 1015 	 -70 	532.7 	 142.275 	 -157.57 	
-77 	 1018 	 -395 	527.59 	 141.05 	 -159.845 	
-109 	 1051 	 -571 	519.19 	 141.295 	 -158.515 	
-84 	 1080 	 -722 	508.97 	 142.52 	 -150.885 	
32 	 1057 	 -853 	496.65 	 144.69 	 -140.735 	
40 	 1084 	 -1057 	482.51 	 145.145 	 -131.355 	
-104 	 1045 	 -1055 	465.71 	 143.465 	 -122.15 	
-198 	 990 	 -1027 	448.035 	 135.45 	 -109.13 	
-182 	 915 	 -1118 	429.275 	 121.065 	 -94.815 	
-157 	 881 	 -1147 	409.43 	 103.25 	 -81.69 	
-233 	 802 	 -1133 	389.55 	 84.49 	 -71.785 	
-268 	 758 	 -1143 	370.755 	 66.955 	 -61.39 	
-242 	 746 	 -1203 	351.75 	 52.955 	 -50.295 	
-134 	 680 	 -1275 	332.64 	 43.96 	 -39.655 	
-112 	 630 	 -1315 	314.23 	 40.67 	 -31.85 	
-146 	 576 	 -1345 	296.555 	 41.93 	 -25.2 	
-176 	 552 	 -1382 	279.335 	 46.235 	 -18.025 	
-168 	 527 	 -1359 	262.535 	 52.395 	 -11.095 	
-131 	 514 	 -1365 	247.625 	 57.4 	 -5.39 	
-159 	 520 	 -1318 	232.33 	 62.265 	 -0.245 	
-167 	 540 	 -1191 	216.685 	 63.245 	 4.9 	
-187 	 599 	 -1131 	203.07 	 59.815 	 9.03 	
-303 	 572 	 -1097 	190.33 	 52.185 	 11.935 	
-314 	 565 	 -1113 	177.73 	 38.815 	 16.94 	
-314 	 567 	 -1048 	164.43 	 22.12 	 20.3 	
-332 	 536 	 -1000 	153.09 	 3.22 	 22.365 	
-316 	 535 	 -1015 	142.905 	 -16.03 	 24.64 	
-311 	 539 	 -1013 	132.58 	 -32.725 	 26.425 	
-282 	 522 	 -1010 	122.745 	 -46.445 	 28.245 	
-245 	 490 	 -1023 	113.925 	 -56.63 	 29.435 	
-227 	 480 	 -1042 	106.015 	 -63.63 	 29.96 	
-219 	 467 	 -1047 	98.35 	 -67.095 	 30.415 	
-210 	 455 	 -1048 	91.455 	 -67.725 	 30.835 	
-192 	 460 	 -1036 	85.33 	 -65.275 	 31.08 	
-180 	 475 	 -1010 	79.765 	 -59.64 	 30.975 	
-174 	 481 	 -992 	74.725 	 -51.1 	 30.59 	
-164 	 479 	 -989 	70.175 	 -40.215 	 30.345 	
-144 	 475 	 -986 	65.975 	 -27.755 	 30.03 	
-133 	 472 	 -964 	62.37 	 -14.91 	 29.47 	
-135 	 478 	 -932 	59.185 	 -2.555 	 28.91 	
-142 	 480 	 -902 	56.525 	 8.33 	 28.525 	
-143 	 482 	 -884 	54.145 	 16.905 	 28.07 	
-158 	 476 	 -844 	52.08 	 22.995 	 27.72 	
-174 	 465 	 -814 	50.68 	 25.795 	 27.37 	
-198 	 451 	 -795 	49.63 	 25.9 	 26.88 	
-216 	 436 	 -776 	48.65 	 23.45 	 26.74 	
-201 	 418 	 -754 	47.845 	 18.725 	 26.67 	
-201 	 409 	 -733 	47.53 	 12.74 	 25.9 	
-226 	 414 	 -726 	47.425 	 5.95 	 24.92 	
-241 	 415 	 -713 	47.32 	 -0.98 	 24.395 	
-232 	 414 	 -705 	47.215 	 -7.49 	 23.73 	
-233 	 411 	 -706 	47.425 	 -12.88 	 22.435 	
-245 	 407 	 -727 	47.845 	 -17.185 	 20.895 	
-257 	 399 	 -740 	47.88 	 -19.67 	 19.565 	
-241 	 361 	 -771 	47.845 	 -20.895 	 18.2 	
-242 	 297 	 -806 	48.23 	 -20.405 	 16.275 	
-291 	 194 	 -848 	48.265 	 -18.095 	 13.825 	
-394 	 14 	 -854 	46.69 	 -14.35 	 11.13 	
-546 	 -268 	 -806 	42.735 	 -10.675 	 7.245 	
-839 	 -761 	 -870 	37.975 	 -8.75 	 1.225 	
-1370 	 -1530 	 -1190 	29.89 	 -12.32 	 -8.61 	
-1789 	 -2600 	 -2005 	16.31 	 -25.97 	 -19.81 	
-1748 	 -3467 	 -3109 	3.57 	 -46.515 	 -28.42 	
-1263 	 -3599 	 -4148 	-10.745 	 -62.825 	 -37.03 	
-825 	 -3268 	 -4646 	-40.145 	 -57.085 	 -47.075 	
-353 	 -2904 	 -4572 	-85.645 	 -26.88 	 -53.97 	
-225 	 -2262 	 -4175 	-136.78 	 19.985 	 -64.995 	
-798 	 -1661 	 -3927 	-194.285 	 56.245 	 -82.355 	
-1565 	 -1255 	 -3745 	-264.46 	 60.935 	 -91.385 	
-1727 	 -865 	 -3818 	-345.765 	 29.085 	 -85.715 	
-1043 	 -457 	 -3977 	-437.78 	 -23.17 	 -71.96 	
-200 	 -125 	 -3781 	-536.725 	 -76.3 	 -60.27 	
79 	 330 	 -3251 	-633.71 	 -125.16 	 -49.7 	
-178 	 963 	 -2412 	-726.425 	 -173.495 	 -28.595 	
-332 	 1532 	 -1413 	-811.965 	 -222.635 	 7.84 	
-41 	 1951 	 -1010 	-883.995 	 -263.305 	 52.85 	
240 	 2082 	 -1101 	-946.645 	 -285.74 	 97.02 	
494 	 1691 	 -900 	-1003.66 	 -286.545 	 143.22 	
853 	 696 	 -12 	-1039.08 	 -267.12 	 192.22 	
1365 	 -346 	 901 	-1038.21 	 -236.775 	 237.475 	
1950 	 -1404 	 1433 	-1006.81 	 -204.4 	 275.555 	
2070 	 -2106 	 2042 	-956.34 	 -170.135 	 300.265 	
1542 	 -2421 	 2803 	-885.64 	 -144.655 	 309.295 	
1052 	 -2752 	 3325 	-794.745 	 -137.375 	 315.21 	
1192 	 -2714 	 3573 	-696.5 	 -147.7 	 317.17 	
1658 	 -2535 	 4441 	-590.94 	 -158.095 	 305.305 	
1917 	 -2119 	 5091 	-464.625 	 -164.5 	 279.615 	
1885 	 -1658 	 5211 	-329.035 	 -164.99 	 249.83 	
1963 	 -1314 	 4982 	-202.685 	 -161.98 	 219.73 	
1956 	 -1008 	 5098 	-87.99 	 -152.53 	 183.4 	
1950 	 -698 	 5241 	23.1 	 -139.79 	 140.945 	
1910 	 -246 	 4836 	128.73 	 -116.76 	 95.48 	
1830 	 127 	 4172 	218.155 	 -81.025 	 50.435 	
1655 	 431 	 3716 	290.745 	 -34.755 	 5.88 	
1340 	 776 	 3306 	353.395 	 13.65 	 -37.45 	
909 	 1105 	 2732 	407.05 	 58.03 	 -75.495 	
540 	 1278 	 2082 	448.105 	 92.05 	 -106.33 	
269 	 1331 	 1557 	476.07 	 111.79 	 -133.035 	
61 	 1301 	 1153 	494.725 	 119.42 	 -156.345 	
-85 	 1296 	 735 	506.975 	 120.715 	 -175.455 	
-94 	 1235 	 288 	512.61 	 120.75 	 -189.35 	
-8 	 1134 	 -83 	512.225 	 124.005 	 -199.255 	
75 	 1042 	 -355 	508.27 	 131.53 	 -206.185 	
56 	 1092 	 -624 	501.76 	 142.24 	 -209.16 	
94 	 1073 	 -786 	491.89 	 153.475 	 -206.185 	
99 	 1048 	 -902 	479.745 	 163.275 	 -200.41 	
29 	 1005 	 -942 	466.55 	 170.03 	 -192.43 	
-33 	 982 	 -980 	451.395 	 171.22 	 -181.195 	
-174 	 906 	 -1017 	434.63 	 166.25 	 -169.015 	
-211 	 881 	 -1119 	416.64 	 154.385 	 -155.995 	
-289 	 795 	 -1095 	396.97 	 139.23 	 -141.82 	
-248 	 804 	 -1106 	378.315 	 120.785 	 -127.505 	
-241 	 752 	 -1082 	360.36 	 103.705 	 -114.275 	
-226 	 752 	 -1169 	341.915 	 88.235 	 -101.675 	
-210 	 707 	 -1258 	323.19 	 76.405 	 -89.355 	
-233 	 583 	 -1277 	305.515 	 69.125 	 -78.19 	
-207 	 517 	 -1362 	289.415 	 65.695 	 -66.885 	
-166 	 467 	 -1403 	273.77 	 67.13 	 -57.085 	
-162 	 487 	 -1384 	259.14 	 72.345 	 -48.475 	
-163 	 491 	 -1332 	244.51 	 79.835 	 -40.74 	
-139 	 505 	 -1306 	231.455 	 86.835 	 -32.06 	
-172 	 544 	 -1203 	218.855 	 92.085 	 -24.15 	
-243 	 563 	 -1154 	207.06 	 92.12 	 -18.095 	
-328 	 578 	 -1120 	195.23 	 86.94 	 -11.655 	
-352 	 546 	 -1053 	182.98 	 76.65 	 -5.32 	
-335 	 540 	 -1009 	172.375 	 62.545 	 0.105 	
-349 	 558 	 -971 	161.98 	 46.445 	 4.2 	
