STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
611 	 405 	 -742 	168.245 	 100.17 	 42.63 	
624 	 468 	 -693 	160.405 	 117.425 	 40.145 	
601 	 520 	 -651 	152.46 	 131.845 	 37.625 	
567 	 546 	 -629 	144.2 	 142.24 	 35.28 	
535 	 553 	 -598 	136.045 	 148.33 	 32.865 	
527 	 541 	 -536 	128.31 	 150.78 	 30.17 	
513 	 559 	 -513 	120.96 	 150.36 	 26.985 	
502 	 582 	 -505 	114.03 	 147.805 	 23.765 	
531 	 581 	 -505 	107.45 	 143.745 	 21.07 	
589 	 569 	 -504 	101.185 	 138.495 	 18.305 	
599 	 572 	 -472 	95.585 	 132.755 	 15.295 	
606 	 615 	 -491 	91.07 	 125.475 	 12.635 	
579 	 627 	 -447 	86.205 	 118.51 	 10.85 	
631 	 629 	 -436 	81.06 	 110.81 	 8.68 	
607 	 656 	 -424 	77.735 	 104.65 	 5.81 	
602 	 683 	 -459 	74.55 	 99.54 	 3.885 	
658 	 668 	 -478 	70.385 	 95.865 	 2.205 	
680 	 649 	 -457 	67.2 	 94.15 	 -0.21 	
668 	 650 	 -484 	65.45 	 94.045 	 -2.345 	
676 	 650 	 -525 	63 	 95.235 	 -3.815 	
681 	 636 	 -513 	60.445 	 97.37 	 -5.46 	
673 	 630 	 -481 	58.905 	 100.24 	 -7.385 	
655 	 657 	 -483 	57.75 	 103.25 	 -9.24 	
649 	 677 	 -472 	56.385 	 106.225 	 -10.5 	
644 	 659 	 -453 	55.02 	 108.605 	 -11.445 	
619 	 642 	 -442 	54.215 	 110.32 	 -12.81 	
594 	 643 	 -439 	53.9 	 110.67 	 -13.86 	
572 	 628 	 -442 	53.27 	 109.76 	 -14.315 	
551 	 610 	 -427 	52.85 	 107.835 	 -15.085 	
516 	 604 	 -427 	53.165 	 104.79 	 -15.75 	
495 	 597 	 -438 	53.62 	 100.94 	 -15.995 	
478 	 588 	 -432 	53.76 	 97.055 	 -16.38 	
455 	 583 	 -425 	54.25 	 93.1 	 -16.8 	
452 	 593 	 -385 	54.74 	 88.55 	 -17.15 	
363 	 537 	 -508 	56.07 	 85.12 	 -16.835 	
425 	 560 	 -535 	57.4 	 81.27 	 -17.78 	
326 	 563 	 -465 	57.26 	 80.955 	 -18.13 	
330 	 555 	 -475 	58.695 	 82.075 	 -17.325 	
364 	 569 	 -567 	60.865 	 85.05 	 -17.64 	
300 	 578 	 -591 	61.53 	 90.65 	 -18.585 	
257 	 562 	 -575 	62.335 	 97.615 	 -18.34 	
263 	 505 	 -623 	64.295 	 105.665 	 -17.885 	
214 	 419 	 -681 	65.485 	 115.01 	 -18.83 	
58 	 332 	 -682 	65.555 	 125.895 	 -20.125 	
-42 	 213 	 -721 	65.87 	 136.815 	 -20.23 	
-72 	 65 	 -907 	66.36 	 147.49 	 -20.335 	
-153 	 -150 	 -1175 	65.415 	 156.94 	 -21.42 	
-74 	 -294 	 -1222 	60.375 	 165.27 	 -20.79 	
250 	 -150 	 -1263 	47.6 	 169.365 	 -13.895 	
979 	 399 	 -1610 	30.45 	 165.06 	 -0.595 	
1546 	 1470 	 -2125 	4.585 	 148.75 	 9.765 	
1640 	 2174 	 -2112 	-35.735 	 113.295 	 23.765 	
1395 	 2201 	 -1292 	-78.05 	 49.385 	 44.24 	
1119 	 2297 	 -1254 	-117.32 	 -51.1 	 64.26 	
752 	 2199 	 -1944 	-168.7 	 -166.46 	 82.915 	
1031 	 1845 	 -2629 	-232.96 	 -264.215 	 108.045 	
2147 	 1664 	 -3314 	-297.92 	 -306.845 	 136.815 	
3206 	 1740 	 -3804 	-367.71 	 -279.545 	 154.315 	
3355 	 1657 	 -3323 	-443.555 	 -207.55 	 160.615 	
2748 	 1507 	 -2302 	-510.125 	 -141.365 	 164.675 	
2053 	 1499 	 -1823 	-568.96 	 -117.25 	 168.525 	
1679 	 1240 	 -1631 	-630.735 	 -132.79 	 171.71 	
1880 	 832 	 -1401 	-689.815 	 -164.99 	 172.34 	
2063 	 312 	 -1480 	-735.42 	 -181.44 	 163.59 	
2065 	 -410 	 -1649 	-766.395 	 -169.855 	 145.04 	
2329 	 -1602 	 -1253 	-786.065 	 -128.17 	 123.095 	
2571 	 -2632 	 -869 	-782.705 	 -62.58 	 86.94 	
2229 	 -3081 	 -825 	-756.875 	 19.565 	 32.935 	
1912 	 -3517 	 -719 	-727.265 	 92.505 	 -19.915 	
1789 	 -3942 	 273 	-689.185 	 141.4 	 -76.755 	
1550 	 -4008 	 1219 	-627.515 	 152.53 	 -142.625 	
1155 	 -3428 	 1551 	-550.48 	 124.53 	 -208.285 	
1092 	 -2967 	 1986 	-472.255 	 74.34 	 -258.755 	
1357 	 -2583 	 2334 	-388.15 	 24.675 	 -297.815 	
1547 	 -2048 	 2480 	-299.705 	 -7.245 	 -330.33 	
1691 	 -1411 	 2410 	-219.345 	 -18.935 	 -357.91 	
1411 	 -838 	 2987 	-144.83 	 -12.95 	 -381.605 	
939 	 -223 	 3424 	-68.53 	 -7.14 	 -398.72 	
346 	 353 	 3356 	2.59 	 -11.725 	 -407.05 	
-195 	 824 	 3269 	59.115 	 -28.98 	 -404.705 	
-553 	 1231 	 3251 	105 	 -55.755 	 -393.96 	
-760 	 1585 	 3010 	145.845 	 -79.835 	 -377.72 	
-874 	 1920 	 2414 	179.55 	 -89.775 	 -356.93 	
-933 	 2055 	 1940 	202.195 	 -78.575 	 -331.73 	
-1034 	 2031 	 1774 	219.1 	 -50.82 	 -303.415 	
-1294 	 2028 	 1613 	236.81 	 -18.515 	 -272.3 	
-1580 	 1986 	 1361 	251.615 	 3.78 	 -236.075 	
-1743 	 1790 	 1213 	259.875 	 7.28 	 -196.595 	
-1826 	 1563 	 1152 	265.3 	 -6.615 	 -157.99 	
-1888 	 1448 	 979 	270.725 	 -30.17 	 -119.735 	
-1745 	 1265 	 712 	274.4 	 -53.795 	 -80.675 	
-1464 	 1096 	 493 	275.975 	 -70.105 	 -44.24 	
-1219 	 940 	 373 	277.095 	 -76.755 	 -13.16 	
-1105 	 818 	 234 	278.845 	 -76.65 	 14.385 	
-1047 	 693 	 89 	279.615 	 -74.725 	 40.74 	
-949 	 530 	 -7 	278.04 	 -74.27 	 64.925 	
-827 	 411 	 -61 	275.52 	 -75.285 	 84.56 	
-706 	 376 	 -116 	272.44 	 -75.04 	 100.135 	
-510 	 372 	 -166 	268.66 	 -70.945 	 113.33 	
-268 	 355 	 -236 	264.04 	 -61.915 	 123.62 	
-112 	 346 	 -319 	257.775 	 -50.085 	 129.71 	
-93 	 354 	 -351 	249.165 	 -39.445 	 133.28 	
-93 	 352 	 -308 	239.225 	 -33.04 	 136.185 	
-15 	 358 	 -280 	229.075 	 -31.64 	 137.62 	
86 	 376 	 -310 	218.435 	 -33.565 	 135.905 	
161 	 396 	 -358 	206.71 	 -35.875 	 131.74 	
243 	 404 	 -377 	194.425 	 -36.54 	 126.665 	
346 	 405 	 -397 	182.35 	 -34.475 	 120.575 	
432 	 425 	 -443 	170.52 	 -29.015 	 112.805 	
485 	 455 	 -484 	158.41 	 -20.475 	 103.95 	
529 	 481 	 -494 	146.65 	 -9.695 	 94.99 	
577 	 506 	 -492 	135.695 	 2.835 	 86.31 	
623 	 536 	 -501 	125.3 	 15.715 	 77.28 	
651 	 578 	 -496 	115.5 	 28.245 	 68.18 	
670 	 618 	 -469 	106.47 	 39.62 	 59.57 	
686 	 651 	 -449 	98.42 	 49.63 	 51.555 	
698 	 686 	 -438 	91.21 	 58.24 	 44.17 	
712 	 719 	 -435 	84.63 	 65.38 	 37.24 	
727 	 733 	 -416 	78.82 	 71.54 	 30.975 	
753 	 755 	 -390 	74.06 	 76.86 	 25.165 	
766 	 780 	 -374 	69.93 	 81.55 	 19.985 	
763 	 801 	 -370 	66.29 	 85.645 	 15.4 	
763 	 800 	 -380 	63.385 	 89.18 	 11.445 	
757 	 800 	 -364 	61.075 	 92.19 	 7.63 	
711 	 800 	 -337 	59.29 	 95.025 	 4.025 	
683 	 813 	 -338 	58.415 	 97.23 	 0.875 	
658 	 809 	 -348 	57.89 	 99.68 	 -2.31 	
620 	 809 	 -356 	57.4 	 101.99 	 -5.495 	
593 	 789 	 -333 	57.26 	 104.685 	 -8.61 	
568 	 771 	 -331 	58.24 	 108.29 	 -11.69 	
538 	 764 	 -358 	59.045 	 112.525 	 -14.735 	
487 	 724 	 -352 	59.535 	 117.495 	 -17.92 	
464 	 739 	 -361 	61.005 	 122.535 	 -21.105 	
426 	 752 	 -349 	63 	 128.31 	 -24.605 	
382 	 738 	 -366 	64.645 	 133.665 	 -27.335 	
384 	 701 	 -360 	66.01 	 139.23 	 -29.435 	
437 	 683 	 -330 	68.005 	 146.16 	 -30.905 	
435 	 628 	 -356 	70.385 	 151.935 	 -33.425 	
266 	 665 	 -363 	72.695 	 158.795 	 -37.555 	
210 	 656 	 -367 	74.725 	 163.03 	 -37.695 	
270 	 606 	 -347 	77.07 	 165.76 	 -36.96 	
261 	 572 	 -355 	80.01 	 167.3 	 -39.27 	
128 	 572 	 -383 	82.88 	 168.175 	 -41.44 	
87 	 548 	 -385 	85.26 	 167.825 	 -40.67 	
145 	 500 	 -349 	87.78 	 167.265 	 -40.285 	
125 	 494 	 -346 	90.79 	 166.88 	 -41.65 	
22 	 509 	 -355 	93.555 	 166.495 	 -42 	
-17 	 488 	 -354 	95.445 	 165.515 	 -40.565 	
-14 	 424 	 -355 	97.615 	 163.625 	 -39.83 	
-83 	 376 	 -388 	100.03 	 161.21 	 -40.25 	
-208 	 338 	 -412 	101.745 	 157.465 	 -39.83 	
-263 	 293 	 -429 	102.585 	 152.425 	 -38.465 	
-231 	 263 	 -465 	104.055 	 146.23 	 -36.4 	
-214 	 227 	 -487 	103.95 	 140.455 	 -34.16 	
-130 	 118 	 -464 	99.575 	 134.645 	 -30.275 	
55 	 -47 	 -400 	91.035 	 128.87 	 -22.05 	
345 	 -49 	 -651 	81.06 	 120.645 	 -11.795 	
513 	 554 	 -1344 	69.44 	 110.25 	 -3.29 	
646 	 1299 	 -1782 	48.72 	 95.165 	 9.205 	
742 	 1639 	 -1552 	15.295 	 69.86 	 30.135 	
980 	 1559 	 -1458 	-19.6 	 26.495 	 57.68 	
1065 	 1636 	 -1684 	-54.285 	 -36.05 	 81.9 	
683 	 1718 	 -1933 	-102.34 	 -116.655 	 102.865 	
547 	 1669 	 -1997 	-160.23 	 -201.845 	 134.085 	
1130 	 1674 	 -2179 	-216.65 	 -267.575 	 173.355 	
1991 	 1883 	 -2668 	-275.135 	 -294.595 	 208.25 	
2532 	 1966 	 -2640 	-339.92 	 -283.815 	 237.265 	
2643 	 1899 	 -2234 	-401.485 	 -260.015 	 263.795 	
2385 	 1749 	 -2073 	-454.685 	 -243.915 	 288.925 	
2109 	 1406 	 -2260 	-506.66 	 -243.46 	 314.755 	
2256 	 754 	 -2325 	-559.335 	 -249.69 	 339.85 	
2646 	 229 	 -2070 	-603.015 	 -243.005 	 355.635 	
2881 	 -139 	 -1998 	-632.03 	 -211.54 	 356.615 	
2943 	 -670 	 -1987 	-651.07 	 -155.19 	 345.94 	
3111 	 -1722 	 -1635 	-663.915 	 -84.525 	 322.7 	
2822 	 -2356 	 -1104 	-661.85 	 -8.925 	 279.3 	
2197 	 -2521 	 -757 	-647.71 	 50.68 	 224.175 	
1878 	 -2739 	 -169 	-627.025 	 79.555 	 165.69 	
1646 	 -2904 	 570 	-595.7 	 80.08 	 97.195 	
1420 	 -2865 	 1093 	-551.04 	 58.205 	 20.335 	
1255 	 -2614 	 1392 	-496.02 	 29.855 	 -55.09 	
1500 	 -2391 	 1543 	-435.61 	 10.955 	 -123.34 	
1927 	 -2262 	 1745 	-373.45 	 10.71 	 -192.15 	
1956 	 -1777 	 1925 	-310.415 	 29.155 	 -263.97 	
1640 	 -1113 	 2326 	-248.185 	 58.345 	 -326.76 	
1371 	 -620 	 2927 	-183.19 	 88.83 	 -376.04 	
1218 	 -113 	 3069 	-114.835 	 109.095 	 -416.85 	
903 	 401 	 2967 	-55.405 	 113.295 	 -451.605 	
448 	 855 	 3208 	-7.105 	 99.855 	 -475.685 	
141 	 1309 	 3395 	39.83 	 70.21 	 -484.96 	
88 	 1707 	 3045 	84.945 	 33.11 	 -482.72 	
87 	 1926 	 2505 	118.125 	 -0.105 	 -474.915 	
12 	 1997 	 2283 	141.05 	 -21.035 	 -462.385 	
-294 	 2115 	 2158 	163.835 	 -26.81 	 -443.59 	
-471 	 2164 	 1805 	187.005 	 -22.4 	 -416.955 	
-496 	 2012 	 1506 	204.47 	 -13.79 	 -387.065 	
-708 	 1782 	 1450 	218.855 	 -5.775 	 -359.31 	
-1133 	 1686 	 1291 	234.255 	 -1.89 	 -331.065 	
-1386 	 1558 	 1067 	247.87 	 -2.205 	 -297.675 	
-1348 	 1271 	 914 	258.58 	 -3.22 	 -262.92 	
-1293 	 986 	 722 	269.675 	 -0.07 	 -233.695 	
-1342 	 891 	 498 	279.685 	 10.395 	 -208.18 	
-1293 	 792 	 387 	287.28 	 27.405 	 -181.265 	
-1143 	 646 	 369 	295.05 	 48.65 	 -154.805 	
-1072 	 561 	 284 	303.03 	 71.155 	 -130.795 	
-1051 	 469 	 190 	307.16 	 89.355 	 -106.54 	
-1004 	 378 	 187 	308.07 	 98.98 	 -81.55 	
-955 	 348 	 241 	309.435 	 99.47 	 -58.73 	
-926 	 407 	 221 	310.275 	 91.595 	 -37.52 	
-838 	 450 	 149 	308.105 	 77.7 	 -15.715 	
-681 	 458 	 104 	304.5 	 61.46 	 4.515 	
-562 	 471 	 13 	300.86 	 45.36 	 21.7 	
-488 	 488 	 -101 	295.785 	 31.185 	 37.45 	
-386 	 502 	 -184 	289.135 	 19.705 	 52.465 	
-253 	 504 	 -229 	282.52 	 11.445 	 65.31 	
-152 	 502 	 -309 	275.73 	 6.79 	 75.74 	
-103 	 504 	 -389 	268.345 	 5.53 	 84.525 	
-44 	 496 	 -424 	260.505 	 7.175 	 92.505 	
49 	 491 	 -455 	252.875 	 11.62 	 99.05 	
120 	 490 	 -516 	245.35 	 19.005 	 103.775 	
168 	 481 	 -574 	237.72 	 28.735 	 107.555 	
236 	 461 	 -601 	229.985 	 39.69 	 110.88 	
311 	 435 	 -610 	222.74 	 51.205 	 113.015 	
351 	 424 	 -639 	215.95 	 62.3 	 114.135 	
377 	 428 	 -646 	209.265 	 72.275 	 114.835 	
418 	 432 	 -621 	202.58 	 80.955 	 115.185 	
473 	 457 	 -590 	196.665 	 87.815 	 114.905 	
540 	 508 	 -577 	190.855 	 93.17 	 114.1 	
582 	 547 	 -578 	185.15 	 97.125 	 112.945 	
634 	 565 	 -599 	180.075 	 100.03 	 111.79 	
664 	 561 	 -610 	174.58 	 102.13 	 110.95 	
696 	 532 	 -588 	169.4 	 104.23 	 108.71 	
686 	 533 	 -625 	165.27 	 105.665 	 105.56 	
647 	 536 	 -646 	161.035 	 107.1 	 102.76 	
650 	 531 	 -630 	156.345 	 108.115 	 99.505 	
612 	 526 	 -615 	152.495 	 108.535 	 94.675 	
578 	 551 	 -636 	149.24 	 108.675 	 89.32 	
557 	 578 	 -611 	144.865 	 109.06 	 84.56 	
575 	 569 	 -545 	140.56 	 109.795 	 79.135 	
600 	 591 	 -554 	137.235 	 111.23 	 72.66 	
606 	 649 	 -489 	132.965 	 113.12 	 66.71 	
594 	 584 	 -566 	129.045 	 117.285 	 63.21 	
712 	 633 	 -574 	125.195 	 120.33 	 56.035 	
517 	 641 	 -526 	120.505 	 126.665 	 47.53 	
412 	 643 	 -533 	117.6 	 132.02 	 42.7 	
481 	 614 	 -583 	115.185 	 136.605 	 38.43 	
491 	 568 	 -603 	111.965 	 142.03 	 30.765 	
411 	 545 	 -551 	109.025 	 147.7 	 22.89 	
373 	 534 	 -538 	107.205 	 153.02 	 17.815 	
436 	 507 	 -562 	105.525 	 157.885 	 12.81 	
422 	 456 	 -575 	103.67 	 162.89 	 5.985 	
327 	 452 	 -531 	102.48 	 167.685 	 -0.035 	
326 	 427 	 -567 	101.71 	 171.29 	 -4.445 	
327 	 400 	 -622 	101.57 	 174.86 	 -9.625 	
259 	 379 	 -637 	101.71 	 178.815 	 -15.54 	
201 	 347 	 -634 	102.305 	 183.085 	 -20.335 	
198 	 303 	 -615 	103.18 	 188.055 	 -24.395 	
175 	 242 	 -594 	104.23 	 193.9 	 -29.015 	
84 	 155 	 -577 	104.79 	 199.92 	 -34.09 	
-44 	 58 	 -576 	105.245 	 204.75 	 -38.885 	
-217 	 -53 	 -570 	105.455 	 206.78 	 -44.485 	
-462 	 -149 	 -549 	104.895 	 203.875 	 -52.08 	
-860 	 -247 	 -315 	101.92 	 191.765 	 -61.565 	
-1067 	 -498 	 -109 	94.255 	 159.74 	 -69.335 	
-991 	 -950 	 -712 	90.72 	 98.735 	 -65.17 	
33 	 -1129 	 -1503 	85.225 	 14.315 	 -46.095 	
1379 	 -1087 	 -1979 	53.865 	 -68.985 	 -21.315 	
2681 	 -369 	 -2568 	16.485 	 -131.005 	 -8.05 	
2202 	 720 	 -2965 	-9.135 	 -145.32 	 2.03 	
1362 	 1025 	 -3100 	-49.35 	 -144.27 	 38.15 	
1105 	 569 	 -2873 	-105.21 	 -147.105 	 85.47 	
934 	 426 	 -2987 	-160.16 	 -155.855 	 118.16 	
963 	 695 	 -3453 	-225.365 	 -162.33 	 152.425 	
1607 	 520 	 -3518 	-298.095 	 -153.79 	 199.185 	
2176 	 298 	 -3578 	-364.945 	 -133.525 	 243.915 	
1951 	 201 	 -3535 	-435.155 	 -128.38 	 279.93 	
1120 	 -29 	 -2817 	-509.215 	 -162.855 	 316.785 	
654 	 -279 	 -2211 	-572.425 	 -236.6 	 363.335 	
964 	 -384 	 -2048 	-622.65 	 -319.375 	 412.51 	
1513 	 -453 	 -1992 	-666.4 	 -377.72 	 450.205 	
1599 	 -556 	 -1846 	-699.86 	 -395.465 	 474.18 	
1483 	 -870 	 -1873 	-721.385 	 -379.225 	 495.215 	
1596 	 -1307 	 -1706 	-736.68 	 -341.285 	 513.275 	
2081 	 -1982 	 -1207 	-743.82 	 -297.115 	 515.2 	
2250 	 -2397 	 -640 	-737.59 	 -247.065 	 491.54 	
1928 	 -2250 	 -422 	-721.63 	 -184.24 	 451.57 	
1763 	 -2481 	 -228 	-697.69 	 -105.035 	 407.33 	
2129 	 -2941 	 -19 	-664.335 	 -15.4 	 351.435 	
2186 	 -2986 	 377 	-627.445 	 67.935 	 271.215 	
1824 	 -2734 	 1144 	-582.61 	 118.09 	 180.39 	
1362 	 -2340 	 1980 	-526.085 	 127.96 	 95.445 	
1534 	 -2016 	 2401 	-460.635 	 105.49 	 19.46 	
1996 	 -1626 	 2527 	-391.475 	 79.625 	 -55.265 	
2436 	 -1080 	 2392 	-324.17 	 72.905 	 -128.415 	
2643 	 -556 	 2500 	-260.68 	 96.95 	 -194.39 	
2595 	 -118 	 2894 	-195.335 	 141.575 	 -251.125 	
2244 	 394 	 3074 	-127.505 	 180.32 	 -299.075 	
1708 	 873 	 3191 	-67.83 	 187.95 	 -336.42 	
1188 	 1277 	 3507 	-16.94 	 157.395 	 -361.235 	
943 	 1677 	 3508 	31.675 	 99.015 	 -374.08 	
942 	 1996 	 3007 	74.69 	 35.84 	 -377.825 	
966 	 2194 	 2411 	106.33 	 -13.44 	 -375.69 	
886 	 2260 	 2066 	129.29 	 -41.86 	 -368.06 	
706 	 2320 	 1798 	150.15 	 -52.745 	 -355.32 	
492 	 2333 	 1436 	168.385 	 -53.27 	 -339.395 	
246 	 2217 	 1236 	181.825 	 -48.93 	 -320.355 	
-10 	 2043 	 1155 	193.585 	 -46.235 	 -299.04 	
-251 	 1899 	 985 	205.73 	 -48.09 	 -276.57 	
-438 	 1686 	 781 	215.005 	 -53.41 	 -252.7 	
-530 	 1440 	 605 	221.655 	 -58.765 	 -229.355 	
-627 	 1207 	 406 	227.36 	 -59.675 	 -206.92 	
-709 	 1014 	 216 	231.49 	 -53.375 	 -185.185 	
-658 	 879 	 153 	234.43 	 -40.67 	 -164.325 	
-546 	 753 	 133 	237.475 	 -23.94 	 -145.845 	
-540 	 680 	 35 	240.59 	 -5.355 	 -129.045 	
-523 	 607 	 -74 	240.625 	 10.605 	 -111.37 	
-453 	 500 	 -62 	237.895 	 20.615 	 -93.45 	
-423 	 437 	 -8 	235.41 	 22.925 	 -77.665 	
-452 	 445 	 -45 	232.925 	 17.395 	 -63.455 	
-439 	 451 	 -104 	228.375 	 6.72 	 -48.965 	
-307 	 413 	 -126 	222.565 	 -4.34 	 -35.595 	
-152 	 415 	 -206 	217.21 	 -11.48 	 -24.815 	
-78 	 422 	 -330 	210.91 	 -12.95 	 -16.205 	
-41 	 419 	 -397 	203.245 	 -8.89 	 -8.295 	
23 	 406 	 -407 	195.405 	 -1.225 	 -0.98 	
79 	 411 	 -417 	188.16 	 9.065 	 4.445 	
109 	 451 	 -445 	180.635 	 20.51 	 8.4 	
126 	 468 	 -456 	172.445 	 32.725 	 11.725 	
157 	 469 	 -460 	164.535 	 45.29 	 14.56 	
206 	 478 	 -470 	157.01 	 57.96 	 16.625 	
246 	 504 	 -470 	149.415 	 70.805 	 17.745 	
275 	 526 	 -454 	142.205 	 83.58 	 18.2 	
296 	 548 	 -449 	135.485 	 95.83 	 18.445 	
323 	 573 	 -453 	129.045 	 107.275 	 18.445 	
334 	 598 	 -433 	122.815 	 118.16 	 18.095 	
339 	 611 	 -411 	117.285 	 127.82 	 17.5 	
350 	 632 	 -392 	112.175 	 136.22 	 16.73 	
365 	 664 	 -376 	107.555 	 142.975 	 15.855 	
356 	 671 	 -356 	103.425 	 149.135 	 14.98 	
363 	 673 	 -375 	99.435 	 154.35 	 14.035 	
366 	 661 	 -382 	96.145 	 159.46 	 13.51 	
381 	 650 	 -391 	93.415 	 164.71 	 13.02 	
393 	 639 	 -410 	91.35 	 170.31 	 12.285 	
402 	 627 	 -429 	89.6 	 176.715 	 11.76 	
425 	 611 	 -441 	88.095 	 183.715 	 11.69 	
467 	 589 	 -452 	87.01 	 191.03 	 12.145 	
501 	 577 	 -453 	86.45 	 198.275 	 12.6 	
507 	 577 	 -438 	85.925 	 205.17 	 13.265 	
498 	 578 	 -416 	85.61 	 210.56 	 14.595 	
493 	 570 	 -405 	85.54 	 214.305 	 16.205 	
477 	 564 	 -403 	85.54 	 216.09 	 17.85 	
452 	 551 	 -395 	85.75 	 216.265 	 19.74 	
432 	 535 	 -377 	85.96 	 215.04 	 21.84 	
421 	 526 	 -355 	86.17 	 212.87 	 23.94 	
401 	 531 	 -335 	86.31 	 210 	 25.865 	
385 	 523 	 -338 	86.765 	 206.675 	 28 	
376 	 507 	 -352 	87.01 	 203.21 	 30.17 	
368 	 487 	 -360 	87.185 	 199.64 	 32.27 	
356 	 470 	 -359 	87.325 	 196.28 	 34.23 	
350 	 453 	 -359 	87.64 	 193.095 	 36.4 	
342 	 443 	 -367 	87.99 	 190.155 	 38.675 	
332 	 435 	 -386 	88.13 	 187.355 	 40.95 	
313 	 420 	 -403 	87.955 	 184.625 	 43.295 	
289 	 401 	 -393 	87.64 	 181.335 	 46.025 	
271 	 361 	 -418 	87.01 	 176.75 	 49 	
225 	 308 	 -493 	86.555 	 169.89 	 51.73 	
129 	 240 	 -542 	84.56 	 160.65 	 54.18 	
138 	 144 	 -521 	80.255 	 146.895 	 58.275 	
337 	 30 	 -508 	73.71 	 127.54 	 65.73 	
657 	 -27 	 -776 	63.175 	 97.755 	 75.075 	
1112 	 132 	 -1559 	49.42 	 56.07 	 86.835 	
1562 	 656 	 -2198 	30.03 	 6.86 	 98.56 	
1763 	 1036 	 -2222 	-0.56 	 -46.235 	 112.875 	
1873 	 1170 	 -1879 	-36.61 	 -104.51 	 135.03 	
2026 	 1361 	 -1904 	-75.25 	 -168.665 	 157.5 	
1835 	 1423 	 -2145 	-124.075 	 -233.695 	 172.095 	
1463 	 1335 	 -2332 	-182.49 	 -289.24 	 185.64 	
1442 	 1252 	 -2726 	-242.305 	 -320.635 	 205.73 	
1847 	 1089 	 -3236 	-307.475 	 -317.45 	 227.955 	
2225 	 761 	 -3220 	-378.98 	 -286.16 	 240.52 	
1978 	 539 	 -2781 	-446.635 	 -249.095 	 241.885 	
1415 	 378 	 -2440 	-509.74 	 -228.305 	 242.445 	
1098 	 120 	 -2083 	-570.36 	 -225.015 	 245.35 	
1158 	 -310 	 -2009 	-623.35 	 -227.29 	 243.565 	
1293 	 -688 	 -2151 	-669.585 	 -214.375 	 232.155 	
1410 	 -1184 	 -2206 	-711.27 	 -171.15 	 213.43 	
1790 	 -1981 	 -1993 	-740.39 	 -93.31 	 186.585 	
2036 	 -2602 	 -1714 	-752.185 	 15.435 	 144.83 	
2029 	 -2738 	 -1494 	-751.8 	 133.14 	 89.32 	
1791 	 -2958 	 -813 	-744.38 	 234.22 	 27.79 	
1372 	 -3137 	 161 	-722.505 	 292.215 	 -38.29 	
995 	 -3053 	 843 	-684.81 	 294.455 	 -102.06 	
1163 	 -2739 	 1301 	-640.78 	 251.895 	 -155.785 	
1679 	 -2325 	 1692 	-591.36 	 194.565 	 -202.125 	
1989 	 -1648 	 1960 	-532.805 	 150.115 	 -242.27 	
2145 	 -1013 	 2061 	-467.53 	 126.315 	 -270.13 	
2222 	 -530 	 2223 	-402.29 	 116.97 	 -288.96 	
1974 	 -61 	 2539 	-338.975 	 108.115 	 -305.725 	
1406 	 450 	 2837 	-277.305 	 88.62 	 -315.665 	
1021 	 965 	 2969 	-218.47 	 55.86 	 -311.5 	
976 	 1310 	 3037 	-163.555 	 16.03 	 -299.11 	
869 	 1567 	 2924 	-112.385 	 -23.065 	 -288.225 	
467 	 1822 	 2685 	-67.235 	 -54.18 	 -277.06 	
87 	 1910 	 2542 	-28.385 	 -72.835 	 -259.455 	
-109 	 1861 	 2449 	7.84 	 -78.295 	 -238.91 	
-322 	 1838 	 2224 	41.44 	 -74.935 	 -221.2 	
-654 	 1786 	 2077 	69.23 	 -67.235 	 -204.575 	
-869 	 1681 	 2052 	92.925 	 -59.675 	 -186.34 	
-899 	 1577 	 1917 	116.375 	 -52.43 	 -167.895 	
-896 	 1456 	 1668 	137.62 	 -43.645 	 -150.92 	
-912 	 1302 	 1471 	154.875 	 -33.915 	 -134.96 	
-920 	 1157 	 1358 	170.24 	 -24.64 	 -119.105 	
-882 	 1033 	 1221 	185.71 	 -16.59 	 -103.355 	
-797 	 901 	 1030 	200.515 	 -9.59 	 -88.095 	
-684 	 753 	 833 	213.71 	 -3.115 	 -73.745 	
-587 	 606 	 690 	225.26 	 3.885 	 -60.375 	
-453 	 529 	 515 	235.725 	 11.41 	 -47.81 	
-352 	 418 	 402 	244.65 	 19.355 	 -35.56 	
-276 	 328 	 322 	252.7 	 26.425 	 -23.905 	
-201 	 305 	 222 	259.42 	 31.29 	 -13.16 	
-142 	 295 	 171 	264.11 	 33.495 	 -3.08 	
-77 	 278 	 144 	267.4 	 32.865 	 6.685 	
-6 	 284 	 87 	269.22 	 30.24 	 15.82 	
56 	 312 	 -1 	268.905 	 26.53 	 23.59 	
97 	 329 	 -42 	266.455 	 23.135 	 30.485 	
153 	 350 	 -69 	262.675 	 20.755 	 36.785 	
229 	 394 	 -120 	258.405 	 20.65 	 42.035 	
300 	 443 	 -187 	252.84 	 23.345 	 46.025 	
367 	 476 	 -225 	245.63 	 28.63 	 49.245 	
449 	 481 	 -253 	237.86 	 35.42 	 52.045 	
512 	 499 	 -294 	229.985 	 42.77 	 54.25 	
561 	 523 	 -311 	221.76 	 49.56 	 55.895 	
