STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
887 	 221 	 -38 	-12.775 	 26.775 	 -5.25 	
892 	 212 	 -44 	-12.635 	 25.62 	 -2.205 	
888 	 193 	 -44 	-12.46 	 24.64 	 0.7 	
895 	 174 	 -41 	-12.005 	 23.59 	 3.29 	
909 	 163 	 -34 	-11.445 	 22.61 	 5.495 	
922 	 148 	 -25 	-10.675 	 21.665 	 7.525 	
926 	 128 	 -22 	-10.15 	 20.965 	 9.24 	
927 	 108 	 -20 	-9.24 	 20.265 	 10.815 	
928 	 90 	 -20 	-8.26 	 19.495 	 12.215 	
933 	 76 	 -20 	-7.105 	 18.69 	 13.58 	
931 	 71 	 -18 	-5.985 	 17.955 	 14.945 	
933 	 68 	 -15 	-4.935 	 17.255 	 16.38 	
933 	 65 	 -19 	-3.85 	 16.59 	 17.955 	
937 	 69 	 -21 	-2.73 	 15.785 	 19.705 	
944 	 76 	 -20 	-1.505 	 14.91 	 21.525 	
946 	 90 	 -21 	-0.665 	 14.525 	 23.555 	
946 	 110 	 -24 	0.385 	 13.895 	 25.585 	
941 	 137 	 -24 	1.26 	 13.3 	 27.895 	
944 	 154 	 -30 	1.855 	 12.635 	 30.17 	
956 	 166 	 -27 	2.38 	 12.005 	 32.76 	
945 	 161 	 -33 	2.765 	 11.62 	 35.14 	
941 	 157 	 -29 	3.395 	 11.2 	 37.59 	
927 	 160 	 -18 	3.955 	 10.605 	 39.2 	
933 	 166 	 -13 	4.445 	 9.835 	 40.285 	
943 	 151 	 -14 	4.655 	 9.275 	 40.67 	
946 	 132 	 -13 	5.005 	 8.82 	 40.39 	
949 	 117 	 -9 	5.6 	 8.26 	 39.375 	
963 	 109 	 -2 	6.125 	 7.7 	 37.66 	
979 	 115 	 0 	6.65 	 7.14 	 35.245 	
984 	 123 	 -1 	6.93 	 7 	 32.305 	
967 	 113 	 -3 	7 	 6.755 	 28.875 	
963 	 97 	 -4 	7.175 	 6.3 	 25.13 	
975 	 100 	 -12 	7.49 	 5.635 	 21.105 	
992 	 111 	 -18 	7.7 	 5.215 	 17.22 	
995 	 125 	 -22 	7.77 	 4.97 	 13.65 	
985 	 135 	 -24 	7.77 	 4.725 	 10.535 	
976 	 130 	 -25 	7.42 	 4.305 	 8.05 	
974 	 125 	 -23 	7.35 	 3.71 	 5.985 	
970 	 130 	 -24 	7.315 	 3.255 	 4.48 	
955 	 143 	 -19 	7.07 	 2.87 	 3.325 	
938 	 156 	 -19 	6.79 	 2.31 	 2.415 	
937 	 164 	 -19 	6.545 	 1.4 	 1.715 	
946 	 169 	 -22 	6.02 	 0.49 	 1.015 	
949 	 169 	 -21 	5.635 	 -0.245 	 0.35 	
949 	 162 	 -19 	5.18 	 -0.7 	 -0.455 	
947 	 154 	 -20 	4.83 	 -1.47 	 -1.365 	
948 	 146 	 -22 	4.34 	 -2.275 	 -2.415 	
962 	 130 	 -22 	3.99 	 -3.01 	 -3.36 	
972 	 118 	 -19 	3.92 	 -3.815 	 -4.095 	
976 	 114 	 -20 	3.71 	 -4.34 	 -4.62 	
971 	 118 	 -25 	3.64 	 -4.935 	 -4.655 	
967 	 130 	 -23 	3.605 	 -5.635 	 -4.235 	
967 	 135 	 -19 	3.395 	 -6.405 	 -3.185 	
970 	 141 	 -20 	3.29 	 -7.14 	 -1.715 	
966 	 146 	 -23 	3.01 	 -7.7 	 0.105 	
960 	 148 	 -21 	2.87 	 -8.33 	 2.1 	
960 	 141 	 -17 	2.87 	 -9.1 	 4.13 	
966 	 135 	 -19 	2.59 	 -9.8 	 5.95 	
973 	 126 	 -21 	2.625 	 -10.465 	 7.525 	
969 	 122 	 -21 	2.52 	 -10.78 	 8.68 	
965 	 127 	 -21 	2.485 	 -11.235 	 9.485 	
973 	 132 	 -20 	2.38 	 -11.76 	 9.975 	
985 	 130 	 -19 	2.275 	 -12.215 	 10.115 	
996 	 125 	 -20 	2.03 	 -12.425 	 9.905 	
1002 	 122 	 -21 	1.995 	 -12.495 	 9.415 	
999 	 123 	 -17 	1.96 	 -12.495 	 8.61 	
1006 	 131 	 -16 	1.855 	 -12.6 	 7.49 	
1015 	 127 	 -20 	1.54 	 -12.53 	 6.23 	
1023 	 121 	 -24 	1.295 	 -12.495 	 4.795 	
1029 	 115 	 -28 	1.33 	 -12.355 	 3.325 	
1032 	 121 	 -27 	1.295 	 -11.97 	 1.995 	
1037 	 122 	 -31 	1.26 	 -11.83 	 0.98 	
1040 	 112 	 -33 	1.015 	 -11.69 	 0.28 	
1046 	 94 	 -29 	0.945 	 -11.305 	 0 	
1044 	 86 	 -23 	1.015 	 -10.92 	 0.035 	
1036 	 93 	 -20 	1.26 	 -10.535 	 0.42 	
1023 	 108 	 -21 	1.47 	 -10.185 	 1.155 	
1021 	 120 	 -22 	1.505 	 -10.045 	 2.135 	
1031 	 123 	 -26 	1.47 	 -10.01 	 3.36 	
1039 	 115 	 -28 	1.4 	 -9.695 	 4.76 	
1038 	 109 	 -26 	1.47 	 -9.24 	 6.16 	
1026 	 107 	 -23 	1.68 	 -8.89 	 7.525 	
1020 	 111 	 -22 	1.855 	 -8.645 	 8.575 	
1026 	 114 	 -27 	1.925 	 -8.33 	 9.345 	
1036 	 109 	 -27 	1.925 	 -8.015 	 9.765 	
1041 	 98 	 -28 	1.995 	 -7.525 	 9.835 	
1035 	 89 	 -28 	2.135 	 -6.93 	 9.485 	
1028 	 85 	 -30 	2.31 	 -6.475 	 8.645 	
1031 	 87 	 -31 	2.555 	 -6.055 	 7.56 	
1038 	 92 	 -31 	2.695 	 -5.495 	 6.37 	
1043 	 95 	 -34 	2.835 	 -5.005 	 5.215 	
1037 	 91 	 -36 	2.94 	 -4.375 	 4.095 	
1028 	 86 	 -29 	3.045 	 -3.745 	 3.15 	
1026 	 87 	 -24 	3.185 	 -3.325 	 2.135 	
1026 	 87 	 -26 	3.465 	 -2.905 	 1.225 	
1022 	 94 	 -30 	3.605 	 -2.415 	 0.385 	
1020 	 101 	 -31 	3.675 	 -1.995 	 -0.35 	
1024 	 110 	 -33 	3.745 	 -1.61 	 -0.875 	
1030 	 115 	 -37 	3.815 	 -1.26 	 -1.12 	
1032 	 108 	 -35 	3.745 	 -0.77 	 -1.225 	
1021 	 98 	 -35 	3.745 	 -0.28 	 -1.05 	
1013 	 91 	 -33 	3.92 	 0.105 	 -0.7 	
1007 	 93 	 -30 	4.2 	 0.28 	 -0.105 	
1006 	 96 	 -28 	4.305 	 0.525 	 0.665 	
1005 	 97 	 -27 	4.375 	 0.735 	 1.68 	
996 	 95 	 -25 	4.55 	 0.98 	 2.73 	
989 	 100 	 -27 	4.69 	 1.155 	 3.92 	
985 	 107 	 -26 	5.04 	 1.19 	 5.005 	
981 	 118 	 -27 	5.11 	 1.26 	 5.95 	
983 	 124 	 -24 	5.04 	 1.4 	 6.72 	
983 	 117 	 -27 	5.005 	 1.4 	 7.175 	
981 	 104 	 -25 	5.075 	 1.54 	 7.35 	
981 	 99 	 -18 	5.285 	 1.715 	 7.035 	
986 	 103 	 -14 	5.495 	 1.785 	 6.44 	
991 	 109 	 -16 	5.67 	 1.855 	 5.46 	
995 	 103 	 -19 	5.6 	 2.03 	 4.27 	
999 	 95 	 -21 	5.6 	 2.275 	 2.835 	
1004 	 91 	 -20 	5.95 	 2.45 	 1.365 	
1005 	 90 	 -21 	6.125 	 2.765 	 -0.035 	
1004 	 87 	 -21 	6.335 	 2.94 	 -1.19 	
996 	 77 	 -17 	6.405 	 3.22 	 -2.03 	
991 	 71 	 -12 	6.65 	 3.465 	 -2.485 	
991 	 75 	 -11 	7.105 	 3.43 	 -2.52 	
992 	 82 	 -14 	7.35 	 3.5 	 -2.17 	
989 	 87 	 -15 	7.525 	 3.675 	 -1.435 	
988 	 88 	 -14 	7.735 	 3.745 	 -0.455 	
988 	 90 	 -14 	7.805 	 3.815 	 0.77 	
995 	 96 	 -14 	8.085 	 3.71 	 2.065 	
1003 	 97 	 -12 	8.12 	 3.71 	 3.43 	
1007 	 99 	 -8 	8.155 	 3.85 	 4.865 	
1003 	 98 	 -7 	8.12 	 4.025 	 6.16 	
999 	 96 	 -6 	8.155 	 4.095 	 7.42 	
1000 	 93 	 -7 	8.12 	 4.025 	 8.435 	
1008 	 96 	 -6 	7.98 	 4.025 	 9.17 	
1013 	 102 	 -9 	7.875 	 4.165 	 9.695 	
1010 	 111 	 -11 	7.63 	 4.305 	 9.87 	
1007 	 115 	 -16 	7.385 	 4.375 	 9.8 	
1007 	 111 	 -16 	6.965 	 4.445 	 9.52 	
1007 	 101 	 -15 	6.685 	 4.445 	 9.03 	
1010 	 98 	 -13 	6.475 	 4.445 	 8.435 	
1008 	 99 	 -10 	6.16 	 4.515 	 7.77 	
1002 	 100 	 -10 	5.705 	 4.69 	 7.175 	
994 	 101 	 -12 	5.32 	 4.655 	 6.51 	
1000 	 102 	 -10 	4.935 	 4.585 	 5.915 	
1007 	 106 	 -13 	4.585 	 4.585 	 5.39 	
1010 	 108 	 -10 	4.2 	 4.62 	 4.935 	
1002 	 110 	 -6 	3.71 	 4.725 	 4.55 	
997 	 107 	 -8 	3.255 	 4.725 	 4.27 	
998 	 111 	 -6 	2.905 	 4.515 	 3.99 	
1005 	 119 	 -4 	2.555 	 4.445 	 3.605 	
1012 	 124 	 -2 	2.1 	 4.41 	 3.325 	
1007 	 119 	 -2 	1.47 	 4.375 	 3.08 	
998 	 101 	 0 	1.015 	 4.305 	 2.73 	
990 	 90 	 1 	0.735 	 4.13 	 2.345 	
992 	 84 	 -1 	0.49 	 3.85 	 1.855 	
997 	 84 	 -2 	0.35 	 3.5 	 1.47 	
993 	 82 	 0 	0.07 	 3.29 	 1.19 	
985 	 75 	 0 	-0.105 	 2.94 	 1.12 	
971 	 67 	 2 	-0.245 	 2.66 	 1.26 	
963 	 73 	 3 	-0.315 	 2.24 	 1.54 	
963 	 85 	 4 	-0.35 	 1.61 	 2.03 	
968 	 90 	 3 	-0.385 	 1.12 	 2.59 	
970 	 87 	 4 	-0.595 	 0.77 	 3.185 	
970 	 83 	 5 	-0.735 	 0.28 	 3.71 	
971 	 85 	 2 	-0.735 	 -0.035 	 4.025 	
979 	 88 	 4 	-0.805 	 -0.525 	 4.06 	
988 	 89 	 5 	-0.77 	 -0.875 	 3.885 	
995 	 83 	 5 	-0.945 	 -0.91 	 3.5 	
996 	 74 	 7 	-1.015 	 -0.945 	 2.905 	
995 	 64 	 5 	-0.945 	 -1.19 	 2.03 	
1000 	 56 	 0 	-0.945 	 -1.225 	 0.98 	
1007 	 54 	 2 	-0.84 	 -1.225 	 -0.14 	
1011 	 52 	 4 	-0.77 	 -1.155 	 -1.33 	
1012 	 52 	 5 	-0.595 	 -1.015 	 -2.485 	
1011 	 47 	 1 	-0.42 	 -0.91 	 -3.5 	
1013 	 45 	 0 	-0.35 	 -0.84 	 -4.375 	
1020 	 51 	 -3 	-0.175 	 -0.63 	 -5.005 	
1018 	 59 	 -1 	-0.035 	 -0.42 	 -5.25 	
1014 	 69 	 -1 	0.105 	 -0.21 	 -5.075 	
1012 	 75 	 0 	0.105 	 -0.105 	 -4.585 	
1016 	 80 	 1 	0.035 	 0.105 	 -3.605 	
1016 	 84 	 -2 	0.07 	 0.315 	 -2.24 	
1011 	 92 	 -1 	0.035 	 0.49 	 -0.665 	
1012 	 98 	 -1 	0 	 0.63 	 0.98 	
1017 	 97 	 0 	-0.175 	 0.805 	 2.625 	
1023 	 95 	 -3 	-0.35 	 1.015 	 4.095 	
1026 	 92 	 -3 	-0.315 	 1.225 	 5.285 	
1027 	 95 	 -3 	-0.385 	 1.54 	 6.16 	
1025 	 94 	 -5 	-0.63 	 1.855 	 6.685 	
1026 	 87 	 -3 	-0.805 	 2.205 	 6.895 	
1028 	 80 	 -2 	-0.91 	 2.45 	 6.685 	
1026 	 81 	 -4 	-0.875 	 2.8 	 6.23 	
1024 	 85 	 -5 	-0.91 	 3.115 	 5.705 	
1023 	 84 	 -7 	-1.085 	 3.395 	 5.11 	
1020 	 78 	 -7 	-1.155 	 3.64 	 4.515 	
1020 	 68 	 -4 	-1.155 	 3.745 	 3.885 	
1017 	 65 	 0 	-1.19 	 4.13 	 3.255 	
1011 	 65 	 0 	-1.12 	 4.34 	 2.59 	
1006 	 69 	 -3 	-1.155 	 4.445 	 1.96 	
1004 	 73 	 -5 	-0.98 	 4.515 	 1.505 	
1008 	 75 	 -6 	-0.945 	 4.55 	 1.225 	
1008 	 73 	 -5 	-1.085 	 4.62 	 1.155 	
1003 	 67 	 -2 	-0.945 	 4.62 	 1.26 	
997 	 64 	 -1 	-0.91 	 4.725 	 1.54 	
995 	 69 	 0 	-0.63 	 4.585 	 1.785 	
995 	 75 	 0 	-0.56 	 4.41 	 2.17 	
998 	 76 	 -1 	-0.63 	 4.34 	 2.625 	
999 	 71 	 0 	-0.56 	 4.235 	 3.115 	
992 	 66 	 2 	-0.455 	 4.165 	 3.64 	
986 	 66 	 1 	-0.245 	 3.955 	 4.13 	
980 	 69 	 2 	-0.175 	 3.78 	 4.515 	
982 	 71 	 1 	0 	 3.43 	 4.865 	
983 	 71 	 0 	0.105 	 3.15 	 5.25 	
983 	 73 	 1 	0.245 	 2.905 	 5.495 	
985 	 70 	 5 	0.245 	 2.695 	 5.67 	
984 	 69 	 5 	0.35 	 2.45 	 5.845 	
981 	 69 	 3 	0.595 	 2.065 	 5.81 	
982 	 69 	 5 	0.595 	 1.785 	 5.635 	
982 	 67 	 5 	0.735 	 1.47 	 5.32 	
984 	 65 	 7 	0.875 	 1.19 	 4.9 	
986 	 66 	 5 	1.015 	 0.875 	 4.375 	
986 	 65 	 3 	1.05 	 0.63 	 3.885 	
987 	 61 	 9 	1.05 	 0.35 	 3.29 	
985 	 57 	 10 	1.19 	 0 	 2.73 	
983 	 56 	 11 	1.4 	 -0.35 	 2.275 	
979 	 59 	 11 	1.505 	 -0.595 	 1.96 	
976 	 60 	 13 	1.68 	 -0.98 	 1.995 	
974 	 62 	 17 	1.785 	 -1.365 	 2.17 	
978 	 64 	 15 	1.96 	 -1.75 	 2.555 	
978 	 68 	 14 	2.1 	 -2.135 	 3.08 	
980 	 68 	 16 	2.135 	 -2.52 	 3.535 	
982 	 65 	 16 	2.205 	 -2.765 	 4.025 	
983 	 62 	 17 	2.205 	 -2.94 	 4.445 	
987 	 58 	 17 	2.275 	 -3.325 	 4.62 	
995 	 54 	 16 	2.38 	 -3.57 	 4.655 	
1004 	 51 	 16 	2.45 	 -3.64 	 4.55 	
1006 	 53 	 15 	2.45 	 -3.64 	 4.305 	
1008 	 54 	 13 	2.625 	 -3.745 	 3.955 	
1009 	 52 	 14 	2.555 	 -3.675 	 3.5 	
1015 	 50 	 14 	2.555 	 -3.64 	 3.08 	
1020 	 50 	 15 	2.52 	 -3.57 	 2.625 	
1019 	 51 	 14 	2.66 	 -3.535 	 2.17 	
1013 	 53 	 16 	2.66 	 -3.325 	 1.855 	
1016 	 57 	 14 	2.59 	 -3.29 	 1.505 	
1019 	 56 	 15 	2.555 	 -3.255 	 1.225 	
1020 	 55 	 17 	2.52 	 -3.08 	 1.19 	
1018 	 55 	 18 	2.555 	 -3.08 	 1.12 	
1011 	 56 	 18 	2.485 	 -3.08 	 1.19 	
1004 	 61 	 17 	2.45 	 -3.01 	 1.295 	
1001 	 60 	 16 	2.415 	 -3.08 	 1.54 	
1001 	 60 	 17 	2.31 	 -3.22 	 1.89 	
999 	 64 	 17 	2.275 	 -3.185 	 2.38 	
994 	 68 	 14 	2.1 	 -3.185 	 2.975 	
990 	 72 	 15 	1.96 	 -3.36 	 3.675 	
992 	 76 	 16 	1.925 	 -3.535 	 4.445 	
998 	 76 	 15 	1.645 	 -3.57 	 5.18 	
1004 	 76 	 12 	1.435 	 -3.64 	 5.81 	
1003 	 73 	 11 	1.225 	 -3.465 	 6.3 	
1002 	 73 	 10 	1.12 	 -3.465 	 6.545 	
1007 	 74 	 11 	0.98 	 -3.5 	 6.545 	
1015 	 71 	 9 	0.77 	 -3.395 	 6.195 	
1020 	 62 	 10 	0.56 	 -3.255 	 5.565 	
1020 	 54 	 10 	0.42 	 -3.045 	 4.725 	
1017 	 45 	 8 	0.35 	 -2.765 	 3.675 	
1015 	 41 	 9 	0.28 	 -2.59 	 2.625 	
1017 	 38 	 10 	0.315 	 -2.45 	 1.575 	
1016 	 42 	 12 	0.35 	 -2.275 	 0.665 	
1015 	 45 	 13 	0.315 	 -2.065 	 0.105 	
1009 	 44 	 14 	0.175 	 -1.855 	 -0.28 	
1008 	 45 	 14 	0.245 	 -1.82 	 -0.35 	
1006 	 50 	 12 	0.28 	 -1.75 	 -0.105 	
1004 	 56 	 12 	0.35 	 -1.75 	 0.35 	
1006 	 60 	 13 	0.21 	 -1.68 	 1.155 	
1008 	 62 	 12 	0.14 	 -1.61 	 2.065 	
1006 	 59 	 11 	0.035 	 -1.575 	 3.115 	
1004 	 59 	 10 	0.035 	 -1.575 	 4.2 	
1003 	 61 	 9 	-0.07 	 -1.575 	 5.285 	
1005 	 66 	 7 	-0.14 	 -1.54 	 6.335 	
1006 	 68 	 8 	-0.28 	 -1.505 	 7.35 	
1003 	 67 	 10 	-0.385 	 -1.575 	 8.295 	
999 	 58 	 11 	-0.63 	 -1.61 	 9.1 	
995 	 53 	 13 	-0.77 	 -1.645 	 9.8 	
996 	 50 	 14 	-0.875 	 -1.68 	 10.395 	
1001 	 49 	 8 	-0.945 	 -1.855 	 10.885 	
1007 	 47 	 4 	-0.98 	 -2.03 	 11.445 	
1011 	 45 	 4 	-1.12 	 -2.03 	 12.215 	
1012 	 40 	 6 	-1.225 	 -2.135 	 13.335 	
1007 	 37 	 9 	-1.26 	 -2.24 	 14.875 	
1002 	 44 	 10 	-1.19 	 -2.31 	 16.765 	
993 	 53 	 6 	-1.225 	 -2.485 	 19.075 	
988 	 58 	 6 	-1.4 	 -2.695 	 21.735 	
984 	 55 	 4 	-1.68 	 -2.975 	 24.43 	
990 	 48 	 8 	-1.75 	 -3.22 	 27.37 	
989 	 52 	 6 	-1.785 	 -3.5 	 30.065 	
986 	 63 	 6 	-1.96 	 -3.745 	 32.865 	
989 	 63 	 2 	-2.38 	 -4.025 	 35.665 	
998 	 45 	 -1 	-2.8 	 -4.305 	 38.36 	
1006 	 25 	 -1 	-3.08 	 -4.62 	 41.055 	
1014 	 11 	 -3 	-3.36 	 -4.76 	 43.785 	
1014 	 23 	 -5 	-3.395 	 -5.005 	 46.445 	
1017 	 38 	 -5 	-3.815 	 -5.215 	 49.455 	
1015 	 41 	 -3 	-4.445 	 -5.46 	 52.885 	
1009 	 48 	 -4 	-5.005 	 -5.705 	 56.595 	
1004 	 65 	 -1 	-5.495 	 -5.915 	 60.585 	
997 	 95 	 2 	-6.125 	 -6.3 	 64.89 	
985 	 111 	 1 	-7.07 	 -6.685 	 69.37 	
967 	 111 	 -4 	-8.19 	 -6.895 	 73.85 	
950 	 96 	 -9 	-9.135 	 -7.385 	 78.015 	
947 	 74 	 -12 	-10.01 	 -8.015 	 81.69 	
961 	 52 	 -10 	-10.675 	 -8.61 	 84.63 	
972 	 33 	 -7 	-11.34 	 -8.855 	 86.625 	
973 	 3 	 -7 	-11.97 	 -9.03 	 87.78 	
971 	 -33 	 -9 	-12.32 	 -9.31 	 87.99 	
972 	 -65 	 -9 	-12.53 	 -9.59 	 87.22 	
979 	 -84 	 -10 	-12.565 	 -9.765 	 85.645 	
983 	 -99 	 -11 	-12.46 	 -9.905 	 83.195 	
981 	 -114 	 -11 	-12.46 	 -9.905 	 80.255 	
974 	 -131 	 -8 	-12.39 	 -10.08 	 76.93 	
977 	 -149 	 -9 	-12.18 	 -10.43 	 73.395 	
986 	 -158 	 -11 	-11.795 	 -10.605 	 69.58 	
983 	 -159 	 -9 	-11.235 	 -10.745 	 65.87 	
970 	 -153 	 -8 	-10.78 	 -10.85 	 62.44 	
963 	 -159 	 -5 	-10.43 	 -11.165 	 59.325 	
959 	 -166 	 -4 	-10.08 	 -11.55 	 56.49 	
964 	 -191 	 -8 	-9.73 	 -11.935 	 54.18 	
964 	 -203 	 -9 	-9.03 	 -12.39 	 52.08 	
966 	 -198 	 -6 	-8.12 	 -12.915 	 50.4 	
961 	 -190 	 -8 	-7.49 	 -13.265 	 49 	
954 	 -187 	 -5 	-7.07 	 -13.65 	 47.88 	
955 	 -193 	 -10 	-6.615 	 -14.315 	 47.075 	
956 	 -199 	 -18 	-6.02 	 -14.77 	 46.515 	
956 	 -199 	 -21 	-5.46 	 -15.26 	 46.305 	
955 	 -197 	 -22 	-4.935 	 -15.75 	 46.235 	
955 	 -196 	 -25 	-4.41 	 -16.275 	 46.375 	
954 	 -198 	 -31 	-3.955 	 -16.765 	 46.83 	
957 	 -193 	 -35 	-3.535 	 -17.325 	 47.355 	
963 	 -195 	 -37 	-3.29 	 -17.71 	 48.23 	
971 	 -216 	 -33 	-3.185 	 -18.13 	 49.28 	
979 	 -235 	 -33 	-2.905 	 -18.62 	 50.715 	
981 	 -233 	 -30 	-2.24 	 -18.865 	 52.29 	
979 	 -208 	 -33 	-1.82 	 -19.215 	 54.075 	
976 	 -186 	 -32 	-1.715 	 -19.495 	 56.21 	
972 	 -185 	 -33 	-1.75 	 -19.74 	 58.31 	
974 	 -192 	 -36 	-1.855 	 -20.02 	 60.375 	
977 	 -199 	 -37 	-1.82 	 -20.09 	 62.09 	
979 	 -202 	 -39 	-1.855 	 -20.23 	 63.595 	
976 	 -213 	 -41 	-1.96 	 -20.3 	 64.75 	
980 	 -225 	 -41 	-1.995 	 -20.3 	 65.415 	
984 	 -232 	 -48 	-1.925 	 -20.16 	 65.52 	
994 	 -229 	 -53 	-1.925 	 -19.985 	 65.065 	
1003 	 -224 	 -55 	-2.1 	 -19.6 	 63.98 	
1005 	 -238 	 -55 	-2.275 	 -19.215 	 62.615 	
1004 	 -268 	 -50 	-2.625 	 -18.69 	 60.83 	
1007 	 -295 	 -57 	-2.59 	 -18.27 	 58.835 	
1012 	 -307 	 -59 	-2.485 	 -17.815 	 56.98 	
1007 	 -295 	 -56 	-2.275 	 -17.325 	 55.23 	
1012 	 -295 	 -55 	-2.31 	 -16.94 	 54.075 	
1012 	 -303 	 -51 	-2.52 	 -16.415 	 53.235 	
1015 	 -304 	 -54 	-2.52 	 -15.925 	 52.885 	
1008 	 -294 	 -60 	-2.38 	 -15.435 	 53.13 	
996 	 -274 	 -54 	-2.345 	 -15.015 	 53.97 	
993 	 -258 	 -54 	-2.66 	 -14.735 	 55.58 	
992 	 -267 	 -54 	-3.185 	 -14.35 	 57.61 	
990 	 -273 	 -56 	-3.325 	 -13.86 	 59.99 	
982 	 -273 	 -57 	-3.43 	 -13.37 	 62.51 	
971 	 -265 	 -56 	-3.71 	 -12.845 	 64.995 	
974 	 -265 	 -53 	-4.025 	 -12.495 	 67.235 	
981 	 -273 	 -52 	-4.445 	 -12.04 	 69.09 	
991 	 -305 	 -56 	-4.83 	 -11.515 	 70.63 	
995 	 -324 	 -61 	-5.005 	 -10.71 	 71.4 	
995 	 -329 	 -61 	-5.005 	 -9.905 	 71.61 	
997 	 -339 	 -49 	-5.145 	 -9.1 	 71.435 	
998 	 -356 	 -48 	-5.145 	 -8.47 	 70.805 	
1002 	 -373 	 -55 	-5.39 	 -7.525 	 69.79 	
995 	 -393 	 -59 	-5.285 	 -6.58 	 68.495 	
979 	 -403 	 -57 	-5.145 	 -5.6 	 67.2 	
974 	 -415 	 -53 	-4.9 	 -4.9 	 66.15 	
972 	 -431 	 -55 	-4.76 	 -4.095 	 65.45 	
971 	 -434 	 -57 	-4.48 	 -3.43 	 65.205 	
968 	 -438 	 -56 	-4.13 	 -2.765 	 65.52 	
955 	 -431 	 -55 	-3.71 	 -1.995 	 66.22 	
944 	 -424 	 -52 	-3.325 	 -1.26 	 67.34 	
929 	 -417 	 -54 	-3.115 	 -0.665 	 68.6 	
911 	 -414 	 -54 	-2.87 	 -0.105 	 70 	
901 	 -424 	 -54 	-2.73 	 0.35 	 71.54 	
893 	 -425 	 -53 	-2.38 	 0.7 	 72.905 	
898 	 -438 	 -57 	-2.205 	 1.19 	 74.27 	
897 	 -448 	 -51 	-2.03 	 1.715 	 75.11 	
900 	 -457 	 -53 	-1.785 	 2.31 	 75.53 	
899 	 -468 	 -55 	-1.54 	 3.01 	 75.355 	
902 	 -472 	 -58 	-1.19 	 3.465 	 74.62 	
916 	 -480 	 -64 	-1.015 	 4.06 	 73.465 	
924 	 -491 	 -70 	-0.77 	 4.69 	 72.24 	
924 	 -490 	 -64 	-0.28 	 5.39 	 71.05 	
914 	 -492 	 -61 	-0.07 	 6.195 	 70.105 	
892 	 -499 	 -55 	0.105 	 6.825 	 69.37 	
878 	 -508 	 -53 	0.42 	 7.315 	 69.055 	
871 	 -513 	 -60 	0.77 	 7.595 	 68.95 	
863 	 -511 	 -60 	1.19 	 7.91 	 69.16 	
858 	 -504 	 -54 	1.54 	 8.155 	 69.545 	
849 	 -506 	 -54 	1.855 	 8.33 	 70.07 	
836 	 -503 	 -52 	2.065 	 8.4 	 70.315 	
836 	 -518 	 -55 	2.415 	 8.365 	 70.42 	
831 	 -533 	 -56 	2.555 	 8.4 	 70.105 	
835 	 -548 	 -53 	2.975 	 8.435 	 69.79 	
823 	 -537 	 -52 	3.57 	 8.365 	 69.16 	
818 	 -528 	 -54 	3.92 	 8.295 	 68.705 	
810 	 -536 	 -50 	3.885 	 8.26 	 67.83 	
813 	 -554 	 -52 	4.025 	 8.085 	 66.745 	
816 	 -571 	 -55 	4.375 	 7.98 	 65.415 	
815 	 -569 	 -57 	4.795 	 7.84 	 63.735 	
822 	 -573 	 -50 	5.075 	 7.77 	 62.09 	
815 	 -570 	 -45 	5.18 	 7.735 	 60.06 	
821 	 -586 	 -46 	5.25 	 7.735 	 58.17 	
815 	 -594 	 -52 	5.46 	 7.665 	 55.965 	
816 	 -578 	 -56 	5.95 	 7.63 	 53.795 	
815 	 -557 	 -56 	6.02 	 7.63 	 51.835 	
814 	 -552 	 -48 	5.74 	 7.665 	 50.19 	
803 	 -568 	 -44 	5.6 	 7.49 	 49.035 	
787 	 -579 	 -43 	5.6 	 7.525 	 48.02 	
744 	 -571 	 -43 	5.775 	 6.93 	 47.145 	
720 	 -552 	 -39 	5.635 	 5.635 	 46.13 	
765 	 -556 	 -44 	5.25 	 3.885 	 44.835 	
783 	 -571 	 -46 	4.9 	 3.045 	 43.12 	
727 	 -592 	 -37 	4.69 	 2.38 	 41.055 	
671 	 -594 	 -33 	4.375 	 0.665 	 38.255 	
694 	 -594 	 -41 	3.99 	 -1.995 	 35.035 	
753 	 -605 	 -40 	3.5 	 -4.095 	 31.64 	
783 	 -609 	 -38 	3.115 	 -5.075 	 27.93 	
769 	 -623 	 -37 	2.765 	 -5.46 	 24.255 	
734 	 -621 	 -33 	2.45 	 -6.335 	 20.265 	
754 	 -625 	 -40 	2.31 	 -7.805 	 16.345 	
801 	 -630 	 -45 	1.96 	 -8.575 	 12.46 	
829 	 -634 	 -43 	1.785 	 -8.54 	 8.96 	
820 	 -630 	 -37 	1.575 	 -8.155 	 5.95 	
797 	 -623 	 -41 	1.54 	 -8.12 	 3.465 	
792 	 -614 	 -50 	1.435 	 -8.225 	 1.855 	
809 	 -608 	 -51 	1.26 	 -8.54 	 1.155 	
829 	 -605 	 -45 	1.12 	 -8.33 	 1.575 	
827 	 -600 	 -44 	1.225 	 -7.875 	 2.8 	
807 	 -594 	 -43 	1.33 	 -7.42 	 4.725 	
790 	 -592 	 -41 	1.295 	 -7.175 	 7.035 	
