STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
457 	 125 	 -565 	 127.505 	 16.135 	 -6.93 	
437 	 126 	 -559 	 120.68 	 13.79 	 -6.37 	
444 	 122 	 -557 	 113.75 	 11.34 	 -6.685 	
446 	 112 	 -558 	 106.785 	 9.03 	 -8.54 	
445 	 97 	 -565 	 100.065 	 6.685 	 -12.145 	
451 	 87 	 -575 	 93.415 	 4.585 	 -17.815 	
444 	 75 	 -578 	 86.975 	 2.555 	 -25.48 	
425 	 59 	 -576 	 80.675 	 0.735 	 -34.72 	
425 	 48 	 -588 	 74.585 	 -1.4 	 -45.325 	
427 	 60 	 -607 	 68.985 	 -3.465 	 -56.875 	
422 	 64 	 -613 	 63.665 	 -5.46 	 -68.88 	
418 	 67 	 -611 	 58.555 	 -7.245 	 -81.34 	
397 	 86 	 -626 	 53.76 	 -9.065 	 -94.15 	
373 	 104 	 -657 	 49.525 	 -11.34 	 -107.205 	
336 	 92 	 -671 	 45.92 	 -13.72 	 -120.225 	
274 	 29 	 -617 	 42.735 	 -15.155 	 -131.95 	
162 	 -28 	 -610 	 40.355 	 -17.43 	 -142.695 	
94 	 -111 	 -570 	 38.99 	 -21.105 	 -151.55 	
82 	 -138 	 -543 	 38.85 	 -24.955 	 -158.97 	
31 	 -174 	 -508 	 39.305 	 -27.825 	 -164.395 	
-49 	 -216 	 -471 	 40.495 	 -30.94 	 -168.035 	
-76 	 -246 	 -462 	 42.805 	 -35.035 	 -169.505 	
-120 	 -258 	 -441 	 45.36 	 -38.255 	 -169.085 	
-197 	 -336 	 -384 	 47.88 	 -40.67 	 -166.6 	
-264 	 -427 	 -321 	 51.625 	 -43.19 	 -163.8 	
-255 	 -510 	 -271 	 56.0 	 -46.06 	 -161.28 	
-90 	 -553 	 -216 	 59.815 	 -48.195 	 -158.97 	
163 	 -698 	 -121 	 63.035 	 -47.845 	 -153.965 	
374 	 -975 	 -33 	 66.535 	 -44.625 	 -143.535 	
569 	 -1032 	 -47 	 70.0 	 -39.725 	 -127.82 	
1082 	 -763 	 -111 	 70.735 	 -32.2 	 -106.505 	
1648 	 -571 	 -197 	 65.59 	 -18.34 	 -76.755 	
1850 	 -412 	 -377 	 55.65 	 1.61 	 -38.22 	
2103 	 -287 	 -650 	 40.32 	 21.21 	 4.725 	
2758 	 -227 	 -887 	 21.945 	 42.175 	 46.76 	
3355 	 -23 	 -1010 	 2.065 	 71.715 	 79.625 	
3526 	 124 	 -1032 	 -23.73 	 109.34 	 103.04 	
3636 	 131 	 -1012 	 -58.135 	 145.075 	 109.97 	
3762 	 108 	 -1056 	 -95.2 	 178.115 	 109.13 	
3745 	 444 	 -1101 	 -130.935 	 212.38 	 109.445 	
3370 	 767 	 -1049 	 -169.12 	 246.89 	 122.22 	
2938 	 895 	 -943 	 -209.965 	 275.38 	 145.88 	
2625 	 959 	 -914 	 -251.09 	 297.325 	 173.95 	
2170 	 790 	 -856 	 -291.165 	 316.61 	 199.115 	
1631 	 609 	 -702 	 -326.41 	 329.56 	 210.7 	
1163 	 582 	 -546 	 -357.35 	 334.04 	 205.8 	
684 	 568 	 -433 	 -387.765 	 331.66 	 184.66 	
91 	 327 	 -324 	 -415.8 	 321.65 	 150.78 	
-443 	 113 	 -163 	 -435.645 	 299.845 	 103.95 	
-725 	 124 	 1 	 -450.31 	 267.505 	 47.355 	
-984 	 17 	 221 	 -463.89 	 229.6 	 -9.38 	
-1370 	 -148 	 350 	 -471.415 	 183.4 	 -64.68 	
-1521 	 -236 	 345 	 -470.505 	 127.12 	 -114.24 	
-1450 	 -249 	 304 	 -462.035 	 67.34 	 -155.4 	
-1297 	 -347 	 251 	 -448.28 	 9.8 	 -187.67 	
-1037 	 -477 	 175 	 -428.505 	 -44.765 	 -213.185 	
-756 	 -414 	 28 	 -402.71 	 -94.325 	 -228.165 	
-507 	 -254 	 -146 	 -374.395 	 -139.405 	 -230.545 	
-250 	 -126 	 -294 	 -343.665 	 -180.18 	 -217.84 	
135 	 -234 	 -390 	 -307.3 	 -214.025 	 -194.67 	
428 	 -58 	 -568 	 -265.86 	 -240.415 	 -172.62 	
698 	 -64 	 -737 	 -226.905 	 -260.295 	 -150.325 	
1105 	 -164 	 -926 	 -190.12 	 -275.555 	 -135.52 	
1483 	 -282 	 -1068 	 -152.005 	 -281.785 	 -126.35 	
1613 	 -167 	 -1199 	 -112.56 	 -279.16 	 -120.505 	
1585 	 -31 	 -1225 	 -77.14 	 -271.46 	 -113.435 	
1609 	 8 	 -1255 	 -45.92 	 -263.27 	 -105.175 	
1693 	 -20 	 -1294 	 -15.68 	 -252.455 	 -94.675 	
1686 	 24 	 -1308 	 14.245 	 -237.335 	 -82.88 	
1596 	 100 	 -1257 	 41.93 	 -220.395 	 -69.72 	
1471 	 166 	 -1185 	 65.905 	 -204.505 	 -55.475 	
1438 	 125 	 -1154 	 87.36 	 -190.33 	 -40.705 	
1396 	 111 	 -1138 	 108.64 	 -175.07 	 -26.565 	
1278 	 133 	 -1095 	 128.555 	 -159.215 	 -13.3 	
1154 	 123 	 -1022 	 145.635 	 -145.215 	 -1.855 	
1084 	 94 	 -965 	 160.86 	 -133.245 	 7.455 	
1047 	 70 	 -949 	 175.07 	 -121.905 	 14.35 	
992 	 65 	 -943 	 188.44 	 -110.67 	 18.795 	
921 	 78 	 -904 	 200.795 	 -100.345 	 20.58 	
897 	 60 	 -872 	 211.155 	 -91.315 	 20.195 	
893 	 25 	 -859 	 220.535 	 -83.02 	 17.325 	
881 	 27 	 -847 	 229.53 	 -74.83 	 12.95 	
846 	 51 	 -834 	 237.65 	 -66.78 	 8.54 	
792 	 45 	 -840 	 244.265 	 -59.5 	 5.32 	
757 	 34 	 -875 	 250.25 	 -53.41 	 3.605 	
754 	 41 	 -917 	 255.885 	 -47.74 	 3.43 	
746 	 56 	 -944 	 260.785 	 -42.105 	 4.445 	
730 	 40 	 -944 	 264.6 	 -36.82 	 6.265 	
717 	 17 	 -935 	 268.065 	 -32.305 	 8.225 	
703 	 4 	 -923 	 271.005 	 -28.035 	 9.94 	
683 	 -10 	 -919 	 273.245 	 -23.975 	 11.55 	
637 	 -35 	 -908 	 275.135 	 -20.335 	 12.25 	
637 	 -38 	 -912 	 276.64 	 -17.325 	 12.425 	
640 	 -48 	 -898 	 277.865 	 -14.805 	 11.9 	
639 	 -56 	 -899 	 278.215 	 -12.075 	 10.99 	
616 	 -72 	 -895 	 278.6 	 -9.31 	 9.695 	
582 	 -71 	 -893 	 278.81 	 -6.93 	 7.385 	
556 	 -71 	 -892 	 278.18 	 -4.97 	 4.27 	
544 	 -86 	 -885 	 277.305 	 -3.29 	 0.42 	
520 	 -81 	 -874 	 276.395 	 -1.575 	 -3.99 	
510 	 -44 	 -872 	 275.24 	 -0.105 	 -8.68 	
494 	 -21 	 -888 	 273.245 	 1.12 	 -13.545 	
464 	 -32 	 -883 	 271.25 	 2.24 	 -18.76 	
426 	 -43 	 -853 	 269.115 	 3.535 	 -24.535 	
357 	 -48 	 -796 	 266.735 	 4.795 	 -31.045 	
292 	 -74 	 -737 	 264.25 	 5.18 	 -37.38 	
260 	 -132 	 -714 	 261.835 	 5.11 	 -43.54 	
128 	 -121 	 -658 	 259.805 	 5.775 	 -49.595 	
109 	 -96 	 -645 	 257.04 	 4.725 	 -55.335 	
100 	 -152 	 -650 	 254.03 	 3.64 	 -60.445 	
92 	 -176 	 -671 	 251.86 	 3.045 	 -65.415 	
43 	 -143 	 -692 	 249.69 	 2.835 	 -69.895 	
17 	 -129 	 -721 	 246.995 	 1.785 	 -73.885 	
36 	 -141 	 -753 	 244.09 	 0.525 	 -77.595 	
35 	 -121 	 -759 	 241.675 	 0.175 	 -81.27 	
-14 	 -131 	 -733 	 238.7 	 0.385 	 -84.56 	
-41 	 -192 	 -686 	 235.55 	 -0.315 	 -87.325 	
-22 	 -260 	 -647 	 232.995 	 -1.26 	 -89.53 	
-17 	 -271 	 -613 	 230.86 	 -1.4 	 -90.79 	
-37 	 -284 	 -563 	 228.06 	 -1.47 	 -90.93 	
-30 	 -303 	 -509 	 224.595 	 -2.59 	 -90.965 	
75 	 -314 	 -468 	 221.165 	 -4.375 	 -91.14 	
228 	 -340 	 -392 	 216.44 	 -4.69 	 -90.895 	
241 	 -420 	 -255 	 210.245 	 -3.605 	 -88.515 	
208 	 -394 	 -57 	 203.665 	 -3.465 	 -82.39 	
165 	 -283 	 111 	 194.74 	 -4.725 	 -69.335 	
94 	 -137 	 230 	 181.685 	 -6.65 	 -46.655 	
274 	 184 	 331 	 164.78 	 -8.925 	 -14.07 	
698 	 741 	 401 	 142.275 	 -9.59 	 26.985 	
1210 	 882 	 228 	 109.795 	 -6.02 	 75.145 	
1570 	 616 	 -71 	 72.905 	 4.445 	 119.805 	
2064 	 801 	 -294 	 37.38 	 17.115 	 145.39 	
2555 	 932 	 -489 	 -6.37 	 33.95 	 151.76 	
2722 	 679 	 -621 	 -58.24 	 58.66 	 140.595 	
2704 	 647 	 -622 	 -107.73 	 86.38 	 113.995 	
2747 	 1035 	 -710 	 -155.855 	 112.49 	 84.245 	
2671 	 1375 	 -792 	 -210.385 	 139.37 	 61.46 	
2449 	 1205 	 -757 	 -268.975 	 165.585 	 50.925 	
2357 	 1058 	 -752 	 -323.995 	 188.195 	 45.99 	
2253 	 1088 	 -847 	 -376.46 	 209.37 	 45.5 	
1925 	 900 	 -891 	 -428.925 	 229.285 	 45.99 	
1604 	 558 	 -903 	 -476.105 	 242.585 	 41.37 	
1510 	 379 	 -984 	 -514.78 	 249.865 	 29.225 	
1359 	 338 	 -1105 	 -549.325 	 255.535 	 9.625 	
1018 	 124 	 -1185 	 -581.245 	 256.69 	 -15.26 	
775 	 -159 	 -1185 	 -606.69 	 248.185 	 -45.535 	
765 	 -322 	 -1221 	 -624.68 	 232.575 	 -78.26 	
571 	 -486 	 -1274 	 -637.14 	 214.655 	 -107.1 	
175 	 -736 	 -1158 	 -641.97 	 191.03 	 -127.925 	
-24 	 -782 	 -957 	 -637.35 	 157.29 	 -142.94 	
-91 	 -753 	 -766 	 -627.725 	 120.75 	 -150.71 	
-224 	 -903 	 -606 	 -614.635 	 85.19 	 -153.965 	
-352 	 -1092 	 -462 	 -594.125 	 47.285 	 -158.62 	
-290 	 -1170 	 -502 	 -565.81 	 5.53 	 -165.2 	
-124 	 -1167 	 -540 	 -531.72 	 -34.335 	 -170.485 	
-28 	 -1081 	 -533 	 -494.2 	 -70.35 	 -171.08 	
51 	 -982 	 -568 	 -454.86 	 -104.825 	 -165.165 	
234 	 -918 	 -676 	 -413.245 	 -137.76 	 -153.125 	
478 	 -804 	 -754 	 -369.355 	 -165.2 	 -135.695 	
623 	 -631 	 -796 	 -325.045 	 -185.395 	 -115.5 	
678 	 -536 	 -835 	 -282.415 	 -200.935 	 -94.465 	
804 	 -454 	 -936 	 -241.5 	 -214.55 	 -75.425 	
1022 	 -418 	 -1052 	 -202.545 	 -224.56 	 -59.92 	
1179 	 -413 	 -1121 	 -165.095 	 -228.305 	 -47.425 	
1217 	 -365 	 -1128 	 -128.975 	 -227.71 	 -37.52 	
1228 	 -290 	 -1131 	 -95.165 	 -225.82 	 -29.015 	
1278 	 -252 	 -1145 	 -64.19 	 -222.635 	 -20.37 	
1319 	 -262 	 -1134 	 -34.79 	 -216.72 	 -11.095 	
1276 	 -221 	 -1096 	 -6.51 	 -208.74 	 -1.82 	
1216 	 -172 	 -1066 	 19.355 	 -200.935 	 8.4 	
1209 	 -145 	 -1044 	 42.49 	 -193.76 	 18.025 	
1237 	 -208 	 -1030 	 64.085 	 -186.13 	 27.65 	
1212 	 -215 	 -1026 	 85.4 	 -177.345 	 35.805 	
1163 	 -203 	 -1020 	 105.0 	 -168.42 	 42.49 	
1126 	 -197 	 -1004 	 122.5 	 -160.16 	 47.425 	
1096 	 -208 	 -994 	 138.565 	 -152.04 	 50.855 	
1065 	 -185 	 -999 	 153.65 	 -143.815 	 52.71 	
1006 	 -156 	 -1018 	 167.37 	 -136.01 	 53.445 	
980 	 -147 	 -1028 	 179.725 	 -128.8 	 53.62 	
989 	 -95 	 -1035 	 191.31 	 -121.695 	 53.025 	
926 	 -55 	 -1014 	 200.97 	 -113.47 	 52.815 	
829 	 -30 	 -1000 	 208.775 	 -106.19 	 52.22 	
805 	 -15 	 -1008 	 215.775 	 -100.695 	 51.59 	
824 	 33 	 -1038 	 222.215 	 -95.165 	 50.295 	
782 	 86 	 -1061 	 227.29 	 -88.445 	 48.72 	
707 	 105 	 -1060 	 230.86 	 -82.25 	 46.55 	
682 	 125 	 -1062 	 233.835 	 -77.455 	 43.295 	
683 	 163 	 -1072 	 236.075 	 -72.625 	 39.2 	
650 	 200 	 -1076 	 237.195 	 -66.99 	 34.65 	
600 	 214 	 -1065 	 237.44 	 -61.845 	 29.4 	
585 	 228 	 -1055 	 237.02 	 -57.575 	 23.275 	
601 	 243 	 -1053 	 236.25 	 -53.34 	 16.73 	
602 	 260 	 -1059 	 234.605 	 -48.37 	 9.31 	
589 	 268 	 -1068 	 232.365 	 -43.925 	 1.225 	
601 	 287 	 -1040 	 229.915 	 -39.865 	 -7.315 	
621 	 315 	 -1004 	 226.8 	 -35.315 	 -14.665 	
569 	 300 	 -962 	 223.16 	 -30.415 	 -20.09 	
472 	 270 	 -932 	 219.45 	 -26.215 	 -23.065 	
419 	 252 	 -914 	 215.635 	 -23.24 	 -23.695 	
412 	 258 	 -904 	 211.645 	 -20.825 	 -22.995 	
412 	 253 	 -893 	 207.305 	 -18.165 	 -21.035 	
400 	 248 	 -888 	 202.895 	 -15.715 	 -18.69 	
403 	 246 	 -882 	 198.275 	 -13.93 	 -16.52 	
418 	 233 	 -874 	 193.13 	 -11.935 	 -14.665 	
401 	 204 	 -864 	 187.915 	 -9.555 	 -13.79 	
380 	 182 	 -846 	 183.015 	 -7.49 	 -14.385 	
388 	 173 	 -841 	 177.8 	 -5.915 	 -16.975 	
416 	 154 	 -841 	 172.27 	 -4.165 	 -21.525 	
420 	 122 	 -833 	 166.67 	 -1.715 	 -28.07 	
396 	 108 	 -825 	 161.35 	 0.665 	 -36.715 	
402 	 92 	 -826 	 155.925 	 2.59 	 -46.935 	
431 	 74 	 -830 	 150.395 	 4.62 	 -58.695 	
447 	 67 	 -811 	 144.865 	 7.455 	 -71.54 	
433 	 80 	 -786 	 139.475 	 10.36 	 -84.98 	
416 	 87 	 -780 	 133.735 	 12.67 	 -98.35 	
433 	 75 	 -792 	 127.925 	 14.7 	 -110.88 	
450 	 73 	 -803 	 122.465 	 17.15 	 -122.115 	
450 	 90 	 -805 	 117.39 	 19.495 	 -131.985 	
465 	 83 	 -794 	 112.105 	 21.35 	 -140.14 	
472 	 71 	 -782 	 106.61 	 23.345 	 -146.755 	
457 	 52 	 -769 	 101.535 	 25.235 	 -151.585 	
436 	 41 	 -759 	 96.88 	 26.6 	 -154.7 	
431 	 40 	 -758 	 92.19 	 27.51 	 -156.345 	
437 	 26 	 -763 	 87.675 	 28.035 	 -156.695 	
440 	 2 	 -765 	 83.58 	 28.525 	 -156.24 	
421 	 -17 	 -754 	 79.765 	 29.19 	 -155.54 	
397 	 -29 	 -740 	 76.09 	 29.47 	 -154.7 	
379 	 -26 	 -732 	 72.625 	 29.19 	 -153.825 	
386 	 -9 	 -750 	 69.265 	 28.42 	 -153.125 	
390 	 25 	 -786 	 65.975 	 27.965 	 -152.88 	
363 	 72 	 -804 	 62.965 	 27.405 	 -153.37 	
322 	 107 	 -798 	 59.5 	 26.705 	 -154.49 	
298 	 77 	 -750 	 55.965 	 25.76 	 -155.435 	
228 	 -3 	 -689 	 52.955 	 24.78 	 -155.82 	
164 	 -90 	 -627 	 50.785 	 23.24 	 -155.435 	
119 	 -147 	 -557 	 49.21 	 21.21 	 -154.0 	
120 	 -270 	 -501 	 47.355 	 18.97 	 -150.71 	
80 	 -385 	 -400 	 46.165 	 17.08 	 -146.475 	
54 	 -445 	 -303 	 45.01 	 14.42 	 -141.89 	
147 	 -535 	 -172 	 42.665 	 10.78 	 -136.85 	
258 	 -467 	 46 	 39.2 	 8.19 	 -129.605 	
342 	 -500 	 302 	 32.06 	 7.665 	 -113.785 	
435 	 -350 	 358 	 22.19 	 7.63 	 -85.61 	
645 	 -151 	 119 	 7.455 	 7.455 	 -41.93 	
1006 	 78 	 -128 	 -12.39 	 9.45 	 14.175 	
1399 	 183 	 -369 	 -38.605 	 16.1 	 75.285 	
1605 	 78 	 -566 	 -69.37 	 27.475 	 131.565 	
1693 	 189 	 -542 	 -101.01 	 39.865 	 168.0 	
1987 	 407 	 -452 	 -136.955 	 53.935 	 178.885 	
2203 	 785 	 -477 	 -180.145 	 75.32 	 161.245 	
2112 	 962 	 -567 	 -231.385 	 101.605 	 121.555 	
1925 	 1002 	 -658 	 -284.375 	 123.095 	 68.74 	
1970 	 1168 	 -793 	 -336.455 	 138.6 	 15.75 	
1920 	 1364 	 -891 	 -390.565 	 154.56 	 -23.31 	
1623 	 1206 	 -998 	 -444.29 	 168.945 	 -39.62 	
1311 	 1046 	 -1070 	 -490.315 	 175.665 	 -39.9 	
1230 	 943 	 -1198 	 -530.53 	 175.07 	 -32.34 	
1096 	 641 	 -1262 	 -566.93 	 173.6 	 -23.8 	
823 	 245 	 -1240 	 -595.7 	 169.26 	 -22.05 	
587 	 -63 	 -1260 	 -613.48 	 157.29 	 -29.785 	
433 	 -321 	 -1235 	 -621.95 	 138.46 	 -45.605 	
429 	 -612 	 -1018 	 -622.965 	 116.06 	 -66.605 	
367 	 -879 	 -801 	 -616.805 	 92.435 	 -90.02 	
170 	 -1131 	 -613 	 -601.58 	 66.5 	 -108.99 	
64 	 -1142 	 -485 	 -576.38 	 35.525 	 -120.575 	
102 	 -1086 	 -429 	 -544.775 	 2.52 	 -119.28 	
171 	 -1145 	 -400 	 -508.935 	 -28.49 	 -107.17 	
273 	 -1241 	 -411 	 -466.76 	 -57.4 	 -89.11 	
413 	 -1241 	 -431 	 -418.425 	 -83.685 	 -68.81 	
612 	 -1054 	 -449 	 -368.34 	 -105.945 	 -48.58 	
797 	 -891 	 -495 	 -320.915 	 -122.22 	 -26.635 	
876 	 -878 	 -552 	 -273.91 	 -132.825 	 -4.34 	
955 	 -766 	 -651 	 -224.245 	 -140.77 	 15.68 	
1072 	 -540 	 -779 	 -175.805 	 -146.265 	 33.005 	
1221 	 -398 	 -867 	 -132.09 	 -148.015 	 46.725 	
1333 	 -349 	 -940 	 -91.28 	 -145.25 	 56.56 	
1345 	 -264 	 -1000 	 -51.275 	 -138.915 	 62.265 	
1311 	 -105 	 -1010 	 -13.965 	 -130.76 	 65.275 	
1256 	 1 	 -1012 	 19.39 	 -121.835 	 68.04 	
1214 	 42 	 -1012 	 49.91 	 -112.14 	 71.365 	
1186 	 106 	 -996 	 79.205 	 -101.85 	 75.46 	
1147 	 198 	 -955 	 106.47 	 -90.545 	 80.43 	
1104 	 281 	 -938 	 130.2 	 -79.1 	 85.715 	
1045 	 285 	 -955 	 151.06 	 -68.46 	 90.37 	
1059 	 273 	 -983 	 170.73 	 -59.29 	 92.365 	
1108 	 295 	 -1006 	 189.07 	 -49.84 	 91.035 	
1094 	 306 	 -998 	 204.68 	 -39.165 	 86.975 	
1037 	 296 	 -977 	 218.155 	 -29.295 	 81.095 	
1030 	 288 	 -992 	 229.915 	 -21.035 	 74.865 	
1048 	 285 	 -1016 	 240.45 	 -13.09 	 70.105 	
1031 	 294 	 -1016 	 249.725 	 -4.83 	 68.215 	
990 	 313 	 -992 	 257.39 	 2.555 	 69.685 	
961 	 336 	 -980 	 263.34 	 8.47 	 74.235 	
937 	 340 	 -980 	 268.065 	 13.405 	 81.025 	
905 	 351 	 -968 	 271.74 	 17.71 	 88.48 	
867 	 357 	 -955 	 274.05 	 20.755 	 95.2 	
840 	 361 	 -953 	 274.96 	 22.54 	 99.89 	
820 	 368 	 -946 	 274.925 	 23.73 	 101.885 	
793 	 375 	 -919 	 273.875 	 24.675 	 100.905 	
741 	 378 	 -882 	 271.46 	 25.375 	 97.23 	
689 	 377 	 -857 	 268.205 	 25.27 	 91.49 	
666 	 382 	 -846 	 264.39 	 24.255 	 84.07 	
664 	 385 	 -835 	 260.05 	 23.17 	 75.46 	
653 	 375 	 -814 	 254.87 	 22.19 	 65.87 	
647 	 351 	 -805 	 249.2 	 20.93 	 55.405 	
654 	 328 	 -801 	 243.285 	 19.565 	 44.205 	
648 	 305 	 -799 	 237.16 	 18.69 	 32.97 	
632 	 289 	 -793 	 230.895 	 17.885 	 21.98 	
630 	 278 	 -792 	 224.385 	 16.87 	 11.69 	
634 	 271 	 -789 	 217.875 	 15.785 	 2.135 	
620 	 267 	 -778 	 211.435 	 14.91 	 -6.58 	
600 	 273 	 -761 	 204.785 	 14.175 	 -14.245 	
587 	 265 	 -738 	 197.96 	 13.3 	 -20.86 	
578 	 239 	 -722 	 191.24 	 12.32 	 -26.285 	
579 	 225 	 -713 	 184.87 	 11.445 	 -30.94 	
570 	 225 	 -702 	 178.535 	 10.535 	 -34.825 	
563 	 204 	 -686 	 171.92 	 9.66 	 -38.57 	
561 	 173 	 -672 	 165.48 	 8.68 	 -42.455 	
558 	 148 	 -683 	 159.425 	 7.595 	 -46.97 	
557 	 128 	 -699 	 153.615 	 6.825 	 -52.15 	
557 	 87 	 -696 	 147.91 	 6.16 	 -58.275 	
558 	 28 	 -695 	 142.03 	 5.6 	 -65.275 	
592 	 -49 	 -703 	 136.535 	 4.76 	 -73.08 	
648 	 -113 	 -716 	 131.845 	 4.06 	 -81.27 	
695 	 -148 	 -735 	 127.365 	 4.165 	 -88.9 	
692 	 -174 	 -738 	 122.955 	 4.305 	 -95.165 	
692 	 -207 	 -729 	 118.825 	 3.955 	 -99.715 	
694 	 -213 	 -717 	 115.185 	 3.71 	 -102.06 	
670 	 -183 	 -707 	 111.72 	 3.675 	 -102.2 	
610 	 -149 	 -682 	 108.01 	 3.185 	 -99.785 	
566 	 -141 	 -659 	 104.195 	 1.75 	 -95.865 	
564 	 -134 	 -649 	 100.66 	 0.0 	 -90.755 	
540 	 -115 	 -642 	 97.195 	 -1.26 	 -85.225 	
521 	 -116 	 -632 	 93.52 	 -2.835 	 -79.94 	
525 	 -124 	 -627 	 89.985 	 -4.795 	 -75.565 	
523 	 -144 	 -619 	 86.66 	 -6.58 	 -72.625 	
511 	 -180 	 -607 	 83.37 	 -7.98 	 -71.26 	
491 	 -242 	 -585 	 80.29 	 -9.38 	 -71.33 	
589 	 -304 	 -530 	 77.84 	 -10.85 	 -72.59 	
498 	 -251 	 -581 	 75.355 	 -11.41 	 -77.84 	
431 	 -397 	 -561 	 72.905 	 -11.935 	 -79.31 	
390 	 -368 	 -544 	 71.435 	 -14.595 	 -85.785 	
488 	 -443 	 -521 	 69.79 	 -15.715 	 -88.585 	
462 	 -492 	 -470 	 69.195 	 -14.595 	 -89.775 	
406 	 -533 	 -410 	 68.88 	 -14.49 	 -89.11 	
445 	 -581 	 -350 	 68.425 	 -15.785 	 -86.31 	
546 	 -641 	 -264 	 67.655 	 -16.31 	 -81.935 	
655 	 -800 	 -156 	 67.025 	 -15.05 	 -75.32 	
720 	 -862 	 -44 	 67.13 	 -12.74 	 -68.075 	
863 	 -723 	 46 	 66.115 	 -11.515 	 -60.095 	
1098 	 -788 	 60 	 62.3 	 -9.975 	 -48.44 	
1188 	 -901 	 88 	 58.205 	 -4.69 	 -33.285 	
1133 	 -788 	 152 	 53.445 	 1.75 	 -13.09 	
1045 	 -545 	 138 	 43.785 	 6.3 	 14.98 	
1459 	 -347 	 49 	 29.47 	 9.835 	 51.24 	
1718 	 8 	 14 	 12.6 	 19.985 	 91.28 	
1840 	 346 	 -129 	 -8.785 	 32.97 	 135.17 	
1941 	 607 	 -263 	 -35.77 	 45.5 	 172.095 	
2226 	 637 	 -386 	 -67.97 	 59.815 	 197.085 	
2368 	 668 	 -428 	 -102.025 	 80.745 	 206.535 	
2314 	 739 	 -397 	 -138.285 	 104.86 	 200.55 	
2274 	 863 	 -465 	 -178.43 	 127.61 	 181.09 	
2201 	 965 	 -641 	 -221.41 	 149.835 	 154.21 	
2066 	 1037 	 -776 	 -263.48 	 171.64 	 126.315 	
1862 	 1203 	 -832 	 -303.87 	 191.765 	 102.13 	
1630 	 1389 	 -908 	 -345.59 	 209.23 	 84.63 	
1372 	 1366 	 -991 	 -389.095 	 223.58 	 74.725 	
1160 	 1179 	 -1084 	 -428.995 	 233.59 	 68.425 	
1057 	 1058 	 -1218 	 -462.735 	 240.1 	 60.76 	
844 	 961 	 -1337 	 -493.08 	 244.37 	 49.07 	
544 	 593 	 -1389 	 -520.73 	 243.705 	 31.64 	
260 	 41 	 -1350 	 -540.085 	 235.41 	 5.74 	
-29 	 -518 	 -1101 	 -548.555 	 220.64 	 -27.3 	
-228 	 -692 	 -681 	 -549.57 	 198.52 	 -68.67 	
-344 	 -926 	 -345 	 -549.57 	 170.835 	 -107.52 	
-537 	 -1149 	 -94 	 -542.745 	 139.475 	 -136.64 	
-661 	 -1244 	 -7 	 -525.28 	 102.2 	 -153.37 	
-650 	 -1066 	 9 	 -499.905 	 60.97 	 -156.275 	
-475 	 -1141 	 -18 	 -472.29 	 20.72 	 -142.695 	
-274 	 -1223 	 -81 	 -440.125 	 -16.31 	 -124.88 	
-104 	 -1155 	 -185 	 -403.305 	 -49.84 	 -103.53 	
143 	 -1265 	 -305 	 -363.965 	 -80.15 	 -84.35 	
361 	 -1106 	 -439 	 -321.23 	 -107.275 	 -71.26 	
553 	 -947 	 -507 	 -278.425 	 -129.885 	 -58.24 	
748 	 -824 	 -559 	 -237.125 	 -148.12 	 -45.955 	
880 	 -733 	 -633 	 -196.455 	 -162.12 	 -33.775 	
971 	 -636 	 -734 	 -156.03 	 -173.39 	 -22.715 	
1104 	 -483 	 -813 	 -117.11 	 -181.72 	 -12.425 	
1215 	 -362 	 -828 	 -81.725 	 -185.29 	 -2.1 	
1264 	 -307 	 -839 	 -49.245 	 -185.15 	 7.875 	
1272 	 -238 	 -895 	 -18.06 	 -183.155 	 17.325 	
1297 	 -147 	 -957 	 11.13 	 -179.97 	 25.655 	
1355 	 -89 	 -998 	 37.31 	 -175.455 	 32.795 	
1388 	 -56 	 -1020 	 61.215 	 -169.015 	 38.36 	
1371 	 -14 	 -1034 	 83.195 	 -161.315 	 41.965 	
1321 	 42 	 -1050 	 102.935 	 -153.265 	 43.96 	
1289 	 79 	 -1067 	 120.26 	 -145.425 	 45.08 	
1263 	 107 	 -1084 	 135.87 	 -137.48 	 45.395 	
1220 	 136 	 -1078 	 149.87 	 -129.185 	 44.835 	
1163 	 171 	 -1059 	 162.085 	 -121.345 	 43.33 	
1112 	 190 	 -1041 	 172.34 	 -114.275 	 40.81 	
1083 	 200 	 -1012 	 181.3 	 -107.73 	 37.555 	
1046 	 230 	 -968 	 188.965 	 -100.94 	 34.02 	
988 	 262 	 -914 	 195.23 	 -94.57 	 31.185 	
938 	 279 	 -873 	 199.955 	 -89.46 	 29.61 	
917 	 299 	 -863 	 203.735 	 -85.05 	 29.715 	
895 	 329 	 -864 	 206.78 	 -80.78 	 31.605 	
859 	 344 	 -853 	 208.74 	 -76.93 	 35.07 	
830 	 349 	 -827 	 209.65 	 -73.535 	 38.99 	
830 	 352 	 -822 	 209.825 	 -70.945 	 42.735 	
815 	 355 	 -816 	 209.195 	 -68.25 	 45.64 	
796 	 355 	 -815 	 208.005 	 -65.905 	 47.495 	
786 	 346 	 -812 	 205.835 	 -63.525 	 48.16 	
784 	 340 	 -811 	 203.245 	 -61.39 	 47.39 	
