STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
497 	 960 	 -83 	-51.345 	 -19.25 	 -81.725 	
481 	 958 	 -81 	-48.055 	 -16.38 	 -71.82 	
497 	 962 	 -67 	-44.975 	 -13.58 	 -67.97 	
503 	 979 	 -77 	-42.525 	 -10.185 	 -70.63 	
536 	 1006 	 -118 	-40.075 	 -6.615 	 -76.72 	
571 	 1042 	 -140 	-37.835 	 -1.995 	 -83.58 	
594 	 1059 	 -179 	-35.98 	 2.94 	 -89.705 	
579 	 1054 	 -197 	-33.74 	 8.435 	 -95.515 	
533 	 1032 	 -185 	-31.465 	 14.175 	 -101.605 	
518 	 998 	 -181 	-28.35 	 19.565 	 -107.135 	
484 	 965 	 -178 	-23.8 	 24.64 	 -110.005 	
455 	 921 	 -156 	-17.605 	 29.715 	 -108.395 	
414 	 894 	 -121 	-9.555 	 34.65 	 -103.355 	
406 	 842 	 -105 	-0.28 	 39.025 	 -98.77 	
367 	 786 	 -95 	10.08 	 43.96 	 -97.79 	
354 	 765 	 -102 	21.595 	 48.195 	 -100.17 	
307 	 729 	 -108 	33.635 	 52.99 	 -102.445 	
293 	 715 	 -116 	46.48 	 57.4 	 -102.62 	
262 	 704 	 -140 	59.64 	 62.16 	 -98.735 	
246 	 709 	 -165 	73.045 	 66.99 	 -91.63 	
243 	 693 	 -197 	85.855 	 72.135 	 -83.79 	
255 	 700 	 -237 	97.825 	 77.49 	 -78.015 	
264 	 693 	 -286 	108.605 	 83.23 	 -74.655 	
266 	 695 	 -328 	118.195 	 89.145 	 -73.85 	
265 	 662 	 -366 	126.7 	 95.34 	 -74.795 	
239 	 667 	 -390 	134.54 	 101.675 	 -75.6 	
213 	 646 	 -433 	141.995 	 107.24 	 -72.38 	
173 	 639 	 -460 	149.73 	 112.63 	 -65.135 	
162 	 612 	 -487 	156.94 	 117.075 	 -56.805 	
141 	 584 	 -521 	163.765 	 121.205 	 -49.875 	
131 	 562 	 -552 	170.17 	 124.985 	 -44.94 	
156 	 529 	 -581 	175.77 	 128.415 	 -42.315 	
172 	 479 	 -621 	180.705 	 132.125 	 -41.545 	
196 	 463 	 -662 	185.78 	 136.185 	 -40.005 	
220 	 459 	 -706 	190.26 	 140.35 	 -34.265 	
254 	 461 	 -775 	194.775 	 144.76 	 -23.765 	
266 	 493 	 -821 	199.29 	 148.82 	 -11.655 	
264 	 434 	 -862 	202.79 	 152.285 	 -1.575 	
236 	 373 	 -901 	206.325 	 155.05 	 1.05 	
224 	 306 	 -927 	209.44 	 157.01 	 -3.99 	
202 	 235 	 -951 	212.45 	 158.2 	 -13.895 	
194 	 178 	 -958 	215.81 	 159.075 	 -25.27 	
171 	 144 	 -971 	219.695 	 159.635 	 -34.615 	
182 	 90 	 -985 	224.14 	 159.6 	 -39.165 	
200 	 19 	 -1013 	229.705 	 159.67 	 -38.325 	
232 	 -11 	 -1029 	236.74 	 159.81 	 -31.29 	
289 	 -70 	 -1083 	244.475 	 159.6 	 -17.36 	
348 	 -141 	 -1151 	253.54 	 159.915 	 -0.07 	
397 	 -209 	 -1208 	263.445 	 160.51 	 16.485 	
445 	 -297 	 -1292 	273.49 	 161.245 	 30.24 	
479 	 -376 	 -1354 	284.34 	 162.575 	 40.53 	
491 	 -447 	 -1392 	295.295 	 164.22 	 48.195 	
538 	 -538 	 -1445 	306.6 	 165.97 	 54.145 	
591 	 -648 	 -1473 	318.535 	 168.945 	 58.8 	
690 	 -836 	 -1535 	331.1 	 172.69 	 65.345 	
793 	 -976 	 -1620 	345.275 	 177.905 	 76.86 	
951 	 -1158 	 -1726 	360.85 	 184.415 	 97.3 	
1077 	 -1334 	 -1840 	378 	 193.62 	 125.965 	
1317 	 -1464 	 -1835 	395.92 	 203.175 	 162.89 	
1534 	 -1671 	 -1698 	409.71 	 215.95 	 206.255 	
1588 	 -2047 	 -1556 	417.515 	 228.97 	 252.175 	
2163 	 -1697 	 -1422 	414.365 	 246.68 	 282.555 	
2223 	 -966 	 -1155 	385.665 	 276.43 	 317.975 	
2642 	 -146 	 -794 	330.47 	 309.33 	 349.44 	
2789 	 308 	 -358 	240.415 	 357.175 	 342.23 	
2507 	 1199 	 34 	120.225 	 410.41 	 299.075 	
1961 	 1869 	 322 	-24.22 	 460.985 	 274.365 	
1162 	 2336 	 452 	-179.865 	 500.465 	 255.57 	
440 	 2680 	 475 	-343.49 	 516.18 	 205.94 	
-182 	 2524 	 376 	-507.57 	 503.44 	 118.02 	
-453 	 1888 	 192 	-653.905 	 448.175 	 -3.5 	
-332 	 1144 	 -42 	-771.12 	 354.375 	 -133.805 	
-219 	 231 	 -234 	-844.865 	 231.77 	 -235.025 	
264 	 -172 	 -493 	-857.885 	 92.82 	 -291.305 	
297 	 -151 	 -687 	-823.41 	 -32.865 	 -290.15 	
776 	 -82 	 -902 	-752.29 	 -139.86 	 -230.72 	
1084 	 -133 	 -939 	-664.615 	 -203.49 	 -159.88 	
1494 	 -138 	 -1004 	-573.58 	 -235.97 	 -102.585 	
1811 	 -65 	 -979 	-488.215 	 -238.7 	 -61.11 	
1710 	 154 	 -840 	-408.24 	 -215.18 	 -16.905 	
1536 	 403 	 -666 	-340.445 	 -182.63 	 38.43 	
1382 	 279 	 -488 	-285.74 	 -145.39 	 80.115 	
947 	 519 	 -243 	-235.655 	 -105.945 	 90.09 	
793 	 346 	 -108 	-196.665 	 -76.895 	 84.315 	
669 	 303 	 -28 	-160.23 	 -54.285 	 55.51 	
547 	 259 	 20 	-130.2 	 -39.76 	 18.375 	
484 	 291 	 21 	-102.165 	 -32.62 	 -7.245 	
507 	 309 	 0 	-76.51 	 -30.45 	 -8.435 	
508 	 484 	 -36 	-53.095 	 -30.45 	 19.53 	
664 	 496 	 -115 	-35.77 	 -32.375 	 60.935 	
781 	 544 	 -202 	-24.185 	 -31.605 	 80.85 	
855 	 620 	 -269 	-20.475 	 -29.085 	 71.855 	
844 	 704 	 -327 	-21.7 	 -24.465 	 50.05 	
798 	 764 	 -367 	-25.935 	 -19.845 	 28.28 	
759 	 753 	 -380 	-32.795 	 -15.855 	 7.385 	
701 	 687 	 -374 	-40.11 	 -12.355 	 -12.495 	
665 	 646 	 -373 	-45.325 	 -10.115 	 -20.09 	
657 	 554 	 -386 	-47.985 	 -8.645 	 -8.295 	
717 	 419 	 -412 	-47.845 	 -7.35 	 9.45 	
742 	 330 	 -426 	-46.305 	 -5.32 	 16.45 	
774 	 266 	 -441 	-44.695 	 -3.395 	 10.535 	
749 	 288 	 -451 	-42.56 	 -0.84 	 -1.19 	
734 	 340 	 -474 	-40.88 	 0.77 	 -11.06 	
706 	 417 	 -493 	-40.04 	 1.715 	 -19.25 	
727 	 416 	 -534 	-41.02 	 1.68 	 -28.42 	
692 	 526 	 -545 	-41.195 	 2.38 	 -32.55 	
689 	 536 	 -549 	-42.63 	 2.065 	 -22.68 	
736 	 513 	 -566 	-43.225 	 2.17 	 -10.885 	
726 	 488 	 -563 	-44.66 	 2.975 	 -9.625 	
740 	 465 	 -561 	-46.375 	 2.94 	 -18.2 	
699 	 465 	 -539 	-48.335 	 3.36 	 -31.92 	
671 	 458 	 -529 	-50.435 	 2.59 	 -45.78 	
666 	 467 	 -523 	-51.8 	 1.05 	 -57.715 	
681 	 430 	 -535 	-53.305 	 -0.91 	 -66.36 	
713 	 435 	 -542 	-52.745 	 -2.31 	 -67.235 	
713 	 466 	 -548 	-51.555 	 -3.115 	 -55.195 	
766 	 430 	 -570 	-49.315 	 -3.325 	 -37.555 	
779 	 442 	 -565 	-47.215 	 -1.715 	 -28.42 	
784 	 439 	 -570 	-46.725 	 -0.07 	 -30.485 	
776 	 472 	 -563 	-46.515 	 1.855 	 -39.515 	
731 	 499 	 -549 	-47.11 	 3.71 	 -48.65 	
704 	 531 	 -532 	-47.6 	 4.305 	 -54.915 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
643 	 662 	 -389 	0.84 	 1.4 	 -4.375 	
639 	 658 	 -388 	0.665 	 1.47 	 -5.74 	
635 	 655 	 -390 	0.525 	 1.435 	 -7.35 	
633 	 655 	 -389 	0.56 	 1.435 	 -8.715 	
633 	 657 	 -386 	0.7 	 1.365 	 -9.275 	
638 	 657 	 -388 	0.91 	 1.365 	 -8.61 	
638 	 660 	 -393 	1.155 	 1.505 	 -7.14 	
646 	 659 	 -397 	1.33 	 1.75 	 -5.495 	
657 	 658 	 -403 	1.575 	 2.1 	 -4.55 	
665 	 651 	 -406 	1.645 	 2.66 	 -4.48 	
666 	 648 	 -407 	1.855 	 3.325 	 -4.795 	
663 	 641 	 -406 	2.205 	 3.92 	 -4.795 	
660 	 634 	 -403 	2.66 	 4.445 	 -4.375 	
657 	 631 	 -401 	3.36 	 4.865 	 -3.535 	
653 	 629 	 -398 	4.165 	 5.25 	 -2.24 	
647 	 631 	 -401 	4.97 	 5.39 	 -0.525 	
643 	 633 	 -396 	5.845 	 5.425 	 0.91 	
641 	 637 	 -395 	6.44 	 5.39 	 1.61 	
631 	 637 	 -398 	6.965 	 5.215 	 2.03 	
627 	 644 	 -396 	7.42 	 4.935 	 2.275 	
625 	 641 	 -394 	7.595 	 4.655 	 1.995 	
629 	 651 	 -394 	7.735 	 4.305 	 1.33 	
631 	 660 	 -399 	7.665 	 4.025 	 1.47 	
637 	 663 	 -409 	7.525 	 3.85 	 2.45 	
645 	 667 	 -413 	7.21 	 3.885 	 3.325 	
652 	 661 	 -415 	6.685 	 4.025 	 3.045 	
649 	 655 	 -412 	6.055 	 4.235 	 1.645 	
645 	 651 	 -409 	5.495 	 4.375 	 -0.105 	
640 	 648 	 -402 	5.18 	 4.27 	 -1.33 	
635 	 648 	 -398 	5.075 	 4.025 	 -1.645 	
634 	 646 	 -400 	5.04 	 3.675 	 -0.91 	
639 	 651 	 -404 	5.215 	 3.255 	 0.21 	
644 	 651 	 -404 	5.145 	 2.87 	 1.155 	
648 	 659 	 -407 	5.005 	 2.59 	 1.645 	
648 	 661 	 -409 	4.725 	 2.38 	 2.03 	
649 	 659 	 -408 	4.41 	 2.24 	 2.03 	
652 	 655 	 -406 	3.92 	 2.1 	 1.19 	
653 	 652 	 -406 	3.36 	 1.96 	 -0.42 	
650 	 651 	 -403 	2.87 	 1.785 	 -1.96 	
650 	 651 	 -400 	2.66 	 1.435 	 -2.73 	
648 	 646 	 -398 	2.38 	 1.155 	 -2.765 	
648 	 646 	 -395 	2.38 	 0.63 	 -2.31 	
652 	 648 	 -396 	2.345 	 0.14 	 -1.4 	
648 	 650 	 -395 	2.38 	 -0.245 	 -0.315 	
652 	 652 	 -398 	2.31 	 -0.665 	 0.42 	
649 	 648 	 -400 	2.1 	 -0.91 	 0.245 	
651 	 651 	 -397 	1.715 	 -1.085 	 -0.77 	
643 	 644 	 -396 	1.295 	 -1.26 	 -1.505 	
645 	 645 	 -396 	1.085 	 -1.47 	 -1.715 	
642 	 646 	 -397 	0.77 	 -1.54 	 -1.365 	
647 	 649 	 -401 	0.525 	 -1.75 	 -1.155 	
639 	 642 	 -402 	0.035 	 -1.82 	 -1.855 	
669 	 665 	 -394 	-0.42 	 -1.785 	 -3.325 	
640 	 663 	 -399 	-1.015 	 -1.68 	 -3.185 	
657 	 660 	 -398 	-1.225 	 -1.89 	 -1.47 	
655 	 655 	 -397 	-1.54 	 -1.645 	 0.35 	
665 	 648 	 -401 	-1.75 	 -1.61 	 1.4 	
659 	 644 	 -399 	-2.065 	 -1.33 	 1.855 	
653 	 644 	 -398 	-2.205 	 -1.26 	 2.205 	
641 	 637 	 -394 	-2.345 	 -1.26 	 2.24 	
633 	 637 	 -387 	-2.485 	 -1.47 	 1.295 	
630 	 639 	 -382 	-2.73 	 -1.785 	 -0.385 	
629 	 648 	 -380 	-2.905 	 -2.31 	 -1.68 	
629 	 655 	 -381 	-2.975 	 -2.835 	 -1.54 	
636 	 657 	 -386 	-3.08 	 -3.36 	 -0.28 	
644 	 662 	 -390 	-3.22 	 -3.64 	 1.12 	
653 	 662 	 -395 	-3.675 	 -3.605 	 1.785 	
660 	 669 	 -394 	-4.2 	 -3.535 	 1.4 	
658 	 675 	 -395 	-5.005 	 -3.255 	 0.56 	
659 	 694 	 -392 	-5.705 	 -2.905 	 0.385 	
659 	 710 	 -386 	-6.72 	 -2.52 	 1.295 	
655 	 740 	 -375 	-7.665 	 -2.205 	 2.38 	
647 	 775 	 -358 	-9.17 	 -2.1 	 2.73 	
626 	 823 	 -346 	-10.885 	 -2.24 	 1.47 	
598 	 885 	 -329 	-13.02 	 -2.87 	 -1.925 	
563 	 933 	 -316 	-15.89 	 -4.025 	 -8.05 	
540 	 959 	 -302 	-19.145 	 -6.125 	 -17.78 	
497 	 976 	 -285 	-22.33 	 -8.715 	 -30.1 	
490 	 986 	 -271 	-25.165 	 -12.18 	 -42.77 	
463 	 973 	 -257 	-27.405 	 -16.03 	 -54.67 	
494 	 987 	 -259 	-28.28 	 -20.895 	 -65.52 	
482 	 964 	 -228 	-28.42 	 -25.06 	 -74.025 	
507 	 975 	 -209 	-26.845 	 -29.645 	 -79.59 	
494 	 963 	 -185 	-24.465 	 -33.67 	 -81.095 	
514 	 968 	 -200 	-20.37 	 -38.43 	 -81.48 	
539 	 935 	 -167 	-15.645 	 -41.58 	 -84.14 	
563 	 918 	 -184 	-9.975 	 -44.485 	 -88.795 	
595 	 897 	 -199 	-2.87 	 -46.27 	 -92.295 	
595 	 887 	 -208 	5.67 	 -46.97 	 -92.47 	
595 	 877 	 -213 	15.855 	 -46.725 	 -87.955 	
576 	 838 	 -215 	27.265 	 -45.36 	 -80.85 	
619 	 776 	 -239 	39.375 	 -43.47 	 -76.79 	
630 	 723 	 -254 	52.29 	 -39.515 	 -79.555 	
671 	 688 	 -284 	66.15 	 -34.895 	 -87.395 	
656 	 685 	 -286 	80.325 	 -27.825 	 -95.83 	
640 	 723 	 -321 	95.235 	 -19.915 	 -100.415 	
626 	 770 	 -359 	110.18 	 -10.885 	 -101.08 	
658 	 761 	 -412 	123.9 	 -1.155 	 -102.97 	
619 	 768 	 -457 	136.535 	 9.8 	 -108.92 	
571 	 769 	 -480 	147.945 	 21.14 	 -115.36 	
531 	 789 	 -504 	158.69 	 31.99 	 -119.56 	
503 	 790 	 -522 	168.385 	 42.14 	 -121.135 	
425 	 775 	 -535 	177.205 	 51.66 	 -121.66 	
401 	 752 	 -558 	185.465 	 59.115 	 -124.005 	
347 	 723 	 -551 	192.71 	 65.59 	 -130.83 	
307 	 661 	 -561 	198.485 	 71.12 	 -140.525 	
278 	 684 	 -586 	205.065 	 75.565 	 -147.525 	
280 	 679 	 -603 	210.77 	 79.24 	 -145.565 	
275 	 663 	 -648 	216.65 	 81.9 	 -135.8 	
298 	 647 	 -688 	222.145 	 83.685 	 -125.405 	
292 	 583 	 -711 	225.4 	 85.33 	 -121.31 	
304 	 569 	 -754 	227.57 	 86.38 	 -125.195 	
271 	 580 	 -780 	228.585 	 87.29 	 -131.425 	
247 	 559 	 -802 	228.34 	 87.78 	 -135.275 	
244 	 527 	 -824 	228.13 	 87.64 	 -136.395 	
251 	 480 	 -817 	227.29 	 86.765 	 -137.025 	
260 	 382 	 -811 	225.575 	 86.1 	 -137.655 	
267 	 348 	 -830 	224.595 	 85.085 	 -135.975 	
263 	 285 	 -845 	223.685 	 83.79 	 -127.75 	
284 	 238 	 -865 	223.055 	 82.285 	 -117.74 	
313 	 152 	 -890 	220.85 	 80.92 	 -112.07 	
340 	 93 	 -923 	218.155 	 79.625 	 -113.96 	
332 	 16 	 -927 	214.69 	 79.52 	 -120.26 	
326 	 -62 	 -934 	210.665 	 79.59 	 -127.295 	
314 	 -127 	 -942 	207.375 	 79.835 	 -132.125 	
271 	 -212 	 -933 	204.47 	 80.43 	 -133.63 	
291 	 -289 	 -915 	202.755 	 81.095 	 -132.16 	
309 	 -368 	 -915 	202.055 	 82.04 	 -127.61 	
340 	 -472 	 -906 	202.685 	 83.405 	 -120.89 	
404 	 -589 	 -906 	204.75 	 85.575 	 -114.555 	
468 	 -702 	 -928 	208.355 	 88.795 	 -110.6 	
517 	 -829 	 -945 	213.36 	 93.485 	 -108.045 	
580 	 -922 	 -985 	220.465 	 99.435 	 -104.895 	
614 	 -1065 	 -1004 	229.005 	 107.24 	 -98.035 	
719 	 -1169 	 -1018 	239.89 	 115.955 	 -88.725 	
855 	 -1344 	 -1056 	250.635 	 126.525 	 -79.695 	
956 	 -1548 	 -1122 	262.78 	 139.23 	 -73.92 	
1126 	 -1670 	 -1086 	276.36 	 154.595 	 -71.435 	
1460 	 -1792 	 -978 	288.435 	 171.5 	 -67.9 	
1795 	 -2084 	 -796 	298.515 	 191.17 	 -62.93 	
2044 	 -2411 	 -476 	306.285 	 215.215 	 -52.185 	
2323 	 -2464 	 -271 	306.88 	 242.795 	 -8.05 	
2857 	 -1447 	 -141 	301.805 	 273.315 	 107.45 	
3030 	 311 	 -213 	274.575 	 312.48 	 312.165 	
3562 	 968 	 -332 	212.415 	 356.72 	 513.24 	
3910 	 928 	 -530 	115.71 	 426.615 	 516.46 	
3510 	 1731 	 -680 	-25.13 	 513.87 	 339.465 	
2565 	 2839 	 -780 	-187.565 	 600.67 	 243.565 	
1535 	 3270 	 -901 	-346.395 	 675.115 	 294.07 	
892 	 3226 	 -1185 	-499.275 	 724.255 	 309.785 	
143 	 2869 	 -1414 	-646.695 	 736.82 	 219.31 	
-782 	 1847 	 -1110 	-774.655 	 695.87 	 104.23 	
-1514 	 926 	 -334 	-870.17 	 598.92 	 15.715 	
-1774 	 -173 	 444 	-919.94 	 451.29 	 -55.195 	
-1558 	 -1093 	 879 	-909.615 	 246.96 	 -195.16 	
-1074 	 -143 	 283 	-883.33 	 48.125 	 -366.345 	
-369 	 23 	 -355 	-848.12 	 -110.46 	 -405.545 	
199 	 1351 	 -697 	-760.69 	 -230.86 	 -332.29 	
1607 	 1083 	 -1329 	-670.915 	 -315.805 	 -157.955 	
2142 	 1540 	 -1631 	-589.54 	 -326.55 	 -65.52 	
2406 	 1285 	 -1747 	-543.795 	 -302.855 	 -35.665 	
2158 	 1025 	 -1581 	-500.675 	 -257.985 	 -36.68 	
1668 	 925 	 -1169 	-455.875 	 -211.96 	 -6.3 	
1379 	 494 	 -825 	-407.155 	 -169.435 	 63.07 	
977 	 166 	 -468 	-355.845 	 -131.425 	 95.34 	
943 	 -284 	 -250 	-311.535 	 -111.23 	 53.55 	
705 	 -324 	 -33 	-265.51 	 -98.56 	 -33.11 	
538 	 -127 	 44 	-217.21 	 -97.23 	 -86.485 	
387 	 189 	 74 	-166.95 	 -99.435 	 -67.41 	
432 	 433 	 3 	-122.78 	 -103.32 	 -2.695 	
541 	 543 	 -98 	-90.72 	 -104.615 	 52.57 	
625 	 680 	 -216 	-70.14 	 -102.585 	 70 	
680 	 823 	 -284 	-58.695 	 -98.665 	 63.525 	
584 	 930 	 -307 	-53.585 	 -91.56 	 55.86 	
579 	 913 	 -356 	-51.275 	 -85.575 	 49.21 	
565 	 828 	 -379 	-51.8 	 -78.89 	 29.855 	
530 	 753 	 -406 	-53.55 	 -73.15 	 -1.645 	
509 	 726 	 -405 	-53.55 	 -68.32 	 -28.175 	
502 	 649 	 -402 	-51.73 	 -64.155 	 -37.38 	
588 	 550 	 -415 	-46.375 	 -61.005 	 -32.34 	
578 	 516 	 -394 	-39.165 	 -56.56 	 -17.99 	
646 	 427 	 -407 	-31.71 	 -53.41 	 -0.665 	
662 	 454 	 -425 	-23.555 	 -49.28 	 9.065 	
661 	 481 	 -446 	-17.465 	 -44.87 	 10.185 	
662 	 557 	 -482 	-13.125 	 -40.46 	 3.185 	
674 	 601 	 -526 	-11.69 	 -36.225 	 -8.855 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
631 	 571 	 -531 	5.215 	 1.925 	 -9.59 	
649 	 559 	 -531 	5.285 	 2.415 	 -7.42 	
647 	 558 	 -535 	5.6 	 3.115 	 -5.075 	
650 	 553 	 -535 	5.95 	 3.85 	 -2.8 	
644 	 556 	 -529 	6.405 	 4.76 	 -0.91 	
638 	 556 	 -525 	6.58 	 5.53 	 0.315 	
626 	 555 	 -521 	6.755 	 6.09 	 0.28 	
619 	 554 	 -516 	6.58 	 6.44 	 -1.365 	
610 	 551 	 -508 	6.37 	 6.58 	 -3.99 	
595 	 553 	 -501 	6.16 	 6.685 	 -5.985 	
597 	 554 	 -503 	6.23 	 6.405 	 -6.335 	
612 	 555 	 -504 	6.195 	 6.265 	 -5.915 	
624 	 553 	 -515 	6.125 	 6.265 	 -5.145 	
629 	 564 	 -518 	6.125 	 6.615 	 -3.92 	
642 	 570 	 -524 	5.88 	 7 	 -2.38 	
641 	 571 	 -525 	5.425 	 7.63 	 -1.295 	
640 	 574 	 -527 	4.83 	 8.12 	 -0.98 	
635 	 574 	 -521 	4.095 	 8.645 	 -1.75 	
630 	 577 	 -520 	3.045 	 8.96 	 -3.535 	
621 	 576 	 -520 	2.065 	 9.1 	 -5.705 	
620 	 575 	 -517 	1.225 	 9.03 	 -7.49 	
624 	 564 	 -517 	0.595 	 8.75 	 -8.68 	
631 	 553 	 -520 	0.245 	 8.575 	 -9.03 	
636 	 556 	 -520 	0.245 	 8.295 	 -8.19 	
643 	 556 	 -522 	0.42 	 8.12 	 -6.23 	
642 	 558 	 -529 	0.77 	 8.12 	 -3.92 	
649 	 561 	 -535 	0.98 	 8.155 	 -1.995 	
650 	 569 	 -536 	1.05 	 8.26 	 -1.54 	
645 	 567 	 -531 	0.735 	 8.435 	 -2.52 	
633 	 574 	 -530 	0.455 	 8.435 	 -4.095 	
632 	 577 	 -527 	0.07 	 8.26 	 -5.635 	
628 	 573 	 -526 	-0.35 	 7.98 	 -7.035 	
630 	 577 	 -528 	-0.49 	 7.7 	 -7.525 	
627 	 575 	 -528 	-0.455 	 7.245 	 -6.545 	
638 	 579 	 -528 	-0.385 	 6.79 	 -5.425 	
631 	 572 	 -527 	-0.385 	 6.51 	 -5.11 	
633 	 580 	 -524 	-0.35 	 6.055 	 -5.74 	
624 	 582 	 -517 	-0.56 	 5.775 	 -6.335 	
621 	 585 	 -518 	-0.665 	 5.355 	 -6.51 	
621 	 582 	 -519 	-0.91 	 4.935 	 -6.475 	
628 	 586 	 -523 	-1.19 	 4.55 	 -7.07 	
638 	 586 	 -526 	-1.645 	 4.305 	 -8.365 	
644 	 583 	 -528 	-1.995 	 4.165 	 -9.59 	
638 	 579 	 -530 	-2.135 	 3.99 	 -9.485 	
634 	 575 	 -524 	-1.89 	 3.885 	 -7.84 	
639 	 566 	 -525 	-1.54 	 3.745 	 -6.02 	
649 	 563 	 -522 	-1.05 	 3.71 	 -5.39 	
647 	 568 	 -525 	-0.7 	 3.815 	 -5.53 	
643 	 575 	 -526 	-0.35 	 3.955 	 -5.25 	
639 	 579 	 -525 	0.035 	 4.13 	 -4.585 	
638 	 577 	 -521 	0.245 	 4.13 	 -4.165 	
629 	 573 	 -518 	0.455 	 4.095 	 -4.445 	
623 	 570 	 -517 	0.525 	 3.85 	 -4.83 	
629 	 571 	 -521 	0.945 	 3.535 	 -4.655 	
632 	 575 	 -522 	1.295 	 3.22 	 -3.64 	
637 	 568 	 -528 	1.715 	 2.905 	 -2.065 	
639 	 575 	 -528 	2.17 	 2.835 	 -1.05 	
642 	 574 	 -528 	2.31 	 2.66 	 -0.84 	
641 	 581 	 -527 	2.31 	 2.8 	 -1.33 	
637 	 585 	 -527 	2.205 	 2.73 	 -1.785 	
635 	 591 	 -523 	1.925 	 2.73 	 -1.995 	
631 	 591 	 -524 	1.575 	 2.555 	 -2.205 	
629 	 594 	 -523 	1.085 	 2.38 	 -2.66 	
633 	 590 	 -525 	0.7 	 2.03 	 -3.29 	
633 	 586 	 -523 	0.385 	 1.575 	 -4.095 	
631 	 584 	 -519 	0.105 	 1.12 	 -4.725 	
629 	 579 	 -518 	-0.21 	 0.665 	 -4.935 	
630 	 582 	 -517 	-0.21 	 0.07 	 -4.69 	
632 	 584 	 -518 	-0.28 	 -0.42 	 -4.34 	
637 	 585 	 -519 	-0.49 	 -0.945 	 -4.41 	
633 	 589 	 -519 	-0.805 	 -1.225 	 -4.585 	
633 	 598 	 -518 	-1.225 	 -1.61 	 -4.655 	
627 	 599 	 -517 	-1.75 	 -1.96 	 -4.865 	
625 	 606 	 -518 	-2.345 	 -2.345 	 -5.46 	
628 	 615 	 -518 	-3.045 	 -2.8 	 -6.685 	
624 	 622 	 -516 	-4.2 	 -3.15 	 -8.435 	
617 	 644 	 -518 	-5.425 	 -3.5 	 -9.975 	
622 	 661 	 -524 	-6.895 	 -3.92 	 -10.78 	
620 	 681 	 -530 	-8.47 	 -4.34 	 -11.55 	
622 	 711 	 -531 	-10.5 	 -4.725 	 -12.81 	
608 	 747 	 -528 	-12.95 	 -5.145 	 -14.595 	
588 	 811 	 -529 	-16.31 	 -6.09 	 -18.27 	
560 	 877 	 -532 	-20.755 	 -7.455 	 -25.375 	
524 	 964 	 -532 	-26.075 	 -9.31 	 -35.77 	
514 	 1013 	 -528 	-32.795 	 -11.97 	 -47.04 	
505 	 1067 	 -532 	-39.585 	 -14.945 	 -57.47 	
506 	 1084 	 -532 	-46.445 	 -18.375 	 -65.765 	
520 	 1077 	 -524 	-52.57 	 -21.7 	 -72.17 	
538 	 1052 	 -504 	-57.96 	 -24.85 	 -77.63 	
545 	 1035 	 -474 	-62.125 	 -27.685 	 -82.845 	
535 	 1020 	 -449 	-65.03 	 -30.625 	 -88.025 	
519 	 997 	 -405 	-66.885 	 -33.39 	 -94.22 	
501 	 982 	 -377 	-67.935 	 -36.155 	 -103.18 	
484 	 981 	 -345 	-68.145 	 -38.92 	 -114.66 	
475 	 986 	 -320 	-67.515 	 -41.405 	 -126.665 	
457 	 991 	 -299 	-66.15 	 -43.575 	 -137.62 	
460 	 983 	 -284 	-64.085 	 -45.22 	 -146.405 	
459 	 983 	 -268 	-61.005 	 -46.025 	 -152.635 	
454 	 960 	 -255 	-57.225 	 -45.815 	 -155.61 	
451 	 941 	 -238 	-52.43 	 -44.485 	 -156.065 	
447 	 911 	 -227 	-46.9 	 -42 	 -153.86 	
458 	 881 	 -223 	-40.67 	 -38.57 	 -149.66 	
461 	 860 	 -231 	-33.88 	 -33.845 	 -144.585 	
461 	 848 	 -223 	-26.67 	 -28.315 	 -139.79 	
422 	 847 	 -195 	-19.53 	 -22.015 	 -135.415 	
400 	 858 	 -181 	-12.25 	 -16.065 	 -130.795 	
335 	 873 	 -163 	-4.795 	 -10.045 	 -124.985 	
291 	 882 	 -145 	2.8 	 -5.32 	 -118.79 	
217 	 876 	 -110 	10.325 	 0 	 -114.17 	
214 	 899 	 -126 	18.06 	 3.535 	 -113.155 	
209 	 877 	 -133 	25.025 	 7.63 	 -115.57 	
207 	 895 	 -149 	32.62 	 12.005 	 -120.05 	
209 	 867 	 -175 	40.145 	 16.52 	 -122.465 	
217 	 887 	 -184 	48.755 	 21.875 	 -120.505 	
211 	 885 	 -204 	57.61 	 27.405 	 -112.945 	
226 	 897 	 -229 	66.92 	 33.005 	 -103.215 	
209 	 887 	 -249 	75.635 	 39.165 	 -95.97 	
216 	 873 	 -278 	83.965 	 45.465 	 -95.095 	
243 	 850 	 -310 	91.245 	 52.01 	 -101.36 	
267 	 825 	 -361 	97.79 	 58.87 	 -111.055 	
244 	 820 	 -389 	104.825 	 66.57 	 -117.81 	
