STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-204 	 370 	 -993 	26.25 	 18.515 	 -29.47 	
-176 	 390 	 -1013 	27.3 	 17.185 	 -30.66 	
-148 	 409 	 -1045 	27.65 	 16.17 	 -31.675 	
-122 	 410 	 -1059 	27.86 	 15.645 	 -31.92 	
-110 	 400 	 -1057 	27.615 	 15.225 	 -31.395 	
-108 	 362 	 -1060 	27.37 	 14.945 	 -29.19 	
-139 	 334 	 -1046 	28.035 	 14.7 	 -26.005 	
-152 	 312 	 -1027 	28.84 	 13.895 	 -23.205 	
-159 	 271 	 -1033 	29.68 	 12.67 	 -22.33 	
-182 	 250 	 -1038 	31.115 	 11.62 	 -22.785 	
-205 	 224 	 -1029 	32.48 	 10.045 	 -23.345 	
-199 	 193 	 -1039 	33.985 	 8.365 	 -25.235 	
-205 	 188 	 -1026 	35.49 	 6.965 	 -29.995 	
-195 	 164 	 -1024 	36.435 	 5.425 	 -35.735 	
-192 	 157 	 -1019 	37.345 	 4.305 	 -41.755 	
-178 	 160 	 -1016 	38.15 	 3.115 	 -46.62 	
-181 	 147 	 -1002 	38.57 	 2.345 	 -48.79 	
-150 	 136 	 -1002 	38.99 	 1.295 	 -48.195 	
-145 	 142 	 -1011 	39.235 	 0.98 	 -44.415 	
-140 	 126 	 -1030 	38.92 	 0.63 	 -38.29 	
-126 	 119 	 -1034 	38.36 	 0.91 	 -33.95 	
-120 	 80 	 -1036 	36.75 	 1.33 	 -33.565 	
-99 	 62 	 -1047 	34.79 	 2.38 	 -37.205 	
-104 	 56 	 -1035 	32.48 	 3.92 	 -42.385 	
-90 	 62 	 -1031 	29.995 	 5.18 	 -46.13 	
-97 	 58 	 -1006 	27.37 	 6.72 	 -46.69 	
-81 	 52 	 -997 	24.885 	 7.595 	 -43.925 	
-91 	 67 	 -989 	22.68 	 8.715 	 -39.06 	
-73 	 49 	 -988 	20.3 	 9.31 	 -33.285 	
-58 	 44 	 -993 	18.025 	 10.08 	 -28.805 	
-73 	 38 	 -1001 	15.75 	 10.885 	 -25.095 	
-67 	 36 	 -1013 	13.93 	 11.41 	 -21.665 	
-78 	 20 	 -998 	12.18 	 12.25 	 -19.67 	
-69 	 -13 	 -998 	10.605 	 12.565 	 -20.755 	
-85 	 -22 	 -976 	9.66 	 13.265 	 -24.43 	
-79 	 -27 	 -956 	9.205 	 13.23 	 -28.175 	
-73 	 -17 	 -950 	9.24 	 13.09 	 -29.715 	
-75 	 1 	 -945 	9.66 	 12.985 	 -27.825 	
-66 	 8 	 -950 	10.045 	 12.53 	 -23.205 	
-64 	 21 	 -958 	10.255 	 12.425 	 -18.48 	
-49 	 30 	 -970 	10.01 	 12.075 	 -15.68 	
-52 	 33 	 -976 	9.38 	 12.25 	 -14.945 	
-59 	 32 	 -975 	8.68 	 12.285 	 -15.295 	
-52 	 20 	 -963 	7.805 	 12.32 	 -16.59 	
-53 	 7 	 -967 	7.07 	 12.25 	 -18.83 	
-65 	 14 	 -961 	6.825 	 12.25 	 -20.405 	
-74 	 17 	 -959 	6.58 	 11.97 	 -20.125 	
-68 	 30 	 -963 	6.37 	 11.41 	 -19.11 	
-81 	 34 	 -968 	6.02 	 10.955 	 -17.325 	
-86 	 49 	 -980 	5.635 	 10.325 	 -14.91 	
-80 	 40 	 -982 	4.9 	 9.695 	 -12.915 	
-71 	 45 	 -979 	4.13 	 9.275 	 -13.16 	
-60 	 59 	 -982 	3.15 	 8.82 	 -14.455 	
-56 	 56 	 -990 	2.135 	 8.435 	 -14.385 	
-69 	 61 	 -988 	1.505 	 8.26 	 -12.215 	
-65 	 56 	 -993 	0.945 	 7.84 	 -9.31 	
-72 	 54 	 -994 	0.42 	 7.49 	 -7.49 	
-81 	 55 	 -1000 	-0.21 	 7.035 	 -6.545 	
-87 	 61 	 -1006 	-0.665 	 6.615 	 -6.055 	
-81 	 63 	 -1001 	-1.085 	 6.16 	 -6.475 	
-71 	 56 	 -998 	-1.505 	 5.74 	 -7.595 	
-80 	 63 	 -994 	-1.54 	 5.425 	 -8.015 	
-73 	 64 	 -998 	-1.365 	 4.97 	 -7.07 	
-58 	 70 	 -1008 	-0.84 	 4.445 	 -6.37 	
-52 	 85 	 -1014 	-0.525 	 4.2 	 -6.23 	
-55 	 98 	 -1025 	-0.245 	 3.78 	 -4.97 	
-64 	 110 	 -1036 	0.035 	 3.5 	 -2.03 	
-70 	 105 	 -1041 	0.28 	 2.975 	 1.365 	
-75 	 93 	 -1036 	0.525 	 2.415 	 3.22 	
-90 	 74 	 -1020 	0.7 	 1.785 	 3.115 	
-106 	 53 	 -1014 	1.155 	 0.77 	 2.1 	
-127 	 48 	 -995 	1.96 	 -0.105 	 1.155 	
-124 	 35 	 -992 	2.8 	 -1.47 	 0.175 	
-126 	 40 	 -986 	3.85 	 -2.555 	 -1.68 	
-118 	 59 	 -982 	4.69 	 -3.815 	 -4.06 	
-118 	 61 	 -987 	5.04 	 -4.935 	 -5.74 	
-116 	 85 	 -996 	5.635 	 -5.88 	 -6.37 	
-112 	 97 	 -994 	5.565 	 -6.755 	 -6.09 	
-94 	 102 	 -1003 	5.25 	 -7.525 	 -6.405 	
-86 	 115 	 -1005 	4.62 	 -7.945 	 -7.84 	
-74 	 110 	 -1010 	3.92 	 -8.295 	 -9.17 	
-72 	 116 	 -1005 	3.255 	 -8.19 	 -10.325 	
-65 	 106 	 -994 	2.59 	 -8.225 	 -10.5 	
-59 	 109 	 -1000 	2.205 	 -8.085 	 -9.59 	
-61 	 110 	 -995 	1.925 	 -7.735 	 -7.28 	
-57 	 105 	 -995 	1.61 	 -7.455 	 -4.41 	
-50 	 95 	 -998 	1.365 	 -7.07 	 -2.275 	
-50 	 95 	 -994 	1.12 	 -6.405 	 -1.645 	
-41 	 88 	 -994 	0.77 	 -5.81 	 -1.82 	
-48 	 97 	 -990 	0.735 	 -5.04 	 -1.855 	
-53 	 99 	 -987 	0.735 	 -4.305 	 -0.28 	
-64 	 95 	 -981 	0.98 	 -3.71 	 2.24 	
-70 	 83 	 -978 	1.085 	 -3.29 	 4.655 	
-83 	 86 	 -975 	1.225 	 -2.835 	 5.88 	
-95 	 82 	 -973 	1.085 	 -2.59 	 6.335 	
-94 	 83 	 -970 	0.91 	 -2.415 	 5.775 	
-100 	 77 	 -969 	0.455 	 -2.31 	 4.655 	
-102 	 85 	 -970 	0.14 	 -2.17 	 3.605 	
-101 	 80 	 -968 	-0.245 	 -2.1 	 2.975 	
-96 	 76 	 -969 	-0.49 	 -2.065 	 2.345 	
-97 	 83 	 -968 	-0.84 	 -1.82 	 1.75 	
-94 	 90 	 -971 	-1.085 	 -1.75 	 1.645 	
-99 	 91 	 -975 	-1.435 	 -1.505 	 2.24 	
-103 	 99 	 -976 	-1.68 	 -1.365 	 3.15 	
-104 	 94 	 -974 	-2.03 	 -1.155 	 3.535 	
-100 	 96 	 -978 	-2.345 	 -1.12 	 2.87 	
-99 	 103 	 -985 	-2.765 	 -0.84 	 1.96 	
-97 	 103 	 -989 	-2.905 	 -0.63 	 1.54 	
-85 	 92 	 -988 	-2.87 	 -0.315 	 1.155 	
-86 	 89 	 -984 	-2.59 	 0.105 	 0.665 	
-83 	 88 	 -987 	-2.135 	 0.35 	 0.875 	
-84 	 94 	 -985 	-1.435 	 0.77 	 1.75 	
-84 	 89 	 -987 	-0.875 	 1.05 	 2.975 	
-87 	 93 	 -991 	-0.35 	 1.365 	 3.71 	
-90 	 95 	 -991 	-0.035 	 1.68 	 3.815 	
-89 	 94 	 -999 	-0.035 	 1.75 	 3.045 	
-95 	 106 	 -1000 	0 	 1.925 	 1.855 	
-99 	 107 	 -1002 	-0.175 	 1.96 	 1.855 	
-99 	 106 	 -1001 	-0.21 	 1.855 	 2.905 	
-97 	 96 	 -997 	-0.28 	 1.89 	 3.745 	
-93 	 85 	 -995 	-0.245 	 1.75 	 3.745 	
-97 	 85 	 -987 	-0.175 	 1.75 	 3.22 	
-102 	 84 	 -984 	-0.07 	 1.54 	 3.01 	
-102 	 94 	 -981 	-0.035 	 1.33 	 3.22 	
-101 	 100 	 -984 	-0.21 	 1.085 	 3.465 	
-104 	 110 	 -988 	-0.525 	 0.84 	 3.57 	
-103 	 114 	 -992 	-0.84 	 0.42 	 3.57 	
-99 	 113 	 -992 	-1.4 	 0.07 	 3.115 	
-101 	 107 	 -993 	-1.82 	 -0.245 	 2.38 	
-100 	 109 	 -990 	-2.1 	 -0.595 	 1.715 	
-97 	 99 	 -986 	-2.1 	 -1.085 	 1.4 	
-98 	 96 	 -986 	-1.89 	 -1.505 	 1.225 	
-107 	 89 	 -983 	-1.505 	 -1.96 	 1.435 	
-103 	 91 	 -979 	-1.085 	 -2.45 	 1.435 	
-102 	 92 	 -973 	-0.91 	 -2.94 	 0.735 	
-101 	 93 	 -984 	-0.665 	 -3.43 	 0.21 	
-102 	 104 	 -982 	-0.42 	 -3.57 	 0.035 	
-91 	 98 	 -982 	-0.42 	 -4.025 	 -0.28 	
-85 	 99 	 -983 	-0.42 	 -4.095 	 -1.33 	
-88 	 103 	 -980 	-0.49 	 -3.99 	 -2.17 	
-79 	 103 	 -988 	-0.525 	 -4.025 	 -2.17 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-218 	 -60 	 -1116 	70.21 	 -24.395 	 -11.2 	
-193 	 -74 	 -1103 	77.525 	 -26.075 	 -17.78 	
-198 	 -78 	 -1084 	84.525 	 -26.985 	 -22.855 	
-173 	 -71 	 -1070 	91.035 	 -28.175 	 -25.795 	
-161 	 -72 	 -1051 	96.425 	 -28.805 	 -27.405 	
-146 	 -72 	 -1035 	100.765 	 -29.4 	 -29.33 	
-129 	 -77 	 -1045 	103.915 	 -29.61 	 -32.06 	
-130 	 -72 	 -1023 	105.805 	 -29.155 	 -35.735 	
-133 	 -48 	 -1025 	106.505 	 -28.945 	 -39.83 	
-141 	 -51 	 -1027 	106.085 	 -28.525 	 -42.35 	
-161 	 -37 	 -1015 	105.175 	 -28.14 	 -43.225 	
-144 	 -63 	 -1008 	103.355 	 -28.105 	 -42.385 	
-158 	 -79 	 -978 	101.325 	 -27.545 	 -41.405 	
-140 	 -106 	 -965 	98.98 	 -27.51 	 -40.53 	
-135 	 -140 	 -942 	96.39 	 -26.985 	 -40.565 	
-115 	 -163 	 -938 	93.765 	 -26.565 	 -42.14 	
-118 	 -177 	 -927 	91.28 	 -25.725 	 -44.415 	
-124 	 -196 	 -922 	88.9 	 -25.095 	 -46.165 	
-120 	 -221 	 -927 	86.975 	 -24.64 	 -47.425 	
-120 	 -262 	 -918 	85.75 	 -24.08 	 -48.51 	
-97 	 -321 	 -914 	85.015 	 -23.8 	 -49.63 	
-91 	 -352 	 -915 	85.33 	 -23.31 	 -50.295 	
-80 	 -384 	 -923 	86.38 	 -22.855 	 -48.51 	
-72 	 -409 	 -922 	88.305 	 -22.4 	 -44.38 	
-49 	 -424 	 -918 	90.37 	 -21.98 	 -39.9 	
-38 	 -452 	 -927 	92.505 	 -21.385 	 -36.155 	
-35 	 -467 	 -920 	94.815 	 -20.475 	 -33.565 	
-33 	 -491 	 -925 	97.02 	 -19.74 	 -31.885 	
-14 	 -525 	 -935 	99.4 	 -18.83 	 -31.64 	
-3 	 -566 	 -922 	101.85 	 -17.57 	 -33.39 	
16 	 -611 	 -924 	104.58 	 -16.31 	 -36.365 	
20 	 -620 	 -903 	107.905 	 -14.56 	 -39.655 	
15 	 -640 	 -891 	111.335 	 -13.055 	 -41.02 	
17 	 -644 	 -872 	115.15 	 -11.515 	 -40.425 	
14 	 -657 	 -851 	119 	 -10.045 	 -38.01 	
33 	 -689 	 -844 	122.885 	 -8.96 	 -34.405 	
30 	 -721 	 -818 	126.945 	 -7.525 	 -31.29 	
44 	 -747 	 -805 	131.075 	 -6.44 	 -29.085 	
44 	 -772 	 -778 	135.135 	 -5.075 	 -27.44 	
44 	 -795 	 -752 	139.3 	 -3.85 	 -25.515 	
42 	 -833 	 -733 	143.605 	 -2.73 	 -22.995 	
41 	 -862 	 -698 	148.12 	 -1.645 	 -20.475 	
33 	 -898 	 -671 	152.74 	 -0.77 	 -17.85 	
34 	 -922 	 -645 	157.605 	 0 	 -14.875 	
29 	 -936 	 -611 	162.715 	 0.735 	 -11.585 	
29 	 -963 	 -588 	167.545 	 1.19 	 -7.63 	
32 	 -989 	 -565 	172.62 	 1.61 	 -3.43 	
33 	 -1014 	 -549 	177.695 	 1.995 	 0.77 	
56 	 -1034 	 -523 	182.77 	 2.45 	 4.2 	
54 	 -1070 	 -491 	187.53 	 3.15 	 6.86 	
81 	 -1099 	 -461 	192.535 	 3.745 	 8.26 	
83 	 -1111 	 -398 	197.47 	 5.18 	 8.12 	
114 	 -1135 	 -317 	202.3 	 6.51 	 6.825 	
125 	 -1073 	 -146 	207.515 	 8.855 	 3.255 	
86 	 -1080 	 132 	212.275 	 11.305 	 3.885 	
-64 	 -1153 	 720 	216.685 	 15.015 	 16.52 	
-124 	 -1557 	 1504 	218.085 	 19.215 	 49.49 	
-243 	 -1352 	 2473 	210 	 40.04 	 70.7 	
-1005 	 -1267 	 4283 	166.46 	 85.015 	 69.93 	
-852 	 -272 	 4888 	90.37 	 38.185 	 -6.16 	
154 	 2025 	 4228 	-31.78 	 -18.55 	 -136.325 	
-102 	 4259 	 3249 	-210.07 	 -41.545 	 -165.97 	
263 	 5466 	 1273 	-427.07 	 -56.77 	 -17.57 	
-25 	 5055 	 -414 	-658.525 	 -10.745 	 176.12 	
187 	 4800 	 -2873 	-875.07 	 9.1 	 252.07 	
-19 	 4664 	 -5403 	-1054.9 	 44.695 	 279.16 	
-33 	 3765 	 -7120 	-1141.21 	 82.985 	 336.63 	
157 	 1747 	 -7173 	-1146.74 	 128.275 	 375.76 	
267 	 454 	 -5391 	-1145.97 	 165.2 	 312.55 	
-294 	 -510 	 -3471 	-1108.52 	 166.25 	 186.865 	
-459 	 -2215 	 -1984 	-973.7 	 129.85 	 111.125 	
-654 	 -1820 	 -842 	-764.82 	 60.305 	 67.025 	
-995 	 -1601 	 -166 	-547.645 	 3.29 	 152.985 	
-1438 	 -1787 	 146 	-344.435 	 -44.765 	 234.185 	
-757 	 -1318 	 -114 	-157.955 	 -108.92 	 154.525 	
-896 	 -15 	 -268 	-14.35 	 -159.53 	 -29.19 	
-252 	 946 	 -1015 	87.255 	 -199.885 	 -160.02 	
-458 	 1856 	 -1317 	158.305 	 -201.215 	 -188.545 	
-100 	 2013 	 -1798 	194.985 	 -200.445 	 -145.215 	
-163 	 2012 	 -1851 	207.48 	 -180.74 	 -95.83 	
229 	 1770 	 -1983 	196.42 	 -162.61 	 -77.63 	
120 	 1613 	 -1793 	172.935 	 -129.71 	 -82.53 	
163 	 1658 	 -1692 	143.255 	 -99.785 	 -75.67 	
17 	 1580 	 -1475 	109.795 	 -67.025 	 -35.63 	
-104 	 1454 	 -1266 	74.445 	 -38.885 	 18.655 	
-159 	 1087 	 -1208 	38.99 	 -14.98 	 58.38 	
-280 	 932 	 -1113 	9.135 	 6.16 	 67.655 	
-470 	 776 	 -1014 	-17.15 	 23.765 	 70.98 	
-619 	 591 	 -956 	-36.82 	 36.05 	 81.48 	
-684 	 439 	 -894 	-49.42 	 43.925 	 91.91 	
-757 	 304 	 -832 	-56.455 	 48.685 	 96.705 	
-747 	 244 	 -807 	-58.345 	 49.945 	 93.73 	
-735 	 197 	 -780 	-56.665 	 50.05 	 84.805 	
-639 	 172 	 -791 	-52.08 	 48.09 	 69.755 	
-599 	 186 	 -819 	-45.395 	 46.165 	 52.115 	
-554 	 232 	 -827 	-36.785 	 43.715 	 38.395 	
-522 	 300 	 -822 	-27.3 	 41.055 	 32.2 	
-460 	 331 	 -839 	-17.605 	 37.8 	 31.57 	
-432 	 418 	 -851 	-7.805 	 34.93 	 31.71 	
-410 	 467 	 -849 	0.385 	 32.13 	 33.18 	
-399 	 524 	 -851 	7.175 	 29.4 	 33.495 	
-373 	 577 	 -858 	12.145 	 26.775 	 30.24 	
-366 	 617 	 -871 	15.155 	 24.395 	 23.415 	
-353 	 640 	 -868 	16.8 	 22.26 	 16.59 	
-344 	 644 	 -864 	17.43 	 20.265 	 12.565 	
-342 	 631 	 -861 	17.605 	 18.235 	 11.62 	
-354 	 596 	 -842 	17.395 	 16.73 	 12.495 	
-333 	 559 	 -843 	16.975 	 14.735 	 12.25 	
-313 	 527 	 -858 	16.17 	 13.405 	 8.365 	
-314 	 530 	 -855 	15.225 	 12.285 	 2.31 	
-317 	 520 	 -871 	14.105 	 11.41 	 -0.945 	
-307 	 530 	 -872 	13.58 	 10.745 	 -1.05 	
-294 	 499 	 -875 	12.915 	 10.01 	 0.07 	
-295 	 477 	 -870 	12.95 	 9.73 	 -0.245 	
-297 	 444 	 -859 	13.125 	 9.59 	 -2.1 	
-278 	 419 	 -864 	13.895 	 9.415 	 -5.775 	
-254 	 393 	 -877 	14.98 	 9.625 	 -10.675 	
-237 	 400 	 -896 	16.555 	 10.115 	 -15.19 	
-223 	 406 	 -906 	18.34 	 10.85 	 -17.08 	
-217 	 423 	 -913 	20.3 	 11.795 	 -16.17 	
-213 	 427 	 -936 	22.085 	 12.53 	 -13.265 	
-215 	 458 	 -948 	23.975 	 13.755 	 -9.1 	
-221 	 473 	 -957 	25.55 	 15.05 	 -3.675 	
-186 	 470 	 -978 	26.81 	 16.17 	 1.05 	
-185 	 494 	 -987 	28.105 	 18.41 	 3.92 	
-169 	 491 	 -992 	29.015 	 20.685 	 6.335 	
-161 	 463 	 -1000 	30.065 	 23.31 	 8.26 	
-154 	 446 	 -1023 	31.36 	 26.11 	 8.96 	
-173 	 434 	 -1029 	33.215 	 29.225 	 9.555 	
-173 	 405 	 -1037 	35.21 	 31.745 	 11.55 	
-182 	 375 	 -1056 	37.94 	 34.23 	 14.875 	
-204 	 353 	 -1047 	41.335 	 36.575 	 19.18 	
-211 	 314 	 -1038 	44.94 	 37.975 	 24.01 	
-229 	 283 	 -1024 	49 	 39.2 	 28.105 	
-242 	 280 	 -1004 	53.06 	 39.83 	 30.52 	
-264 	 260 	 -1006 	56.35 	 39.97 	 31.29 	
-272 	 267 	 -1014 	59.115 	 39.655 	 28.56 	
-271 	 266 	 -1031 	60.655 	 39.165 	 21.875 	
-266 	 265 	 -1038 	60.83 	 38.885 	 11.13 	
-240 	 259 	 -1053 	59.885 	 38.22 	 -1.995 	
-225 	 259 	 -1064 	58.24 	 37.975 	 -13.965 	
-219 	 260 	 -1052 	56.56 	 37.625 	 -21 	
-212 	 255 	 -1026 	54.6 	 36.82 	 -22.225 	
-184 	 231 	 -1019 	52.535 	 35.42 	 -19.74 	
-180 	 217 	 -994 	50.47 	 34.37 	 -17.185 	
-157 	 186 	 -978 	47.985 	 32.585 	 -16.1 	
-133 	 173 	 -980 	45.465 	 31.045 	 -17.395 	
-118 	 157 	 -962 	42.735 	 29.61 	 -20.72 	
-97 	 136 	 -949 	39.795 	 28 	 -24.955 	
-101 	 110 	 -932 	37.17 	 26.39 	 -29.015 	
-85 	 95 	 -920 	34.86 	 24.5 	 -33.04 	
-86 	 73 	 -913 	32.76 	 22.365 	 -36.26 	
-85 	 74 	 -904 	31.045 	 20.195 	 -38.15 	
-75 	 73 	 -901 	29.435 	 17.5 	 -37.625 	
-57 	 71 	 -910 	27.965 	 14.805 	 -34.965 	
-55 	 69 	 -912 	26.39 	 12.32 	 -31.08 	
-33 	 71 	 -931 	24.64 	 9.66 	 -27.965 	
-16 	 62 	 -941 	22.4 	 7.525 	 -28.35 	
-9 	 46 	 -937 	19.81 	 5.565 	 -32.13 	
-15 	 46 	 -936 	17.185 	 3.675 	 -36.785 	
-20 	 59 	 -934 	14.84 	 1.785 	 -39.9 	
-22 	 51 	 -928 	12.53 	 -0.315 	 -40.495 	
-16 	 50 	 -931 	10.57 	 -2.485 	 -39.445 	
-10 	 58 	 -932 	8.785 	 -4.48 	 -36.96 	
-2 	 60 	 -946 	7.14 	 -6.23 	 -32.62 	
-2 	 50 	 -951 	5.495 	 -7.7 	 -27.755 	
9 	 32 	 -956 	3.85 	 -8.855 	 -25.13 	
0 	 22 	 -951 	2.03 	 -9.485 	 -26.04 	
-7 	 20 	 -959 	0.385 	 -10.15 	 -28.805 	
-22 	 31 	 -955 	-1.225 	 -10.535 	 -31.885 	
-19 	 37 	 -960 	-2.59 	 -11.165 	 -34.3 	
-20 	 60 	 -960 	-3.71 	 -11.55 	 -35.07 	
-17 	 75 	 -970 	-4.55 	 -11.795 	 -32.62 	
-6 	 85 	 -984 	-5.11 	 -11.865 	 -27.44 	
4 	 90 	 -990 	-5.53 	 -11.55 	 -21.7 	
13 	 78 	 -1001 	-5.88 	 -10.955 	 -17.36 	
19 	 79 	 -1008 	-6.195 	 -9.905 	 -15.47 	
23 	 87 	 -1013 	-6.51 	 -8.75 	 -14.91 	
22 	 107 	 -1020 	-6.545 	 -7.385 	 -13.615 	
21 	 121 	 -1026 	-6.44 	 -6.02 	 -10.535 	
30 	 116 	 -1030 	-6.23 	 -4.55 	 -6.545 	
20 	 118 	 -1020 	-5.67 	 -2.87 	 -2.905 	
16 	 122 	 -1024 	-5.04 	 -1.33 	 0.56 	
4 	 131 	 -1022 	-4.095 	 0.315 	 3.99 	
-13 	 136 	 -1019 	-3.185 	 1.715 	 7.875 	
-19 	 138 	 -1028 	-2.17 	 2.905 	 11.9 	
-40 	 143 	 -1025 	-1.295 	 4.2 	 14.98 	
-57 	 131 	 -1024 	-0.525 	 5.005 	 16.485 	
-74 	 122 	 -1014 	0.175 	 5.81 	 15.435 	
-85 	 110 	 -1006 	0.7 	 6.16 	 11.97 	
-103 	 118 	 -999 	1.295 	 6.335 	 7.735 	
-128 	 128 	 -991 	1.995 	 6.16 	 5.285 	
-137 	 133 	 -986 	2.765 	 5.6 	 4.725 	
-136 	 134 	 -982 	3.29 	 4.83 	 4.13 	
-125 	 145 	 -985 	3.605 	 3.99 	 2.31 	
-124 	 157 	 -987 	3.71 	 3.15 	 0.7 	
-108 	 152 	 -997 	3.675 	 2.275 	 0.175 	
-93 	 149 	 -986 	3.675 	 1.75 	 -0.49 	
-73 	 139 	 -986 	3.395 	 1.12 	 -2.065 	
-68 	 138 	 -982 	3.185 	 0.875 	 -3.955 	
-62 	 140 	 -979 	3.01 	 0.56 	 -5.04 	
-56 	 142 	 -979 	2.835 	 0.28 	 -4.9 	
-56 	 149 	 -973 	2.695 	 0.14 	 -3.815 	
-54 	 142 	 -968 	2.31 	 -0.175 	 -2.065 	
-63 	 143 	 -976 	2.03 	 -0.525 	 -0.315 	
-64 	 148 	 -978 	1.575 	 -0.805 	 0.735 	
-51 	 142 	 -980 	0.91 	 -1.19 	 0 	
-48 	 141 	 -979 	0.14 	 -1.33 	 -2.24 	
-54 	 149 	 -976 	-0.49 	 -1.54 	 -3.885 	
-50 	 147 	 -975 	-0.91 	 -1.89 	 -3.57 	
-56 	 151 	 -971 	-1.12 	 -2.205 	 -1.715 	
-56 	 141 	 -973 	-1.365 	 -2.66 	 0.98 	
-61 	 136 	 -972 	-1.47 	 -2.905 	 2.66 	
-56 	 132 	 -965 	-1.715 	 -3.255 	 2.345 	
-54 	 122 	 -972 	-2.135 	 -3.5 	 0.805 	
-51 	 133 	 -975 	-2.275 	 -3.535 	 -0.84 	
-53 	 136 	 -978 	-2.555 	 -3.64 	 -1.54 	
-54 	 140 	 -983 	-2.52 	 -3.675 	 -1.505 	
-57 	 133 	 -978 	-2.625 	 -3.5 	 -1.47 	
-53 	 132 	 -982 	-2.66 	 -3.57 	 -2.135 	
-63 	 135 	 -979 	-2.485 	 -3.325 	 -2.135 	
-63 	 141 	 -980 	-2.24 	 -3.255 	 -1.05 	
-57 	 135 	 -985 	-2.17 	 -3.045 	 0.42 	
-55 	 142 	 -985 	-2.03 	 -2.765 	 1.085 	
-48 	 139 	 -986 	-2.03 	 -2.52 	 1.26 	
-48 	 142 	 -990 	-2.03 	 -2.065 	 1.155 	
-46 	 144 	 -992 	-2.065 	 -1.54 	 1.015 	
-47 	 145 	 -992 	-2.03 	 -1.05 	 0.805 	
-48 	 143 	 -995 	-1.855 	 -0.595 	 0.735 	
-54 	 146 	 -994 	-1.54 	 -0.14 	 0.98 	
-58 	 144 	 -995 	-1.155 	 0.105 	 1.575 	
-66 	 148 	 -992 	-0.735 	 0.42 	 2.205 	
-70 	 142 	 -994 	-0.28 	 0.525 	 3.01 	
-73 	 145 	 -990 	0.21 	 0.665 	 3.57 	
-73 	 140 	 -989 	0.455 	 0.63 	 3.71 	
-69 	 138 	 -993 	0.735 	 0.63 	 3.22 	
-74 	 142 	 -984 	0.98 	 0.77 	 2.345 	
-69 	 143 	 -984 	1.05 	 0.525 	 1.295 	
-69 	 154 	 -986 	1.12 	 0.525 	 0.455 	
-75 	 164 	 -989 	1.05 	 0.28 	 0.385 	
-74 	 159 	 -996 	0.875 	 -0.07 	 0.805 	
-74 	 174 	 -993 	0.665 	 -0.315 	 0.56 	
-74 	 154 	 -993 	0.28 	 -0.735 	 0.105 	
-71 	 157 	 -995 	0.245 	 -1.155 	 -0.875 	
-71 	 149 	 -982 	0.175 	 -1.4 	 -1.47 	
-65 	 142 	 -980 	0.315 	 -1.785 	 -1.715 	
-62 	 139 	 -976 	0.665 	 -2.065 	 -1.75 	
-63 	 138 	 -975 	1.19 	 -2.31 	 -1.19 	
-62 	 141 	 -970 	1.68 	 -2.52 	 -0.525 	
-59 	 140 	 -971 	1.995 	 -2.73 	 -0.175 	
-64 	 148 	 -975 	2.205 	 -2.94 	 -0.035 	
-68 	 153 	 -980 	2.205 	 -3.08 	 0.385 	
-65 	 154 	 -984 	2.03 	 -3.29 	 0.245 	
-60 	 149 	 -982 	1.61 	 -3.465 	 -0.805 	
-63 	 148 	 -980 	1.155 	 -3.5 	 -1.96 	
-70 	 150 	 -977 	0.875 	 -3.64 	 -2.275 	
-69 	 142 	 -974 	0.56 	 -3.78 	 -1.82 	
-71 	 140 	 -965 	0.315 	 -3.815 	 -1.645 	
-68 	 135 	 -971 	0 	 -4.025 	 -2.1 	
-73 	 140 	 -964 	-0.07 	 -3.99 	 -2.87 	
-70 	 143 	 -964 	-0.28 	 -4.06 	 -3.325 	
-64 	 144 	 -968 	-0.49 	 -4.025 	 -3.57 	
-64 	 152 	 -971 	-0.665 	 -3.85 	 -3.395 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-80 	 111 	 -983 	3.955 	 -2.905 	 -11.095 	
-71 	 102 	 -984 	3.99 	 -2.59 	 -11.655 	
-70 	 112 	 -979 	4.2 	 -2.135 	 -11.725 	
-62 	 104 	 -984 	4.48 	 -1.785 	 -10.99 	
-62 	 114 	 -986 	4.97 	 -1.26 	 -9.94 	
-65 	 113 	 -986 	5.25 	 -0.875 	 -8.435 	
-69 	 120 	 -989 	5.495 	 -0.49 	 -7.245 	
-79 	 117 	 -999 	5.67 	 -0.14 	 -6.44 	
-79 	 121 	 -1001 	5.775 	 0.175 	 -7.035 	
-82 	 114 	 -1003 	5.775 	 0.385 	 -8.645 	
-93 	 125 	 -1007 	6.055 	 0.595 	 -10.36 	
-106 	 129 	 -1017 	6.475 	 0.595 	 -10.395 	
-118 	 135 	 -1039 	7.245 	 0.49 	 -9.24 	
-149 	 133 	 -1051 	8.12 	 0.28 	 -7.98 	
-172 	 138 	 -1076 	9.345 	 -0.385 	 -7.98 	
