STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-894 	 -19 	 -424 	1.89 	 -2.625 	 -3.85 	
-900 	 -15 	 -421 	1.89 	 -2.52 	 -4.48 	
-892 	 -20 	 -422 	1.995 	 -2.555 	 -4.27 	
-886 	 -12 	 -418 	2.17 	 -2.45 	 -4.095 	
-892 	 -13 	 -419 	2.205 	 -2.275 	 -3.78 	
-895 	 -11 	 -420 	2.345 	 -2.205 	 -2.975 	
-897 	 -11 	 -419 	2.415 	 -2.17 	 -1.715 	
-901 	 -14 	 -421 	2.38 	 -2.17 	 -0.7 	
-904 	 -17 	 -424 	2.415 	 -2.24 	 -0.315 	
-904 	 -20 	 -423 	2.345 	 -2.275 	 -0.7 	
-905 	 -18 	 -423 	2.205 	 -2.275 	 -1.47 	
-906 	 -18 	 -421 	2.1 	 -2.31 	 -1.96 	
-904 	 -16 	 -426 	1.995 	 -2.345 	 -1.82 	
-905 	 -16 	 -422 	1.75 	 -2.345 	 -1.19 	
-907 	 -20 	 -425 	1.68 	 -2.45 	 -0.455 	
-909 	 -22 	 -425 	1.575 	 -2.415 	 -0.175 	
-909 	 -30 	 -422 	1.435 	 -2.415 	 -0.315 	
-907 	 -33 	 -422 	1.365 	 -2.45 	 -0.63 	
-905 	 -37 	 -421 	1.435 	 -2.415 	 -0.91 	
-908 	 -27 	 -417 	1.47 	 -2.31 	 -1.085 	
-906 	 -26 	 -421 	1.54 	 -2.345 	 -0.7 	
-915 	 -23 	 -422 	1.54 	 -2.205 	 0.175 	
-916 	 -27 	 -424 	1.54 	 -2.31 	 0.77 	
-920 	 -27 	 -422 	1.47 	 -2.345 	 0.7 	
-917 	 -37 	 -425 	1.4 	 -2.415 	 0.385 	
-909 	 -39 	 -425 	1.4 	 -2.485 	 -0.35 	
-904 	 -37 	 -422 	1.4 	 -2.345 	 -1.4 	
-907 	 -32 	 -417 	1.365 	 -2.135 	 -2.31 	
-910 	 -27 	 -416 	1.365 	 -2.065 	 -2.1 	
-912 	 -28 	 -421 	1.4 	 -1.995 	 -0.7 	
-915 	 -30 	 -418 	1.435 	 -1.96 	 0.595 	
-912 	 -33 	 -419 	1.54 	 -2.065 	 0.7 	
-914 	 -38 	 -416 	1.47 	 -1.925 	 0.105 	
-908 	 -40 	 -417 	1.505 	 -1.96 	 -0.665 	
-909 	 -36 	 -416 	1.47 	 -1.855 	 -1.33 	
-911 	 -36 	 -417 	1.575 	 -1.82 	 -1.785 	
-916 	 -37 	 -415 	1.505 	 -1.715 	 -1.89 	
-916 	 -36 	 -415 	1.54 	 -1.715 	 -1.75 	
-915 	 -38 	 -418 	1.575 	 -1.645 	 -1.645 	
-918 	 -33 	 -418 	1.61 	 -1.575 	 -1.715 	
-918 	 -31 	 -418 	1.54 	 -1.61 	 -1.575 	
-918 	 -28 	 -421 	1.435 	 -1.715 	 -0.98 	
-916 	 -26 	 -421 	1.26 	 -1.785 	 -0.385 	
-912 	 -29 	 -424 	1.015 	 -1.89 	 -0.28 	
-917 	 -27 	 -418 	0.875 	 -1.925 	 -0.595 	
-919 	 -28 	 -419 	0.63 	 -2.065 	 -0.665 	
-919 	 -28 	 -416 	0.49 	 -2.17 	 -0.21 	
-918 	 -36 	 -418 	0.49 	 -2.205 	 0.595 	
-917 	 -43 	 -415 	0.56 	 -2.24 	 1.015 	
-913 	 -45 	 -414 	0.595 	 -2.24 	 0.595 	
-915 	 -45 	 -412 	0.77 	 -2.17 	 -0.28 	
-916 	 -41 	 -413 	0.805 	 -2.135 	 -0.945 	
-919 	 -38 	 -415 	0.945 	 -2.24 	 -1.19 	
-915 	 -31 	 -414 	0.98 	 -2.31 	 -1.435 	
-912 	 -30 	 -415 	0.91 	 -2.31 	 -1.715 	
-912 	 -25 	 -415 	0.805 	 -2.275 	 -1.89 	
-907 	 -23 	 -416 	0.63 	 -2.345 	 -1.75 	
-907 	 -19 	 -415 	0.49 	 -2.17 	 -1.435 	
-904 	 -22 	 -417 	0.245 	 -2.03 	 -0.84 	
-901 	 -25 	 -415 	0.14 	 -1.855 	 -0.315 	
-903 	 -32 	 -415 	0.07 	 -1.75 	 0.07 	
-904 	 -32 	 -415 	0.105 	 -1.575 	 0.035 	
-907 	 -34 	 -412 	0.105 	 -1.33 	 -0.14 	
-904 	 -37 	 -412 	0.07 	 -1.295 	 -0.42 	
-906 	 -34 	 -414 	0.14 	 -1.19 	 -0.665 	
-908 	 -31 	 -415 	0.14 	 -1.12 	 -0.91 	
-906 	 -24 	 -414 	0.175 	 -1.155 	 -1.05 	
-911 	 -23 	 -416 	0.07 	 -1.26 	 -0.7 	
-912 	 -25 	 -420 	0.07 	 -1.4 	 -0.035 	
-917 	 -28 	 -416 	0.035 	 -1.505 	 0.665 	
-914 	 -31 	 -414 	0 	 -1.82 	 0.805 	
-912 	 -33 	 -413 	0.07 	 -1.995 	 0.385 	
-907 	 -32 	 -416 	0.07 	 -2.065 	 -0.14 	
-909 	 -30 	 -416 	0.175 	 -2.17 	 -0.245 	
-909 	 -33 	 -418 	0.245 	 -2.205 	 0.14 	
-909 	 -35 	 -416 	0.385 	 -2.345 	 0.665 	
-908 	 -40 	 -417 	0.49 	 -2.345 	 0.875 	
-906 	 -43 	 -416 	0.595 	 -2.345 	 0.49 	
-907 	 -44 	 -416 	0.84 	 -2.38 	 -0.245 	
-913 	 -40 	 -412 	0.98 	 -2.31 	 -0.91 	
-914 	 -39 	 -412 	1.085 	 -2.345 	 -1.225 	
-918 	 -39 	 -410 	1.295 	 -2.45 	 -1.085 	
-916 	 -37 	 -412 	1.47 	 -2.59 	 -0.84 	
-917 	 -41 	 -415 	1.54 	 -2.73 	 -0.385 	
-917 	 -42 	 -412 	1.645 	 -2.835 	 -0.245 	
-914 	 -40 	 -414 	1.645 	 -3.115 	 -0.49 	
-918 	 -34 	 -416 	1.575 	 -3.325 	 -0.945 	
-924 	 -35 	 -416 	1.435 	 -3.535 	 -1.05 	
-924 	 -33 	 -413 	1.435 	 -3.78 	 -1.015 	
-921 	 -36 	 -413 	1.225 	 -3.92 	 -1.05 	
-921 	 -42 	 -411 	1.295 	 -4.13 	 -1.12 	
-918 	 -50 	 -406 	1.33 	 -4.2 	 -1.26 	
-912 	 -51 	 -407 	1.505 	 -4.165 	 -1.645 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1050 	 52 	 -159 	109.76 	 -67.62 	 -31.08 	
-1007 	 50 	 -124 	104.65 	 -70.035 	 -24.465 	
-979 	 42 	 -130 	100.31 	 -71.715 	 -15.155 	
-946 	 -22 	 -110 	96.46 	 -72.1 	 -5.985 	
-900 	 -61 	 -88 	93.415 	 -71.855 	 -2.135 	
-847 	 -94 	 -57 	90.79 	 -70.455 	 -4.025 	
-812 	 -45 	 -60 	89.425 	 -68.565 	 -9.135 	
-901 	 -102 	 -83 	86.205 	 -65.17 	 -9.415 	
-878 	 -9 	 -1 	86.03 	 -63 	 -6.615 	
-813 	 -14 	 12 	83.58 	 -61.81 	 -2.625 	
-856 	 -2 	 17 	80.71 	 -59.185 	 0.84 	
-883 	 54 	 44 	78.085 	 -58.31 	 5.25 	
-919 	 7 	 64 	74.235 	 -57.785 	 10.885 	
-935 	 -16 	 77 	70.875 	 -58.17 	 13.02 	
-923 	 -87 	 110 	67.235 	 -58.415 	 11.34 	
-914 	 -39 	 151 	64.295 	 -58.59 	 3.885 	
-904 	 -77 	 169 	60.585 	 -58.45 	 -3.78 	
-915 	 0 	 186 	57.925 	 -58.38 	 -8.225 	
-924 	 -9 	 186 	54.81 	 -58.275 	 -4.795 	
-964 	 15 	 201 	52.36 	 -58.415 	 4.13 	
-938 	 -12 	 182 	49.56 	 -59.185 	 13.965 	
-894 	 -35 	 172 	46.97 	 -58.905 	 18.305 	
-876 	 -57 	 206 	44.1 	 -57.33 	 15.715 	
-842 	 -25 	 211 	41.195 	 -56 	 8.26 	
-870 	 -29 	 214 	38.535 	 -53.06 	 3.255 	
-858 	 -10 	 215 	36.47 	 -50.4 	 0.91 	
-845 	 18 	 235 	34.405 	 -47.25 	 0.175 	
-862 	 32 	 249 	32.585 	 -44.1 	 2.45 	
-864 	 -2 	 248 	31.29 	 -41.265 	 8.645 	
-858 	 9 	 257 	30.38 	 -38.255 	 13.265 	
-859 	 -38 	 257 	29.225 	 -35.56 	 15.225 	
-872 	 -34 	 258 	28.595 	 -32.585 	 13.79 	
-874 	 -9 	 278 	27.65 	 -29.925 	 10.43 	
-893 	 14 	 261 	26.635 	 -27.755 	 7.84 	
-923 	 4 	 260 	25.62 	 -25.27 	 8.365 	
-922 	 -8 	 263 	24.745 	 -23.38 	 9.275 	
-918 	 -14 	 258 	24.115 	 -21.42 	 7.945 	
-910 	 -18 	 271 	23.415 	 -19.39 	 4.69 	
-922 	 -18 	 267 	22.89 	 -17.15 	 1.155 	
-915 	 -18 	 271 	22.61 	 -14.98 	 -1.68 	
-911 	 -15 	 276 	22.435 	 -12.845 	 -3.92 	
-921 	 -4 	 277 	22.435 	 -10.675 	 -6.02 	
-923 	 1 	 279 	22.26 	 -8.645 	 -8.015 	
-945 	 12 	 284 	22.05 	 -6.79 	 -8.82 	
-976 	 8 	 282 	21.91 	 -5.495 	 -7.98 	
-993 	 1 	 288 	21.77 	 -4.34 	 -7.175 	
-987 	 -1 	 288 	21.105 	 -3.92 	 -7.7 	
-986 	 18 	 272 	20.51 	 -3.395 	 -9.17 	
-983 	 30 	 268 	19.53 	 -2.94 	 -10.29 	
-981 	 51 	 267 	18.305 	 -2.45 	 -10.465 	
-984 	 57 	 269 	16.73 	 -2.135 	 -8.855 	
-981 	 68 	 264 	15.26 	 -2.065 	 -6.265 	
-989 	 50 	 272 	13.615 	 -1.715 	 -3.71 	
-973 	 25 	 278 	12.04 	 -1.645 	 -3.115 	
-953 	 21 	 275 	10.605 	 -1.26 	 -5.285 	
-956 	 16 	 281 	9.345 	 -0.385 	 -8.33 	
-949 	 18 	 289 	8.225 	 0.455 	 -10.57 	
-946 	 9 	 291 	7.385 	 1.33 	 -10.815 	
-955 	 29 	 297 	6.79 	 2.205 	 -9.695 	
-963 	 31 	 298 	6.09 	 2.905 	 -6.265 	
-959 	 31 	 292 	5.495 	 3.36 	 -1.715 	
-952 	 12 	 297 	4.585 	 4.06 	 2.205 	
-945 	 12 	 296 	3.745 	 4.515 	 3.535 	
-944 	 -1 	 293 	2.8 	 5.215 	 3.15 	
-940 	 -1 	 294 	1.89 	 5.88 	 1.645 	
-949 	 2 	 296 	0.84 	 6.475 	 0.805 	
-963 	 11 	 294 	0 	 6.895 	 1.645 	
-975 	 20 	 295 	-0.91 	 6.965 	 4.305 	
-990 	 20 	 290 	-1.89 	 6.755 	 7.98 	
-997 	 12 	 288 	-2.835 	 6.405 	 11.06 	
-994 	 -9 	 288 	-3.955 	 5.845 	 12.145 	
-992 	 -15 	 291 	-5.11 	 5.425 	 10.15 	
-990 	 -24 	 294 	-6.195 	 4.97 	 6.335 	
-998 	 -24 	 292 	-7.07 	 4.515 	 2.555 	
-1000 	 -25 	 303 	-7.805 	 4.095 	 -0.14 	
-988 	 -17 	 299 	-8.4 	 3.5 	 -1.645 	
-995 	 -7 	 301 	-8.68 	 3.01 	 -1.295 	
-1002 	 1 	 301 	-8.855 	 2.485 	 0.805 	
-1007 	 -4 	 300 	-8.89 	 1.82 	 4.34 	
-1002 	 -4 	 293 	-8.82 	 1.26 	 7.42 	
-994 	 -26 	 288 	-8.785 	 0.875 	 8.855 	
-982 	 -38 	 286 	-8.575 	 0.7 	 7.455 	
-978 	 -40 	 287 	-8.505 	 0.735 	 4.095 	
-984 	 -35 	 288 	-8.225 	 0.805 	 0.98 	
-986 	 -29 	 283 	-7.945 	 0.77 	 -0.805 	
-993 	 -17 	 281 	-7.63 	 0.91 	 -1.505 	
-994 	 -13 	 276 	-7.56 	 0.665 	 -1.4 	
-1008 	 -12 	 274 	-7.455 	 0.595 	 -0.77 	
-998 	 -12 	 274 	-7.455 	 0.21 	 -0.245 	
-991 	 -8 	 266 	-7.525 	 -0.035 	 -0.14 	
-992 	 -10 	 265 	-7.56 	 0 	 -0.105 	
-982 	 -24 	 266 	-7.455 	 0 	 -0.175 	
-976 	 -25 	 271 	-7.245 	 0.245 	 -0.875 	
-966 	 -22 	 265 	-7.035 	 0.595 	 -1.61 	
-978 	 -16 	 269 	-6.72 	 1.155 	 -1.47 	
-973 	 -19 	 263 	-6.405 	 1.575 	 -0.35 	
-972 	 -23 	 267 	-6.09 	 2.24 	 0.49 	
-966 	 -30 	 269 	-5.775 	 2.765 	 0.245 	
-961 	 -36 	 270 	-5.39 	 3.325 	 -0.735 	
-965 	 -33 	 274 	-5.145 	 4.025 	 -1.61 	
-967 	 -19 	 273 	-4.83 	 4.515 	 -1.54 	
-975 	 -10 	 270 	-4.69 	 4.9 	 -0.035 	
-979 	 -6 	 265 	-4.655 	 5.11 	 2.24 	
-983 	 -6 	 261 	-4.69 	 5.32 	 4.2 	
-983 	 -19 	 265 	-4.76 	 5.39 	 5.075 	
-967 	 -27 	 260 	-4.865 	 5.495 	 4.34 	
-972 	 -34 	 269 	-4.795 	 6.09 	 2.94 	
-968 	 -35 	 275 	-4.515 	 6.3 	 2.1 	
-964 	 -29 	 275 	-4.13 	 6.615 	 2.59 	
-979 	 -31 	 278 	-3.675 	 7.105 	 4.34 	
-968 	 -29 	 270 	-3.08 	 7.14 	 6.125 	
-967 	 -34 	 271 	-2.8 	 7.49 	 7.28 	
-976 	 -24 	 265 	-2.345 	 7.665 	 7.595 	
-969 	 -37 	 258 	-2.24 	 7.63 	 7.56 	
-973 	 -30 	 259 	-2.03 	 7.84 	 6.755 	
-968 	 -27 	 257 	-2.1 	 7.735 	 5.39 	
-968 	 -22 	 248 	-2.03 	 7.7 	 4.095 	
-970 	 -20 	 254 	-2.135 	 7.805 	 3.5 	
-965 	 -17 	 249 	-2.275 	 7.455 	 3.85 	
-965 	 -10 	 240 	-2.38 	 7.315 	 4.9 	
-965 	 -4 	 238 	-2.66 	 7.105 	 5.985 	
-965 	 0 	 231 	-2.905 	 6.685 	 6.58 	
-974 	 5 	 231 	-3.36 	 6.405 	 7.28 	
-977 	 6 	 223 	-3.745 	 5.775 	 8.75 	
-981 	 -6 	 225 	-4.06 	 5.355 	 10.255 	
-969 	 -24 	 218 	-4.2 	 4.76 	 10.255 	
-962 	 -31 	 217 	-4.305 	 4.655 	 7.735 	
-961 	 -31 	 217 	-4.305 	 4.55 	 3.745 	
-969 	 -22 	 217 	-4.095 	 4.34 	 0.665 	
-981 	 -8 	 221 	-3.675 	 4.2 	 0.035 	
-980 	 -7 	 216 	-3.255 	 3.745 	 1.575 	
-985 	 0 	 223 	-2.59 	 3.36 	 4.2 	
-979 	 0 	 219 	-2.1 	 2.52 	 6.93 	
-986 	 -5 	 213 	-1.645 	 1.96 	 9.065 	
-985 	 -27 	 217 	-1.295 	 1.435 	 9.485 	
-979 	 -40 	 214 	-0.84 	 0.735 	 7.175 	
-977 	 -49 	 215 	-0.35 	 0.28 	 2.8 	
-979 	 -36 	 221 	0.21 	 -0.105 	 -1.925 	
-982 	 -23 	 223 	0.735 	 -0.665 	 -4.62 	
-987 	 -5 	 224 	1.505 	 -1.295 	 -3.85 	
-988 	 4 	 225 	2.31 	 -1.925 	 -0.28 	
-985 	 -1 	 222 	3.115 	 -2.765 	 4.375 	
-980 	 -5 	 222 	3.92 	 -3.465 	 8.05 	
-990 	 -21 	 214 	4.585 	 -4.095 	 9.66 	
-984 	 -37 	 214 	5.285 	 -4.62 	 8.435 	
-980 	 -41 	 208 	5.88 	 -5.145 	 4.375 	
-981 	 -31 	 211 	6.545 	 -5.425 	 -0.63 	
-983 	 -17 	 216 	7.21 	 -5.81 	 -3.85 	
-994 	 6 	 218 	8.155 	 -6.3 	 -3.675 	
-993 	 12 	 217 	9.03 	 -6.93 	 -0.14 	
-988 	 21 	 211 	10.08 	 -7.525 	 4.585 	
-996 	 25 	 214 	11.095 	 -7.98 	 9.1 	
-1001 	 33 	 211 	12.18 	 -8.75 	 13.86 	
-1020 	 55 	 202 	13.545 	 -9.17 	 20.405 	
-1007 	 31 	 180 	15.155 	 -9.66 	 28.385 	
-995 	 -17 	 177 	17.185 	 -9.59 	 33.425 	
-998 	 -57 	 160 	19.81 	 -8.855 	 31.535 	
-979 	 -102 	 161 	22.82 	 -7.63 	 22.47 	
-971 	 -63 	 153 	26.495 	 -6.58 	 11.34 	
-1038 	 5 	 172 	31.115 	 -4.935 	 8.12 	
-1061 	 26 	 181 	35.945 	 -5.215 	 16.45 	
-1074 	 16 	 199 	40.775 	 -6.265 	 31.395 	
-1113 	 -22 	 214 	45.605 	 -8.435 	 44.695 	
-1182 	 -124 	 249 	49.77 	 -12.11 	 49.84 	
-1244 	 -294 	 313 	51.765 	 -18.27 	 42.245 	
-1316 	 -373 	 359 	53.2 	 -27.02 	 18.515 	
-1479 	 -500 	 496 	52.465 	 -38.325 	 -14 	
-1622 	 -695 	 752 	45.64 	 -54.915 	 -45.255 	
-1416 	 -479 	 1015 	33.95 	 -77.875 	 -80.71 	
-861 	 -261 	 1609 	11.795 	 -97.685 	 -107.38 	
-405 	 -680 	 2260 	-24.08 	 -116.445 	 -99.295 	
-372 	 -384 	 2901 	-68.04 	 -131.705 	 -73.185 	
-543 	 -413 	 3320 	-132.23 	 -155.54 	 -24.745 	
-1098 	 108 	 3307 	-210.735 	 -186.865 	 11.41 	
-1614 	 533 	 2631 	-307.23 	 -235.445 	 35.245 	
-2272 	 1126 	 1379 	-407.33 	 -272.965 	 53.725 	
-2784 	 1360 	 586 	-507.885 	 -279.685 	 63.91 	
-2443 	 1493 	 -434 	-596.19 	 -287.805 	 29.715 	
-1925 	 1335 	 -605 	-663.425 	 -259.175 	 -30.485 	
-961 	 1416 	 -793 	-701.645 	 -228.55 	 -76.23 	
-261 	 1743 	 -865 	-710.29 	 -167.37 	 -53.865 	
523 	 1774 	 -1111 	-697.27 	 -82.81 	 46.62 	
868 	 1349 	 -1377 	-665.385 	 37.555 	 183.995 	
668 	 637 	 -1335 	-614.495 	 173.425 	 302.68 	
335 	 29 	 -1488 	-543.375 	 298.095 	 365.47 	
-709 	 -208 	 -1208 	-458.08 	 409.325 	 369.705 	
-1373 	 -206 	 -1188 	-373.135 	 471.52 	 328.265 	
-2047 	 -29 	 -1151 	-298.69 	 501.515 	 270.305 	
-2304 	 -23 	 -892 	-239.575 	 494.48 	 208.18 	
-2196 	 108 	 -704 	-195.65 	 457.695 	 142.8 	
-2071 	 -30 	 -375 	-165.97 	 409.605 	 110.39 	
-1724 	 -228 	 -142 	-139.685 	 352.66 	 101.22 	
-1447 	 -428 	 78 	-116.55 	 298.585 	 88.55 	
-1274 	 -454 	 227 	-96.39 	 245.805 	 70.56 	
-1122 	 -380 	 209 	-79.66 	 196.42 	 65.24 	
-1012 	 -344 	 156 	-64.505 	 155.295 	 69.44 	
-884 	 -311 	 75 	-52.85 	 119.28 	 61.145 	
-817 	 -267 	 13 	-44.835 	 90.3 	 38.36 	
-776 	 -178 	 -28 	-38.535 	 65.835 	 16.73 	
-726 	 -145 	 -96 	-32.865 	 46.235 	 8.82 	
-680 	 -190 	 -111 	-27.055 	 32.235 	 8.33 	
-610 	 -199 	 -142 	-20.79 	 21.42 	 3.64 	
-600 	 -158 	 -165 	-14.805 	 15.155 	 -4.095 	
-601 	 -69 	 -200 	-9.38 	 10.92 	 -8.015 	
-602 	 -21 	 -249 	-5.11 	 8.54 	 -5.04 	
-614 	 20 	 -283 	-1.645 	 8.05 	 0.105 	
-624 	 12 	 -306 	0.455 	 8.085 	 2.94 	
-655 	 21 	 -322 	2.1 	 8.96 	 1.75 	
-675 	 7 	 -340 	3.29 	 9.905 	 -0.385 	
-708 	 22 	 -341 	4.62 	 11.235 	 -1.12 	
-721 	 31 	 -353 	5.53 	 12.215 	 0.49 	
-738 	 58 	 -366 	6.44 	 12.88 	 2.94 	
-740 	 69 	 -396 	6.72 	 13.02 	 5.705 	
-783 	 77 	 -413 	6.58 	 12.985 	 10.01 	
-818 	 39 	 -427 	6.335 	 11.795 	 17.71 	
-864 	 -6 	 -427 	6.195 	 9.94 	 24.71 	
-898 	 -80 	 -435 	5.74 	 7.14 	 27.545 	
-930 	 -124 	 -447 	6.02 	 3.745 	 25.305 	
-944 	 -158 	 -472 	6.125 	 -0.035 	 20.51 	
-963 	 -168 	 -480 	6.58 	 -3.36 	 15.47 	
-947 	 -156 	 -493 	7.28 	 -7.21 	 10.57 	
-941 	 -148 	 -491 	7.735 	 -10.36 	 7.07 	
-911 	 -125 	 -495 	8.295 	 -13.265 	 5.25 	
-889 	 -101 	 -485 	8.54 	 -15.26 	 4.515 	
-855 	 -77 	 -484 	8.855 	 -16.73 	 4.795 	
-841 	 -70 	 -477 	9.03 	 -17.29 	 6.685 	
-823 	 -77 	 -481 	9.135 	 -17.43 	 8.785 	
-834 	 -78 	 -486 	8.855 	 -16.765 	 9.38 	
-846 	 -68 	 -490 	8.75 	 -16.03 	 7.77 	
-859 	 -54 	 -491 	8.12 	 -14.91 	 4.795 	
-858 	 -44 	 -494 	7.455 	 -14.105 	 2.415 	
-859 	 -37 	 -495 	6.86 	 -13.09 	 2.24 	
-854 	 -49 	 -492 	6.44 	 -12.18 	 3.99 	
-853 	 -50 	 -494 	6.405 	 -11.34 	 5.985 	
-865 	 -61 	 -494 	6.615 	 -10.395 	 8.225 	
-896 	 -70 	 -488 	7 	 -9.73 	 10.465 	
-915 	 -92 	 -491 	7.525 	 -9.695 	 12.95 	
-940 	 -105 	 -486 	8.33 	 -9.835 	 14.28 	
-949 	 -132 	 -490 	9.135 	 -10.465 	 13.37 	
-949 	 -128 	 -499 	9.87 	 -11.06 	 9.73 	
-951 	 -145 	 -501 	10.395 	 -11.55 	 5.635 	
-923 	 -132 	 -504 	11.235 	 -12.11 	 1.855 	
-908 	 -125 	 -495 	11.725 	 -11.935 	 -1.295 	
-893 	 -93 	 -493 	12.215 	 -11.9 	 -3.465 	
-893 	 -70 	 -488 	12.18 	 -11.41 	 -2.765 	
-885 	 -49 	 -494 	12.145 	 -11.27 	 0.525 	
-894 	 -43 	 -502 	11.62 	 -10.92 	 5.04 	
-900 	 -58 	 -503 	11.095 	 -10.78 	 8.54 	
-904 	 -79 	 -497 	10.255 	 -10.535 	 8.75 	
-906 	 -97 	 -494 	9.31 	 -10.395 	 5.845 	
-907 	 -91 	 -489 	8.82 	 -10.22 	 1.785 	
-903 	 -74 	 -485 	8.4 	 -9.975 	 -0.735 	
-915 	 -61 	 -474 	8.05 	 -9.52 	 0.035 	
-905 	 -70 	 -479 	7.945 	 -9.485 	 3.045 	
-904 	 -70 	 -480 	7.91 	 -8.995 	 5.285 	
-905 	 -79 	 -479 	7.84 	 -8.715 	 6.3 	
-911 	 -85 	 -478 	7.875 	 -8.4 	 7.175 	
-908 	 -92 	 -476 	7.875 	 -8.155 	 7.42 	
-906 	 -100 	 -468 	7.805 	 -7.63 	 6.09 	
-917 	 -109 	 -457 	7.805 	 -7.105 	 3.85 	
-904 	 -112 	 -467 	7.77 	 -6.93 	 1.33 	
-914 	 -107 	 -465 	7.875 	 -6.125 	 -0.84 	
-912 	 -94 	 -468 	7.91 	 -5.81 	 -2.065 	
-908 	 -87 	 -475 	7.84 	 -5.39 	 -2.03 	
-909 	 -70 	 -469 	7.805 	 -5.04 	 -1.225 	
-910 	 -66 	 -462 	7.42 	 -5.005 	 0.42 	
-902 	 -64 	 -471 	6.965 	 -5.04 	 2.52 	
-912 	 -76 	 -465 	6.265 	 -4.935 	 3.99 	
-905 	 -78 	 -467 	5.635 	 -5.285 	 3.465 	
-912 	 -76 	 -466 	4.83 	 -5.39 	 1.645 	
-924 	 -74 	 -463 	4.13 	 -5.775 	 0.525 	
-933 	 -77 	 -460 	3.5 	 -6.195 	 0.84 	
-929 	 -82 	 -458 	3.01 	 -6.895 	 1.365 	
-934 	 -84 	 -452 	2.59 	 -7.315 	 1.68 	
-922 	 -91 	 -451 	2.485 	 -7.91 	 2.03 	
-911 	 -92 	 -445 	2.555 	 -8.12 	 1.645 	
-902 	 -93 	 -439 	2.59 	 -8.12 	 0.665 	
-896 	 -82 	 -435 	2.73 	 -7.91 	 -0.14 	
-892 	 -78 	 -434 	2.975 	 -7.77 	 0 	
-894 	 -71 	 -433 	3.325 	 -7.315 	 0.84 	
-903 	 -72 	 -431 	3.465 	 -6.93 	 2.38 	
-904 	 -78 	 -436 	3.78 	 -6.685 	 3.15 	
-910 	 -73 	 -434 	3.885 	 -6.37 	 2.345 	
-914 	 -76 	 -438 	3.955 	 -6.23 	 1.155 	
STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-936 	 198 	 236 	13.3 	 20.51 	 -9.065 	
-934 	 180 	 237 	12.635 	 21.315 	 -14.14 	
-937 	 190 	 241 	12.075 	 21.945 	 -19.6 	
-947 	 212 	 248 	11.585 	 22.365 	 -22.785 	
-960 	 232 	 251 	11.27 	 22.19 	 -22.015 	
-968 	 240 	 249 	10.885 	 21.805 	 -17.395 	
-971 	 230 	 243 	10.605 	 21.07 	 -11.06 	
-967 	 209 	 238 	10.395 	 20.16 	 -6.125 	
-958 	 182 	 232 	10.15 	 19.215 	 -4.585 	
-956 	 161 	 229 	9.835 	 18.515 	 -6.65 	
-952 	 145 	 224 	9.66 	 17.605 	 -10.955 	
-956 	 143 	 227 	9.59 	 16.94 	 -15.89 	
-956 	 144 	 224 	9.45 	 16.03 	 -20.125 	
-964 	 157 	 224 	9.415 	 15.085 	 -22.715 	
-962 	 169 	 220 	9.275 	 13.895 	 -23.1 	
-971 	 190 	 214 	9.17 	 12.6 	 -21.385 	
-964 	 188 	 204 	8.96 	 11.235 	 -17.5 	
-957 	 194 	 202 	8.575 	 9.905 	 -12.6 	
-950 	 181 	 197 	8.015 	 8.575 	 -7.84 	
-946 	 171 	 191 	7.315 	 7.49 	 -4.935 	
-947 	 155 	 183 	6.37 	 6.545 	 -4.445 	
-954 	 146 	 180 	5.355 	 5.67 	 -6.51 	
-962 	 142 	 177 	4.27 	 4.795 	 -10.29 	
-964 	 146 	 178 	3.22 	 3.885 	 -14.805 	
-968 	 161 	 187 	2.24 	 2.94 	 -18.515 	
-971 	 195 	 195 	1.365 	 1.785 	 -19.355 	
-988 	 207 	 191 	0.63 	 0.525 	 -15.26 	
-999 	 212 	 192 	0.175 	 -0.84 	 -7.42 	
-999 	 192 	 185 	-0.385 	 -2.345 	 0.84 	
-993 	 170 	 178 	-0.84 	 -3.71 	 5.39 	
-979 	 150 	 174 	-1.435 	 -4.62 	 4.55 	
-972 	 146 	 172 	-2.03 	 -5.355 	 -0.245 	
-971 	 152 	 169 	-2.38 	 -5.705 	 -5.18 	
-980 	 169 	 180 	-2.66 	 -5.915 	 -7.595 	
-978 	 185 	 176 	-2.555 	 -6.405 	 -6.965 	
-978 	 184 	 178 	-2.45 	 -6.51 	 -4.445 	
-976 	 185 	 184 	-2.135 	 -6.685 	 -1.855 	
-975 	 185 	 183 	-1.96 	 -6.825 	 0.385 	
-978 	 181 	 177 	-1.575 	 -6.93 	 2.73 	
-983 	 174 	 173 	-1.155 	 -6.93 	 4.585 	
-978 	 161 	 177 	-0.7 	 -6.895 	 4.97 	
-973 	 153 	 175 	-0.455 	 -6.72 	 3.22 	
-977 	 150 	 173 	-0.035 	 -6.545 	 0.455 	
