STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
965 	 -252 	 -135 	38.255 	 -12.145 	 15.015 	
975 	 -262 	 -132 	38.85 	 -12.11 	 16.1 	
976 	 -273 	 -128 	39.27 	 -11.865 	 16.31 	
983 	 -281 	 -131 	39.865 	 -11.83 	 15.715 	
990 	 -284 	 -132 	40.285 	 -11.585 	 14.455 	
992 	 -288 	 -128 	40.74 	 -11.375 	 12.67 	
989 	 -291 	 -128 	41.23 	 -11.06 	 10.605 	
985 	 -283 	 -128 	41.65 	 -10.78 	 8.4 	
987 	 -278 	 -133 	41.86 	 -10.535 	 6.3 	
986 	 -277 	 -132 	42.14 	 -10.255 	 4.27 	
985 	 -267 	 -131 	42.56 	 -10.045 	 2.59 	
985 	 -260 	 -136 	42.7 	 -9.695 	 1.33 	
966 	 -250 	 -133 	42.875 	 -9.59 	 0.315 	
973 	 -250 	 -135 	42.945 	 -9.66 	 -0.175 	
976 	 -246 	 -135 	43.05 	 -9.45 	 -0.42 	
969 	 -244 	 -133 	43.085 	 -9.135 	 -0.315 	
963 	 -237 	 -130 	43.225 	 -9.1 	 0.105 	
963 	 -230 	 -128 	43.225 	 -9.065 	 0.91 	
965 	 -234 	 -126 	43.19 	 -9.065 	 1.89 	
970 	 -241 	 -122 	43.155 	 -8.96 	 3.045 	
973 	 -247 	 -120 	43.05 	 -8.75 	 4.305 	
975 	 -248 	 -116 	43.19 	 -8.82 	 5.565 	
965 	 -247 	 -114 	43.295 	 -8.645 	 6.72 	
967 	 -249 	 -122 	43.085 	 -8.54 	 7.665 	
973 	 -263 	 -121 	43.12 	 -8.505 	 8.435 	
976 	 -279 	 -116 	43.12 	 -8.295 	 8.82 	
974 	 -286 	 -111 	43.295 	 -8.12 	 8.925 	
965 	 -279 	 -109 	43.505 	 -8.05 	 8.645 	
954 	 -269 	 -114 	43.505 	 -7.98 	 8.085 	
951 	 -262 	 -117 	43.4 	 -8.05 	 7.245 	
953 	 -259 	 -127 	43.295 	 -8.05 	 6.23 	
955 	 -265 	 -127 	43.12 	 -8.05 	 5.11 	
958 	 -275 	 -126 	42.945 	 -8.085 	 3.78 	
962 	 -280 	 -119 	42.98 	 -8.12 	 2.485 	
964 	 -279 	 -113 	42.91 	 -8.19 	 1.225 	
953 	 -274 	 -109 	42.805 	 -8.225 	 0.035 	
948 	 -269 	 -111 	42.595 	 -8.295 	 -1.015 	
944 	 -267 	 -109 	42.385 	 -8.575 	 -2.03 	
944 	 -260 	 -112 	42.21 	 -8.785 	 -2.835 	
943 	 -253 	 -113 	42.105 	 -9.03 	 -3.395 	
943 	 -251 	 -120 	41.72 	 -9.205 	 -3.885 	
942 	 -252 	 -123 	41.335 	 -9.38 	 -4.2 	
947 	 -254 	 -124 	41.09 	 -9.625 	 -4.445 	
951 	 -248 	 -122 	40.915 	 -9.87 	 -4.9 	
961 	 -244 	 -121 	40.53 	 -9.975 	 -5.565 	
970 	 -243 	 -114 	40.11 	 -10.15 	 -6.3 	
984 	 -241 	 -111 	39.69 	 -10.15 	 -7.175 	
993 	 -235 	 -108 	39.34 	 -10.255 	 -7.98 	
997 	 -237 	 -108 	38.955 	 -10.29 	 -8.82 	
1002 	 -238 	 -108 	38.57 	 -10.325 	 -9.45 	
1004 	 -239 	 -103 	38.22 	 -10.395 	 -9.905 	
1000 	 -228 	 -93 	37.835 	 -10.43 	 -10.325 	
990 	 -228 	 -87 	37.485 	 -10.675 	 -10.57 	
970 	 -222 	 -89 	37.065 	 -10.85 	 -10.64 	
949 	 -210 	 -91 	36.68 	 -11.305 	 -10.465 	
931 	 -204 	 -99 	36.225 	 -11.97 	 -9.835 	
916 	 -222 	 -104 	35.665 	 -12.635 	 -8.75 	
902 	 -241 	 -101 	35.28 	 -13.37 	 -7.385 	
890 	 -245 	 -97 	35.105 	 -14.21 	 -5.67 	
880 	 -250 	 -95 	34.93 	 -15.225 	 -3.85 	
883 	 -265 	 -94 	34.65 	 -16.38 	 -2.03 	
891 	 -280 	 -93 	34.44 	 -17.5 	 -0.7 	
900 	 -284 	 -91 	34.335 	 -18.445 	 -0.035 	
911 	 -290 	 -93 	34.16 	 -19.355 	 -0.035 	
928 	 -294 	 -92 	33.985 	 -20.195 	 -0.805 	
943 	 -295 	 -90 	33.845 	 -20.93 	 -2.24 	
956 	 -283 	 -87 	33.705 	 -21.525 	 -3.955 	
959 	 -267 	 -85 	33.425 	 -21.91 	 -5.705 	
958 	 -256 	 -89 	33.18 	 -22.645 	 -7.245 	
959 	 -243 	 -97 	32.97 	 -23.275 	 -8.365 	
957 	 -227 	 -101 	32.48 	 -23.835 	 -8.89 	
947 	 -221 	 -108 	32.025 	 -24.29 	 -8.75 	
938 	 -215 	 -112 	31.675 	 -24.885 	 -7.945 	
925 	 -204 	 -110 	31.22 	 -25.515 	 -6.51 	
915 	 -200 	 -108 	30.695 	 -26.285 	 -4.41 	
916 	 -215 	 -106 	30.03 	 -27.02 	 -1.68 	
914 	 -232 	 -104 	29.82 	 -27.825 	 1.33 	
908 	 -232 	 -106 	29.61 	 -28.7 	 4.305 	
917 	 -229 	 -112 	29.33 	 -29.575 	 6.86 	
932 	 -246 	 -119 	28.805 	 -30.24 	 8.89 	
943 	 -267 	 -116 	28.42 	 -30.8 	 10.08 	
950 	 -275 	 -113 	28.35 	 -31.22 	 10.5 	
957 	 -281 	 -115 	28.07 	 -31.605 	 10.15 	
967 	 -289 	 -120 	27.685 	 -31.885 	 9.31 	
969 	 -296 	 -122 	27.51 	 -32.06 	 8.015 	
968 	 -293 	 -132 	27.44 	 -32.165 	 6.37 	
977 	 -280 	 -136 	27.3 	 -32.305 	 4.585 	
991 	 -271 	 -141 	26.95 	 -32.305 	 2.8 	
992 	 -281 	 -148 	26.565 	 -32.025 	 1.19 	
979 	 -259 	 -152 	26.425 	 -31.85 	 -0.28 	
978 	 -243 	 -152 	26.11 	 -31.675 	 -0.945 	
973 	 -246 	 -157 	25.585 	 -31.675 	 -1.33 	
969 	 -244 	 -161 	25.41 	 -31.5 	 -0.84 	
959 	 -235 	 -169 	25.165 	 -31.29 	 0.175 	
953 	 -233 	 -172 	24.85 	 -31.255 	 1.68 	
958 	 -245 	 -171 	24.465 	 -31.185 	 3.465 	
962 	 -255 	 -169 	24.185 	 -30.975 	 5.18 	
966 	 -255 	 -168 	24.01 	 -30.73 	 6.615 	
976 	 -259 	 -163 	23.765 	 -30.485 	 7.595 	
984 	 -275 	 -160 	23.38 	 -30.1 	 8.26 	
986 	 -284 	 -160 	23.24 	 -29.715 	 8.365 	
989 	 -276 	 -166 	23.205 	 -29.295 	 8.085 	
998 	 -277 	 -165 	22.89 	 -28.875 	 7.49 	
1001 	 -288 	 -161 	22.54 	 -28.315 	 6.86 	
997 	 -288 	 -157 	22.435 	 -27.72 	 6.405 	
991 	 -276 	 -157 	22.26 	 -27.265 	 6.23 	
984 	 -264 	 -162 	21.91 	 -26.88 	 6.65 	
968 	 -265 	 -166 	21.56 	 -26.355 	 7.665 	
954 	 -271 	 -170 	21.105 	 -25.97 	 9.17 	
947 	 -271 	 -179 	20.86 	 -25.795 	 10.92 	
945 	 -272 	 -186 	20.545 	 -25.48 	 12.635 	
944 	 -274 	 -189 	20.265 	 -25.305 	 14.14 	
945 	 -277 	 -191 	19.88 	 -24.99 	 15.085 	
955 	 -283 	 -189 	19.46 	 -24.675 	 15.4 	
965 	 -294 	 -185 	18.97 	 -24.255 	 15.12 	
971 	 -300 	 -186 	18.69 	 -23.765 	 14.35 	
972 	 -299 	 -186 	18.235 	 -23.17 	 13.09 	
982 	 -295 	 -193 	17.815 	 -22.75 	 11.375 	
995 	 -292 	 -201 	17.325 	 -22.085 	 9.59 	
991 	 -289 	 -203 	16.835 	 -21.28 	 7.77 	
979 	 -279 	 -204 	16.31 	 -20.51 	 6.335 	
975 	 -269 	 -208 	15.855 	 -19.985 	 5.32 	
973 	 -269 	 -205 	15.19 	 -19.46 	 5.075 	
965 	 -275 	 -205 	14.56 	 -18.83 	 5.495 	
948 	 -276 	 -208 	14.105 	 -18.34 	 6.545 	
939 	 -270 	 -215 	13.685 	 -18.06 	 7.98 	
938 	 -269 	 -216 	13.125 	 -17.815 	 9.59 	
934 	 -275 	 -220 	12.565 	 -17.535 	 11.305 	
923 	 -286 	 -224 	12.075 	 -17.185 	 12.6 	
927 	 -291 	 -229 	11.55 	 -17.15 	 13.3 	
938 	 -300 	 -228 	10.99 	 -16.8 	 13.335 	
944 	 -313 	 -223 	10.535 	 -16.415 	 12.495 	
944 	 -320 	 -223 	10.08 	 -15.96 	 10.85 	
947 	 -322 	 -225 	9.695 	 -15.645 	 8.68 	
954 	 -322 	 -229 	9.38 	 -15.295 	 6.16 	
962 	 -322 	 -228 	8.855 	 -14.665 	 3.64 	
959 	 -319 	 -223 	8.575 	 -14.21 	 1.4 	
955 	 -309 	 -221 	8.19 	 -13.72 	 -0.21 	
950 	 -304 	 -220 	7.77 	 -13.3 	 -0.98 	
948 	 -297 	 -219 	7.385 	 -12.915 	 -0.84 	
942 	 -293 	 -217 	7.14 	 -12.6 	 0.28 	
934 	 -288 	 -212 	6.895 	 -12.355 	 2.1 	
924 	 -285 	 -210 	6.58 	 -12.11 	 4.445 	
913 	 -289 	 -210 	6.23 	 -11.935 	 7.07 	
900 	 -299 	 -213 	5.95 	 -11.9 	 9.8 	
887 	 -312 	 -216 	5.705 	 -11.865 	 12.215 	
885 	 -322 	 -219 	5.495 	 -11.795 	 14 	
891 	 -334 	 -219 	5.355 	 -11.865 	 14.98 	
901 	 -347 	 -218 	5.18 	 -11.865 	 14.875 	
908 	 -357 	 -212 	5.145 	 -11.76 	 13.86 	
912 	 -362 	 -209 	5.075 	 -11.69 	 11.9 	
921 	 -363 	 -215 	4.935 	 -11.445 	 9.38 	
929 	 -358 	 -222 	4.83 	 -11.13 	 6.475 	
933 	 -350 	 -225 	4.795 	 -10.815 	 3.57 	
928 	 -344 	 -224 	4.62 	 -10.5 	 0.91 	
930 	 -334 	 -226 	4.41 	 -10.255 	 -1.295 	
933 	 -321 	 -227 	4.375 	 -9.975 	 -2.765 	
936 	 -313 	 -223 	4.165 	 -9.66 	 -3.395 	
927 	 -317 	 -220 	3.85 	 -9.38 	 -3.185 	
920 	 -316 	 -219 	3.78 	 -9.31 	 -2.31 	
915 	 -311 	 -220 	3.605 	 -9.1 	 -0.805 	
908 	 -306 	 -219 	3.465 	 -8.995 	 1.12 	
904 	 -318 	 -218 	3.255 	 -8.89 	 3.29 	
902 	 -328 	 -217 	3.22 	 -8.855 	 5.25 	
904 	 -331 	 -217 	3.15 	 -8.855 	 6.965 	
911 	 -334 	 -217 	3.045 	 -8.785 	 8.295 	
920 	 -342 	 -216 	2.94 	 -8.785 	 8.96 	
925 	 -351 	 -218 	2.905 	 -8.61 	 8.89 	
929 	 -353 	 -222 	2.94 	 -8.435 	 8.225 	
931 	 -349 	 -223 	2.905 	 -8.225 	 7.07 	
937 	 -350 	 -224 	2.835 	 -7.98 	 5.53 	
939 	 -352 	 -227 	2.695 	 -7.56 	 3.675 	
936 	 -351 	 -228 	2.625 	 -7.245 	 1.75 	
936 	 -344 	 -225 	2.485 	 -6.895 	 -0.035 	
935 	 -335 	 -224 	2.52 	 -6.79 	 -1.54 	
933 	 -332 	 -226 	2.345 	 -6.405 	 -2.765 	
934 	 -330 	 -228 	2.205 	 -6.09 	 -3.465 	
935 	 -325 	 -227 	2.1 	 -5.775 	 -3.64 	
929 	 -323 	 -223 	2.1 	 -5.565 	 -3.255 	
923 	 -318 	 -221 	1.995 	 -5.32 	 -2.52 	
922 	 -321 	 -219 	1.89 	 -5.18 	 -1.365 	
925 	 -330 	 -215 	1.855 	 -5.005 	 0 	
921 	 -337 	 -214 	1.855 	 -4.83 	 1.365 	
915 	 -338 	 -217 	1.995 	 -4.62 	 2.59 	
910 	 -334 	 -219 	1.995 	 -4.55 	 3.5 	
919 	 -337 	 -220 	1.925 	 -4.41 	 4.165 	
926 	 -347 	 -221 	2.03 	 -4.2 	 4.48 	
930 	 -350 	 -222 	1.995 	 -3.815 	 4.515 	
929 	 -350 	 -224 	1.995 	 -3.57 	 4.235 	
932 	 -346 	 -230 	1.96 	 -3.325 	 3.78 	
935 	 -346 	 -235 	1.995 	 -3.01 	 3.08 	
934 	 -347 	 -234 	1.96 	 -2.66 	 2.31 	
934 	 -346 	 -235 	1.925 	 -2.38 	 1.435 	
940 	 -347 	 -238 	1.89 	 -2.03 	 0.56 	
946 	 -345 	 -239 	1.785 	 -1.68 	 -0.21 	
946 	 -343 	 -240 	1.82 	 -1.26 	 -0.91 	
937 	 -336 	 -239 	1.75 	 -0.84 	 -1.435 	
933 	 -333 	 -239 	1.61 	 -0.455 	 -1.715 	
935 	 -336 	 -241 	1.505 	 -0.28 	 -1.75 	
931 	 -343 	 -241 	1.365 	 0.175 	 -1.54 	
924 	 -344 	 -237 	1.435 	 0.525 	 -1.26 	
922 	 -341 	 -240 	1.4 	 0.665 	 -0.98 	
928 	 -342 	 -235 	1.19 	 0.91 	 -0.735 	
931 	 -342 	 -238 	1.225 	 1.19 	 -0.735 	
934 	 -339 	 -246 	1.085 	 1.61 	 -0.84 	
938 	 -335 	 -246 	0.98 	 1.96 	 -1.12 	
948 	 -335 	 -242 	0.77 	 2.345 	 -1.4 	
950 	 -332 	 -241 	0.595 	 2.73 	 -1.645 	
941 	 -324 	 -242 	0.42 	 3.185 	 -1.715 	
938 	 -315 	 -252 	0.21 	 3.465 	 -1.54 	
934 	 -312 	 -259 	-0.07 	 3.815 	 -1.19 	
937 	 -315 	 -258 	-0.315 	 4.165 	 -0.665 	
932 	 -318 	 -249 	-0.49 	 4.48 	 -0.14 	
937 	 -324 	 -238 	-0.805 	 4.69 	 0.21 	
946 	 -328 	 -237 	-1.015 	 4.9 	 0.455 	
949 	 -327 	 -234 	-1.225 	 5.355 	 0.49 	
949 	 -327 	 -230 	-1.365 	 5.565 	 0.42 	
948 	 -328 	 -225 	-1.575 	 5.74 	 0.175 	
947 	 -330 	 -226 	-1.785 	 6.02 	 -0.07 	
938 	 -331 	 -228 	-1.925 	 6.3 	 -0.455 	
929 	 -330 	 -223 	-2.065 	 6.405 	 -0.805 	
923 	 -333 	 -219 	-2.31 	 6.44 	 -1.155 	
925 	 -330 	 -218 	-2.38 	 6.475 	 -1.61 	
923 	 -327 	 -219 	-2.45 	 6.615 	 -1.925 	
919 	 -331 	 -213 	-2.59 	 6.65 	 -2.135 	
920 	 -332 	 -205 	-2.73 	 6.545 	 -2.24 	
921 	 -330 	 -204 	-2.8 	 6.475 	 -2.17 	
917 	 -329 	 -204 	-2.8 	 6.44 	 -2.03 	
913 	 -335 	 -203 	-2.905 	 6.405 	 -1.715 	
912 	 -338 	 -202 	-2.835 	 6.125 	 -1.295 	
910 	 -336 	 -202 	-2.835 	 5.95 	 -0.84 	
905 	 -333 	 -203 	-2.835 	 5.81 	 -0.28 	
899 	 -333 	 -204 	-2.87 	 5.6 	 0.245 	
899 	 -335 	 -204 	-2.765 	 5.285 	 0.735 	
894 	 -337 	 -205 	-2.73 	 4.97 	 1.12 	
892 	 -335 	 -205 	-2.625 	 4.585 	 1.365 	
886 	 -337 	 -204 	-2.59 	 4.235 	 1.47 	
885 	 -346 	 -196 	-2.485 	 3.815 	 1.47 	
891 	 -358 	 -197 	-2.415 	 3.535 	 1.26 	
888 	 -366 	 -202 	-2.065 	 3.115 	 0.91 	
892 	 -368 	 -198 	-1.925 	 2.765 	 0.245 	
900 	 -375 	 -189 	-1.645 	 2.415 	 -0.525 	
897 	 -373 	 -183 	-1.33 	 2.1 	 -1.4 	
893 	 -371 	 -182 	-0.91 	 1.68 	 -2.24 	
900 	 -372 	 -183 	-0.7 	 1.33 	 -2.905 	
902 	 -372 	 -183 	-0.42 	 0.945 	 -3.395 	
900 	 -359 	 -183 	0.105 	 0.63 	 -3.605 	
897 	 -343 	 -185 	0.35 	 0.28 	 -3.57 	
902 	 -340 	 -184 	0.455 	 -0.105 	 -3.045 	
903 	 -345 	 -183 	0.735 	 -0.56 	 -2.24 	
894 	 -340 	 -185 	1.12 	 -0.805 	 -1.19 	
884 	 -337 	 -190 	1.295 	 -1.26 	 0.07 	
885 	 -338 	 -192 	1.295 	 -1.68 	 1.225 	
890 	 -347 	 -194 	1.54 	 -2.135 	 2.17 	
891 	 -347 	 -196 	1.855 	 -2.52 	 2.66 	
893 	 -343 	 -199 	2.1 	 -2.8 	 2.73 	
903 	 -347 	 -200 	2.135 	 -3.115 	 2.38 	
914 	 -356 	 -203 	2.205 	 -3.5 	 1.575 	
914 	 -354 	 -204 	2.485 	 -3.64 	 0.455 	
915 	 -349 	 -204 	2.695 	 -3.885 	 -0.84 	
924 	 -353 	 -201 	2.765 	 -4.025 	 -1.995 	
925 	 -355 	 -199 	2.8 	 -4.13 	 -2.94 	
922 	 -352 	 -197 	3.08 	 -4.34 	 -3.605 	
924 	 -339 	 -200 	3.15 	 -4.515 	 -3.815 	
929 	 -330 	 -200 	3.115 	 -4.655 	 -3.465 	
930 	 -329 	 -200 	3.15 	 -4.795 	 -2.73 	
929 	 -326 	 -199 	3.22 	 -4.9 	 -1.54 	
930 	 -317 	 -201 	3.185 	 -5.075 	 -0.035 	
933 	 -311 	 -207 	2.94 	 -5.075 	 1.575 	
931 	 -314 	 -209 	2.765 	 -5.145 	 3.255 	
925 	 -318 	 -210 	2.625 	 -5.25 	 4.725 	
931 	 -319 	 -213 	2.555 	 -5.285 	 5.74 	
934 	 -321 	 -215 	2.31 	 -5.25 	 6.405 	
930 	 -328 	 -220 	2.03 	 -5.11 	 6.545 	
922 	 -336 	 -220 	1.89 	 -5.04 	 6.23 	
923 	 -342 	 -221 	1.82 	 -5.04 	 5.355 	
925 	 -346 	 -223 	1.54 	 -4.9 	 4.025 	
924 	 -349 	 -220 	1.26 	 -4.69 	 2.415 	
919 	 -354 	 -215 	1.05 	 -4.48 	 0.63 	
924 	 -352 	 -216 	0.945 	 -4.41 	 -1.05 	
933 	 -344 	 -217 	0.7 	 -4.27 	 -2.485 	
953 	 -335 	 -222 	0.455 	 -3.99 	 -3.465 	
950 	 -325 	 -214 	0.28 	 -3.535 	 -3.92 	
945 	 -318 	 -214 	-0.035 	 -3.29 	 -3.71 	
957 	 -306 	 -216 	-0.49 	 -2.975 	 -2.94 	
954 	 -305 	 -214 	-0.84 	 -2.59 	 -1.575 	
939 	 -305 	 -211 	-1.155 	 -2.275 	 0.21 	
929 	 -305 	 -215 	-1.47 	 -2.1 	 2.17 	
935 	 -304 	 -220 	-1.785 	 -2.065 	 3.955 	
936 	 -309 	 -221 	-2.205 	 -1.75 	 5.425 	
927 	 -321 	 -220 	-2.695 	 -1.4 	 6.37 	
927 	 -326 	 -219 	-2.94 	 -1.225 	 6.65 	
937 	 -331 	 -218 	-3.185 	 -1.015 	 6.23 	
945 	 -337 	 -215 	-3.57 	 -0.595 	 5.25 	
946 	 -345 	 -212 	-3.78 	 -0.175 	 3.85 	
943 	 -346 	 -209 	-3.99 	 0.175 	 2.135 	
943 	 -339 	 -210 	-4.13 	 0.42 	 0.385 	
941 	 -336 	 -208 	-4.515 	 0.805 	 -1.225 	
933 	 -340 	 -210 	-4.865 	 1.225 	 -2.485 	
925 	 -336 	 -210 	-5.075 	 1.505 	 -3.29 	
922 	 -327 	 -207 	-5.25 	 1.68 	 -3.605 	
926 	 -324 	 -206 	-5.46 	 1.995 	 -3.465 	
921 	 -331 	 -204 	-5.705 	 2.135 	 -2.87 	
923 	 -333 	 -203 	-5.95 	 2.275 	 -2.065 	
925 	 -326 	 -203 	-6.09 	 2.38 	 -1.225 	
928 	 -322 	 -206 	-6.265 	 2.59 	 -0.315 	
928 	 -327 	 -204 	-6.475 	 2.73 	 0.385 	
929 	 -335 	 -206 	-6.615 	 2.87 	 0.84 	
934 	 -336 	 -206 	-6.72 	 3.045 	 1.015 	
934 	 -338 	 -208 	-6.93 	 3.395 	 0.91 	
931 	 -342 	 -208 	-7.07 	 3.57 	 0.63 	
928 	 -344 	 -208 	-7.175 	 3.815 	 0.245 	
936 	 -342 	 -207 	-7.175 	 3.85 	 -0.315 	
940 	 -347 	 -206 	-7.21 	 4.025 	 -0.84 	
934 	 -349 	 -204 	-7.21 	 4.445 	 -1.435 	
928 	 -354 	 -204 	-7.28 	 4.655 	 -1.96 	
930 	 -355 	 -203 	-7.21 	 4.69 	 -2.38 	
926 	 -351 	 -204 	-7.07 	 4.795 	 -2.695 	
919 	 -345 	 -209 	-7.07 	 4.97 	 -2.87 	
916 	 -339 	 -214 	-7.07 	 5.11 	 -2.94 	
923 	 -338 	 -215 	-7.07 	 5.145 	 -2.87 	
932 	 -337 	 -217 	-6.965 	 5.215 	 -2.73 	
935 	 -334 	 -215 	-6.79 	 5.425 	 -2.52 	
934 	 -333 	 -211 	-6.79 	 5.565 	 -2.275 	
935 	 -337 	 -211 	-6.72 	 5.67 	 -1.96 	
933 	 -346 	 -207 	-6.615 	 5.775 	 -1.68 	
928 	 -349 	 -204 	-6.475 	 5.985 	 -1.435 	
919 	 -351 	 -204 	-6.3 	 6.16 	 -1.19 	
909 	 -351 	 -204 	-5.985 	 6.09 	 -0.98 	
911 	 -352 	 -203 	-5.74 	 6.055 	 -0.91 	
913 	 -359 	 -200 	-5.67 	 6.09 	 -0.98 	
915 	 -368 	 -195 	-5.46 	 6.195 	 -1.225 	
917 	 -365 	 -195 	-5.285 	 6.23 	 -1.68 	
919 	 -356 	 -199 	-4.9 	 6.16 	 -2.24 	
921 	 -347 	 -203 	-4.725 	 6.23 	 -2.975 	
924 	 -342 	 -204 	-4.62 	 6.265 	 -3.885 	
926 	 -336 	 -210 	-4.585 	 6.405 	 -4.795 	
931 	 -333 	 -211 	-4.585 	 6.685 	 -5.565 	
933 	 -325 	 -209 	-4.55 	 6.685 	 -6.23 	
935 	 -324 	 -202 	-4.69 	 6.895 	 -6.685 	
940 	 -323 	 -197 	-4.655 	 7.105 	 -6.755 	
941 	 -320 	 -192 	-4.725 	 7.28 	 -6.545 	
937 	 -314 	 -193 	-4.69 	 7.385 	 -5.915 	
934 	 -309 	 -193 	-4.83 	 7.525 	 -4.83 	
930 	 -305 	 -197 	-5.005 	 7.63 	 -3.5 	
930 	 -309 	 -196 	-5.18 	 7.665 	 -1.96 	
931 	 -315 	 -196 	-5.25 	 7.735 	 -0.385 	
929 	 -314 	 -197 	-5.46 	 7.805 	 0.98 	
926 	 -311 	 -201 	-5.6 	 7.84 	 1.925 	
927 	 -306 	 -204 	-5.88 	 7.98 	 2.45 	
931 	 -315 	 -206 	-6.265 	 7.945 	 2.485 	
931 	 -324 	 -206 	-6.58 	 8.05 	 1.96 	
931 	 -322 	 -204 	-6.86 	 8.155 	 0.98 	
933 	 -313 	 -205 	-7.14 	 8.225 	 -0.35 	
937 	 -313 	 -205 	-7.735 	 8.4 	 -1.855 	
937 	 -315 	 -206 	-8.19 	 8.54 	 -3.43 	
935 	 -311 	 -204 	-8.715 	 8.89 	 -4.83 	
941 	 -299 	 -203 	-9.135 	 9.03 	 -5.95 	
943 	 -286 	 -202 	-9.8 	 9.17 	 -6.51 	
937 	 -270 	 -205 	-10.43 	 9.345 	 -6.405 	
936 	 -273 	 -213 	-11.2 	 9.52 	 -5.705 	
942 	 -271 	 -211 	-11.865 	 9.625 	 -4.48 	
946 	 -261 	 -212 	-12.565 	 9.8 	 -3.01 	
950 	 -262 	 -211 	-13.265 	 10.01 	 -1.47 	
954 	 -262 	 -209 	-14 	 10.255 	 -0.14 	
957 	 -271 	 -205 	-14.875 	 10.395 	 0.84 	
961 	 -281 	 -205 	-15.645 	 10.64 	 1.47 	
960 	 -294 	 -200 	-16.345 	 10.92 	 1.645 	
958 	 -306 	 -191 	-16.87 	 11.165 	 1.47 	
958 	 -311 	 -188 	-17.36 	 11.375 	 0.945 	
959 	 -317 	 -189 	-17.85 	 11.62 	 0.21 	
951 	 -316 	 -176 	-18.305 	 11.9 	 -0.7 	
947 	 -328 	 -176 	-18.655 	 12.04 	 -1.575 	
950 	 -333 	 -177 	-19.075 	 12.11 	 -2.485 	
952 	 -337 	 -175 	-19.355 	 12.32 	 -3.15 	
943 	 -325 	 -175 	-19.495 	 12.635 	 -3.71 	
930 	 -316 	 -176 	-19.6 	 12.81 	 -4.13 	
937 	 -318 	 -183 	-19.95 	 12.775 	 -4.445 	
944 	 -322 	 -184 	-20.125 	 12.95 	 -4.725 	
946 	 -315 	 -180 	-20.195 	 13.3 	 -5.075 	
943 	 -308 	 -176 	-20.3 	 13.51 	 -5.355 	
951 	 -312 	 -170 	-20.44 	 13.65 	 -5.635 	
956 	 -311 	 -171 	-20.545 	 13.895 	 -5.845 	
953 	 -306 	 -169 	-20.51 	 14.245 	 -5.81 	
947 	 -296 	 -172 	-20.545 	 14.455 	 -5.6 	
949 	 -298 	 -172 	-20.545 	 14.49 	 -5.075 	
948 	 -306 	 -172 	-20.51 	 14.77 	 -4.34 	
939 	 -312 	 -169 	-20.405 	 15.015 	 -3.395 	
932 	 -317 	 -167 	-20.3 	 15.05 	 -2.415 	
928 	 -322 	 -166 	-20.125 	 14.98 	 -1.435 	
928 	 -328 	 -163 	-19.845 	 14.98 	 -0.56 	
931 	 -334 	 -162 	-19.635 	 15.015 	 0 	
932 	 -335 	 -161 	-19.285 	 14.98 	 0.21 	
934 	 -339 	 -160 	-19.005 	 14.875 	 0.14 	
934 	 -336 	 -162 	-18.76 	 14.84 	 -0.28 	
931 	 -337 	 -163 	-18.48 	 14.91 	 -1.015 	
936 	 -339 	 -164 	-18.165 	 14.84 	 -1.925 	
940 	 -335 	 -162 	-17.85 	 14.77 	 -3.01 	
941 	 -334 	 -158 	-17.535 	 14.805 	 -4.095 	
938 	 -322 	 -158 	-17.255 	 14.805 	 -5.075 	
938 	 -317 	 -156 	-17.01 	 14.7 	 -5.775 	
939 	 -315 	 -156 	-16.66 	 14.525 	 -6.125 	
934 	 -312 	 -157 	-16.45 	 14.49 	 -6.055 	
924 	 -304 	 -162 	-16.24 	 14.385 	 -5.635 	
923 	 -300 	 -162 	-16.03 	 14.21 	 -4.865 	
925 	 -300 	 -163 	-15.855 	 13.965 	 -3.955 	
926 	 -301 	 -158 	-15.575 	 13.825 	 -3.01 	
923 	 -302 	 -152 	-15.365 	 13.58 	 -2.135 	
926 	 -300 	 -154 	-15.19 	 13.265 	 -1.435 	
928 	 -304 	 -155 	-15.05 	 12.95 	 -0.91 	
929 	 -307 	 -155 	-14.84 	 12.67 	 -0.525 	
922 	 -314 	 -153 	-14.56 	 12.495 	 -0.315 	
919 	 -311 	 -152 	-14.42 	 12.11 	 -0.42 	
917 	 -303 	 -155 	-14.245 	 11.69 	 -0.525 	
916 	 -307 	 -153 	-14.175 	 11.27 	 -0.77 	
918 	 -312 	 -149 	-14.14 	 11.025 	 -0.91 	
920 	 -314 	 -151 	-13.895 	 10.5 	 -0.945 	
927 	 -308 	 -148 	-13.72 	 10.08 	 -1.05 	
932 	 -300 	 -143 	-13.615 	 9.52 	 -0.98 	
930 	 -295 	 -144 	-13.615 	 9.135 	 -0.875 	
933 	 -289 	 -149 	-13.65 	 8.68 	 -0.735 	
938 	 -286 	 -154 	-13.755 	 8.19 	 -0.595 	
941 	 -276 	 -157 	-13.79 	 7.735 	 -0.315 	
932 	 -273 	 -159 	-13.895 	 7.455 	 0.035 	
923 	 -272 	 -157 	-14.175 	 7.035 	 0.28 	
934 	 -276 	 -156 	-14.28 	 6.335 	 0.49 	
932 	 -264 	 -152 	-14.35 	 5.95 	 0.665 	
