STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-56 	 93 	 -986 	2.45 	 -18.48 	 -10.36 	
-56 	 103 	 -993 	2.73 	 -18.27 	 -8.995 	
-52 	 108 	 -996 	2.73 	 -18.025 	 -7.35 	
-52 	 102 	 -998 	2.905 	 -17.675 	 -5.6 	
-65 	 99 	 -992 	3.115 	 -17.255 	 -4.025 	
-49 	 106 	 -1005 	3.15 	 -17.115 	 -2.8 	
-45 	 94 	 -1003 	3.045 	 -16.66 	 -1.785 	
-46 	 91 	 -1006 	3.08 	 -15.995 	 -1.365 	
-54 	 91 	 -1009 	3.29 	 -15.47 	 -1.155 	
-56 	 95 	 -1011 	3.255 	 -14.77 	 -1.33 	
-52 	 92 	 -1008 	3.255 	 -14.28 	 -1.715 	
-50 	 88 	 -1003 	3.22 	 -13.545 	 -2.345 	
-57 	 86 	 -999 	3.29 	 -12.845 	 -3.15 	
-59 	 85 	 -995 	3.325 	 -12.18 	 -4.06 	
-57 	 79 	 -992 	3.36 	 -11.48 	 -5.005 	
-56 	 80 	 -987 	3.325 	 -10.605 	 -5.845 	
-59 	 77 	 -987 	3.395 	 -9.905 	 -6.51 	
-65 	 81 	 -988 	3.5 	 -9.17 	 -6.965 	
-67 	 85 	 -987 	3.57 	 -8.61 	 -7.035 	
-69 	 92 	 -986 	3.57 	 -7.91 	 -6.79 	
-70 	 101 	 -987 	3.57 	 -7.315 	 -6.055 	
-73 	 100 	 -991 	3.395 	 -6.72 	 -4.76 	
-77 	 96 	 -997 	3.36 	 -6.195 	 -3.15 	
-80 	 101 	 -998 	3.325 	 -5.635 	 -1.295 	
-86 	 102 	 -999 	3.185 	 -5.11 	 0.595 	
-88 	 101 	 -1001 	2.975 	 -4.62 	 2.1 	
-90 	 98 	 -1004 	2.8 	 -4.235 	 3.15 	
-86 	 93 	 -1005 	2.555 	 -3.745 	 3.605 	
-85 	 90 	 -1008 	2.275 	 -3.255 	 3.36 	
-84 	 85 	 -1009 	2.135 	 -2.73 	 2.66 	
-90 	 84 	 -1007 	1.785 	 -1.995 	 1.435 	
-93 	 87 	 -1002 	1.645 	 -1.61 	 -0.035 	
-93 	 80 	 -1000 	1.435 	 -1.19 	 -1.4 	
-92 	 73 	 -996 	1.225 	 -0.805 	 -2.695 	
-98 	 71 	 -995 	1.225 	 -0.42 	 -3.71 	
-102 	 74 	 -993 	1.155 	 -0.035 	 -4.445 	
-108 	 75 	 -988 	1.12 	 0.21 	 -4.795 	
-113 	 75 	 -979 	1.085 	 0.42 	 -4.795 	
-116 	 77 	 -975 	1.085 	 0.525 	 -4.445 	
-119 	 77 	 -978 	1.12 	 0.49 	 -3.815 	
-117 	 70 	 -978 	1.085 	 0.525 	 -3.01 	
-119 	 69 	 -980 	1.155 	 0.455 	 -2.1 	
-121 	 74 	 -979 	1.295 	 0.35 	 -1.295 	
-123 	 75 	 -976 	1.26 	 0.315 	 -0.49 	
-127 	 74 	 -977 	1.26 	 0.175 	 0.175 	
-126 	 72 	 -980 	1.295 	 -0.14 	 0.665 	
-125 	 77 	 -985 	1.19 	 -0.35 	 0.98 	
-129 	 78 	 -985 	1.015 	 -0.525 	 0.945 	
-132 	 76 	 -985 	1.085 	 -0.84 	 0.63 	
-133 	 71 	 -989 	1.05 	 -1.155 	 -0.14 	
-127 	 69 	 -990 	0.91 	 -1.435 	 -1.12 	
-130 	 65 	 -982 	0.84 	 -1.75 	 -2.485 	
-130 	 57 	 -977 	0.7 	 -2.065 	 -3.955 	
-126 	 60 	 -975 	0.77 	 -2.45 	 -5.53 	
-126 	 60 	 -975 	0.595 	 -2.765 	 -6.965 	
-131 	 57 	 -973 	0.665 	 -3.22 	 -8.155 	
-135 	 61 	 -977 	0.665 	 -3.605 	 -8.855 	
-135 	 65 	 -979 	0.735 	 -4.13 	 -9.1 	
-142 	 71 	 -978 	0.805 	 -4.725 	 -8.96 	
-148 	 75 	 -974 	0.77 	 -5.355 	 -8.295 	
-154 	 74 	 -974 	0.805 	 -6.02 	 -7.525 	
-157 	 78 	 -975 	0.84 	 -6.825 	 -6.79 	
-158 	 79 	 -978 	0.84 	 -7.735 	 -6.195 	
-156 	 79 	 -982 	0.77 	 -8.4 	 -5.88 	
-155 	 81 	 -986 	0.595 	 -9.1 	 -5.74 	
-159 	 81 	 -988 	0.49 	 -9.87 	 -5.81 	
-164 	 77 	 -990 	0.35 	 -10.745 	 -6.055 	
-163 	 79 	 -992 	0.315 	 -11.62 	 -6.51 	
-164 	 83 	 -999 	0.21 	 -12.32 	 -7.105 	
-158 	 82 	 -1005 	0.14 	 -13.09 	 -7.84 	
-156 	 74 	 -1007 	0.07 	 -13.79 	 -8.785 	
-156 	 72 	 -1003 	0.07 	 -14.56 	 -9.73 	
-153 	 70 	 -998 	0.07 	 -15.225 	 -10.745 	
-152 	 63 	 -995 	0.14 	 -15.995 	 -11.83 	
-151 	 64 	 -990 	0.175 	 -16.52 	 -12.915 	
-152 	 69 	 -987 	0.42 	 -17.22 	 -13.895 	
-149 	 77 	 -984 	0.525 	 -17.92 	 -14.665 	
-152 	 65 	 -986 	0.56 	 -18.655 	 -14.945 	
-150 	 73 	 -990 	0.805 	 -19.355 	 -14.945 	
-151 	 71 	 -1007 	1.05 	 -20.16 	 -14.42 	
-164 	 80 	 -1004 	1.225 	 -20.79 	 -13.72 	
-159 	 74 	 -990 	1.365 	 -21.735 	 -12.915 	
-145 	 81 	 -993 	1.575 	 -22.61 	 -12.355 	
-145 	 87 	 -997 	1.75 	 -23.135 	 -11.83 	
-153 	 91 	 -1003 	1.645 	 -23.695 	 -11.34 	
-153 	 85 	 -1005 	1.715 	 -24.5 	 -10.92 	
-144 	 87 	 -1006 	1.645 	 -25.13 	 -10.5 	
-137 	 90 	 -1009 	1.785 	 -25.725 	 -10.22 	
-143 	 94 	 -1005 	1.855 	 -26.04 	 -9.975 	
-137 	 94 	 -1004 	1.855 	 -26.565 	 -9.905 	
-122 	 85 	 -997 	1.75 	 -26.88 	 -9.87 	
-118 	 78 	 -991 	1.82 	 -27.09 	 -9.8 	
-120 	 80 	 -988 	2.065 	 -27.265 	 -9.66 	
-125 	 84 	 -985 	2.135 	 -27.405 	 -9.38 	
-120 	 81 	 -984 	2.1 	 -27.615 	 -8.82 	
-123 	 76 	 -984 	2.31 	 -27.755 	 -8.015 	
-132 	 76 	 -982 	2.625 	 -27.86 	 -7.105 	
-134 	 78 	 -983 	2.8 	 -28.07 	 -6.02 	
-136 	 73 	 -986 	2.975 	 -28.28 	 -4.935 	
-136 	 70 	 -983 	3.08 	 -28.175 	 -3.955 	
-143 	 76 	 -985 	3.395 	 -28.315 	 -3.36 	
-145 	 80 	 -985 	3.535 	 -28.49 	 -3.01 	
-146 	 76 	 -986 	3.64 	 -28.7 	 -3.045 	
-149 	 68 	 -986 	3.745 	 -28.595 	 -3.465 	
-153 	 71 	 -988 	3.92 	 -28.63 	 -4.305 	
-151 	 70 	 -990 	3.955 	 -28.63 	 -5.495 	
-151 	 66 	 -989 	3.92 	 -28.49 	 -7 	
-157 	 64 	 -984 	4.06 	 -28.35 	 -8.68 	
-162 	 71 	 -980 	4.2 	 -28.21 	 -10.395 	
-161 	 74 	 -982 	4.305 	 -28.14 	 -11.725 	
-160 	 76 	 -980 	4.305 	 -28 	 -12.495 	
-163 	 78 	 -975 	4.41 	 -27.79 	 -12.67 	
-172 	 81 	 -973 	4.41 	 -27.545 	 -12.215 	
-176 	 78 	 -970 	4.55 	 -27.545 	 -11.27 	
-173 	 77 	 -968 	4.585 	 -27.44 	 -10.045 	
-173 	 78 	 -963 	4.585 	 -27.23 	 -8.75 	
-180 	 76 	 -958 	4.655 	 -27.055 	 -7.385 	
-177 	 73 	 -962 	4.725 	 -27.055 	 -6.16 	
-179 	 68 	 -965 	4.55 	 -26.88 	 -5.18 	
-184 	 69 	 -964 	4.48 	 -26.705 	 -4.34 	
-192 	 71 	 -967 	4.48 	 -26.495 	 -3.745 	
-200 	 71 	 -974 	4.375 	 -26.32 	 -3.36 	
-202 	 68 	 -972 	4.165 	 -26.215 	 -3.22 	
-199 	 70 	 -974 	3.99 	 -26.005 	 -3.29 	
-198 	 75 	 -977 	3.78 	 -25.725 	 -3.535 	
-197 	 81 	 -979 	3.535 	 -25.48 	 -3.955 	
-198 	 86 	 -979 	3.36 	 -25.095 	 -4.34 	
-198 	 88 	 -981 	3.01 	 -24.71 	 -4.515 	
-204 	 89 	 -979 	2.695 	 -24.29 	 -4.48 	
-207 	 91 	 -970 	2.415 	 -23.905 	 -4.06 	
-205 	 90 	 -968 	2.135 	 -23.59 	 -3.395 	
-201 	 85 	 -969 	1.75 	 -23.17 	 -2.52 	
-202 	 86 	 -970 	1.505 	 -22.68 	 -1.645 	
-207 	 90 	 -967 	1.085 	 -22.12 	 -0.77 	
-206 	 83 	 -967 	0.805 	 -21.77 	 0 	
-208 	 78 	 -969 	0.455 	 -21.35 	 0.63 	
-219 	 81 	 -972 	0.21 	 -20.86 	 1.19 	
-226 	 88 	 -968 	-0.105 	 -20.44 	 1.61 	
-236 	 85 	 -967 	-0.56 	 -20.055 	 2.03 	
-236 	 74 	 -968 	-0.84 	 -19.74 	 2.205 	
-233 	 78 	 -969 	-1.05 	 -19.39 	 2.17 	
-238 	 81 	 -972 	-1.365 	 -18.97 	 2.1 	
-246 	 80 	 -968 	-1.75 	 -18.69 	 2.1 	
-245 	 77 	 -970 	-1.96 	 -18.48 	 2.24 	
-245 	 82 	 -969 	-2.205 	 -18.2 	 2.59 	
-251 	 85 	 -968 	-2.45 	 -17.745 	 3.185 	
-252 	 81 	 -965 	-2.765 	 -17.605 	 3.955 	
-249 	 73 	 -965 	-3.08 	 -17.395 	 4.795 	
-248 	 70 	 -963 	-3.29 	 -17.01 	 5.53 	
-255 	 75 	 -962 	-3.36 	 -16.765 	 6.195 	
-256 	 79 	 -960 	-3.745 	 -16.555 	 6.86 	
-256 	 71 	 -960 	-3.955 	 -16.345 	 7.56 	
-259 	 69 	 -966 	-4.165 	 -15.995 	 8.295 	
-270 	 71 	 -965 	-4.27 	 -15.68 	 8.89 	
-276 	 68 	 -963 	-4.48 	 -15.47 	 9.31 	
-272 	 65 	 -961 	-4.76 	 -15.295 	 9.345 	
-272 	 64 	 -962 	-4.9 	 -15.155 	 8.995 	
-273 	 63 	 -960 	-5.11 	 -14.84 	 8.19 	
-272 	 61 	 -956 	-5.32 	 -14.665 	 7.105 	
-269 	 61 	 -955 	-5.565 	 -14.42 	 5.985 	
-269 	 64 	 -950 	-5.6 	 -14.385 	 5.005 	
-267 	 70 	 -954 	-5.705 	 -14.14 	 4.375 	
-253 	 74 	 -959 	-5.985 	 -13.965 	 4.27 	
-239 	 88 	 -961 	-6.125 	 -13.51 	 5.11 	
-246 	 99 	 -960 	-6.3 	 -13.09 	 6.86 	
-255 	 103 	 -962 	-6.685 	 -12.845 	 9.52 	
-245 	 109 	 -968 	-6.825 	 -12.81 	 12.81 	
-237 	 110 	 -976 	-7.14 	 -12.32 	 16.24 	
-243 	 99 	 -974 	-7.455 	 -11.515 	 19.215 	
-240 	 93 	 -969 	-7.84 	 -10.99 	 21 	
-219 	 90 	 -969 	-8.225 	 -10.57 	 21.455 	
-205 	 91 	 -970 	-8.645 	 -9.695 	 20.615 	
-209 	 95 	 -967 	-9.24 	 -8.575 	 19.005 	
-212 	 100 	 -969 	-9.8 	 -7.735 	 17.115 	
-206 	 114 	 -976 	-10.43 	 -6.895 	 15.54 	
-212 	 128 	 -984 	-11.13 	 -5.81 	 14.77 	
-232 	 145 	 -986 	-11.69 	 -4.9 	 14.91 	
-240 	 149 	 -991 	-12.495 	 -4.235 	 15.89 	
-236 	 148 	 -994 	-13.16 	 -3.64 	 17.255 	
-243 	 145 	 -991 	-13.79 	 -2.905 	 18.725 	
-242 	 138 	 -988 	-14.315 	 -2.345 	 19.985 	
-232 	 134 	 -992 	-14.945 	 -1.855 	 20.755 	
-216 	 130 	 -990 	-15.645 	 -1.015 	 21.315 	
-214 	 124 	 -979 	-16.03 	 -0.175 	 21.735 	
-216 	 121 	 -974 	-16.52 	 0.7 	 22.435 	
-217 	 119 	 -967 	-16.835 	 1.435 	 23.555 	
-220 	 125 	 -962 	-17.115 	 2.205 	 25.06 	
-220 	 133 	 -957 	-17.535 	 3.08 	 26.705 	
-219 	 132 	 -954 	-17.99 	 3.99 	 28.42 	
-213 	 126 	 -952 	-18.48 	 4.76 	 29.96 	
-204 	 128 	 -955 	-18.865 	 5.6 	 31.29 	
-205 	 132 	 -964 	-19.25 	 6.65 	 32.48 	
-213 	 136 	 -963 	-19.74 	 7.77 	 33.53 	
-224 	 141 	 -958 	-20.195 	 8.575 	 34.335 	
-226 	 143 	 -964 	-20.72 	 9.205 	 34.895 	
-226 	 143 	 -978 	-21.175 	 10.08 	 35.28 	
-236 	 140 	 -974 	-21.595 	 11.06 	 35.385 	
-243 	 132 	 -961 	-22.155 	 11.725 	 35.245 	
-241 	 127 	 -949 	-22.54 	 12.355 	 34.755 	
-242 	 129 	 -945 	-22.855 	 12.88 	 34.055 	
-244 	 130 	 -946 	-23.17 	 13.405 	 33.285 	
-249 	 125 	 -947 	-23.555 	 13.895 	 32.69 	
-247 	 129 	 -944 	-23.695 	 14.315 	 32.27 	
-245 	 143 	 -938 	-23.765 	 14.63 	 32.305 	
-248 	 152 	 -932 	-24.08 	 15.05 	 32.9 	
-251 	 152 	 -924 	-24.29 	 15.295 	 34.195 	
-252 	 150 	 -924 	-24.43 	 15.33 	 36.085 	
-252 	 159 	 -931 	-24.675 	 15.47 	 38.15 	
-254 	 162 	 -938 	-24.885 	 15.645 	 40.18 	
-258 	 159 	 -939 	-25.165 	 15.75 	 41.93 	
-255 	 155 	 -938 	-25.34 	 15.785 	 43.085 	
-261 	 155 	 -940 	-25.62 	 15.89 	 43.505 	
-263 	 156 	 -938 	-25.9 	 15.925 	 43.085 	
-262 	 147 	 -937 	-26.18 	 15.995 	 41.965 	
-260 	 145 	 -932 	-26.53 	 15.96 	 40.04 	
-259 	 145 	 -924 	-26.705 	 15.995 	 37.66 	
-250 	 149 	 -919 	-27.125 	 15.96 	 35.035 	
-248 	 157 	 -917 	-27.545 	 15.96 	 32.55 	
-255 	 174 	 -916 	-27.72 	 15.89 	 30.66 	
-258 	 187 	 -920 	-28.105 	 15.645 	 29.33 	
-251 	 193 	 -925 	-28.49 	 15.365 	 28.525 	
-246 	 199 	 -923 	-28.77 	 15.225 	 28.245 	
-247 	 205 	 -921 	-29.12 	 14.98 	 28.14 	
-246 	 212 	 -922 	-29.54 	 14.735 	 28.175 	
-239 	 218 	 -921 	-29.96 	 14.21 	 28.21 	
-230 	 224 	 -922 	-30.485 	 13.965 	 28.245 	
-231 	 224 	 -927 	-30.87 	 13.65 	 28.385 	
-235 	 229 	 -930 	-31.255 	 13.265 	 28.56 	
-231 	 231 	 -936 	-31.64 	 12.915 	 28.735 	
-227 	 234 	 -936 	-32.025 	 12.495 	 28.735 	
-224 	 234 	 -940 	-32.445 	 12.25 	 28.595 	
-221 	 233 	 -940 	-32.83 	 11.935 	 28.105 	
-216 	 230 	 -943 	-33.11 	 11.55 	 27.195 	
-211 	 232 	 -942 	-33.46 	 11.375 	 25.935 	
-213 	 226 	 -939 	-33.845 	 11.2 	 24.395 	
-217 	 225 	 -934 	-33.985 	 10.955 	 22.82 	
-213 	 227 	 -929 	-34.055 	 10.605 	 21.21 	
-208 	 223 	 -929 	-34.265 	 10.325 	 19.74 	
-207 	 222 	 -925 	-34.265 	 10.115 	 18.48 	
-205 	 225 	 -920 	-34.195 	 9.73 	 17.43 	
-191 	 229 	 -918 	-34.16 	 9.415 	 16.625 	
-186 	 228 	 -919 	-34.055 	 9.1 	 16.03 	
-189 	 239 	 -918 	-33.845 	 8.89 	 15.96 	
-192 	 253 	 -918 	-33.6 	 8.47 	 16.38 	
-188 	 254 	 -922 	-33.355 	 7.98 	 17.01 	
-178 	 251 	 -929 	-33.18 	 7.63 	 17.815 	
-172 	 257 	 -930 	-32.865 	 7.42 	 18.55 	
-170 	 267 	 -926 	-32.62 	 7.175 	 19.285 	
-173 	 271 	 -926 	-32.445 	 6.825 	 19.985 	
-169 	 271 	 -930 	-32.27 	 6.545 	 20.615 	
-165 	 276 	 -938 	-32.025 	 6.23 	 21.245 	
-170 	 285 	 -944 	-31.85 	 6.09 	 21.875 	
-173 	 290 	 -947 	-31.675 	 5.95 	 22.33 	
-174 	 288 	 -952 	-31.535 	 5.74 	 22.645 	
-172 	 286 	 -956 	-31.325 	 5.495 	 22.645 	
-173 	 288 	 -957 	-31.115 	 5.39 	 22.12 	
-173 	 284 	 -954 	-31.045 	 5.355 	 20.965 	
-172 	 279 	 -952 	-30.8 	 5.285 	 19.39 	
-174 	 276 	 -948 	-30.52 	 5.18 	 17.36 	
-175 	 280 	 -942 	-30.205 	 5.04 	 15.155 	
-169 	 272 	 -941 	-30.03 	 4.83 	 13.09 	
-164 	 279 	 -940 	-29.645 	 4.69 	 11.2 	
-170 	 284 	 -935 	-29.19 	 4.62 	 9.835 	
-168 	 287 	 -937 	-28.735 	 4.375 	 8.995 	
-170 	 287 	 -935 	-28.315 	 4.165 	 8.995 	
-171 	 293 	 -937 	-27.755 	 3.815 	 9.45 	
-166 	 300 	 -937 	-27.23 	 3.5 	 10.43 	
-157 	 303 	 -933 	-26.845 	 3.255 	 11.655 	
-166 	 306 	 -928 	-26.39 	 3.08 	 12.88 	
-175 	 312 	 -931 	-25.935 	 2.695 	 14 	
-164 	 312 	 -944 	-25.515 	 2.24 	 14.84 	
-158 	 313 	 -948 	-25.235 	 2.135 	 15.155 	
-164 	 313 	 -947 	-24.85 	 2.065 	 14.91 	
-164 	 315 	 -946 	-24.465 	 1.82 	 13.86 	
-157 	 316 	 -945 	-24.08 	 1.61 	 12.215 	
-154 	 312 	 -944 	-23.835 	 1.54 	 10.22 	
-160 	 308 	 -936 	-23.625 	 1.435 	 8.015 	
-160 	 311 	 -929 	-23.38 	 1.26 	 5.985 	
-160 	 310 	 -927 	-22.925 	 0.945 	 4.27 	
-162 	 309 	 -927 	-22.54 	 0.735 	 3.045 	
-164 	 311 	 -923 	-22.19 	 0.49 	 2.17 	
-163 	 316 	 -919 	-21.77 	 0.105 	 1.68 	
-167 	 326 	 -913 	-21.35 	 -0.21 	 1.54 	
-173 	 327 	 -908 	-21.035 	 -0.56 	 1.785 	
-177 	 331 	 -905 	-20.72 	 -0.945 	 2.275 	
-177 	 332 	 -904 	-20.475 	 -1.47 	 2.905 	
-167 	 331 	 -905 	-20.125 	 -2.1 	 3.57 	
-158 	 330 	 -908 	-19.845 	 -2.345 	 4.2 	
-162 	 337 	 -905 	-19.705 	 -2.45 	 4.655 	
-171 	 341 	 -904 	-19.53 	 -2.835 	 5.04 	
-162 	 345 	 -907 	-19.39 	 -3.325 	 5.25 	
-152 	 351 	 -918 	-19.215 	 -3.675 	 5.39 	
-156 	 355 	 -919 	-19.32 	 -3.535 	 5.355 	
-157 	 355 	 -916 	-19.495 	 -3.605 	 5.18 	
-152 	 363 	 -913 	-19.39 	 -3.955 	 4.655 	
-143 	 368 	 -915 	-19.565 	 -4.095 	 4.095 	
-142 	 368 	 -918 	-19.81 	 -4.13 	 3.465 	
-150 	 368 	 -918 	-20.16 	 -4.165 	 3.01 	
-154 	 371 	 -918 	-20.44 	 -4.27 	 2.555 	
-159 	 379 	 -918 	-20.58 	 -4.515 	 2.31 	
-160 	 385 	 -921 	-20.965 	 -4.725 	 2.1 	
-159 	 388 	 -925 	-21.28 	 -4.795 	 1.855 	
-157 	 391 	 -922 	-21.525 	 -5.005 	 1.715 	
-157 	 398 	 -913 	-21.77 	 -5.215 	 1.61 	
-156 	 399 	 -907 	-22.225 	 -5.32 	 1.715 	
-147 	 404 	 -908 	-22.47 	 -5.495 	 2.275 	
-140 	 410 	 -906 	-22.68 	 -5.67 	 3.045 	
-141 	 413 	 -907 	-22.925 	 -5.705 	 4.27 	
-144 	 414 	 -902 	-23.24 	 -5.67 	 5.705 	
-141 	 409 	 -894 	-23.345 	 -5.67 	 7.28 	
-138 	 406 	 -890 	-23.59 	 -5.705 	 8.61 	
-137 	 401 	 -888 	-23.695 	 -5.6 	 9.52 	
-131 	 396 	 -890 	-23.765 	 -5.635 	 9.905 	
-131 	 395 	 -889 	-23.975 	 -5.355 	 9.695 	
-140 	 392 	 -888 	-24.115 	 -5.18 	 9.24 	
-149 	 394 	 -889 	-24.115 	 -5.04 	 8.54 	
-154 	 396 	 -889 	-24.255 	 -5.11 	 7.735 	
-159 	 398 	 -890 	-24.43 	 -5.005 	 7 	
-167 	 399 	 -888 	-24.5 	 -4.97 	 6.23 	
-173 	 394 	 -891 	-24.64 	 -5.075 	 5.39 	
-174 	 390 	 -890 	-24.64 	 -5.25 	 4.48 	
-169 	 396 	 -891 	-24.57 	 -5.495 	 3.535 	
-164 	 405 	 -890 	-24.745 	 -5.495 	 2.8 	
-174 	 410 	 -887 	-24.85 	 -5.495 	 2.695 	
-186 	 415 	 -885 	-24.885 	 -5.775 	 3.22 	
-185 	 422 	 -887 	-25.06 	 -6.125 	 4.41 	
-178 	 426 	 -891 	-25.13 	 -6.44 	 5.915 	
-174 	 427 	 -893 	-25.235 	 -6.44 	 7.175 	
-173 	 426 	 -893 	-25.41 	 -6.615 	 7.84 	
-166 	 425 	 -892 	-25.69 	 -6.545 	 7.805 	
-157 	 424 	 -891 	-25.83 	 -6.65 	 7.105 	
-158 	 425 	 -890 	-26.075 	 -6.545 	 6.09 	
-164 	 427 	 -891 	-26.355 	 -6.51 	 4.97 	
-172 	 429 	 -892 	-26.495 	 -6.51 	 3.85 	
-172 	 431 	 -892 	-26.74 	 -6.58 	 2.8 	
-177 	 430 	 -891 	-27.055 	 -6.475 	 1.785 	
-179 	 433 	 -888 	-27.16 	 -6.615 	 0.77 	
-180 	 433 	 -882 	-27.195 	 -6.825 	 -0.315 	
-174 	 435 	 -880 	-27.37 	 -7.035 	 -1.365 	
-168 	 441 	 -886 	-27.51 	 -7.21 	 -2.205 	
-170 	 450 	 -889 	-27.58 	 -7.245 	 -2.73 	
-173 	 462 	 -888 	-27.58 	 -7.28 	 -2.59 	
-178 	 469 	 -887 	-27.825 	 -7.49 	 -1.575 	
-183 	 477 	 -886 	-27.86 	 -7.7 	 0.105 	
-179 	 483 	 -890 	-27.825 	 -7.98 	 2.1 	
-171 	 477 	 -895 	-27.93 	 -8.12 	 3.99 	
-171 	 474 	 -900 	-27.895 	 -8.12 	 5.25 	
-167 	 473 	 -899 	-27.755 	 -8.12 	 5.81 	
-162 	 470 	 -895 	-27.86 	 -7.945 	 5.39 	
-164 	 463 	 -886 	-27.86 	 -7.91 	 4.27 	
-155 	 453 	 -883 	-27.72 	 -7.84 	 2.73 	
-156 	 455 	 -882 	-27.545 	 -7.595 	 0.945 	
-161 	 462 	 -878 	-27.3 	 -7.455 	 -0.665 	
-165 	 471 	 -872 	-27.125 	 -7.42 	 -1.925 	
-170 	 475 	 -867 	-26.915 	 -7.28 	 -2.625 	
-182 	 481 	 -866 	-26.635 	 -7.14 	 -2.8 	
-186 	 491 	 -863 	-26.39 	 -7.315 	 -2.415 	
-183 	 499 	 -862 	-26.18 	 -7.525 	 -1.645 	
-185 	 502 	 -860 	-25.9 	 -7.525 	 -0.56 	
-191 	 504 	 -856 	-25.725 	 -7.56 	 0.7 	
-196 	 509 	 -859 	-25.48 	 -7.735 	 1.96 	
-192 	 506 	 -863 	-25.34 	 -7.945 	 3.01 	
-180 	 503 	 -868 	-25.06 	 -8.015 	 3.57 	
-171 	 505 	 -867 	-24.92 	 -7.91 	 3.605 	
-173 	 504 	 -862 	-24.71 	 -7.595 	 3.29 	
-172 	 504 	 -854 	-24.535 	 -7.49 	 2.73 	
-170 	 504 	 -850 	-24.395 	 -7.385 	 2.24 	
-167 	 505 	 -848 	-24.22 	 -7.21 	 1.925 	
-166 	 507 	 -845 	-24.08 	 -6.965 	 1.785 	
-168 	 505 	 -843 	-23.835 	 -6.755 	 1.645 	
-170 	 503 	 -837 	-23.59 	 -6.545 	 1.505 	
-175 	 505 	 -831 	-23.38 	 -6.405 	 1.295 	
-176 	 508 	 -832 	-23.275 	 -6.3 	 1.085 	
-178 	 509 	 -835 	-23.24 	 -6.16 	 0.84 	
-182 	 511 	 -844 	-23.03 	 -6.02 	 0.63 	
-196 	 515 	 -843 	-22.995 	 -5.81 	 0.525 	
-209 	 519 	 -837 	-22.925 	 -5.88 	 0.525 	
-207 	 519 	 -835 	-22.855 	 -6.09 	 0.525 	
-201 	 517 	 -841 	-22.925 	 -6.195 	 0.455 	
-205 	 519 	 -842 	-22.925 	 -6.16 	 0.42 	
-215 	 522 	 -839 	-23.03 	 -6.125 	 0.28 	
-210 	 527 	 -836 	-23.135 	 -6.265 	 0.035 	
-200 	 528 	 -839 	-23.31 	 -6.405 	 -0.245 	
-199 	 529 	 -841 	-23.45 	 -6.44 	 -0.455 	
-199 	 535 	 -842 	-23.66 	 -6.335 	 -0.665 	
-193 	 533 	 -840 	-23.905 	 -6.335 	 -0.805 	
-189 	 534 	 -839 	-24.045 	 -6.3 	 -0.98 	
-183 	 538 	 -841 	-24.185 	 -6.195 	 -1.26 	
-171 	 536 	 -839 	-24.43 	 -5.95 	 -1.75 	
-167 	 534 	 -832 	-24.675 	 -5.635 	 -2.31 	
-168 	 536 	 -825 	-24.885 	 -5.355 	 -3.08 	
-162 	 539 	 -824 	-25.06 	 -5.25 	 -3.885 	
-154 	 545 	 -826 	-25.235 	 -5.005 	 -4.55 	
-156 	 548 	 -825 	-25.34 	 -4.55 	 -4.935 	
-160 	 552 	 -823 	-25.55 	 -4.2 	 -4.97 	
-160 	 555 	 -818 	-25.62 	 -4.025 	 -4.48 	
-154 	 559 	 -818 	-25.725 	 -3.815 	 -3.64 	
-154 	 559 	 -819 	-25.865 	 -3.43 	 -2.59 	
-149 	 556 	 -817 	-25.83 	 -3.045 	 -1.365 	
-146 	 550 	 -815 	-25.865 	 -2.8 	 -0.35 	
-138 	 552 	 -813 	-25.83 	 -2.485 	 0.525 	
-128 	 555 	 -809 	-25.76 	 -2.065 	 1.4 	
-131 	 551 	 -805 	-25.795 	 -1.435 	 2.345 	
-145 	 546 	 -806 	-25.725 	 -1.05 	 3.29 	
-146 	 542 	 -804 	-25.55 	 -0.805 	 4.34 	
-143 	 545 	 -807 	-25.445 	 -0.455 	 5.285 	
-140 	 535 	 -810 	-25.34 	 0.07 	 5.985 	
-152 	 536 	 -809 	-25.165 	 0.56 	 6.335 	
-155 	 537 	 -806 	-25.06 	 0.84 	 6.23 	
-152 	 538 	 -808 	-24.885 	 1.085 	 5.845 	
-160 	 534 	 -809 	-24.78 	 1.54 	 5.32 	
-171 	 538 	 -809 	-24.675 	 1.785 	 4.515 	
-169 	 541 	 -813 	-24.57 	 1.995 	 3.675 	
-169 	 548 	 -816 	-24.325 	 2.24 	 2.905 	
-177 	 549 	 -810 	-24.22 	 2.52 	 2.24 	
-178 	 553 	 -807 	-24.22 	 2.765 	 1.82 	
-167 	 561 	 -808 	-24.01 	 2.695 	 1.68 	
-167 	 563 	 -808 	-23.8 	 2.94 	 2.17 	
-174 	 564 	 -805 	-23.765 	 3.29 	 3.115 	
-177 	 573 	 -804 	-23.52 	 3.29 	 4.515 	
-172 	 577 	 -801 	-23.345 	 3.325 	 6.09 	
-171 	 575 	 -799 	-23.17 	 3.5 	 7.455 	
-172 	 573 	 -799 	-23.1 	 3.745 	 8.4 	
-166 	 571 	 -797 	-23.065 	 3.955 	 8.785 	
