STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-975 	 132 	 102 	3.36 	 56.175 	 21.84 	
-980 	 134 	 102 	3.92 	 57.015 	 22.75 	
-985 	 137 	 97 	4.445 	 57.715 	 23.485 	
-991 	 137 	 88 	4.9 	 58.415 	 23.905 	
-997 	 136 	 78 	5.46 	 59.045 	 24.01 	
-1008 	 135 	 71 	6.09 	 59.605 	 23.765 	
-1007 	 132 	 72 	6.685 	 60.06 	 23.03 	
-1004 	 131 	 72 	7.21 	 60.445 	 21.77 	
-1006 	 131 	 72 	7.735 	 61.005 	 20.055 	
-1005 	 131 	 67 	8.26 	 61.11 	 17.92 	
-1000 	 132 	 56 	8.75 	 61.39 	 15.54 	
-995 	 137 	 48 	9.24 	 61.705 	 13.02 	
-987 	 147 	 35 	9.625 	 62.02 	 10.43 	
-986 	 162 	 27 	9.835 	 62.265 	 8.085 	
-987 	 171 	 17 	10.045 	 62.335 	 6.195 	
-989 	 177 	 12 	10.36 	 62.475 	 4.795 	
-992 	 190 	 7 	10.395 	 62.685 	 3.955 	
-995 	 199 	 3 	10.465 	 62.65 	 3.535 	
-995 	 200 	 0 	10.5 	 62.545 	 3.535 	
-995 	 202 	 -2 	10.36 	 62.405 	 3.605 	
-993 	 208 	 -2 	10.325 	 62.265 	 3.57 	
-988 	 207 	 -4 	10.29 	 62.02 	 3.5 	
-990 	 205 	 -7 	10.15 	 61.845 	 3.255 	
-995 	 208 	 -9 	10.01 	 61.705 	 2.87 	
-997 	 211 	 -14 	9.835 	 61.39 	 2.24 	
-991 	 217 	 -20 	9.485 	 61.145 	 1.365 	
-988 	 218 	 -25 	9.17 	 60.83 	 0.28 	
-981 	 219 	 -39 	8.855 	 60.48 	 -0.98 	
-966 	 218 	 -55 	8.47 	 60.2 	 -2.24 	
-963 	 218 	 -67 	8.05 	 60.06 	 -3.15 	
-961 	 223 	 -72 	7.525 	 59.955 	 -3.605 	
-962 	 235 	 -72 	7.175 	 59.57 	 -3.395 	
-964 	 247 	 -76 	6.755 	 59.22 	 -2.45 	
-971 	 250 	 -78 	6.3 	 58.975 	 -0.875 	
-984 	 250 	 -81 	5.775 	 58.52 	 1.015 	
-988 	 253 	 -77 	5.425 	 57.855 	 2.835 	
-987 	 254 	 -71 	5.145 	 57.295 	 4.235 	
-988 	 246 	 -64 	4.62 	 56.805 	 4.97 	
-990 	 232 	 -65 	4.305 	 56.105 	 4.865 	
-986 	 225 	 -67 	4.06 	 55.475 	 3.885 	
-984 	 224 	 -72 	3.78 	 54.915 	 2.275 	
-983 	 222 	 -77 	3.57 	 54.25 	 0.28 	
-980 	 218 	 -83 	3.43 	 53.55 	 -1.855 	
-981 	 226 	 -86 	3.29 	 52.955 	 -3.675 	
-982 	 233 	 -89 	3.08 	 52.29 	 -4.76 	
-986 	 236 	 -92 	2.87 	 51.52 	 -5.04 	
-982 	 239 	 -100 	2.625 	 50.785 	 -4.62 	
-974 	 245 	 -116 	2.52 	 49.875 	 -3.465 	
-969 	 251 	 -123 	2.415 	 49.245 	 -1.75 	
-973 	 256 	 -121 	2.275 	 48.58 	 0.21 	
-971 	 257 	 -121 	2.065 	 47.81 	 2.38 	
-969 	 261 	 -125 	1.89 	 46.935 	 4.41 	
-969 	 257 	 -130 	1.75 	 46.095 	 6.16 	
-972 	 253 	 -135 	1.715 	 45.36 	 7.35 	
-977 	 247 	 -137 	1.61 	 44.73 	 7.875 	
-980 	 242 	 -137 	1.54 	 44.1 	 7.805 	
-981 	 237 	 -137 	1.47 	 43.19 	 7.14 	
-983 	 233 	 -141 	1.435 	 42.385 	 6.09 	
-987 	 234 	 -140 	1.435 	 41.755 	 4.795 	
-991 	 244 	 -141 	1.54 	 40.915 	 3.43 	
-992 	 249 	 -141 	1.4 	 40.075 	 2.38 	
-995 	 251 	 -142 	1.4 	 39.27 	 1.61 	
-999 	 257 	 -145 	1.47 	 38.36 	 1.26 	
-1004 	 264 	 -147 	1.4 	 37.52 	 1.4 	
-998 	 265 	 -147 	1.225 	 36.54 	 1.89 	
-992 	 262 	 -152 	1.12 	 35.63 	 2.415 	
-982 	 259 	 -158 	1.015 	 34.93 	 2.975 	
-982 	 254 	 -165 	0.875 	 34.265 	 3.43 	
-977 	 248 	 -170 	0.665 	 33.635 	 3.78 	
-972 	 244 	 -177 	0.595 	 32.83 	 3.85 	
-970 	 248 	 -184 	0.525 	 32.2 	 3.745 	
-976 	 252 	 -192 	0.385 	 31.605 	 3.43 	
-981 	 254 	 -195 	0.14 	 31.045 	 3.08 	
-992 	 254 	 -197 	-0.035 	 30.415 	 2.73 	
-998 	 259 	 -196 	-0.245 	 29.785 	 2.415 	
-1005 	 265 	 -191 	-0.35 	 28.98 	 2.17 	
-1010 	 265 	 -183 	-0.735 	 28.28 	 1.855 	
-1011 	 267 	 -177 	-0.945 	 27.475 	 1.54 	
-1009 	 266 	 -180 	-1.225 	 26.565 	 1.155 	
-1006 	 264 	 -180 	-1.505 	 25.725 	 0.735 	
-1002 	 259 	 -185 	-1.715 	 24.85 	 0.21 	
-1000 	 256 	 -187 	-1.855 	 24.08 	 -0.21 	
-999 	 260 	 -187 	-1.855 	 23.31 	 -0.56 	
-997 	 260 	 -186 	-1.995 	 22.575 	 -0.665 	
-995 	 253 	 -191 	-2.205 	 21.7 	 -0.595 	
-993 	 250 	 -197 	-2.31 	 21 	 -0.455 	
-991 	 251 	 -201 	-2.24 	 20.265 	 -0.35 	
-988 	 251 	 -206 	-2.38 	 19.6 	 -0.35 	
-986 	 250 	 -210 	-2.52 	 19.04 	 -0.56 	
-983 	 254 	 -213 	-2.59 	 18.375 	 -1.015 	
-976 	 261 	 -215 	-2.765 	 17.745 	 -1.68 	
-966 	 258 	 -216 	-3.01 	 17.36 	 -2.415 	
-968 	 256 	 -215 	-3.29 	 17.185 	 -3.01 	
-971 	 256 	 -217 	-3.43 	 16.765 	 -3.5 	
-962 	 256 	 -219 	-3.5 	 16.24 	 -3.78 	
-951 	 252 	 -225 	-3.78 	 15.89 	 -3.85 	
-946 	 246 	 -226 	-4.06 	 15.855 	 -3.955 	
-944 	 245 	 -222 	-4.165 	 15.75 	 -4.025 	
-941 	 249 	 -217 	-4.27 	 15.575 	 -3.955 	
-932 	 249 	 -218 	-4.305 	 15.295 	 -3.955 	
-934 	 241 	 -219 	-4.62 	 15.54 	 -3.78 	
-942 	 239 	 -218 	-4.69 	 15.61 	 -3.605 	
-939 	 239 	 -218 	-4.76 	 15.575 	 -3.64 	
-935 	 238 	 -219 	-4.865 	 15.575 	 -3.78 	
-933 	 239 	 -219 	-4.935 	 15.75 	 -4.2 	
-933 	 244 	 -219 	-5.04 	 16.03 	 -4.76 	
-927 	 248 	 -226 	-5.18 	 16.065 	 -5.39 	
-919 	 253 	 -231 	-5.32 	 16.345 	 -5.67 	
-921 	 259 	 -236 	-5.355 	 16.765 	 -5.53 	
-928 	 263 	 -240 	-5.565 	 17.22 	 -4.725 	
-925 	 263 	 -248 	-5.705 	 17.5 	 -3.36 	
-924 	 258 	 -256 	-5.775 	 17.78 	 -1.645 	
-918 	 249 	 -263 	-5.81 	 18.235 	 0.14 	
-920 	 244 	 -271 	-5.775 	 18.83 	 1.785 	
-921 	 238 	 -274 	-5.705 	 19.355 	 2.87 	
-916 	 226 	 -276 	-5.565 	 19.845 	 3.43 	
-912 	 212 	 -277 	-5.32 	 20.475 	 3.43 	
-911 	 205 	 -277 	-5.075 	 21.28 	 2.87 	
-910 	 203 	 -276 	-4.69 	 21.875 	 1.995 	
-902 	 202 	 -274 	-4.2 	 22.4 	 1.015 	
-907 	 199 	 -270 	-3.71 	 23.17 	 0.21 	
-919 	 196 	 -268 	-3.255 	 23.94 	 -0.245 	
-922 	 199 	 -269 	-2.73 	 24.465 	 -0.455 	
-918 	 206 	 -269 	-2.1 	 24.85 	 -0.28 	
-906 	 212 	 -277 	-1.575 	 25.34 	 0.105 	
-909 	 215 	 -282 	-1.05 	 25.97 	 0.98 	
-915 	 214 	 -286 	-0.35 	 26.46 	 2.24 	
-919 	 221 	 -288 	0.28 	 26.74 	 3.955 	
-921 	 227 	 -294 	0.77 	 27.125 	 5.915 	
-938 	 224 	 -298 	1.47 	 27.475 	 8.085 	
-949 	 223 	 -299 	2.1 	 27.615 	 10.01 	
-948 	 222 	 -301 	2.695 	 27.755 	 11.655 	
-947 	 218 	 -299 	3.36 	 27.755 	 12.74 	
-955 	 211 	 -303 	4.095 	 27.86 	 13.16 	
-959 	 204 	 -305 	4.865 	 27.895 	 12.845 	
-955 	 206 	 -305 	5.705 	 27.825 	 11.935 	
-952 	 205 	 -302 	6.37 	 27.895 	 10.535 	
-953 	 202 	 -301 	7.105 	 28.105 	 8.855 	
-953 	 204 	 -300 	7.875 	 28 	 6.93 	
-944 	 207 	 -307 	8.68 	 27.895 	 4.97 	
-936 	 207 	 -311 	9.485 	 28 	 3.045 	
-935 	 206 	 -313 	10.22 	 28.21 	 1.4 	
-931 	 212 	 -317 	10.92 	 28.245 	 -0.035 	
-924 	 220 	 -318 	11.655 	 28.35 	 -0.945 	
-926 	 228 	 -320 	12.25 	 28.455 	 -1.19 	
-929 	 228 	 -323 	12.845 	 28.525 	 -0.805 	
-927 	 232 	 -328 	13.44 	 28.525 	 0.105 	
-924 	 245 	 -331 	14 	 28.63 	 1.47 	
-931 	 254 	 -332 	14.35 	 28.84 	 3.115 	
-937 	 253 	 -334 	14.735 	 28.84 	 4.795 	
-935 	 254 	 -345 	15.155 	 28.77 	 6.23 	
-926 	 256 	 -358 	15.435 	 28.875 	 7.385 	
-927 	 260 	 -358 	15.575 	 29.19 	 8.085 	
-929 	 256 	 -358 	15.785 	 29.47 	 8.4 	
-925 	 258 	 -359 	15.82 	 29.505 	 8.225 	
-915 	 259 	 -368 	15.89 	 29.645 	 7.63 	
-911 	 256 	 -374 	15.89 	 29.96 	 6.615 	
-911 	 255 	 -381 	15.925 	 30.345 	 5.53 	
-911 	 254 	 -384 	15.995 	 30.66 	 4.34 	
-907 	 258 	 -384 	15.89 	 31.08 	 3.045 	
-897 	 262 	 -386 	15.82 	 31.465 	 1.75 	
-884 	 261 	 -390 	15.645 	 31.71 	 0.49 	
-882 	 268 	 -397 	15.47 	 31.955 	 -0.665 	
-879 	 272 	 -404 	15.155 	 32.445 	 -1.4 	
-880 	 269 	 -408 	15.05 	 32.76 	 -1.435 	
-887 	 271 	 -414 	14.875 	 33.11 	 -0.735 	
-898 	 282 	 -413 	14.665 	 33.285 	 0.805 	
-907 	 292 	 -405 	14.7 	 33.215 	 3.01 	
-911 	 293 	 -403 	14.35 	 33.215 	 5.6 	
-915 	 283 	 -402 	14.175 	 33.005 	 8.295 	
-920 	 277 	 -401 	14.035 	 32.9 	 10.64 	
-923 	 269 	 -400 	13.895 	 32.655 	 12.18 	
-917 	 263 	 -395 	13.72 	 32.41 	 12.67 	
-911 	 256 	 -396 	13.65 	 32.13 	 12.18 	
-904 	 251 	 -399 	13.545 	 31.92 	 10.71 	
-902 	 248 	 -400 	13.37 	 31.85 	 8.715 	
-900 	 243 	 -403 	13.265 	 31.57 	 6.475 	
-894 	 245 	 -406 	13.265 	 31.255 	 4.2 	
-891 	 249 	 -411 	13.055 	 31.15 	 2.345 	
-892 	 251 	 -416 	13.055 	 30.835 	 0.875 	
-888 	 254 	 -418 	12.88 	 30.45 	 -0.035 	
-880 	 257 	 -423 	12.775 	 30.135 	 -0.42 	
-875 	 260 	 -426 	12.53 	 29.855 	 -0.245 	
-878 	 261 	 -424 	12.425 	 29.435 	 0.315 	
-879 	 260 	 -424 	12.18 	 28.98 	 1.365 	
-879 	 262 	 -431 	12.11 	 28.385 	 2.765 	
-881 	 264 	 -435 	11.935 	 27.825 	 4.305 	
-883 	 262 	 -433 	11.865 	 27.265 	 5.95 	
-885 	 256 	 -429 	11.76 	 26.775 	 7.49 	
-884 	 252 	 -430 	11.69 	 26.04 	 8.75 	
-877 	 246 	 -434 	11.585 	 25.445 	 9.66 	
-877 	 242 	 -432 	11.69 	 24.815 	 10.185 	
-873 	 241 	 -429 	11.725 	 24.185 	 10.255 	
-873 	 234 	 -430 	11.62 	 23.555 	 9.975 	
-874 	 228 	 -432 	11.76 	 22.855 	 9.415 	
-872 	 227 	 -437 	11.9 	 22.225 	 8.645 	
-872 	 228 	 -438 	12.18 	 21.49 	 7.63 	
-874 	 228 	 -435 	12.25 	 20.895 	 6.615 	
-876 	 226 	 -436 	12.39 	 20.23 	 5.67 	
-880 	 227 	 -434 	12.425 	 19.495 	 4.69 	
-880 	 233 	 -436 	12.6 	 18.62 	 3.815 	
-878 	 231 	 -441 	12.705 	 17.92 	 3.22 	
-885 	 227 	 -446 	12.775 	 17.15 	 2.765 	
-890 	 228 	 -449 	12.88 	 16.275 	 2.45 	
-890 	 234 	 -450 	12.95 	 15.4 	 2.38 	
-893 	 243 	 -449 	13.125 	 14.42 	 2.415 	
-900 	 246 	 -443 	12.915 	 13.58 	 2.555 	
-905 	 244 	 -443 	12.705 	 12.6 	 2.73 	
-902 	 243 	 -444 	12.67 	 11.55 	 2.8 	
-902 	 250 	 -445 	12.565 	 10.535 	 2.835 	
-910 	 254 	 -448 	12.39 	 9.555 	 2.695 	
-916 	 252 	 -451 	12.145 	 8.575 	 2.555 	
-914 	 247 	 -456 	11.97 	 7.455 	 2.24 	
-909 	 248 	 -459 	11.76 	 6.44 	 1.715 	
-912 	 245 	 -454 	11.55 	 5.635 	 1.05 	
-909 	 241 	 -451 	11.165 	 4.725 	 0.21 	
-899 	 236 	 -455 	10.955 	 3.675 	 -0.77 	
-890 	 240 	 -456 	10.745 	 2.905 	 -1.89 	
-889 	 242 	 -458 	10.43 	 2.205 	 -3.01 	
-893 	 244 	 -459 	10.08 	 1.47 	 -3.92 	
-891 	 249 	 -462 	9.765 	 0.63 	 -4.55 	
-890 	 253 	 -462 	9.38 	 0.035 	 -4.865 	
-895 	 252 	 -460 	8.96 	 -0.595 	 -4.76 	
-899 	 251 	 -460 	8.505 	 -1.295 	 -4.41 	
-891 	 252 	 -460 	8.05 	 -2.03 	 -3.815 	
-889 	 255 	 -460 	7.455 	 -2.555 	 -3.045 	
-897 	 256 	 -456 	6.895 	 -3.255 	 -2.065 	
-904 	 254 	 -457 	6.265 	 -3.85 	 -1.015 	
-909 	 254 	 -460 	5.74 	 -4.585 	 0.175 	
-918 	 256 	 -459 	5.075 	 -5.18 	 1.33 	
-928 	 253 	 -459 	4.375 	 -5.845 	 2.31 	
-933 	 247 	 -456 	3.64 	 -6.58 	 2.765 	
-929 	 245 	 -454 	3.01 	 -7.245 	 2.625 	
-923 	 240 	 -452 	2.17 	 -7.91 	 1.785 	
-923 	 233 	 -451 	1.365 	 -8.575 	 0.42 	
-920 	 229 	 -448 	0.56 	 -9.03 	 -1.365 	
-919 	 230 	 -442 	-0.21 	 -9.52 	 -3.325 	
-920 	 233 	 -440 	-0.98 	 -10.045 	 -5.04 	
-927 	 231 	 -441 	-1.785 	 -10.71 	 -6.335 	
-927 	 234 	 -444 	-2.625 	 -11.34 	 -7.105 	
-930 	 239 	 -448 	-3.43 	 -12.04 	 -7.35 	
-931 	 243 	 -449 	-4.165 	 -12.6 	 -7.105 	
-936 	 243 	 -444 	-4.935 	 -13.265 	 -6.405 	
-935 	 247 	 -438 	-5.74 	 -14 	 -5.46 	
-936 	 246 	 -435 	-6.615 	 -14.77 	 -4.375 	
-940 	 240 	 -432 	-7.595 	 -15.505 	 -3.325 	
-942 	 235 	 -437 	-8.4 	 -16.345 	 -2.52 	
-940 	 230 	 -441 	-9.1 	 -17.08 	 -2.065 	
-934 	 235 	 -437 	-9.765 	 -17.675 	 -2.1 	
-934 	 238 	 -423 	-10.64 	 -18.095 	 -2.45 	
-934 	 228 	 -418 	-11.655 	 -18.725 	 -3.01 	
-924 	 218 	 -421 	-12.495 	 -19.46 	 -3.815 	
-923 	 209 	 -427 	-13.37 	 -19.845 	 -4.76 	
-920 	 209 	 -429 	-14.315 	 -20.055 	 -5.915 	
-923 	 199 	 -428 	-15.365 	 -20.195 	 -7.105 	
-923 	 198 	 -433 	-16.205 	 -20.58 	 -8.575 	
-915 	 216 	 -441 	-17.115 	 -20.86 	 -10.01 	
-916 	 226 	 -448 	-18.375 	 -21.035 	 -11.27 	
-924 	 226 	 -441 	-19.775 	 -20.93 	 -12.215 	
-934 	 229 	 -433 	-21.07 	 -21 	 -12.81 	
-943 	 250 	 -431 	-22.47 	 -21.175 	 -13.16 	
-950 	 263 	 -426 	-24.185 	 -21.42 	 -13.195 	
-953 	 252 	 -424 	-26.11 	 -21.35 	 -13.3 	
-962 	 246 	 -416 	-27.825 	 -21.245 	 -13.93 	
-961 	 260 	 -410 	-29.61 	 -21.315 	 -15.4 	
-946 	 274 	 -410 	-31.605 	 -21.56 	 -17.64 	
-928 	 278 	 -407 	-34.02 	 -21.315 	 -20.72 	
-915 	 288 	 -405 	-36.19 	 -21 	 -24.605 	
-913 	 285 	 -410 	-38.325 	 -20.545 	 -27.965 	
-918 	 314 	 -416 	-40.495 	 -20.265 	 -31.08 	
-918 	 325 	 -412 	-42.77 	 -20.16 	 -32.13 	
-920 	 339 	 -412 	-44.905 	 -20.125 	 -31.605 	
-925 	 341 	 -417 	-46.9 	 -20.02 	 -29.155 	
-943 	 336 	 -415 	-48.965 	 -19.845 	 -25.41 	
-944 	 320 	 -397 	-50.925 	 -19.845 	 -21 	
-935 	 297 	 -385 	-52.78 	 -19.74 	 -16.975 	
-923 	 278 	 -387 	-54.285 	 -19.6 	 -14.315 	
-914 	 268 	 -390 	-55.72 	 -19.46 	 -13.51 	
-894 	 260 	 -394 	-57.015 	 -19.425 	 -14.735 	
-874 	 246 	 -390 	-58.345 	 -18.9 	 -17.64 	
-885 	 239 	 -384 	-59.78 	 -17.71 	 -21.77 	
-908 	 234 	 -378 	-61.04 	 -16.87 	 -26.705 	
-900 	 236 	 -383 	-61.95 	 -16.625 	 -32.06 	
-875 	 253 	 -393 	-62.93 	 -16.275 	 -37.135 	
-876 	 259 	 -391 	-64.05 	 -15.26 	 -41.125 	
-894 	 258 	 -382 	-64.855 	 -14.525 	 -43.68 	
-897 	 267 	 -381 	-65.345 	 -14.28 	 -44.38 	
-889 	 278 	 -379 	-65.8 	 -14.035 	 -42.98 	
-901 	 268 	 -378 	-66.395 	 -13.51 	 -39.76 	
-917 	 249 	 -373 	-66.535 	 -13.265 	 -35.21 	
-915 	 242 	 -368 	-66.22 	 -13.37 	 -30.31 	
-900 	 225 	 -363 	-65.905 	 -13.37 	 -25.76 	
-898 	 193 	 -354 	-65.52 	 -13.16 	 -22.225 	
-902 	 164 	 -338 	-64.645 	 -12.845 	 -20.265 	
-884 	 153 	 -331 	-63.63 	 -12.67 	 -20.055 	
-880 	 140 	 -332 	-62.65 	 -12.39 	 -21.28 	
-887 	 125 	 -327 	-61.39 	 -12.04 	 -23.52 	
-889 	 124 	 -324 	-59.71 	 -12.005 	 -26.39 	
-901 	 138 	 -320 	-58.345 	 -11.76 	 -29.33 	
-911 	 132 	 -307 	-57.19 	 -11.48 	 -32.13 	
-914 	 128 	 -308 	-56.14 	 -11.165 	 -35.035 	
-926 	 139 	 -320 	-54.635 	 -11.13 	 -37.905 	
-926 	 153 	 -331 	-53.2 	 -11.445 	 -40.845 	
-912 	 171 	 -337 	-52.01 	 -11.83 	 -43.505 	
-910 	 175 	 -343 	-51.03 	 -11.795 	 -45.605 	
-938 	 174 	 -339 	-49.945 	 -11.69 	 -47.18 	
-949 	 182 	 -333 	-48.755 	 -12.075 	 -48.02 	
-930 	 191 	 -330 	-47.775 	 -12.705 	 -48.405 	
-910 	 185 	 -326 	-47.11 	 -12.81 	 -48.195 	
-912 	 172 	 -318 	-46.13 	 -12.95 	 -47.46 	
-904 	 180 	 -323 	-44.765 	 -13.335 	 -46.235 	
-882 	 195 	 -326 	-43.61 	 -13.685 	 -43.995 	
-880 	 201 	 -324 	-42.77 	 -13.65 	 -40.705 	
-895 	 196 	 -320 	-41.72 	 -13.58 	 -36.61 	
-886 	 204 	 -324 	-40.425 	 -13.86 	 -32.13 	
-865 	 213 	 -335 	-39.305 	 -13.93 	 -27.615 	
-866 	 207 	 -337 	-38.5 	 -13.475 	 -23.38 	
-870 	 204 	 -327 	-37.415 	 -13.16 	 -19.88 	
-859 	 209 	 -330 	-36.575 	 -12.81 	 -17.395 	
-862 	 207 	 -339 	-35.875 	 -12.075 	 -15.995 	
-866 	 200 	 -343 	-35.175 	 -11.34 	 -15.855 	
-861 	 195 	 -349 	-34.3 	 -10.78 	 -16.87 	
-861 	 204 	 -352 	-33.6 	 -9.87 	 -18.655 	
-871 	 209 	 -347 	-33.005 	 -9.065 	 -20.86 	
-881 	 210 	 -337 	-32.445 	 -8.295 	 -23.065 	
-885 	 211 	 -332 	-32.025 	 -7.455 	 -25.13 	
-894 	 210 	 -334 	-31.57 	 -6.72 	 -26.915 	
-899 	 204 	 -340 	-31.045 	 -6.195 	 -28.35 	
-893 	 206 	 -337 	-30.485 	 -5.95 	 -29.435 	
-886 	 209 	 -336 	-29.925 	 -5.495 	 -29.925 	
-893 	 204 	 -333 	-29.47 	 -4.935 	 -29.715 	
-908 	 202 	 -325 	-28.84 	 -4.515 	 -28.665 	
-913 	 217 	 -324 	-28.105 	 -4.55 	 -26.705 	
-905 	 229 	 -318 	-27.475 	 -4.62 	 -23.765 	
-912 	 220 	 -315 	-26.95 	 -4.41 	 -20.195 	
-925 	 217 	 -306 	-26.39 	 -4.305 	 -16.38 	
-923 	 216 	 -305 	-25.935 	 -4.235 	 -13.02 	
-915 	 208 	 -314 	-25.585 	 -4.2 	 -10.395 	
-912 	 196 	 -324 	-24.99 	 -4.2 	 -8.96 	
-907 	 195 	 -332 	-24.325 	 -4.13 	 -8.575 	
-902 	 198 	 -328 	-23.905 	 -3.78 	 -9.03 	
-908 	 188 	 -318 	-23.695 	 -3.15 	 -10.15 	
-920 	 178 	 -313 	-23.415 	 -2.765 	 -11.69 	
-925 	 182 	 -318 	-22.96 	 -2.59 	 -13.72 	
-916 	 191 	 -319 	-22.75 	 -2.345 	 -16.1 	
-913 	 189 	 -317 	-22.645 	 -1.75 	 -18.585 	
-923 	 179 	 -312 	-22.54 	 -1.155 	 -21.105 	
-925 	 182 	 -315 	-22.155 	 -1.05 	 -23.45 	
-910 	 193 	 -323 	-21.77 	 -0.98 	 -25.305 	
-909 	 195 	 -319 	-21.665 	 -0.525 	 -26.075 	
-921 	 192 	 -311 	-21.315 	 -0.175 	 -25.655 	
-929 	 193 	 -308 	-20.825 	 -0.175 	 -24.045 	
-929 	 202 	 -306 	-20.44 	 -0.315 	 -21.455 	
-927 	 195 	 -305 	-20.125 	 -0.49 	 -18.165 	
-929 	 184 	 -297 	-19.81 	 -0.42 	 -14.735 	
-919 	 181 	 -291 	-19.32 	 -0.42 	 -11.69 	
-919 	 172 	 -296 	-19.075 	 -0.385 	 -9.24 	
-922 	 160 	 -302 	-18.515 	 -0.56 	 -7.63 	
-914 	 161 	 -306 	-17.99 	 -0.805 	 -6.72 	
-900 	 168 	 -303 	-17.57 	 -0.735 	 -6.265 	
-912 	 167 	 -298 	-17.185 	 -0.42 	 -6.16 	
-923 	 158 	 -296 	-16.87 	 -0.175 	 -6.335 	
-922 	 166 	 -296 	-16.555 	 -0.175 	 -6.86 	
-918 	 177 	 -291 	-16.205 	 -0.105 	 -7.945 	
-910 	 170 	 -292 	-16.135 	 0.105 	 -9.415 	
-910 	 163 	 -299 	-15.925 	 0.455 	 -11.41 	
-908 	 166 	 -307 	-15.575 	 0.735 	 -13.65 	
-905 	 175 	 -309 	-15.26 	 1.015 	 -15.75 	
-908 	 183 	 -304 	-15.155 	 1.365 	 -17.115 	
-925 	 181 	 -297 	-14.91 	 1.68 	 -17.605 	
-929 	 185 	 -293 	-14.735 	 1.82 	 -17.43 	
-926 	 186 	 -291 	-14.455 	 1.89 	 -16.66 	
-929 	 181 	 -289 	-14.245 	 2.1 	 -15.435 	
-941 	 171 	 -288 	-13.93 	 2.17 	 -14.14 	
-940 	 173 	 -287 	-13.615 	 2.065 	 -12.985 	
-932 	 175 	 -285 	-13.405 	 2.1 	 -12.075 	
-937 	 163 	 -284 	-13.195 	 2.17 	 -11.375 	
-947 	 155 	 -282 	-12.845 	 2.135 	 -10.99 	
-945 	 160 	 -287 	-12.39 	 1.96 	 -10.78 	
-938 	 164 	 -285 	-12.355 	 2.1 	 -10.605 	
-945 	 151 	 -284 	-12.25 	 2.345 	 -10.465 	
-958 	 139 	 -287 	-12.04 	 2.485 	 -10.5 	
-953 	 145 	 -294 	-11.655 	 2.205 	 -10.815 	
-939 	 148 	 -300 	-11.41 	 2.17 	 -11.2 	
-947 	 141 	 -293 	-11.305 	 2.485 	 -11.655 	
-959 	 134 	 -282 	-11.13 	 2.59 	 -12.32 	
-950 	 132 	 -278 	-11.06 	 2.555 	 -13.265 	
-944 	 132 	 -281 	-10.99 	 2.765 	 -14.315 	
-948 	 124 	 -284 	-10.92 	 2.835 	 -15.54 	
-944 	 122 	 -290 	-10.71 	 2.8 	 -16.87 	
-938 	 136 	 -292 	-10.5 	 2.905 	 -18.025 	
-948 	 136 	 -288 	-10.745 	 3.22 	 -18.795 	
-956 	 138 	 -287 	-10.675 	 3.15 	 -19.215 	
-941 	 151 	 -286 	-10.57 	 2.94 	 -19.285 	
-929 	 151 	 -290 	-10.885 	 2.94 	 -18.69 	
-947 	 135 	 -298 	-11.095 	 3.045 	 -17.43 	
-954 	 133 	 -304 	-11.025 	 2.8 	 -15.75 	
-945 	 151 	 -302 	-10.955 	 2.52 	 -13.72 	
-950 	 158 	 -295 	-11.2 	 2.555 	 -11.62 	
-964 	 136 	 -292 	-11.55 	 2.59 	 -9.66 	
-956 	 126 	 -300 	-11.585 	 2.135 	 -8.33 	
-943 	 132 	 -313 	-11.585 	 1.715 	 -7.595 	
-944 	 124 	 -309 	-11.725 	 1.82 	 -7.245 	
-958 	 113 	 -296 	-11.725 	 1.82 	 -7.42 	
-956 	 112 	 -290 	-11.655 	 1.575 	 -7.805 	
-955 	 112 	 -291 	-11.585 	 1.225 	 -8.225 	
-956 	 108 	 -286 	-11.515 	 0.945 	 -8.575 	
-956 	 104 	 -278 	-11.375 	 0.77 	 -8.82 	
-955 	 109 	 -274 	-11.305 	 0.595 	 -8.995 	
-962 	 103 	 -274 	-11.235 	 0.455 	 -9.135 	
-965 	 97 	 -281 	-10.99 	 -0.035 	 -9.275 	
-954 	 100 	 -289 	-10.57 	 -0.7 	 -9.555 	
-953 	 108 	 -292 	-10.395 	 -0.945 	 -9.66 	
-963 	 107 	 -282 	-10.36 	 -1.05 	 -9.66 	
-968 	 104 	 -277 	-10.29 	 -1.47 	 -9.415 	
-966 	 104 	 -279 	-10.045 	 -2.1 	 -9.275 	
-966 	 107 	 -282 	-9.835 	 -2.66 	 -9.135 	
-964 	 106 	 -282 	-9.8 	 -3.185 	 -9.275 	
-963 	 98 	 -283 	-9.765 	 -3.64 	 -9.695 	
-963 	 99 	 -282 	-9.555 	 -4.13 	 -10.5 	
-955 	 103 	 -277 	-9.415 	 -4.62 	 -11.76 	
-948 	 97 	 -278 	-9.52 	 -5.005 	 -13.265 	
-948 	 91 	 -280 	-9.45 	 -5.46 	 -14.945 	
-943 	 94 	 -286 	-9.345 	 -6.02 	 -16.38 	
-938 	 101 	 -287 	-9.135 	 -6.58 	 -17.29 	
-940 	 106 	 -283 	-9.065 	 -6.895 	 -17.36 	
-949 	 106 	 -278 	-9.065 	 -7.245 	 -16.555 	
