STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-208 	 -528 	 3168 	 556.255 	 -10.99 	 54.075 	
-273 	 -283 	 2511 	 606.55 	 -33.39 	 32.515 	
-106 	 -157 	 1653 	 641.655 	 -54.985 	 12.845 	
168 	 -140 	 821 	 656.67 	 -69.335 	 -8.505 	
310 	 -79 	 207 	 658.385 	 -67.41 	 -33.11 	
326 	 -13 	 -314 	 652.575 	 -49.0 	 -55.86 	
336 	 20 	 -806 	 637.98 	 -19.985 	 -74.9 	
264 	 46 	 -1199 	 615.3 	 13.685 	 -92.54 	
45 	 87 	 -1348 	 587.3 	 42.98 	 -106.435 	
-202 	 123 	 -1387 	 557.13 	 58.415 	 -115.22 	
-345 	 83 	 -1420 	 524.405 	 56.595 	 -121.38 	
-489 	 -51 	 -1417 	 488.53 	 37.59 	 -126.35 	
-690 	 -136 	 -1550 	 451.465 	 5.425 	 -132.16 	
-816 	 -239 	 -1777 	 411.985 	 -29.61 	 -134.96 	
-725 	 -269 	 -2017 	 369.985 	 -55.65 	 -137.06 	
-573 	 -247 	 -2056 	 328.755 	 -61.46 	 -140.525 	
-516 	 -179 	 -2052 	 291.165 	 -47.25 	 -144.655 	
-622 	 -123 	 -2043 	 256.095 	 -20.79 	 -147.63 	
-785 	 -119 	 -1963 	 221.725 	 5.39 	 -148.435 	
-978 	 -148 	 -1766 	 188.79 	 21.945 	 -148.19 	
-1133 	 -159 	 -1555 	 158.55 	 24.325 	 -146.86 	
-1203 	 -180 	 -1396 	 131.005 	 14.7 	 -144.025 	
-1177 	 -236 	 -1286 	 106.47 	 -0.735 	 -140.665 	
-1131 	 -279 	 -1215 	 84.91 	 -16.135 	 -138.25 	
-1146 	 -290 	 -1156 	 66.01 	 -28.28 	 -136.29 	
-1180 	 -294 	 -1067 	 49.63 	 -35.84 	 -132.755 	
-1170 	 -312 	 -980 	 36.19 	 -39.76 	 -128.03 	
-1170 	 -331 	 -912 	 24.745 	 -41.3 	 -123.97 	
-1214 	 -353 	 -826 	 15.75 	 -41.895 	 -119.805 	
-1232 	 -379 	 -740 	 9.345 	 -42.35 	 -114.625 	
-1226 	 -403 	 -670 	 5.005 	 -42.035 	 -109.41 	
-1216 	 -414 	 -608 	 2.24 	 -40.635 	 -104.125 	
-1200 	 -431 	 -546 	 1.225 	 -37.94 	 -98.63 	
-1198 	 -429 	 -480 	 2.17 	 -33.46 	 -93.205 	
-1188 	 -411 	 -457 	 4.27 	 -27.72 	 -87.605 	
-1168 	 -396 	 -403 	 6.475 	 -20.685 	 -82.18 	
-1159 	 -396 	 -317 	 10.185 	 -12.67 	 -76.72 	
-1160 	 -373 	 -274 	 15.225 	 -4.305 	 -71.855 	
-1155 	 -333 	 -257 	 20.79 	 4.13 	 -66.78 	
-1130 	 -312 	 -231 	 26.11 	 12.18 	 -61.32 	
-1101 	 -313 	 -181 	 31.92 	 19.11 	 -56.0 	
-1096 	 -302 	 -128 	 38.115 	 24.08 	 -50.995 	
-1115 	 -281 	 -78 	 44.38 	 26.285 	 -46.235 	
-1145 	 -238 	 -23 	 50.505 	 25.55 	 -41.475 	
-1174 	 -194 	 11 	 56.56 	 22.365 	 -36.61 	
-1176 	 -156 	 17 	 62.58 	 17.57 	 -31.85 	
-1154 	 -132 	 2 	 68.355 	 12.95 	 -27.405 	
-1122 	 -121 	 -13 	 73.885 	 9.59 	 -23.52 	
-1103 	 -123 	 -26 	 79.17 	 8.085 	 -20.16 	
-1100 	 -146 	 -54 	 84.49 	 8.05 	 -17.01 	
-1128 	 -212 	 -114 	 90.37 	 8.33 	 -13.965 	
-1215 	 -404 	 -240 	 96.845 	 7.245 	 -11.2 	
-1339 	 -780 	 -501 	 103.88 	 2.905 	 -7.455 	
-1412 	 -1328 	 -855 	 112.49 	 -5.32 	 -1.47 	
-1403 	 -2015 	 -1308 	 122.605 	 -16.065 	 4.13 	
-1456 	 -2839 	 -1784 	 131.67 	 -26.53 	 9.03 	
-1301 	 -3878 	 -2416 	 137.41 	 -32.27 	 20.37 	
-685 	 -4604 	 -3207 	 140.945 	 -26.6 	 34.895 	
25 	 -4496 	 -4121 	 137.585 	 -2.31 	 42.735 	
257 	 -3792 	 -4635 	 120.785 	 45.045 	 50.435 	
197 	 -3312 	 -4414 	 90.755 	 102.83 	 70.245 	
-227 	 -3065 	 -3989 	 50.365 	 143.675 	 91.14 	
-831 	 -3123 	 -3412 	 -2.17 	 129.605 	 104.335 	
-1711 	 -2753 	 -3323 	 -68.67 	 51.135 	 114.275 	
-1915 	 -2411 	 -3347 	 -153.405 	 -77.805 	 132.86 	
-1390 	 -2073 	 -3446 	 -249.34 	 -214.97 	 153.895 	
-714 	 -1770 	 -3487 	 -348.67 	 -314.405 	 168.875 	
-570 	 -1375 	 -3779 	 -449.015 	 -360.045 	 176.12 	
-1192 	 -831 	 -3697 	 -554.82 	 -361.375 	 185.115 	
-1782 	 -425 	 -2976 	 -662.2 	 -348.32 	 199.71 	
-2097 	 -100 	 -1910 	 -756.28 	 -334.705 	 214.69 	
-2028 	 324 	 -1372 	 -837.06 	 -327.39 	 224.56 	
-2090 	 646 	 -946 	 -914.9 	 -320.145 	 229.425 	
-2192 	 748 	 -180 	 -988.225 	 -305.69 	 236.67 	
-1664 	 520 	 674 	 -1043.38 	 -273.315 	 250.25 	
-144 	 -187 	 1557 	 -1071.6 	 -205.03 	 263.97 	
1292 	 -1415 	 2542 	 -1070.34 	 -86.625 	 262.78 	
1530 	 -2399 	 3270 	 -1036.49 	 65.59 	 239.96 	
1004 	 -2988 	 3443 	 -977.62 	 211.085 	 206.01 	
64 	 -3315 	 4158 	 -904.295 	 303.205 	 163.625 	
-1037 	 -3648 	 5660 	 -808.325 	 308.105 	 121.59 	
-1165 	 -3361 	 6242 	 -681.59 	 240.24 	 94.465 	
-857 	 -2585 	 5944 	 -554.155 	 150.57 	 74.83 	
-620 	 -2184 	 6500 	 -435.715 	 72.415 	 62.44 	
-138 	 -1720 	 7407 	 -299.81 	 25.34 	 56.245 	
387 	 -1004 	 7189 	 -145.285 	 21.315 	 50.085 	
345 	 -732 	 6395 	 -1.05 	 47.67 	 42.315 	
-9 	 -682 	 5959 	 120.505 	 76.93 	 37.52 	
-223 	 -641 	 5907 	 228.76 	 90.58 	 35.7 	
-277 	 -534 	 5611 	 331.59 	 83.51 	 33.95 	
-348 	 -387 	 4761 	 422.45 	 63.07 	 32.935 	
-465 	 -358 	 3880 	 493.29 	 38.29 	 33.075 	
-556 	 -426 	 3241 	 547.89 	 9.695 	 31.675 	
-552 	 -289 	 2513 	 591.115 	 -19.495 	 25.935 	
-448 	 -61 	 1667 	 619.885 	 -41.825 	 19.74 	
-258 	 102 	 972 	 632.835 	 -48.405 	 14.315 	
-35 	 161 	 455 	 633.675 	 -37.415 	 8.05 	
113 	 208 	 -108 	 625.66 	 -16.345 	 -1.085 	
-66 	 313 	 -525 	 609.035 	 8.295 	 -12.005 	
-351 	 363 	 -688 	 584.29 	 24.15 	 -20.23 	
-489 	 349 	 -729 	 556.185 	 24.43 	 -23.695 	
-534 	 240 	 -796 	 526.925 	 10.045 	 -27.16 	
-665 	 123 	 -1028 	 496.825 	 -13.09 	 -32.445 	
-810 	 14 	 -1387 	 463.225 	 -38.57 	 -38.64 	
-799 	 -188 	 -1734 	 425.355 	 -56.735 	 -44.31 	
-675 	 -259 	 -1929 	 387.065 	 -58.31 	 -52.045 	
-570 	 -193 	 -1939 	 351.82 	 -40.145 	 -61.53 	
-604 	 -87 	 -1900 	 320.425 	 -6.475 	 -69.93 	
-716 	 -41 	 -1869 	 290.115 	 30.765 	 -74.865 	
-859 	 -97 	 -1739 	 258.755 	 58.31 	 -78.26 	
-1038 	 -161 	 -1503 	 228.585 	 67.97 	 -81.9 	
-1193 	 -163 	 -1292 	 201.74 	 59.22 	 -84.35 	
-1214 	 -150 	 -1193 	 177.1 	 38.395 	 -84.77 	
-1136 	 -172 	 -1145 	 153.825 	 14.91 	 -84.77 	
-1044 	 -194 	 -1105 	 132.44 	 -4.27 	 -85.54 	
-997 	 -191 	 -1062 	 113.54 	 -16.03 	 -86.45 	
-971 	 -181 	 -1006 	 96.565 	 -21.385 	 -86.485 	
-958 	 -182 	 -923 	 81.445 	 -22.4 	 -86.065 	
-963 	 -177 	 -823 	 68.845 	 -22.295 	 -85.645 	
-981 	 -174 	 -725 	 57.96 	 -22.4 	 -84.91 	
-995 	 -183 	 -614 	 49.035 	 -23.45 	 -83.335 	
-976 	 -199 	 -516 	 42.385 	 -25.9 	 -81.235 	
-984 	 -189 	 -417 	 37.38 	 -28.91 	 -79.73 	
-1022 	 -162 	 -354 	 34.475 	 -31.43 	 -78.4 	
-1024 	 -164 	 -336 	 32.76 	 -32.41 	 -76.335 	
-958 	 -200 	 -316 	 31.71 	 -30.555 	 -73.92 	
-920 	 -232 	 -265 	 32.025 	 -25.41 	 -72.73 	
-939 	 -229 	 -221 	 33.81 	 -17.78 	 -72.065 	
-960 	 -208 	 -191 	 36.12 	 -8.82 	 -70.91 	
-955 	 -202 	 -158 	 38.92 	 0.07 	 -69.51 	
-963 	 -211 	 -114 	 42.595 	 8.295 	 -68.635 	
-981 	 -213 	 -95 	 47.355 	 15.05 	 -68.005 	
-1004 	 -210 	 -78 	 52.01 	 20.51 	 -67.34 	
-1014 	 -213 	 -53 	 56.91 	 24.185 	 -66.43 	
-1014 	 -213 	 -36 	 62.09 	 26.39 	 -65.625 	
-1020 	 -220 	 -20 	 67.27 	 26.775 	 -64.96 	
-1031 	 -226 	 12 	 72.205 	 25.795 	 -64.26 	
-1042 	 -205 	 45 	 77.175 	 23.695 	 -64.05 	
-1074 	 -170 	 42 	 82.355 	 20.965 	 -64.19 	
-1090 	 -150 	 18 	 87.255 	 18.27 	 -63.665 	
-1067 	 -168 	 -13 	 91.63 	 16.065 	 -63.07 	
-1077 	 -237 	 -61 	 95.935 	 14.735 	 -63.315 	
-1123 	 -339 	 -148 	 100.38 	 14.105 	 -63.385 	
-1161 	 -488 	 -325 	 105.77 	 13.79 	 -62.72 	
-1194 	 -687 	 -582 	 111.51 	 14.105 	 -62.23 	
-1259 	 -983 	 -860 	 117.46 	 15.435 	 -61.46 	
-1380 	 -1511 	 -1322 	 125.44 	 18.06 	 -59.29 	
-1404 	 -2327 	 -2037 	 132.335 	 22.645 	 -53.83 	
-1033 	 -3219 	 -2734 	 132.195 	 32.305 	 -42.35 	
-378 	 -3935 	 -3345 	 131.46 	 50.89 	 -30.835 	
13 	 -4291 	 -4059 	 128.31 	 81.06 	 -23.205 	
-17 	 -4285 	 -4548 	 112.49 	 117.915 	 -13.685 	
-597 	 -4118 	 -4353 	 81.795 	 145.915 	 -1.575 	
-1386 	 -3719 	 -4024 	 38.64 	 136.92 	 15.155 	
-1751 	 -3211 	 -3503 	 -17.99 	 76.72 	 33.53 	
-2069 	 -2628 	 -3252 	 -83.405 	 -15.68 	 47.11 	
-1964 	 -1941 	 -3529 	 -159.705 	 -111.93 	 63.35 	
-1343 	 -1439 	 -3914 	 -250.67 	 -177.8 	 83.615 	
-885 	 -1191 	 -3871 	 -350.385 	 -198.135 	 99.295 	
-1099 	 -827 	 -3542 	 -449.225 	 -191.66 	 109.235 	
-1830 	 -332 	 -2978 	 -546.525 	 -190.12 	 122.325 	
-2510 	 126 	 -2071 	 -641.375 	 -210.84 	 143.22 	
-2676 	 441 	 -1311 	 -724.64 	 -246.715 	 169.715 	
-2335 	 621 	 -1123 	 -797.51 	 -280.315 	 196.315 	
-1989 	 531 	 -878 	 -866.46 	 -292.39 	 219.45 	
-1970 	 226 	 -155 	 -922.88 	 -275.73 	 242.62 	
-1690 	 77 	 675 	 -956.655 	 -234.185 	 271.53 	
-844 	 -328 	 1652 	 -968.59 	 -168.875 	 298.725 	
-202 	 -1125 	 2855 	 -956.83 	 -81.165 	 312.025 	
-44 	 -1648 	 3746 	 -918.435 	 15.365 	 313.145 	
-303 	 -2000 	 4249 	 -859.18 	 97.3 	 306.74 	
-622 	 -2251 	 4716 	 -786.94 	 136.675 	 296.415 	
-1185 	 -2322 	 5738 	 -700.63 	 123.97 	 284.025 	
-1184 	 -2217 	 6511 	 -594.195 	 63.245 	 278.53 	
-968 	 -1817 	 6467 	 -476.91 	 -13.02 	 273.525 	
-546 	 -1448 	 6771 	 -358.47 	 -81.27 	 272.09 	
160 	 -1396 	 7206 	 -228.375 	 -132.685 	 270.025 	
587 	 -1193 	 6630 	 -86.73 	 -160.79 	 256.515 	
486 	 -1014 	 5837 	 43.435 	 -165.515 	 237.335 	
560 	 -1092 	 5518 	 157.15 	 -157.99 	 219.555 	
921 	 -1182 	 5090 	 265.72 	 -141.925 	 197.26 	
1066 	 -1145 	 4239 	 364.21 	 -117.18 	 164.045 	
841 	 -965 	 3528 	 443.205 	 -84.77 	 125.965 	
542 	 -732 	 3206 	 507.85 	 -51.065 	 91.21 	
513 	 -512 	 2553 	 564.83 	 -26.845 	 58.975 	
457 	 -281 	 1697 	 605.325 	 -9.52 	 25.2 	
353 	 -205 	 1082 	 624.89 	 -3.535 	 -8.015 	
192 	 -197 	 731 	 632.66 	 -4.585 	 -38.885 	
188 	 -155 	 179 	 634.025 	 -9.66 	 -66.99 	
225 	 -102 	 -465 	 625.485 	 -9.625 	 -94.325 	
244 	 -103 	 -920 	 605.43 	 -1.575 	 -121.415 	
192 	 -56 	 -1197 	 580.44 	 16.38 	 -145.145 	
38 	 24 	 -1362 	 554.05 	 39.655 	 -164.43 	
-52 	 62 	 -1579 	 523.985 	 59.605 	 -178.29 	
-143 	 53 	 -1583 	 488.985 	 71.19 	 -187.67 	
-306 	 10 	 -1522 	 453.32 	 69.51 	 -195.265 	
-499 	 5 	 -1564 	 417.935 	 55.44 	 -199.535 	
-609 	 36 	 -1623 	 379.925 	 32.865 	 -201.215 	
-625 	 -110 	 -1617 	 341.775 	 9.73 	 -201.215 	
-585 	 -196 	 -1832 	 306.145 	 -7.105 	 -201.11 	
-575 	 -173 	 -1978 	 269.325 	 -12.04 	 -200.55 	
-596 	 -195 	 -1810 	 232.925 	 -6.335 	 -198.065 	
-662 	 -187 	 -1601 	 202.755 	 3.92 	 -194.145 	
-795 	 -137 	 -1526 	 176.435 	 10.78 	 -189.875 	
-1002 	 -152 	 -1377 	 149.905 	 8.4 	 -184.695 	
-1175 	 -201 	 -1155 	 125.51 	 -3.99 	 -177.66 	
-1215 	 -236 	 -1051 	 105.14 	 -22.855 	 -169.365 	
-1192 	 -278 	 -1022 	 87.185 	 -41.72 	 -161.7 	
-1207 	 -322 	 -963 	 70.77 	 -55.86 	 -155.155 	
-1243 	 -353 	 -890 	 57.12 	 -63.315 	 -148.645 	
-1274 	 -349 	 -823 	 47.285 	 -64.75 	 -140.84 	
-1265 	 -357 	 -768 	 39.585 	 -61.355 	 -133.0 	
-1282 	 -372 	 -684 	 33.985 	 -54.495 	 -126.21 	
-1327 	 -385 	 -615 	 30.73 	 -45.675 	 -119.49 	
-1337 	 -410 	 -587 	 29.225 	 -35.77 	 -112.315 	
-1328 	 -417 	 -534 	 28.665 	 -25.06 	 -105.665 	
-1327 	 -402 	 -435 	 29.54 	 -13.44 	 -99.61 	
-1317 	 -363 	 -367 	 32.41 	 -1.47 	 -93.87 	
-1307 	 -309 	 -324 	 36.085 	 10.885 	 -88.025 	
-1290 	 -279 	 -278 	 40.005 	 23.065 	 -82.285 	
-1277 	 -255 	 -223 	 44.415 	 34.615 	 -77.0 	
-1268 	 -220 	 -183 	 49.245 	 44.765 	 -71.61 	
-1246 	 -194 	 -145 	 54.11 	 52.465 	 -65.8 	
-1214 	 -182 	 -100 	 59.08 	 57.19 	 -60.095 	
-1208 	 -171 	 -44 	 64.085 	 58.695 	 -54.88 	
-1220 	 -151 	 -4 	 69.16 	 57.015 	 -50.015 	
-1233 	 -122 	 11 	 74.235 	 52.885 	 -45.045 	
-1228 	 -103 	 11 	 78.995 	 47.67 	 -39.935 	
-1201 	 -96 	 8 	 83.58 	 42.14 	 -35.035 	
-1164 	 -109 	 12 	 87.675 	 37.38 	 -30.485 	
-1123 	 -131 	 10 	 91.7 	 33.425 	 -26.215 	
-1101 	 -130 	 -4 	 95.55 	 30.485 	 -22.925 	
-1119 	 -117 	 -48 	 99.645 	 28.035 	 -19.985 	
-1148 	 -149 	 -131 	 103.775 	 26.285 	 -16.59 	
-1176 	 -283 	 -269 	 107.66 	 25.445 	 -13.3 	
-1204 	 -496 	 -453 	 112.035 	 25.375 	 -9.94 	
-1215 	 -814 	 -759 	 118.055 	 26.075 	 -5.74 	
-1228 	 -1248 	 -1205 	 125.44 	 28.525 	 -1.33 	
-1241 	 -1880 	 -1799 	 132.405 	 33.425 	 4.375 	
-1158 	 -2801 	 -2530 	 139.3 	 43.855 	 11.69 	
-852 	 -3859 	 -3404 	 145.81 	 67.55 	 23.975 	
-47 	 -4617 	 -4100 	 144.48 	 108.255 	 39.97 	
594 	 -4693 	 -4341 	 133.42 	 168.0 	 45.36 	
70 	 -4308 	 -4470 	 119.84 	 236.705 	 45.745 	
-1016 	 -3868 	 -4576 	 90.475 	 278.25 	 58.905 	
-1365 	 -3583 	 -4221 	 37.94 	 262.185 	 80.465 	
-1773 	 -3259 	 -3215 	 -27.79 	 188.055 	 87.815 	
-2437 	 -2419 	 -2882 	 -95.48 	 68.95 	 85.365 	
-2387 	 -1599 	 -3370 	 -177.8 	 -58.905 	 97.93 	
-1266 	 -1124 	 -3748 	 -279.72 	 -156.135 	 118.475 	
-519 	 -932 	 -3580 	 -387.17 	 -203.42 	 123.445 	
-953 	 -434 	 -3350 	 -488.39 	 -216.545 	 120.96 	
-1924 	 173 	 -3148 	 -591.815 	 -229.88 	 133.14 	
-2316 	 426 	 -2367 	 -699.195 	 -262.885 	 164.64 	
-1969 	 498 	 -1324 	 -793.17 	 -312.025 	 198.45 	
-1798 	 798 	 -821 	 -867.93 	 -363.755 	 223.475 	
-2219 	 1034 	 -622 	 -934.745 	 -403.585 	 254.66 	
-2222 	 749 	 -172 	 -993.755 	 -425.32 	 308.455 	
-1397 	 199 	 566 	 -1030.86 	 -420.595 	 370.195 	
-166 	 -372 	 1550 	 -1039.05 	 -383.075 	 419.965 	
782 	 -1280 	 2797 	 -1017.77 	 -307.51 	 456.54 	
1073 	 -2146 	 3443 	 -961.45 	 -201.635 	 481.005 	
844 	 -2466 	 3304 	 -886.795 	 -91.07 	 491.925 	
439 	 -2821 	 3766 	 -808.43 	 -17.045 	 488.81 	
-289 	 -3346 	 5160 	 -711.48 	 -3.115 	 471.8 	
-434 	 -3060 	 5684 	 -583.8 	 -53.48 	 448.175 	
-470 	 -2491 	 5720 	 -449.295 	 -127.085 	 424.795 	
-22 	 -2571 	 6061 	 -317.765 	 -202.23 	 401.73 	
700 	 -2308 	 6070 	 -178.71 	 -251.265 	 367.29 	
1333 	 -1972 	 5657 	 -41.055 	 -254.66 	 319.165 	
1751 	 -1778 	 5339 	 83.755 	 -214.13 	 261.73 	
2116 	 -1499 	 4989 	 197.365 	 -144.48 	 199.57 	
2186 	 -1192 	 4497 	 297.185 	 -65.065 	 132.755 	
1774 	 -839 	 4006 	 379.995 	 2.59 	 64.645 	
1200 	 -494 	 3559 	 448.28 	 41.51 	 3.71 	
933 	 -251 	 2947 	 503.265 	 50.68 	 -48.405 	
924 	 -52 	 2298 	 540.295 	 40.39 	 -97.195 	
958 	 70 	 1816 	 561.225 	 24.08 	 -145.285 	
992 	 237 	 1134 	 572.18 	 16.485 	 -190.61 	
976 	 341 	 331 	 573.405 	 27.685 	 -229.46 	
911 	 234 	 -382 	 564.515 	 56.455 	 -261.73 	
776 	 117 	 -907 	 549.605 	 95.69 	 -287.875 	
544 	 88 	 -1184 	 530.39 	 132.79 	 -308.945 	
222 	 56 	 -1247 	 506.905 	 156.24 	 -323.82 	
-68 	 82 	 -1245 	 479.92 	 158.97 	 -330.96 	
-299 	 126 	 -1142 	 451.045 	 141.33 	 -330.365 	
-414 	 104 	 -1246 	 422.24 	 107.94 	 -325.01 	
-468 	 133 	 -1524 	 389.2 	 70.77 	 -318.955 	
-472 	 83 	 -1553 	 350.56 	 39.97 	 -310.975 	
-510 	 95 	 -1475 	 313.46 	 19.215 	 -301.7 	
-598 	 186 	 -1484 	 279.02 	 6.475 	 -290.535 	
-740 	 210 	 -1422 	 244.195 	 -4.06 	 -277.865 	
-930 	 159 	 -1258 	 211.155 	 -17.605 	 -264.845 	
-1117 	 184 	 -1141 	 181.44 	 -35.735 	 -251.685 	
-1231 	 195 	 -1070 	 154.035 	 -55.895 	 -238.21 	
-1264 	 121 	 -1045 	 129.535 	 -72.59 	 -224.98 	
-1271 	 55 	 -1042 	 108.5 	 -81.935 	 -213.22 	
-1298 	 -12 	 -991 	 90.685 	 -82.46 	 -202.965 	
-1329 	 -69 	 -897 	 76.79 	 -75.845 	 -193.27 	
-1344 	 -114 	 -805 	 67.025 	 -64.925 	 -184.555 	
-1391 	 -154 	 -691 	 60.585 	 -52.955 	 -176.68 	
-1425 	 -204 	 -583 	 57.295 	 -42.455 	 -168.455 	
-1471 	 -248 	 -471 	 56.7 	 -34.72 	 -160.93 	
-1502 	 -299 	 -396 	 58.45 	 -30.1 	 -153.265 	
-1488 	 -360 	 -361 	 62.02 	 -28.42 	 -145.985 	
-1481 	 -386 	 -301 	 66.395 	 -27.545 	 -139.72 	
-1462 	 -389 	 -235 	 72.38 	 -26.32 	 -133.77 	
-1437 	 -361 	 -201 	 79.555 	 -23.24 	 -128.135 	
-1400 	 -325 	 -204 	 87.22 	 -17.43 	 -122.325 	
-1361 	 -309 	 -201 	 94.605 	 -9.31 	 -116.515 	
-1330 	 -310 	 -163 	 101.465 	 -0.525 	 -110.11 	
-1289 	 -297 	 -88 	 108.15 	 6.755 	 -103.425 	
-1280 	 -237 	 -16 	 114.8 	 11.235 	 -98.245 	
-1368 	 -152 	 25 	 121.24 	 13.09 	 -93.73 	
-1403 	 -91 	 37 	 126.805 	 13.265 	 -87.22 	
-1309 	 -76 	 28 	 131.39 	 13.055 	 -80.01 	
-1223 	 -69 	 19 	 135.45 	 14.28 	 -74.725 	
-1232 	 -35 	 6 	 139.23 	 16.59 	 -70.385 	
-1261 	 -10 	 0 	 142.1 	 18.865 	 -64.855 	
-1255 	 -13 	 15 	 144.375 	 19.81 	 -58.835 	
-1243 	 -28 	 22 	 146.44 	 18.48 	 -54.04 	
-1278 	 -26 	 21 	 148.4 	 15.365 	 -50.365 	
-1306 	 -12 	 2 	 149.87 	 10.955 	 -46.515 	
-1288 	 -15 	 -18 	 150.815 	 6.475 	 -42.315 	
-1260 	 -52 	 -45 	 151.305 	 2.87 	 -38.78 	
-1244 	 -99 	 -94 	 151.725 	 0.455 	 -36.4 	
-1238 	 -107 	 -151 	 151.76 	 0.245 	 -34.58 	
-1223 	 -86 	 -179 	 151.585 	 2.555 	 -32.83 	
-1198 	 -66 	 -203 	 151.305 	 8.05 	 -31.325 	
-1160 	 -53 	 -245 	 151.025 	 16.45 	 -30.205 	
-1130 	 -41 	 -279 	 150.395 	 27.335 	 -29.295 	
-1131 	 -61 	 -289 	 149.415 	 39.13 	 -28.63 	
-1185 	 -143 	 -307 	 148.12 	 49.98 	 -27.545 	
-1243 	 -321 	 -418 	 147.07 	 57.05 	 -25.62 	
-1294 	 -557 	 -637 	 146.685 	 58.8 	 -23.345 	
-1369 	 -849 	 -890 	 146.265 	 56.105 	 -21.63 	
-1466 	 -1252 	 -1199 	 146.405 	 50.925 	 -18.585 	
-1466 	 -1866 	 -1806 	 147.14 	 47.075 	 -12.32 	
-1343 	 -2759 	 -2601 	 144.9 	 51.905 	 -2.275 	
-773 	 -3845 	 -3466 	 138.285 	 69.895 	 16.17 	
104 	 -4551 	 -4035 	 127.05 	 107.065 	 35.7 	
571 	 -4761 	 -4192 	 107.59 	 160.055 	 46.585 	
101 	 -4527 	 -4169 	 79.905 	 213.325 	 56.14 	
-869 	 -3938 	 -4011 	 39.83 	 232.085 	 75.74 	
-1408 	 -3470 	 -3528 	 -18.865 	 191.66 	 102.235 	
-1853 	 -3009 	 -2915 	 -86.52 	 99.68 	 125.055 	
-1930 	 -2338 	 -2766 	 -160.3 	 -26.215 	 147.245 	
-1389 	 -1706 	 -3164 	 -243.53 	 -147.175 	 172.165 	
-715 	 -1262 	 -3306 	 -336.945 	 -231.42 	 194.775 	
-524 	 -1040 	 -3234 	 -430.71 	 -273.035 	 213.15 	
-1061 	 -536 	 -3096 	 -522.62 	 -291.9 	 231.035 	
-1902 	 -133 	 -2501 	 -618.975 	 -319.69 	 256.83 	
-2459 	 168 	 -1483 	 -708.855 	 -372.12 	 292.81 	
-2316 	 351 	 -996 	 -777.735 	 -437.955 	 331.135 	
-2147 	 630 	 -1122 	 -834.26 	 -491.015 	 362.67 	
-2333 	 867 	 -945 	 -888.475 	 -508.9 	 394.03 	
-2328 	 919 	 -340 	 -927.675 	 -477.225 	 434.14 	
-1316 	 632 	 190 	 -946.575 	 -394.835 	 476.91 	
272 	 -327 	 1022 	 -951.125 	 -260.47 	 506.38 	
1187 	 -1712 	 2099 	 -930.545 	 -85.4 	 511.07 	
1226 	 -2393 	 2581 	 -885.815 	 86.555 	 493.045 	
403 	 -2456 	 3417 	 -833.385 	 207.305 	 461.51 	
-829 	 -2712 	 4845 	 -763.735 	 229.145 	 428.505 	
-1671 	 -2738 	 6010 	 -667.415 	 143.15 	 406.49 	
-1113 	 -2632 	 5791 	 -552.16 	 -9.905 	 396.375 	
-451 	 -2266 	 5677 	 -442.085 	 -151.13 	 382.9 	
566 	 -2312 	 6258 	 -324.8 	 -252.945 	 367.745 	
1372 	 -1897 	 5997 	 -186.97 	 -289.555 	 339.5 	
1681 	 -1443 	 5208 	 -56.77 	 -259.105 	 300.825 	
1789 	 -1399 	 5087 	 55.16 	 -186.41 	 257.53 	
1910 	 -1171 	 4843 	 160.965 	 -102.095 	 207.9 	
1762 	 -789 	 4202 	 255.22 	 -26.25 	 153.125 	
1316 	 -440 	 3730 	 330.295 	 27.02 	 99.505 	
863 	 -168 	 3435 	 393.75 	 51.975 	 51.59 	
668 	 32 	 2798 	 450.31 	 55.475 	 8.47 	
684 	 175 	 2068 	 490.945 	 53.025 	 -33.005 	
851 	 255 	 1565 	 514.71 	 56.315 	 -74.445 	
861 	 376 	 1118 	 529.445 	 72.31 	 -114.1 	
786 	 502 	 561 	 536.06 	 99.225 	 -147.49 	
680 	 503 	 129 	 532.525 	 129.955 	 -174.79 	
498 	 417 	 -128 	 523.32 	 157.185 	 -197.715 	
295 	 372 	 -448 	 511.595 	 174.02 	 -215.39 	
117 	 324 	 -733 	 494.62 	 177.765 	 -227.15 	
-29 	 257 	 -861 	 472.29 	 169.75 	 -234.885 	
-127 	 260 	 -975 	 448.56 	 153.86 	 -238.665 	
-167 	 274 	 -1108 	 422.975 	 135.17 	 -239.085 	
-222 	 233 	 -1201 	 394.45 	 117.18 	 -237.685 	
-306 	 208 	 -1292 	 365.225 	 101.045 	 -234.22 	
-399 	 179 	 -1369 	 335.405 	 85.54 	 -228.9 	
-505 	 135 	 -1388 	 304.675 	 69.265 	 -222.81 	
-610 	 66 	 -1391 	 273.98 	 51.8 	 -216.125 	
-701 	 63 	 -1334 	 244.23 	 34.51 	 -208.845 	
-744 	 47 	 -1228 	 216.265 	 18.165 	 -200.445 	
-768 	 20 	 -1155 	 191.205 	 3.535 	 -192.36 	
-847 	 0 	 -1107 	 168.105 	 -9.8 	 -185.29 	
-973 	 -16 	 -1018 	 146.545 	 -22.12 	 -178.395 	
-1063 	 -30 	 -904 	 127.645 	 -32.83 	 -170.59 	
